date,r2
2018-07-03,0.1499213087022624
2018-07-04,0.024003506370119165
2018-07-05,-0.1341045656683062
2018-07-06,-0.04757868803919996
2018-07-09,0.18302355012597582
2018-07-10,0.17128537999960958
2018-07-11,0.02367789887865479
2018-07-12,0.15812599287058549
2018-07-13,0.07716407452135643
2018-07-16,0.02080784117329837
2018-07-17,0.17034776834691256
2018-07-18,0.06242553717237265
2018-07-19,0.17882185044685184
2018-07-20,-0.19736776074191664
2018-07-23,-0.2028915656689907
2018-07-24,-4.694690622922868e+25
2018-07-25,0.11714916044851897
2018-07-26,0.21428427483565837
2018-07-27,0.06812163508250202
2018-07-30,0.2599135031471913
2018-07-31,0.09043694346627984
2018-08-01,0.16939475874716636
2018-08-02,0.20149861747764652
2018-08-03,0.21059849454863688
2018-08-06,0.040853728688655444
2018-08-07,0.03573829184935651
2018-08-08,-0.48966201191680225
2018-08-09,-0.021699490725828774
2018-08-10,0.017343835081875203
2018-08-13,0.11651472487371028
2018-08-14,0.1303474850900146
2018-08-15,0.19537233287409295
2018-08-16,0.038254831613608986
2018-08-17,0.14004364811252412
2018-08-20,-0.1517931125548473
2018-08-21,0.05506396724437734
2018-08-22,-0.22998765245557418
2018-08-23,0.02197890090397736
2018-08-24,0.10028189961411027
2018-08-27,0.14306910375721893
2018-08-28,-0.028955601132281572
2018-08-29,0.006064368637058393
2018-08-30,0.16222945768205543
2018-08-31,0.06017523865255425
2018-09-03,0.10886012652724242
2018-09-04,0.09568581256449027
2018-09-05,0.05345181358743656
2018-09-06,0.022986895816980102
2018-09-07,0.20831505990562504
2018-09-10,0.18699212064969795
2018-09-11,0.10279633980631431
2018-09-12,0.0076437446090553696
2018-09-13,0.029073101201044227
2018-09-14,0.2211659803403654
2018-09-17,-0.26365388361559816
2018-09-18,0.04316976794899474
2018-09-19,-0.016587963194068633
2018-09-20,0.14849237278792382
2018-09-21,0.04403947508665573
2018-09-25,0.12105338685176126
2018-09-26,0.20978295312396822
2018-09-27,0.13675110975088067
2018-09-28,0.1574770351534992
2018-10-01,0.10806038775184812
2018-10-02,0.15756738158110717
2018-10-03,0.1973161526852295
2018-10-04,0.24733792383498654
2018-10-05,0.12879437962194729
2018-10-08,0.1845677123620295
2018-10-09,0.13505219170945149
2018-10-11,0.21534224052087914
2018-10-12,0.06676157779724423
2018-10-15,0.08440500264408124
2018-10-16,0.04454314581456953
2018-10-17,0.09788402079200309
2018-10-18,0.21110338595454525
2018-10-19,0.15006067639788334
2018-10-22,0.2219143410065918
2018-10-23,0.14304941668896665
2018-10-24,0.10230170945062889
2018-10-25,0.1333975174967894
2018-10-26,0.05725044249751288
2018-10-29,0.0045525948640914304
2018-10-30,0.015596781143179639
2018-10-31,0.1617282290789056
2018-11-01,0.1679307616494049
2018-11-02,0.12335312444572266
2018-11-05,0.1598389116589196
2018-11-06,0.09305292463558446
2018-11-07,0.17467390601558475
2018-11-08,0.1607821872786337
2018-11-09,0.1745652193819035
2018-11-12,0.02198460906853772
2018-11-13,0.0952393812049217
2018-11-14,0.00040657261649001963
2018-11-15,0.08196453720897434
2018-11-16,0.06296692839852447
2018-11-19,0.018558058844479253
2018-11-20,0.09726001567553244
2018-11-21,0.02134514677857635
2018-11-22,0.04402319980362335
2018-11-23,-0.011569963069131495
2018-11-26,0.16998550128182044
2018-11-27,0.012456566503128652
2018-11-28,0.08992625953093059
2018-11-29,0.14366052208703817
2018-11-30,0.02580638875902186
2018-12-03,0.20126992807531907
2018-12-04,0.15230888578938817
2018-12-05,-1.8006969562711093
2018-12-06,0.11109230277697035
2018-12-07,0.08423109166577403
2018-12-10,0.13184616359524948
2018-12-11,0.11657764513998203
2018-12-12,0.15498852495767146
2018-12-13,-0.24770178979849788
2018-12-14,0.10926676239286737
2018-12-17,0.011369008289987215
2018-12-18,0.02765370131310052
2018-12-19,0.02367796597058791
2018-12-20,-0.06918340546686164
2018-12-21,-0.1040847495216548
2018-12-22,0.019649668849891944
2018-12-24,-0.6268349544413119
2018-12-25,-0.3736766723884488
2018-12-26,0.023504755743054218
2018-12-27,0.11065466335739682
