date,r2
2018-10-04,-0.1451894059900085
2018-10-05,0.16321143159074392
2018-10-08,0.07195736516442353
2018-10-09,-0.09699858598153965
2018-10-11,0.17807164279910948
2018-10-12,-0.07714491632341947
2018-10-15,0.10807362844099766
2018-10-16,-0.09519104406708756
2018-10-17,-0.4619713528782978
2018-10-18,-0.03247544205032327
2018-10-19,-0.09031328537660444
2018-10-22,0.0827405829785004
2018-10-23,0.09241832449770426
2018-10-24,-0.055947890397725075
2018-10-25,0.14153061704631664
2018-10-26,0.053114501245234425
2018-10-29,0.0215846573948546
2018-10-30,0.11030609351771348
2018-10-31,0.17848685891279614
2018-11-01,0.11050904291222974
2018-11-02,0.09693420586391832
2018-11-05,-0.03988479550301527
2018-11-06,-0.27628698082464087
2018-11-07,-0.008336126993079729
2018-11-08,-0.23773695348234591
2018-11-09,-0.26600907416882835
2018-11-12,-0.2721141631090429
2018-11-13,-0.1075889406790842
2018-11-14,-0.06139431579288024
2018-11-15,-0.1475863959002035
2018-11-16,0.06419715431126649
2018-11-19,0.0520259181905105
2018-11-20,0.1489225964577895
2018-11-21,0.012315759906647572
2018-11-22,-0.38274073624458516
2018-11-23,0.03698607461669423
2018-11-26,-0.13481340151160182
2018-11-27,0.1344180247089949
2018-11-28,0.02280946429443964
2018-11-29,-0.29917260411999536
2018-11-30,-0.23818832062472772
2018-12-03,-0.6147313580083729
2018-12-04,-0.20219144784738363
2018-12-05,-0.046356720656565376
2018-12-06,0.042648554022317375
2018-12-07,-0.8502964630586687
2018-12-10,-0.2583050580956372
2018-12-11,-0.8655525166914413
2018-12-12,-0.810552423906487
2018-12-13,-1.9953012057387382e+26
2018-12-14,-0.11221576809274736
2018-12-17,-0.4935461262294787
2018-12-18,-0.5591976467083613
2018-12-19,-2.420327851824031
2018-12-20,-0.04584212280728561
2018-12-21,-0.12255095336994204
2018-12-22,-0.2873865558471067
2018-12-24,-0.2520703039443044
2018-12-25,-0.09122568145986687
2018-12-26,-0.151556267278663
2018-12-27,-0.17487767383388375
2018-12-28,0.1070485887717395
