date,r2
2018-10-04,0.13715633153785178
2018-10-05,0.027782479558608908
2018-10-08,0.0905104087215084
2018-10-09,0.16494232729190506
2018-10-11,0.15874650075681052
2018-10-12,0.1501621027466673
2018-10-15,0.15267522754330987
2018-10-16,0.054651280322650986
2018-10-17,-0.13412751429734704
2018-10-18,-0.09253341608629051
2018-10-19,0.1758369054794604
2018-10-22,0.14654052832360165
2018-10-23,0.16235992232357632
2018-10-24,0.15288486294622827
2018-10-25,0.031494605707051204
2018-10-26,0.07881200338915251
2018-10-29,0.08342864269454475
2018-10-30,0.11539911322268315
2018-10-31,0.10109225591730087
2018-11-01,0.08803891197669667
2018-11-02,0.20328987179982838
2018-11-05,0.09102891580861439
2018-11-06,0.011803928317550283
2018-11-07,0.10424160799957183
2018-11-08,-0.019370146325408566
2018-11-09,0.2249031416102446
2018-11-12,0.18032856195124436
2018-11-13,0.1632944406443836
2018-11-14,-0.2719312896508175
2018-11-15,0.13736427226233994
2018-11-16,0.1232802557062509
2018-11-19,0.08827828348440314
2018-11-20,-0.025643808359475884
2018-11-21,-0.09515010697105208
2018-11-22,-0.05716134861596234
2018-11-23,0.12662904178508683
2018-11-26,0.10241303486683517
2018-11-27,-0.0932286181627886
2018-11-28,0.0745609931268727
2018-11-29,0.01736032698033041
2018-11-30,0.11759360412977315
2018-12-03,0.1461009101291726
2018-12-04,0.09441313298884912
2018-12-05,-0.37902853580460527
2018-12-06,0.018906406048743718
2018-12-07,-0.020674080772749903
2018-12-10,0.015070664965085134
2018-12-11,0.2074606522246295
2018-12-12,0.11258280414845279
2018-12-13,-0.4333613315754137
2018-12-14,-0.09437302033100581
2018-12-17,-0.28114505602759143
2018-12-18,-0.05686345617400956
2018-12-19,0.04004942848994386
2018-12-20,0.21185133579603632
2018-12-21,-0.4776706817824985
2018-12-22,0.21505740480247215
2018-12-24,0.037227081392990025
2018-12-25,-0.15092500836613376
2018-12-26,-0.042042887535799434
2018-12-27,-0.09407637888246434
2018-12-28,0.013614517846517349
