training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
2018/2/5,2018/11/2,Y_M_4,0.190847044,0.159133324,0.148302102,0.157368443,0.128193417
2018/2/5,2018/11/2,Y_M_5,0.198436929,0.165231094,0.156851771,0.163460312,-2.717986633
2018/2/5,2018/11/5,Y_M_1,0.255587214,0.085000123,0.095182719,0.100704159,-2.823412577
2018/2/5,2018/11/5,Y_M_2,0.211813893,0.1285198,0.127775961,0.14227681,0.049141757
2018/2/5,2018/11/5,Y_M_3,0.182543642,0.137007236,0.132566952,0.146836776,-0.132557939
2018/2/5,2018/11/5,Y_M_4,0.156806341,0.126208176,0.121803686,0.134287167,0.151185704
2018/2/5,2018/11/5,Y_M_5,0.151566466,0.139341664,0.136198584,0.145958904,-0.863508496
2018/2/5,2018/11/6,Y_M_1,0.229901009,0.127399182,0.13707679,0.132267472,-1.816380764
2018/2/5,2018/11/6,Y_M_2,0.20762071,0.134892644,0.137704773,0.136609794,0.076024253
2018/2/5,2018/11/6,Y_M_3,0.152523167,0.096153932,0.09436888,0.096320331,-0.089239832
2018/2/5,2018/11/6,Y_M_4,0.109849971,0.065429196,0.059931859,0.064548866,0.054289541
2018/2/5,2018/11/6,Y_M_5,0.088685371,0.05922965,0.053529797,0.057930209,-0.697881261
2018/2/5,2018/11/7,Y_M_1,0.147222431,0.130936711,0.097264132,0.121274185,-1.695388495
2018/2/5,2018/11/7,Y_M_2,0.082737345,0.077688769,0.057829313,0.069180326,0.080642276
2018/2/5,2018/11/7,Y_M_3,0.061801305,0.05555253,0.048359376,0.051136185,-0.202360546
2018/2/5,2018/11/7,Y_M_4,0.049030162,0.029399112,0.026127173,0.027259947,0.020028882
2018/2/5,2018/11/7,Y_M_5,0.022967045,0.008949068,0.010097159,0.00719123,-2.965417278
2018/2/6,2018/10/12,Y_M_1,0.203835052,0.170857139,0.163851,0.169501327,-0.596695087
2018/2/6,2018/10/12,Y_M_2,0.154681973,0.141317803,0.139571871,0.141873696,-1.51383298
2018/2/6,2018/10/12,Y_M_3,0.051815578,0.058264915,0.067158311,0.063789716,0.04507221
2018/2/6,2018/10/12,Y_M_4,-0.018026337,-0.001170487,0.009406275,0.004338965,-0.021421499
2018/2/6,2018/10/12,Y_M_5,-0.060971828,-0.037549959,-0.02953229,-0.032604063,-0.044630738
2018/2/6,2018/10/15,Y_M_1,0.174382432,0.18913119,0.16244977,0.180682915,-0.422072601
2018/2/6,2018/10/15,Y_M_2,0.028635425,0.058763322,0.035922267,0.053676804,-0.040387526
2018/2/6,2018/10/15,Y_M_3,0.003178573,0.003509691,-0.005929326,0.002039845,0.073876669
2018/2/6,2018/10/15,Y_M_4,0.035250704,-0.006493099,-0.013057844,-0.008887673,0.037510043
2018/2/6,2018/10/15,Y_M_5,0.078919746,-0.021228782,-0.027328652,-0.024372813,-0.057006249
2018/2/6,2018/10/16,Y_M_1,0.275333676,0.177805421,0.168546959,0.180357291,-0.604831079
2018/2/6,2018/10/16,Y_M_2,0.238407271,0.177876824,0.177387456,0.180464846,0.020784562
2018/2/6,2018/10/16,Y_M_3,0.152513356,0.112957668,0.119426593,0.117826923,0.073686745
2018/2/6,2018/10/16,Y_M_4,0.09096953,0.068960395,0.070280592,0.072152749,0.046579834
2018/2/6,2018/10/16,Y_M_5,0.03336872,0.021701599,0.025028303,0.026333723,0.023843894
2018/2/6,2018/10/17,Y_M_1,0.202514274,0.162643189,0.147475809,0.156925385,-0.681397041
2018/2/6,2018/10/17,Y_M_2,0.15260827,0.147471567,0.136866927,0.144656707,0.10461499
2018/2/6,2018/10/17,Y_M_3,0.107914429,0.125552562,0.119544231,0.122449824,0.125531271
2018/2/6,2018/10/17,Y_M_4,0.056655554,0.083201897,0.078823069,0.080846769,0.054931204
2018/2/6,2018/10/17,Y_M_5,0.023889628,0.048525155,0.044553239,0.045054484,0.021095202
2018/2/6,2018/10/18,Y_M_1,0.264123663,0.168975706,0.179244538,0.174111724,-0.806838048
2018/2/6,2018/10/18,Y_M_2,0.177615473,0.14710245,0.148309388,0.150657341,0.046157046
2018/2/6,2018/10/18,Y_M_3,0.131260256,0.128018742,0.131171096,0.130097231,0.121820489
2018/2/6,2018/10/18,Y_M_4,0.138780887,0.122483349,0.125266322,0.123137897,0.116559843
2018/2/6,2018/10/18,Y_M_5,0.122846599,0.105612124,0.109762495,0.106616941,0.090134086
2018/2/6,2018/10/19,Y_M_1,0.230583229,0.120988647,0.132099653,0.123897964,-1.362490206
2018/2/6,2018/10/19,Y_M_2,0.239025637,0.16396346,0.165758376,0.167461826,0.044693852
2018/2/6,2018/10/19,Y_M_3,0.185696442,0.153196505,0.152876638,0.155022981,0.1269505
2018/2/6,2018/10/19,Y_M_4,0.153526885,0.113069448,0.108065935,0.114647895,0.100664982
2018/2/6,2018/10/19,Y_M_5,0.106156157,0.087290267,0.080212455,0.087693483,0.083707603
2018/2/6,2018/10/22,Y_M_1,0.169856885,0.1322142,0.103568048,0.125280289,-0.646159358
2018/2/6,2018/10/22,Y_M_2,0.114794727,0.083199829,0.057571906,0.079595782,-0.007316646
2018/2/6,2018/10/22,Y_M_3,0.072504884,0.035955744,0.017855374,0.03381833,0.015130231
2018/2/6,2018/10/22,Y_M_4,0.053216852,0.010718314,-0.002029562,0.008876402,-0.024910768
2018/2/6,2018/10/22,Y_M_5,-0.014977976,-0.051462658,-0.060356376,-0.051622958,-0.049540193
2018/2/6,2018/10/23,Y_M_1,0.146574974,0.091990416,0.073187269,0.094543191,-0.679978756
2018/2/6,2018/10/23,Y_M_2,0.083209118,0.042377245,0.021195737,0.040542804,0.035433555
2018/2/6,2018/10/23,Y_M_3,0.03833248,0.036610067,0.01926965,0.033547401,0.055774996
2018/2/6,2018/10/23,Y_M_4,0.050197206,0.034815202,0.023170793,0.030753696,0.06420233
2018/2/6,2018/10/23,Y_M_5,0.036757879,0.014622955,0.00601117,0.009897845,-0.013064331
2018/2/6,2018/10/24,Y_M_1,0.274098788,0.251120646,0.235476418,0.249553444,-0.902822178
2018/2/6,2018/10/24,Y_M_2,0.242078658,0.263390579,0.250063131,0.260683964,0.164059061
2018/2/6,2018/10/24,Y_M_3,0.182812635,0.185330136,0.175620349,0.181996213,0.198089468
2018/2/6,2018/10/24,Y_M_4,0.134483185,0.121657972,0.114883481,0.117719233,0.110867185
2018/2/6,2018/10/24,Y_M_5,0.120107922,0.090153728,0.083820461,0.086053659,0.081292603
2018/2/6,2018/10/25,Y_M_1,0.150445082,0.120163336,0.119889132,0.13627346,-1.171973461
2018/2/6,2018/10/25,Y_M_2,0.071829947,0.121832218,0.11720809,0.13243787,-0.362788621
2018/2/6,2018/10/25,Y_M_3,0.072833154,0.151612208,0.136881933,0.159987962,0.215932606
2018/2/6,2018/10/25,Y_M_4,0.120187679,0.164169193,0.145155336,0.167244732,0.141212822
2018/2/6,2018/10/25,Y_M_5,0.138917551,0.170067666,0.150776114,0.168575805,0.19702284
2018/2/6,2018/10/26,Y_M_1,0.275502937,0.225958405,0.217886669,0.221617161,-0.781660004
2018/2/6,2018/10/26,Y_M_2,0.237505184,0.230431278,0.217925528,0.224846005,-1.218006247
2018/2/6,2018/10/26,Y_M_3,0.184984773,0.182364426,0.174803609,0.179258323,0.166226391
2018/2/6,2018/10/26,Y_M_4,0.130804086,0.121436138,0.113062111,0.120261004,0.132211448
2018/2/6,2018/10/26,Y_M_5,0.093573096,0.089027845,0.079677667,0.089248586,0.079815196
2018/2/6,2018/10/29,Y_M_1,0.255213382,0.195573116,0.191423989,0.196544699,-0.605883352
2018/2/6,2018/10/29,Y_M_2,0.277259398,0.24484377,0.243642052,0.244721667,0.070942503
2018/2/6,2018/10/29,Y_M_3,0.263738053,0.245893082,0.248636621,0.245567657,0.244698913
2018/2/6,2018/10/29,Y_M_4,0.2150079,0.200409537,0.200601656,0.199996743,0.181586506
2018/2/6,2018/10/29,Y_M_5,0.16637419,0.148447585,0.147205191,0.147417653,0.160770021
2018/2/6,2018/10/30,Y_M_1,0.209267974,0.192614336,0.161601807,0.185078104,-0.526273295
2018/2/6,2018/10/30,Y_M_2,0.139388229,0.162173559,0.13568965,0.156153179,0.046247293
2018/2/6,2018/10/30,Y_M_3,0.089188149,0.130568082,0.118819431,0.12543616,0.103433347
2018/2/6,2018/10/30,Y_M_4,0.062122975,0.092801117,0.086821717,0.089235244,0.065948896
2018/2/6,2018/10/30,Y_M_5,0.015212637,0.043643782,0.040285399,0.04247246,0.026297611
2018/2/6,2018/10/31,Y_M_1,0.142834735,0.199650018,0.174901991,0.186628621,-0.706345165
2018/2/6,2018/10/31,Y_M_2,0.129367781,0.164006278,0.140500849,0.146037635,-0.141390715
2018/2/6,2018/10/31,Y_M_3,0.163284112,0.177285092,0.167405642,0.16572426,0.131727262
2018/2/6,2018/10/31,Y_M_4,0.149291744,0.167746643,0.160906064,0.157601849,0.14445768
2018/2/6,2018/10/31,Y_M_5,0.113516889,0.133266907,0.125684131,0.122838854,0.1024717
2018/2/6,2018/11/1,Y_M_1,0.222579166,0.169035352,0.145880757,0.167163237,-0.403448464
2018/2/6,2018/11/1,Y_M_2,0.188210391,0.149685621,0.134224107,0.14946609,0.034495192
2018/2/6,2018/11/1,Y_M_3,0.161028863,0.131489761,0.124658017,0.132768,0.139663916
2018/2/6,2018/11/1,Y_M_4,0.160910736,0.120944999,0.118061742,0.119702906,0.101864362
2018/2/6,2018/11/1,Y_M_5,0.114477189,0.100320822,0.097526485,0.0963185,0.073397654
2018/2/6,2018/11/2,Y_M_1,0.204191663,0.1481661,0.119782725,0.146809158,-0.495318016
2018/2/6,2018/11/2,Y_M_2,0.196586158,0.168968544,0.145624094,0.168279449,0.129023439
2018/2/6,2018/11/2,Y_M_3,0.189085233,0.162957601,0.147330439,0.16094664,0.151549972
2018/2/6,2018/11/2,Y_M_4,0.185658917,0.154894608,0.145059066,0.154073216,0.133812915
2018/2/6,2018/11/2,Y_M_5,0.203316389,0.160712372,0.153348743,0.160414498,0.149273286
2018/2/6,2018/11/5,Y_M_1,0.261194998,0.083896397,0.095405724,0.100193398,-1.325718825
2018/2/6,2018/11/5,Y_M_2,0.205469957,0.127793588,0.127887213,0.142081747,0.066469092
2018/2/6,2018/11/5,Y_M_3,0.173381827,0.134120688,0.131116513,0.144121106,0.110653089
2018/2/6,2018/11/5,Y_M_4,0.143229348,0.121865823,0.118735756,0.130823698,0.115861842
2018/2/6,2018/11/5,Y_M_5,0.140445067,0.134097984,0.13201728,0.142165106,0.13884021
2018/2/6,2018/11/6,Y_M_1,0.229988125,0.125987959,0.136256334,0.131915382,-0.869074365
2018/2/6,2018/11/6,Y_M_2,0.204563911,0.133526098,0.137344887,0.136952633,0.029634435
2018/2/6,2018/11/6,Y_M_3,0.153686451,0.096187228,0.094916387,0.096688025,0.11856072
2018/2/6,2018/11/6,Y_M_4,0.100760724,0.066009431,0.061768341,0.06604635,0.056717295
2018/2/6,2018/11/6,Y_M_5,0.087915403,0.059583316,0.054995136,0.059943623,0.048436596
2018/2/6,2018/11/7,Y_M_1,0.139406437,0.130323975,0.095529458,0.120173205,-0.713704406
2018/2/6,2018/11/7,Y_M_2,0.079198743,0.074636319,0.054177088,0.066853638,-0.282976536
2018/2/6,2018/11/7,Y_M_3,0.061875308,0.051957237,0.045398936,0.048726768,0.077242811
2018/2/6,2018/11/7,Y_M_4,0.030914047,0.025509758,0.023035013,0.024507727,0.020958053
2018/2/6,2018/11/7,Y_M_5,0.014092269,0.005776938,0.007667444,0.005215346,0.015377191
2018/2/6,2018/11/8,Y_M_1,0.222062803,0.16933872,0.170986941,0.169159511,-1.400257522
2018/2/6,2018/11/8,Y_M_2,0.196665141,0.175159143,0.168336,0.172804982,-0.139036541
2018/2/6,2018/11/8,Y_M_3,0.200891108,0.228998607,0.230745229,0.225142226,0.185192703
2018/2/6,2018/11/8,Y_M_4,0.247375116,0.284146237,0.288945317,0.280663568,0.20008067
2018/2/6,2018/11/8,Y_M_5,0.224130092,0.290592073,0.297934716,0.289943483,0.270493421
2018/2/7,2018/10/15,Y_M_1,0.165642345,0.186081719,0.1599779,0.177814163,0.147904981
2018/2/7,2018/10/15,Y_M_2,0.032687279,0.057137848,0.035392711,0.052414208,-0.02044475
2018/2/7,2018/10/15,Y_M_3,0.048383028,0.006985175,-0.001541649,0.004315975,-0.650682603
2018/2/7,2018/10/15,Y_M_4,0.060044249,-0.002718235,-0.011435858,-0.007077681,-0.004239256
2018/2/7,2018/10/15,Y_M_5,0.062839337,-0.018292665,-0.026191084,-0.023651242,-0.125317255
2018/2/7,2018/10/16,Y_M_1,0.273874097,0.182508761,0.171109977,0.183404765,0.127299267
2018/2/7,2018/10/16,Y_M_2,0.242991255,0.183482913,0.181436554,0.184387923,-0.038523686
2018/2/7,2018/10/16,Y_M_3,0.1636762,0.11943761,0.12523475,0.122425522,-0.187573805
2018/2/7,2018/10/16,Y_M_4,0.091142004,0.074432958,0.074383219,0.076229442,0.063242589
2018/2/7,2018/10/16,Y_M_5,0.038092849,0.027512436,0.029038773,0.03062526,0.050633626
2018/2/7,2018/10/17,Y_M_1,0.208675211,0.169591344,0.151455694,0.161921535,0.141330691
2018/2/7,2018/10/17,Y_M_2,0.168228512,0.153575927,0.14189491,0.145959677,-0.021043103
2018/2/7,2018/10/17,Y_M_3,0.090551935,0.127145858,0.121502609,0.12087153,-0.416468342
2018/2/7,2018/10/17,Y_M_4,0.052004265,0.085107305,0.080567445,0.080370825,0.060275055
2018/2/7,2018/10/17,Y_M_5,0.031119265,0.048619208,0.044388922,0.043752828,-0.014398918
2018/2/7,2018/10/18,Y_M_1,0.266405334,0.17102747,0.17941164,0.175240174,0.15798298
2018/2/7,2018/10/18,Y_M_2,0.18299525,0.149627459,0.149669163,0.152273569,-0.023490925
2018/2/7,2018/10/18,Y_M_3,0.143286983,0.131915203,0.134812289,0.133013887,-1.736189291
2018/2/7,2018/10/18,Y_M_4,0.136337793,0.126092222,0.127816273,0.125749084,0.107464433
2018/2/7,2018/10/18,Y_M_5,0.135448866,0.108602698,0.111526894,0.108297646,0.057807766
2018/2/7,2018/10/19,Y_M_1,0.232330809,0.128977198,0.137858094,0.130540129,0.101210227
2018/2/7,2018/10/19,Y_M_2,0.231311742,0.170411614,0.172085957,0.17120828,-0.397453379
2018/2/7,2018/10/19,Y_M_3,0.193262934,0.156294583,0.15643309,0.156859892,-0.287725478
2018/2/7,2018/10/19,Y_M_4,0.150286136,0.117859716,0.113644555,0.119171696,0.107466471
2018/2/7,2018/10/19,Y_M_5,0.106572771,0.095464014,0.089353146,0.096282195,0.092568166
2018/2/7,2018/10/22,Y_M_1,0.164457309,0.132239103,0.1020622,0.124878515,-0.23414659
2018/2/7,2018/10/22,Y_M_2,0.119717213,0.080435189,0.053082542,0.075580412,-0.030858771
2018/2/7,2018/10/22,Y_M_3,0.072019639,0.030746468,0.01313888,0.028305073,-0.520131039
2018/2/7,2018/10/22,Y_M_4,0.059045575,0.00584534,-0.006844631,0.004061807,-0.027534538
2018/2/7,2018/10/22,Y_M_5,-0.000486064,-0.054077072,-0.063907368,-0.054258682,-0.006115933
2018/2/7,2018/10/23,Y_M_1,0.147386114,0.091938156,0.075860101,0.095359644,0.109255388
2018/2/7,2018/10/23,Y_M_2,0.07542377,0.042055381,0.02432882,0.043016744,-0.017433097
2018/2/7,2018/10/23,Y_M_3,0.059069827,0.036777676,0.023246499,0.035356463,-0.396646946
2018/2/7,2018/10/23,Y_M_4,0.054331815,0.033061012,0.02387762,0.03069908,0.039581116
2018/2/7,2018/10/23,Y_M_5,0.040510462,0.010441192,0.003764839,0.007119102,-0.129327041
2018/2/7,2018/10/24,Y_M_1,0.268391434,0.250269696,0.233684829,0.247708725,0.120624509
2018/2/7,2018/10/24,Y_M_2,0.230524733,0.260984711,0.247546404,0.257594295,-0.008965522
2018/2/7,2018/10/24,Y_M_3,0.159388001,0.179601084,0.169592218,0.176345418,-0.193716781
2018/2/7,2018/10/24,Y_M_4,0.11520142,0.114024453,0.108169039,0.110503669,0.094031527
2018/2/7,2018/10/24,Y_M_5,0.109626626,0.081287066,0.075724054,0.077754465,0.03959632
2018/2/7,2018/10/25,Y_M_1,0.183308559,0.130648223,0.131426971,0.146534084,0.072752657
2018/2/7,2018/10/25,Y_M_2,0.126574939,0.130279688,0.132065292,0.141715111,-0.003150265
2018/2/7,2018/10/25,Y_M_3,0.14204386,0.163978008,0.152511229,0.172068447,-0.684308283
2018/2/7,2018/10/25,Y_M_4,0.161490525,0.168509666,0.152907537,0.172751476,0.192735105
2018/2/7,2018/10/25,Y_M_5,0.156673617,0.169529513,0.153556296,0.169210078,0.084950334
2018/2/7,2018/10/26,Y_M_1,0.276396623,0.225234884,0.21790525,0.22098029,0.191052181
2018/2/7,2018/10/26,Y_M_2,0.249462208,0.228818213,0.215837414,0.224037319,-1.212405067
2018/2/7,2018/10/26,Y_M_3,0.18931893,0.179118189,0.169548235,0.176350605,-0.229668741
2018/2/7,2018/10/26,Y_M_4,0.129680846,0.116734242,0.106423545,0.115229923,0.099281777
2018/2/7,2018/10/26,Y_M_5,0.09415423,0.083784453,0.073033246,0.083365284,0.058075475
2018/2/7,2018/10/29,Y_M_1,0.256196937,0.196019784,0.19312998,0.197882338,0.167020191
2018/2/7,2018/10/29,Y_M_2,0.273643883,0.245183425,0.245695402,0.246694194,-0.007585185
2018/2/7,2018/10/29,Y_M_3,0.255350664,0.244753566,0.247580654,0.245203515,-0.121950316
2018/2/7,2018/10/29,Y_M_4,0.208114124,0.196243982,0.197258885,0.196542065,0.18827436
2018/2/7,2018/10/29,Y_M_5,0.16430051,0.141154335,0.140812753,0.14089982,0.096149102
2018/2/7,2018/10/30,Y_M_1,0.187747721,0.193114384,0.16262691,0.185817028,0.149837112
2018/2/7,2018/10/30,Y_M_2,0.12359721,0.164202311,0.138098165,0.157531057,-0.008786548
2018/2/7,2018/10/30,Y_M_3,0.09818846,0.13365282,0.122650385,0.12823176,-0.161918088
2018/2/7,2018/10/30,Y_M_4,0.073392721,0.095947486,0.089472752,0.091801301,0.06368089
2018/2/7,2018/10/30,Y_M_5,0.028633862,0.047422359,0.043112334,0.045262442,0.023163531
2018/2/7,2018/10/31,Y_M_1,0.163417377,0.190706873,0.167612525,0.179165785,0.070257638
2018/2/7,2018/10/31,Y_M_2,0.129277708,0.153958244,0.130297169,0.14093658,-0.009807859
2018/2/7,2018/10/31,Y_M_3,0.16041723,0.176942736,0.167969034,0.166868367,-0.389380632
2018/2/7,2018/10/31,Y_M_4,0.167281147,0.170617152,0.163487165,0.161296703,0.137863261
2018/2/7,2018/10/31,Y_M_5,0.130771189,0.137756245,0.130430721,0.128118511,0.111346848
2018/2/7,2018/11/1,Y_M_1,0.216758203,0.170826814,0.150201802,0.169602018,0.137544271
2018/2/7,2018/11/1,Y_M_2,0.190601102,0.156514711,0.143964574,0.156121986,-0.0151983
2018/2/7,2018/11/1,Y_M_3,0.169212222,0.139676131,0.135631748,0.140431108,-0.331601119
2018/2/7,2018/11/1,Y_M_4,0.158936818,0.129884741,0.128049106,0.128293121,0.090888881
2018/2/7,2018/11/1,Y_M_5,0.130353244,0.111315409,0.109579952,0.107450412,0.059264962
2018/2/7,2018/11/2,Y_M_1,0.21555254,0.147934445,0.119830136,0.146209577,0.087808651
2018/2/7,2018/11/2,Y_M_2,0.18891179,0.16722655,0.143781117,0.166338893,-0.930909146
2018/2/7,2018/11/2,Y_M_3,0.18179572,0.158699018,0.142455919,0.15682846,-0.270617262
2018/2/7,2018/11/2,Y_M_4,0.182837106,0.150884689,0.140602588,0.149879005,0.138816688
2018/2/7,2018/11/2,Y_M_5,0.193746681,0.157480794,0.149856814,0.156930745,0.090512226
2018/2/7,2018/11/5,Y_M_1,0.266167372,0.091292894,0.099511025,0.106259495,0.064897151
2018/2/7,2018/11/5,Y_M_2,0.211513649,0.134538503,0.131606751,0.146945966,-0.255141658
2018/2/7,2018/11/5,Y_M_3,0.180258299,0.140343769,0.136021523,0.149171909,-0.193910586
2018/2/7,2018/11/5,Y_M_4,0.139642505,0.129476018,0.124962403,0.137535195,0.107588068
2018/2/7,2018/11/5,Y_M_5,0.154484086,0.143801029,0.140943315,0.150961647,0.15053341
2018/2/7,2018/11/6,Y_M_1,0.231646695,0.127985199,0.136979419,0.133779225,0.102229186
2018/2/7,2018/11/6,Y_M_2,0.204818348,0.133846116,0.136977647,0.135935612,-0.062505335
2018/2/7,2018/11/6,Y_M_3,0.14925487,0.095626648,0.093968722,0.094803763,-0.247698121
2018/2/7,2018/11/6,Y_M_4,0.102810123,0.06635477,0.060876065,0.065173369,0.070284542
2018/2/7,2018/11/6,Y_M_5,0.087890441,0.061139985,0.055429913,0.060400717,-0.007807256
2018/2/7,2018/11/7,Y_M_1,0.139095662,0.129344478,0.094904252,0.119926832,0.100728299
2018/2/7,2018/11/7,Y_M_2,0.078106987,0.075650415,0.05565406,0.067973975,-0.076014114
2018/2/7,2018/11/7,Y_M_3,0.063737635,0.054373299,0.049238351,0.051403919,-0.255242881
2018/2/7,2018/11/7,Y_M_4,0.048661961,0.027125638,0.024037466,0.026155412,-0.017034041
2018/2/7,2018/11/7,Y_M_5,0.02568471,0.0079968,0.009390184,0.007873523,0.031580119
2018/2/7,2018/11/8,Y_M_1,0.223667889,0.172779295,0.175196256,0.172198262,0.137652808
2018/2/7,2018/11/8,Y_M_2,0.196166681,0.181034976,0.175880627,0.17862623,-0.026067924
2018/2/7,2018/11/8,Y_M_3,0.20084216,0.236162156,0.237926775,0.232790365,-0.396967605
2018/2/7,2018/11/8,Y_M_4,0.258497615,0.290217017,0.294198573,0.286621791,0.1507236
2018/2/7,2018/11/8,Y_M_5,0.251125451,0.294940524,0.301334572,0.293192837,0.322945179
2018/2/7,2018/11/9,Y_M_1,0.1618557,0.076471089,0.083556524,0.081365137,0.068533046
2018/2/7,2018/11/9,Y_M_2,0.116981239,0.045969884,0.046410139,0.050154945,-0.037311467
2018/2/7,2018/11/9,Y_M_3,0.155710186,0.084131322,0.083164519,0.085657107,-0.605893845
2018/2/7,2018/11/9,Y_M_4,0.159461254,0.100452722,0.101550792,0.099514459,0.111538556
2018/2/7,2018/11/9,Y_M_5,0.154619957,0.099193434,0.099322172,0.098775127,-0.117942461
2018/2/8,2018/10/16,Y_M_1,0.274860823,0.183292491,0.171022628,0.183589233,-0.074915748
2018/2/8,2018/10/16,Y_M_2,0.238149831,0.184284303,0.181370256,0.184699319,-1.55916983
2018/2/8,2018/10/16,Y_M_3,0.155842698,0.120346333,0.123632548,0.123001437,-0.111379289
2018/2/8,2018/10/16,Y_M_4,0.095522064,0.074965617,0.075208002,0.076633405,-0.004630268
2018/2/8,2018/10/16,Y_M_5,0.045590008,0.027918858,0.029252419,0.030923881,0.023615041
2018/2/8,2018/10/17,Y_M_1,0.205046475,0.16754519,0.149094516,0.158253875,-0.277315612
2018/2/8,2018/10/17,Y_M_2,0.138046725,0.149167559,0.137600953,0.140060925,-2.87145554
2018/2/8,2018/10/17,Y_M_3,0.08407707,0.120893405,0.115445668,0.114087743,-0.267044589
2018/2/8,2018/10/17,Y_M_4,0.046590878,0.082019067,0.077546639,0.077083727,-0.339631084
2018/2/8,2018/10/17,Y_M_5,0.015598287,0.04636099,0.041815603,0.04122753,-0.055623269
2018/2/8,2018/10/18,Y_M_1,0.272730304,0.171565434,0.179904941,0.175923385,-0.002348307
2018/2/8,2018/10/18,Y_M_2,0.193734041,0.151651482,0.151389918,0.153946852,-0.961935366
2018/2/8,2018/10/18,Y_M_3,0.151219861,0.134591876,0.134516337,0.135277736,-0.029552046
2018/2/8,2018/10/18,Y_M_4,0.145658955,0.128885608,0.130386715,0.128073174,0.071698167
2018/2/8,2018/10/18,Y_M_5,0.140325727,0.111290243,0.113950147,0.110690631,0.062437843
2018/2/8,2018/10/19,Y_M_1,0.231297929,0.129070209,0.13707053,0.129555372,-0.320292817
2018/2/8,2018/10/19,Y_M_2,0.240949518,0.168854396,0.170153518,0.169145896,-2.408185002
2018/2/8,2018/10/19,Y_M_3,0.190511194,0.153752354,0.155115223,0.154594106,-0.253454082
2018/2/8,2018/10/19,Y_M_4,0.162042567,0.117144901,0.114498952,0.11914375,0.042464394
2018/2/8,2018/10/19,Y_M_5,0.120148395,0.096883915,0.091332296,0.097977316,0.052230678
2018/2/8,2018/10/22,Y_M_1,0.170935317,0.133727788,0.103199471,0.126245743,-1.927747644
2018/2/8,2018/10/22,Y_M_2,0.120101034,0.082740368,0.055745616,0.077506123,-4.816128702
2018/2/8,2018/10/22,Y_M_3,0.068010542,0.032032846,0.011899589,0.029310419,-0.366074828
2018/2/8,2018/10/22,Y_M_4,0.050923573,0.006149185,-0.006935399,0.004403948,-1.262272983
2018/2/8,2018/10/22,Y_M_5,0.002472888,-0.053867106,-0.063277723,-0.054025086,-0.334425764
2018/2/8,2018/10/23,Y_M_1,0.15203214,0.094158173,0.078933152,0.097691229,-0.205205504
2018/2/8,2018/10/23,Y_M_2,0.092337291,0.044861501,0.028156622,0.046384906,-0.824758703
2018/2/8,2018/10/23,Y_M_3,0.074583627,0.039526082,0.024239346,0.038035827,-0.40038146
2018/2/8,2018/10/23,Y_M_4,0.073350221,0.036688356,0.027641887,0.034355485,0.017477564
2018/2/8,2018/10/23,Y_M_5,0.040865473,0.013979132,0.00747127,0.010514251,-0.066869879
2018/2/8,2018/10/24,Y_M_1,0.266767517,0.249958091,0.232994653,0.247195273,-0.178638423
2018/2/8,2018/10/24,Y_M_2,0.2386859,0.261061274,0.247691743,0.257626405,-0.684426178
2018/2/8,2018/10/24,Y_M_3,0.154172277,0.1798627,0.170166688,0.176409135,-0.151278737
2018/2/8,2018/10/24,Y_M_4,0.108938672,0.113722042,0.107487598,0.110172669,0.109564123
2018/2/8,2018/10/24,Y_M_5,0.099943739,0.081035183,0.075614648,0.077429951,-0.799350155
2018/2/8,2018/10/25,Y_M_1,0.167679349,0.134167159,0.137272949,0.149661062,-1.470074415
2018/2/8,2018/10/25,Y_M_2,0.109288189,0.143693317,0.14706117,0.155030617,-1.885660951
2018/2/8,2018/10/25,Y_M_3,0.130598868,0.185925067,0.176955025,0.192755037,-1.384477559
2018/2/8,2018/10/25,Y_M_4,0.166521692,0.187108998,0.171664778,0.190561833,-0.051161633
2018/2/8,2018/10/25,Y_M_5,0.176513714,0.185128766,0.169840127,0.183447557,-0.044232169
2018/2/8,2018/10/26,Y_M_1,0.277546316,0.22482916,0.217427521,0.221233742,-0.108888242
2018/2/8,2018/10/26,Y_M_2,0.245511815,0.226548204,0.213018705,0.222154771,-1.076924443
2018/2/8,2018/10/26,Y_M_3,0.188352793,0.175631673,0.164717677,0.173043089,0.046552432
2018/2/8,2018/10/26,Y_M_4,0.130348832,0.113027384,0.102172711,0.111408904,0.060002574
2018/2/8,2018/10/26,Y_M_5,0.083950052,0.079685917,0.068735831,0.079527607,0.035909424
2018/2/8,2018/10/29,Y_M_1,0.249862447,0.195652953,0.19298612,0.197855511,-0.05938156
2018/2/8,2018/10/29,Y_M_2,0.274165586,0.245700399,0.246451864,0.247516606,-0.636491818
2018/2/8,2018/10/29,Y_M_3,0.259960177,0.244706976,0.249728126,0.24500924,0.096666176
2018/2/8,2018/10/29,Y_M_4,0.210884515,0.194946354,0.196159221,0.195246339,0.198357971
2018/2/8,2018/10/29,Y_M_5,0.16258371,0.139530251,0.139270894,0.13910664,0.093234859
2018/2/8,2018/10/30,Y_M_1,0.202715023,0.193805857,0.163001066,0.186487923,-0.1778129
2018/2/8,2018/10/30,Y_M_2,0.136756562,0.165640273,0.139236432,0.158605275,-1.21663887
2018/2/8,2018/10/30,Y_M_3,0.094292253,0.135623145,0.121697373,0.129847839,0.076283966
