training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
2018/1/22,2018/9/7,Y_M_1,0.237850316,0.16021025,0.16195919,0.160419114,0.135454496
2018/1/22,2018/9/7,Y_M_2,0.219888249,0.174421121,0.171964688,0.17287587,0.169449668
2018/1/22,2018/9/7,Y_M_3,0.146306254,0.128362915,0.125198295,0.124956454,-0.085204958
2018/1/22,2018/9/7,Y_M_4,0.092283531,0.083037614,0.080779993,0.080146161,0.061876086
2018/1/22,2018/9/7,Y_M_5,0.060003399,0.053166411,0.05176497,0.050257924,0.022380698
2018/1/22,2018/9/10,Y_M_1,0.22117527,0.132303695,0.132653925,0.129595947,0.09668225
2018/1/22,2018/9/10,Y_M_2,0.162168589,0.146890968,0.14717311,0.143214077,0.125028513
2018/1/22,2018/9/10,Y_M_3,0.117998049,0.128682546,0.130713627,0.126645161,-0.076929733
2018/1/22,2018/9/10,Y_M_4,0.105770117,0.102699642,0.106502031,0.101951885,0.081825687
2018/1/22,2018/9/10,Y_M_5,0.096066396,0.095754246,0.098414147,0.095725082,0.076428505
2018/1/22,2018/9/11,Y_M_1,0.262899926,0.203973182,0.194316199,0.198557023,0.178996675
2018/1/22,2018/9/11,Y_M_2,0.264102874,0.219016191,0.212781167,0.216038223,0.204093246
2018/1/22,2018/9/11,Y_M_3,0.20585898,0.183755437,0.175837824,0.180887816,0.096270883
2018/1/22,2018/9/11,Y_M_4,0.12506688,0.114786788,0.105489219,0.112464236,0.106424358
2018/1/22,2018/9/11,Y_M_5,0.042049192,0.030555753,0.02176491,0.030291572,0.080623964
2018/1/22,2018/9/12,Y_M_1,0.257972871,0.190326308,0.180854393,0.182277069,0.132625415
2018/1/22,2018/9/12,Y_M_2,0.250237453,0.217266724,0.210365997,0.208126573,0.213218995
2018/1/22,2018/9/12,Y_M_3,0.250952854,0.210955839,0.208397196,0.205319816,0.019004509
2018/1/22,2018/9/12,Y_M_4,0.220196338,0.168187368,0.167977886,0.164117804,0.162374793
2018/1/22,2018/9/12,Y_M_5,0.175918166,0.141757509,0.14354963,0.137329858,0.097691685
2018/1/22,2018/9/13,Y_M_1,0.190806932,0.137384766,0.108904923,0.138488675,0.107616535
2018/1/22,2018/9/13,Y_M_2,0.175461886,0.148103444,0.119669416,0.148358149,0.084045196
2018/1/22,2018/9/13,Y_M_3,0.097947805,0.072234754,0.047782213,0.072212313,-0.155947549
2018/1/22,2018/9/13,Y_M_4,-0.018669662,-0.040021448,-0.06343833,-0.040374728,-0.041934645
2018/1/22,2018/9/13,Y_M_5,-0.104365953,-0.11399034,-0.133687111,-0.11503574,-0.042064806
2018/1/22,2018/9/14,Y_M_1,0.126564212,0.129146716,0.092274657,0.125410198,0.080972449
2018/1/22,2018/9/14,Y_M_2,0.079624561,0.054891584,0.033367765,0.056673647,0.064728513
2018/1/22,2018/9/14,Y_M_3,0.000256392,-0.036483589,-0.046888647,-0.034989007,-0.358679698
2018/1/22,2018/9/14,Y_M_4,-0.025653444,-0.063607112,-0.071629273,-0.063829559,-0.060920282
2018/1/22,2018/9/14,Y_M_5,-0.032760317,-0.074893582,-0.0804358,-0.076939832,-0.142701552
2018/1/22,2018/9/17,Y_M_1,0.189542695,0.110184132,0.110207339,0.115901048,0.124503682
2018/1/22,2018/9/17,Y_M_2,0.182901113,0.13967284,0.140445053,0.146575706,0.155175558
2018/1/22,2018/9/17,Y_M_3,0.171864703,0.155202166,0.155667196,0.161191472,0.023439173
2018/1/22,2018/9/17,Y_M_4,0.151358869,0.152891531,0.15378506,0.158278011,0.152520974
2018/1/22,2018/9/17,Y_M_5,0.107390836,0.128670891,0.126513747,0.133594258,0.153379149
2018/1/23,2018/8/22,Y_M_1,0.23850542,0.156418966,0.153308545,0.156437433,0.064315792
2018/1/23,2018/8/22,Y_M_2,0.218653061,0.164751116,0.161944521,0.161838448,0.137249265
2018/1/23,2018/8/22,Y_M_3,0.214787095,0.191625675,0.189902441,0.191988,0.175164758
2018/1/23,2018/8/22,Y_M_4,0.192693699,0.197620645,0.196506907,0.198046891,-0.128740716
2018/1/23,2018/8/22,Y_M_5,0.171128918,0.194413436,0.19432135,0.19519814,0.176478197
2018/1/23,2018/8/23,Y_M_1,0.163409329,0.092842864,0.08521022,0.098525373,0.015103951
2018/1/23,2018/8/23,Y_M_2,0.192534075,0.135754672,0.126596457,0.144886746,0.129037202
2018/1/23,2018/8/23,Y_M_3,0.234501533,0.188835766,0.176210207,0.192917227,0.16332013
2018/1/23,2018/8/23,Y_M_4,0.260345705,0.230598876,0.218240646,0.232702572,-0.358416738
2018/1/23,2018/8/23,Y_M_5,0.28565415,0.263146648,0.253024676,0.26422967,0.267807093
2018/1/23,2018/8/24,Y_M_1,0.238985512,0.149072835,0.119590633,0.14103654,0.075634307
2018/1/23,2018/8/24,Y_M_2,0.208670329,0.183236009,0.162497855,0.176415927,0.183054797
2018/1/23,2018/8/24,Y_M_3,0.148505248,0.138186683,0.124491545,0.136970705,0.14107005
2018/1/23,2018/8/24,Y_M_4,0.126120907,0.097037822,0.087283097,0.097336008,-0.302294984
2018/1/23,2018/8/24,Y_M_5,0.094634579,0.073404731,0.067389806,0.072955955,0.120807754
2018/1/23,2018/8/27,Y_M_1,0.220373988,0.176976383,0.180399358,0.183150552,0.144180802
2018/1/23,2018/8/27,Y_M_2,0.274851696,0.24218302,0.242058845,0.252920237,0.229207735
2018/1/23,2018/8/27,Y_M_3,0.259112836,0.250181356,0.241068088,0.258500754,0.287756203
2018/1/23,2018/8/27,Y_M_4,0.264841251,0.290036967,0.27734549,0.296034545,-0.214666454
2018/1/23,2018/8/27,Y_M_5,0.305035721,0.302755522,0.291737885,0.309696019,0.272059173
2018/1/23,2018/8/28,Y_M_1,-0.086059108,-0.1963441,-0.178712215,-0.194043853,-0.339194486
2018/1/23,2018/8/28,Y_M_2,-0.169016,-0.233028878,-0.21543891,-0.232508737,-0.3301173
2018/1/23,2018/8/28,Y_M_3,-0.333073255,-0.326599427,-0.321192815,-0.329382568,-0.280254854
2018/1/23,2018/8/28,Y_M_4,-0.371480236,-0.312335643,-0.31072351,-0.314816493,-4.421251463
2018/1/23,2018/8/28,Y_M_5,-0.390738175,-0.279919255,-0.279878955,-0.283942275,-0.380590328
2018/1/23,2018/8/29,Y_M_1,0.241600278,0.160635293,0.14847381,0.155623082,0.059461094
2018/1/23,2018/8/29,Y_M_2,0.195726412,0.148188642,0.134668699,0.144195396,0.073083547
2018/1/23,2018/8/29,Y_M_3,0.113193812,0.122880728,0.107850043,0.115368814,0.038572685
2018/1/23,2018/8/29,Y_M_4,0.121419674,0.113246449,0.103384026,0.10339479,-0.481743947
2018/1/23,2018/8/29,Y_M_5,0.106609737,0.114384819,0.108747171,0.105245945,0.079939673
2018/1/23,2018/8/30,Y_M_1,0.324680483,0.207606304,0.194445827,0.207063015,0.16113133
2018/1/23,2018/8/30,Y_M_2,0.257681013,0.154770053,0.142198646,0.160392742,0.153557004
2018/1/23,2018/8/30,Y_M_3,0.185835202,0.103752524,0.089016614,0.104266614,0.072836549
2018/1/23,2018/8/30,Y_M_4,0.167468922,0.100148501,0.085669867,0.098190816,-0.141095942
2018/1/23,2018/8/30,Y_M_5,0.123943499,0.08302653,0.068113289,0.081475316,0.137864177
2018/1/23,2018/8/31,Y_M_1,0.264310504,0.202607006,0.199780314,0.204556373,0.176759359
2018/1/23,2018/8/31,Y_M_2,0.243862008,0.193259581,0.189364353,0.20272314,0.178613051
2018/1/23,2018/8/31,Y_M_3,0.168892507,0.1413061,0.128323572,0.143827604,0.167026903
2018/1/23,2018/8/31,Y_M_4,0.121865626,0.112691123,0.095992993,0.114312029,-0.195122772
2018/1/23,2018/8/31,Y_M_5,0.10722612,0.106284404,0.089480296,0.106249446,0.113952155
2018/1/23,2018/9/3,Y_M_1,0.218446271,0.088840585,0.087256601,0.081865896,-0.062245874
2018/1/23,2018/9/3,Y_M_2,0.155273616,0.089494178,0.082015362,0.078080422,-0.002716956
2018/1/23,2018/9/3,Y_M_3,0.190558578,0.107998654,0.103150622,0.10142469,0.067525774
2018/1/23,2018/9/3,Y_M_4,0.187251529,0.122472069,0.120983881,0.118641806,-0.26126438
2018/1/23,2018/9/3,Y_M_5,0.184696677,0.135992941,0.137893622,0.132523456,0.126329962
2018/1/23,2018/9/4,Y_M_1,0.201063715,0.14161656,0.144810903,0.140844202,0.09362674
2018/1/23,2018/9/4,Y_M_2,0.202328668,0.155966591,0.158894725,0.153467375,0.106242081
2018/1/23,2018/9/4,Y_M_3,0.166261929,0.139152454,0.142969494,0.138619129,0.12522805
2018/1/23,2018/9/4,Y_M_4,0.150382395,0.119418009,0.123014989,0.117077738,-0.044708756
2018/1/23,2018/9/4,Y_M_5,0.132731935,0.097701052,0.102562244,0.094678597,0.089554995
2018/1/23,2018/9/5,Y_M_1,0.263819954,0.171590551,0.183033213,0.170494868,0.12151948
2018/1/23,2018/9/5,Y_M_2,0.231506824,0.194998459,0.205088144,0.192725474,0.134455171
2018/1/23,2018/9/5,Y_M_3,0.148304021,0.14760945,0.152804962,0.144726376,0.105366643
2018/1/23,2018/9/5,Y_M_4,0.087030098,0.085730842,0.088584618,0.082239026,-0.229669306
2018/1/23,2018/9/5,Y_M_5,0.027100732,0.03172876,0.033326783,0.029553962,-0.002030617
2018/1/23,2018/9/6,Y_M_1,0.226969346,0.165561131,0.131178743,0.153134593,0.042268031
2018/1/23,2018/9/6,Y_M_2,0.182077909,0.153128104,0.130356272,0.143153147,0.095478437
2018/1/23,2018/9/6,Y_M_3,0.133322257,0.148064123,0.137070268,0.143447548,0.111519775
2018/1/23,2018/9/6,Y_M_4,0.099054473,0.128055017,0.121194921,0.125488418,-0.148584743
2018/1/23,2018/9/6,Y_M_5,0.081162618,0.112786481,0.10867306,0.111360218,0.10210986
2018/1/23,2018/9/7,Y_M_1,0.243431167,0.159504116,0.16119804,0.159734724,0.098221432
2018/1/23,2018/9/7,Y_M_2,0.214245288,0.173160216,0.170684813,0.171572077,0.092396685
2018/1/23,2018/9/7,Y_M_3,0.153519485,0.126501107,0.123237999,0.12325368,0.093686271
2018/1/23,2018/9/7,Y_M_4,0.091466273,0.080859261,0.078514883,0.078051448,-0.161768621
2018/1/23,2018/9/7,Y_M_5,0.056770723,0.050813137,0.049365003,0.047869102,0.025572371
2018/1/23,2018/9/10,Y_M_1,0.223514433,0.132452924,0.132864575,0.129493463,0.070241815
2018/1/23,2018/9/10,Y_M_2,0.156875803,0.147205972,0.147601851,0.142855118,0.096433549
2018/1/23,2018/9/10,Y_M_3,0.122707954,0.129677173,0.131873288,0.12725486,0.131068627
2018/1/23,2018/9/10,Y_M_4,0.086731851,0.104071217,0.108098964,0.102897454,-0.207448116
2018/1/23,2018/9/10,Y_M_5,0.10304928,0.097736074,0.100885935,0.096975985,0.089881509
2018/1/23,2018/9/11,Y_M_1,0.263670547,0.203889204,0.194101514,0.198438484,0.183177838
2018/1/23,2018/9/11,Y_M_2,0.262520018,0.219409007,0.213106183,0.216253919,0.209679864
2018/1/23,2018/9/11,Y_M_3,0.206103955,0.185039715,0.177121553,0.181967807,0.184015501
2018/1/23,2018/9/11,Y_M_4,0.127712916,0.117083368,0.107813444,0.114359563,-0.080852765
2018/1/23,2018/9/11,Y_M_5,0.049374709,0.033912229,0.025157727,0.032545789,0.055258972
2018/1/23,2018/9/12,Y_M_1,0.258991869,0.189750753,0.180170307,0.181246434,0.142021314
2018/1/23,2018/9/12,Y_M_2,0.252599957,0.215597066,0.208682955,0.206182929,0.138010789
2018/1/23,2018/9/12,Y_M_3,0.240108149,0.208500364,0.205996581,0.202441489,0.200991288
2018/1/23,2018/9/12,Y_M_4,0.220371103,0.16547112,0.165231364,0.160925968,-0.090628068
2018/1/23,2018/9/12,Y_M_5,0.170175099,0.139482608,0.140982767,0.13423294,0.132075841
2018/1/23,2018/9/13,Y_M_1,0.180359823,0.13821478,0.109664176,0.139097948,0.144158228
2018/1/23,2018/9/13,Y_M_2,0.177448036,0.150123687,0.121723693,0.150122706,0.142486702
2018/1/23,2018/9/13,Y_M_3,0.105413302,0.075351229,0.050825008,0.074992336,0.070388386
2018/1/23,2018/9/13,Y_M_4,-0.016428643,-0.036604582,-0.060059695,-0.037277517,-0.336297347
2018/1/23,2018/9/13,Y_M_5,-0.099796967,-0.110447565,-0.130284008,-0.111922398,-0.024482471
2018/1/23,2018/9/14,Y_M_1,0.129366801,0.12817907,0.091076677,0.124172755,0.044647171
2018/1/23,2018/9/14,Y_M_2,0.064562074,0.052866645,0.03120234,0.054434138,-0.002537396
2018/1/23,2018/9/14,Y_M_3,-0.001513288,-0.040682212,-0.051238222,-0.039142141,-0.052397718
2018/1/23,2018/9/14,Y_M_4,-0.026765039,-0.069693832,-0.077912369,-0.069521916,-0.360257948
2018/1/23,2018/9/14,Y_M_5,-0.043282766,-0.082640723,-0.088761898,-0.083363884,-0.100583138
2018/1/23,2018/9/17,Y_M_1,0.188780458,0.10987637,0.10979499,0.115509483,0.118354406
2018/1/23,2018/9/17,Y_M_2,0.181109051,0.13929394,0.140041556,0.146108516,0.129478551
2018/1/23,2018/9/17,Y_M_3,0.172016132,0.155694965,0.156177318,0.161582063,0.168398518
2018/1/23,2018/9/17,Y_M_4,0.141012661,0.154515001,0.155528025,0.159754761,-0.132731452
2018/1/23,2018/9/17,Y_M_5,0.114971532,0.131772666,0.129938343,0.136642958,0.127158744
2018/1/23,2018/9/18,Y_M_1,0.179807618,0.141707177,0.117586686,0.133374573,0.102321272
2018/1/23,2018/9/18,Y_M_2,0.126313576,0.135446539,0.121125189,0.129401577,0.130413794
2018/1/23,2018/9/18,Y_M_3,0.116749729,0.149173354,0.144731301,0.14493814,0.145911606
2018/1/23,2018/9/18,Y_M_4,0.097935099,0.128260613,0.12683551,0.125611191,-0.146780301
2018/1/23,2018/9/18,Y_M_5,0.068239969,0.108169754,0.107295795,0.105847663,0.11081227
2018/1/24,2018/8/23,Y_M_1,0.164365448,0.092893113,0.085126083,0.098501293,-0.110287535
2018/1/24,2018/8/23,Y_M_2,0.182740614,0.135524235,0.126566011,0.145005582,0.103393357
2018/1/24,2018/8/23,Y_M_3,0.229037414,0.188154872,0.175810787,0.192206097,0.241951637
2018/1/24,2018/8/23,Y_M_4,0.254730285,0.230127127,0.217837294,0.232305613,0.206153689
2018/1/24,2018/8/23,Y_M_5,0.278097416,0.263079445,0.25289192,0.264474486,0.281086667
2018/1/24,2018/8/24,Y_M_1,0.241324006,0.148629143,0.119410211,0.140966923,-0.042244289
2018/1/24,2018/8/24,Y_M_2,0.203424957,0.183172349,0.162654536,0.176410869,0.150756793
2018/1/24,2018/8/24,Y_M_3,0.155630034,0.138603946,0.125047676,0.137362869,0.062474026
2018/1/24,2018/8/24,Y_M_4,0.126458623,0.098116151,0.088469364,0.098277947,-0.162353794
2018/1/24,2018/8/24,Y_M_5,0.111868865,0.075074701,0.069111416,0.074357394,0.035814856
2018/1/24,2018/8/27,Y_M_1,0.223952029,0.17689833,0.180732502,0.18339868,0.037338493
2018/1/24,2018/8/27,Y_M_2,0.275101087,0.241732194,0.242106298,0.253209629,0.204615374
2018/1/24,2018/8/27,Y_M_3,0.249728404,0.248881221,0.240345699,0.257683202,0.258623315
2018/1/24,2018/8/27,Y_M_4,0.273045089,0.287578996,0.275302035,0.294137167,0.198298946
2018/1/24,2018/8/27,Y_M_5,0.294051225,0.299804266,0.289040019,0.307572823,0.263144688
2018/1/24,2018/8/28,Y_M_1,-0.072508706,-0.194208032,-0.176386874,-0.192098023,-1.364820045
2018/1/24,2018/8/28,Y_M_2,-0.145573909,-0.232960151,-0.215309407,-0.232082596,-0.567852539
2018/1/24,2018/8/28,Y_M_3,-0.33829251,-0.330481427,-0.325109885,-0.333286987,-0.305982031
2018/1/24,2018/8/28,Y_M_4,-0.418879053,-0.317156691,-0.315683616,-0.319816116,-2.163284041
2018/1/24,2018/8/28,Y_M_5,-0.447041648,-0.284411205,-0.284315928,-0.288470733,-0.869201617
2018/1/24,2018/8/29,Y_M_1,0.243488247,0.159771983,0.147970722,0.155028868,-0.16386783
2018/1/24,2018/8/29,Y_M_2,0.205528575,0.146969262,0.133756206,0.14309924,0.060918438
2018/1/24,2018/8/29,Y_M_3,0.103348073,0.12211775,0.106983676,0.114606178,0.076985082
2018/1/24,2018/8/29,Y_M_4,0.113007199,0.11318839,0.103364857,0.10321379,0.073247354
2018/1/24,2018/8/29,Y_M_5,0.091354025,0.114456042,0.108953432,0.105104512,0.096607964
2018/1/24,2018/8/30,Y_M_1,0.329086601,0.206901747,0.194341786,0.206989105,-0.208443872
2018/1/24,2018/8/30,Y_M_2,0.254583045,0.15333314,0.141322351,0.159844351,0.128491624
2018/1/24,2018/8/30,Y_M_3,0.171514909,0.101538115,0.086917255,0.102054889,0.150725591
2018/1/24,2018/8/30,Y_M_4,0.160894911,0.098250113,0.083813815,0.096379816,0.118129262
2018/1/24,2018/8/30,Y_M_5,0.109883521,0.081743911,0.066847954,0.080544898,0.15271812
2018/1/24,2018/8/31,Y_M_1,0.262661362,0.202169536,0.199686368,0.204437475,-0.129730394
2018/1/24,2018/8/31,Y_M_2,0.241871467,0.191754125,0.188639084,0.202720121,0.214264538
2018/1/24,2018/8/31,Y_M_3,0.173342379,0.139309459,0.126858307,0.142195493,0.099612375
2018/1/24,2018/8/31,Y_M_4,0.125384696,0.111014684,0.094526014,0.112892615,0.032511674
2018/1/24,2018/8/31,Y_M_5,0.11026392,0.105203116,0.088382388,0.105498012,0.066639078
2018/1/24,2018/9/3,Y_M_1,0.211059617,0.089271658,0.087842998,0.08249224,-0.133249798
2018/1/24,2018/9/3,Y_M_2,0.168890052,0.089464125,0.082210385,0.078079219,-0.067241019
2018/1/24,2018/9/3,Y_M_3,0.181774875,0.106623119,0.101749365,0.100021324,0.172370727
2018/1/24,2018/9/3,Y_M_4,0.173331473,0.120666616,0.119205958,0.11675323,0.138867391
2018/1/24,2018/9/3,Y_M_5,0.175214399,0.134469371,0.136483279,0.130723902,-0.172973387
2018/1/24,2018/9/4,Y_M_1,0.201742077,0.142002758,0.144780927,0.140782936,0.022383833
2018/1/24,2018/9/4,Y_M_2,0.208984356,0.156090605,0.158681418,0.153129673,0.109746784
2018/1/24,2018/9/4,Y_M_3,0.174434918,0.139079929,0.142678638,0.138456711,0.141678122
2018/1/24,2018/9/4,Y_M_4,0.154424554,0.119327653,0.122793538,0.116962448,0.119566335
2018/1/24,2018/9/4,Y_M_5,0.136693615,0.097496213,0.102275488,0.094408074,0.082832465
2018/1/24,2018/9/5,Y_M_1,0.272884328,0.172050707,0.183269419,0.170586988,0.06458193
2018/1/24,2018/9/5,Y_M_2,0.233553159,0.195118669,0.204934645,0.192549125,0.135759165
2018/1/24,2018/9/5,Y_M_3,0.155844288,0.147545554,0.152565958,0.14443445,0.144806421
2018/1/24,2018/9/5,Y_M_4,0.08600036,0.085641403,0.088356303,0.08209891,0.155980109
2018/1/24,2018/9/5,Y_M_5,0.031747683,0.031657799,0.033136477,0.029603037,0.065439523
2018/1/24,2018/9/6,Y_M_1,0.226771029,0.165930184,0.131292288,0.153409728,-0.032408692
2018/1/24,2018/9/6,Y_M_2,0.186407556,0.153653128,0.130693308,0.143440313,0.137172974
2018/1/24,2018/9/6,Y_M_3,0.134278761,0.148800149,0.137729116,0.144272347,0.112488289
2018/1/24,2018/9/6,Y_M_4,0.108443415,0.129026003,0.122155518,0.12648527,-0.060478654
2018/1/24,2018/9/6,Y_M_5,0.089387435,0.113694032,0.109608726,0.112160407,0.063939362
2018/1/24,2018/9/7,Y_M_1,0.24248595,0.159552756,0.16147884,0.159924847,-0.052792391
2018/1/24,2018/9/7,Y_M_2,0.21868543,0.173341358,0.170852791,0.171781591,0.085461771
2018/1/24,2018/9/7,Y_M_3,0.146970924,0.126669817,0.123355188,0.123567257,0.132202862
2018/1/24,2018/9/7,Y_M_4,0.096124122,0.081238998,0.078848012,0.078537095,0.049097506
2018/1/24,2018/9/7,Y_M_5,0.060107667,0.051389213,0.049896816,0.048455379,0.034815944
2018/1/24,2018/9/10,Y_M_1,0.225568091,0.132527282,0.132938691,0.129611987,-0.092156128
2018/1/24,2018/9/10,Y_M_2,0.153705503,0.146987714,0.147310953,0.142784877,0.057793392
2018/1/24,2018/9/10,Y_M_3,0.125936999,0.129380905,0.131379826,0.127050014,0.097604324
2018/1/24,2018/9/10,Y_M_4,0.098993195,0.103855128,0.107735508,0.102711738,0.039909932
2018/1/24,2018/9/10,Y_M_5,0.110306102,0.097365421,0.100336045,0.096600349,0.076621752
2018/1/24,2018/9/11,Y_M_1,0.261144926,0.203617097,0.19389091,0.198324444,-0.103733208
2018/1/24,2018/9/11,Y_M_2,0.257476201,0.219087218,0.212783986,0.215983238,0.217302987
2018/1/24,2018/9/11,Y_M_3,0.19768267,0.184808477,0.176921553,0.181732539,0.134665657
