,training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
357,2018-02-08,2018-09-17,Y_M_3,0.15367437159683353,0.14842023851787034,0.14687268066550208,0.15148022551118212,0.14298352382018864
358,2018-02-08,2018-09-17,Y_M_4,0.12747981832613642,0.1445429426847442,0.14519760544535443,0.14794721568854452,0.1326458390142753
359,2018-02-08,2018-09-17,Y_M_5,0.10021877042256833,0.11820228115304533,0.1161221702664418,0.12131303607736042,-0.40813025326738805
360,2018-02-08,2018-09-18,Y_M_1,0.17239839250947042,0.13533713242693457,0.11461125173472508,0.12980766823805334,0.11990292265016
361,2018-02-08,2018-09-18,Y_M_2,0.1168928704175558,0.130102524692148,0.11791046327120391,0.12594589978288329,0.1162295806120961
362,2018-02-08,2018-09-18,Y_M_3,0.10172642970005119,0.14661299838126884,0.14279833768102423,0.14358924041692378,0.12434846936433129
363,2018-02-08,2018-09-18,Y_M_4,0.06948479376465555,0.12869121781896775,0.12925587375990544,0.12632008085003144,0.11463286714775756
364,2018-02-08,2018-09-18,Y_M_5,0.04999051832921819,0.11064918037676885,0.11140129854919156,0.10872498836570976,-0.36325313780661905
365,2018-02-08,2018-09-19,Y_M_1,0.1631245668539376,0.11754754130944545,0.12353357821438882,0.12478468340253501,0.07353965436941734
366,2018-02-08,2018-09-19,Y_M_2,0.0927677572257144,0.062227505045048925,0.06382998200946277,0.07498212432832663,0.06597503119514603
367,2018-02-08,2018-09-19,Y_M_3,-0.005741225986608978,-0.006954261442490228,-0.006005796462406066,0.009538918878173042,0.00930447507067289
368,2018-02-08,2018-09-19,Y_M_4,-0.052436775964666005,-0.04456915211589885,-0.04845662643250126,-0.028890150146178458,-0.06389160263314575
369,2018-02-08,2018-09-19,Y_M_5,-0.09101660813253454,-0.0424658591917928,-0.04987353195004185,-0.029341831554378084,-0.4119174696441994
370,2018-02-08,2018-09-20,Y_M_1,0.20784017878274075,0.14927760948828495,0.14243517677238804,0.1451576028953111,0.13159951212441867
371,2018-02-08,2018-09-20,Y_M_2,0.2636606192463973,0.21533051142654513,0.208796122969599,0.2067392178076608,0.17618993266756655
372,2018-02-08,2018-09-20,Y_M_3,0.288090535350521,0.2508349574804103,0.24596790290973458,0.24586048455354062,0.22475250831218194
373,2018-02-08,2018-09-20,Y_M_4,0.2538294802888148,0.24383915876118345,0.23864876725090145,0.24153722012912604,0.2417957532865216
374,2018-02-08,2018-09-20,Y_M_5,0.24042111015608114,0.23921770455934968,0.234095154554826,0.23820650522988118,-0.08752644198219128
375,2018-02-08,2018-09-21,Y_M_1,0.23117761549195937,0.18590193328772253,0.16502902747456238,0.1800158002796528,0.15461218730705628
376,2018-02-08,2018-09-21,Y_M_2,0.21301814401045283,0.20879649764612995,0.19694220969252296,0.20103626389004203,0.18130456761783553
377,2018-02-08,2018-09-21,Y_M_3,0.191734514924788,0.1891517454504652,0.18129502750842663,0.18625209000867715,0.1774318344279211
378,2018-02-08,2018-09-21,Y_M_4,0.18243548174335256,0.16010863881060766,0.15697313347165442,0.15907794676023945,0.14807178259807297
379,2018-02-08,2018-09-21,Y_M_5,0.1892640052630784,0.1417839999773608,0.14098073619878093,0.14159704514860239,-0.2208649233646096
380,2018-02-08,2018-09-25,Y_M_1,0.28327436599250644,0.13282257679518217,0.13355202514187436,0.13781808940966966,0.05247325034561334
381,2018-02-08,2018-09-25,Y_M_2,0.27343766488579013,0.17548182037161153,0.1591216917692131,0.1729674682754514,0.1379560540810726
382,2018-02-08,2018-09-25,Y_M_3,0.21228209471356874,0.1072596674109555,0.08578855930667006,0.10101968876327083,0.1300246404235349
383,2018-02-08,2018-09-25,Y_M_4,0.11956430467894741,0.030104657617856412,0.013857587754109946,0.022905663206195363,0.014717079196595262
384,2018-02-08,2018-09-25,Y_M_5,0.04712400260422056,-0.035869541058814125,-0.04882047321328109,-0.04401634130349885,-0.10630150081431977
385,2018-02-08,2018-09-26,Y_M_1,0.08418275177255419,0.0743119133872453,0.08159345801585716,0.08008394295492971,0.03808479441468516
386,2018-02-08,2018-09-26,Y_M_2,0.011730852602984343,0.009377823045145561,0.016787748618426357,0.019110150057029318,0.018589394376127832
387,2018-02-08,2018-09-26,Y_M_3,-0.05818594663969079,-0.023256825879783612,-0.017016402407469267,-0.014294301087395935,-0.007091790902096218
388,2018-02-08,2018-09-26,Y_M_4,-0.03538235728389583,0.005544992600922338,0.014007255203133838,0.011840531587451353,-0.014232527307616481
389,2018-02-08,2018-09-26,Y_M_5,-0.016416218233822777,0.026427275796843452,0.03266119877172302,0.030202092502430777,-0.3069501285162557
390,2018-02-08,2018-09-27,Y_M_1,0.17322530111871914,0.12226172285656711,0.13405521177579804,0.1208088264867301,0.0811756854501382
391,2018-02-08,2018-09-27,Y_M_2,0.15716186813969477,0.1380732158311725,0.14533465803179257,0.13410971913230008,0.1063342407790695
392,2018-02-08,2018-09-27,Y_M_3,0.08653198292253672,0.11187884645092838,0.1198683077964352,0.1077884315653397,0.11625769611994041
393,2018-02-08,2018-09-27,Y_M_4,0.024974969262019697,0.05737950482147236,0.0623755840875303,0.05238026635213067,0.04560514255170711
394,2018-02-08,2018-09-27,Y_M_5,-0.055638803566833595,-0.013128725007593767,-0.008124282241483094,-0.018298498139928343,-0.22309614958572088
395,2018-02-08,2018-09-28,Y_M_1,0.2727148620123906,0.2108014645956634,0.18885623389951844,0.21004028610751124,0.17794335812412343
396,2018-02-08,2018-09-28,Y_M_2,0.23467396822731,0.21308086479802046,0.20165248171357208,0.20958090027436194,0.17236192327540412
397,2018-02-08,2018-09-28,Y_M_3,0.21485728681041405,0.21045518959932097,0.20805290010801758,0.2094687508128663,0.1879942367046027
398,2018-02-08,2018-09-28,Y_M_4,0.18078499896864167,0.18518659574610474,0.18304948406127877,0.18487729744050516,0.17674568108760003
399,2018-02-08,2018-09-28,Y_M_5,0.12804467568049394,0.14574414141604775,0.14353900282631316,0.14616408599391417,-0.22519715596721346
400,2018-02-09,2018-09-03,Y_M_1,0.23026812525365584,0.09604582516966198,0.09790747652410658,0.09417124370006125,0.1470193480287505
401,2018-02-09,2018-09-03,Y_M_2,0.21078613253013667,0.10451957518274711,0.09786051294474164,0.09863633108464409,0.17294618632917513
402,2018-02-09,2018-09-03,Y_M_3,0.2160499034806325,0.13656570399754575,0.13206760583280053,0.13226844806910365,0.08013173959019049
403,2018-02-09,2018-09-03,Y_M_4,0.18828575361562927,0.1425942951181528,0.1396205714091706,0.14030530827040655,-0.1039869083360696
404,2018-02-09,2018-09-03,Y_M_5,0.16810570442407557,0.14562076443149385,0.1454287084483692,0.1450646434545052,0.12156191702088338
405,2018-02-09,2018-09-04,Y_M_1,0.2056721749802093,0.1448901789353889,0.1483423115011,0.1422971771706496,0.1389155996782142
406,2018-02-09,2018-09-04,Y_M_2,0.20729922705318649,0.16209813135792517,0.1662696092025322,0.15915985602540228,0.1829393142719784
407,2018-02-09,2018-09-04,Y_M_3,0.16130603469184746,0.14338346118544,0.14554537019459468,0.141730198864096,0.10748593012014918
408,2018-02-09,2018-09-04,Y_M_4,0.12264726391579915,0.12111189382070775,0.12512829050091323,0.11796953113091135,0.020758400668517307
409,2018-02-09,2018-09-04,Y_M_5,0.10848568688418325,0.09930474058229011,0.10359174010212668,0.09656930796994767,0.09534759555298022
410,2018-02-09,2018-09-05,Y_M_1,0.2678530284519014,0.17204990923212948,0.18352127889319925,0.17174616966665635,0.1783170945464213
411,2018-02-09,2018-09-05,Y_M_2,0.2347586298950457,0.1982119082731388,0.20703189461227256,0.19608007776342706,0.21318825705830946
412,2018-02-09,2018-09-05,Y_M_3,0.16558255125665156,0.15540464109060492,0.15958492422573922,0.15231012166951263,0.2077811390779538
413,2018-02-09,2018-09-05,Y_M_4,0.09097762233811424,0.09478054739492736,0.09921639642416591,0.09106350455341283,0.011058145710553302
414,2018-02-09,2018-09-05,Y_M_5,0.041128367428778456,0.04347596167327317,0.04635814852422115,0.040027066803495326,0.05207539303028674
415,2018-02-09,2018-09-06,Y_M_1,0.2135661571971843,0.16020407605544018,0.12914692478177936,0.14826857206319677,0.1142153087059774
416,2018-02-09,2018-09-06,Y_M_2,0.17628773852187862,0.14320792232990698,0.12181937792346374,0.13400487632982538,0.1188792445670428
417,2018-02-09,2018-09-06,Y_M_3,0.13595728106895666,0.13536875167237028,0.12200044737152516,0.13036609932126497,0.06001750986468124
418,2018-02-09,2018-09-06,Y_M_4,0.11000226702007987,0.11553299227677394,0.10711004698123239,0.11332718267308252,-0.03880130701278594
419,2018-02-09,2018-09-06,Y_M_5,0.07811031354599007,0.10045002520901558,0.09425695550325108,0.10112957261325783,0.0636264324670257
420,2018-02-09,2018-09-07,Y_M_1,0.23228663827768226,0.16033009827569367,0.16181973458092314,0.16089702283317164,0.16356606529262863
421,2018-02-09,2018-09-07,Y_M_2,0.21754270802205855,0.17539890186409746,0.17076083121015673,0.17259785692560725,0.19671345435543053
422,2018-02-09,2018-09-07,Y_M_3,0.1616294044629213,0.12798557656350795,0.12205356828179936,0.12420469350649577,0.10245114926325061
423,2018-02-09,2018-09-07,Y_M_4,0.0993849525074928,0.08176484223602876,0.0791555467244367,0.07917516348100961,0.02129430981106939
424,2018-02-09,2018-09-07,Y_M_5,0.05096746027855936,0.0511427213620188,0.04848298213875679,0.04945563506071914,0.048013423872423015
425,2018-02-09,2018-09-10,Y_M_1,0.22985629785710748,0.13555350604879401,0.13861101228171524,0.13307292050742947,0.11980572032092951
426,2018-02-09,2018-09-10,Y_M_2,0.1608974935520101,0.14512129476890312,0.1509980712566057,0.1419885214233063,0.14904681180240043
427,2018-02-09,2018-09-10,Y_M_3,0.12084977035111623,0.11616713052835403,0.1215285915026143,0.1136438387695996,0.00224613857436351
428,2018-02-09,2018-09-10,Y_M_4,0.09204676820217184,0.09124869249368528,0.10321978277709876,0.09004316833937154,-0.01888379207282065
429,2018-02-09,2018-09-10,Y_M_5,0.0941528846579871,0.08989953494225456,0.0969629413513644,0.0899278365361742,0.1220062180661885
430,2018-02-09,2018-09-11,Y_M_1,0.2607246158761978,0.1986712680142676,0.19011347551573488,0.19444450929047674,0.16502690690868294
431,2018-02-09,2018-09-11,Y_M_2,0.24879000423916775,0.21156513882598305,0.20570246422028482,0.2089785757485524,0.1819418335992351
432,2018-02-09,2018-09-11,Y_M_3,0.19372349704160208,0.17408666074676293,0.16685035191188102,0.17160696230604033,0.09682878912324899
433,2018-02-09,2018-09-11,Y_M_4,0.11669062312271429,0.1054311662786872,0.09738948820674576,0.10366896952906002,-0.06579756912819645
434,2018-02-09,2018-09-11,Y_M_5,0.027832522840803283,0.021166079437296426,0.012158754336748734,0.021560514567489197,-0.013691000758916829
435,2018-02-09,2018-09-12,Y_M_1,0.2667318667316314,0.19760428517938478,0.1883449513972053,0.18897786038205622,0.18081742163013115
436,2018-02-09,2018-09-12,Y_M_2,0.26508011537338116,0.23304735742804572,0.2269878706275429,0.22277491707031893,0.23449834875053666
437,2018-02-09,2018-09-12,Y_M_3,0.2660520202593565,0.2253571061733174,0.22185543101067384,0.21858465036352148,0.25364159256204655
438,2018-02-09,2018-09-12,Y_M_4,0.22959655655329114,0.17828572467880133,0.1741341545271844,0.17339346105146725,0.03966145538762611
439,2018-02-09,2018-09-12,Y_M_5,0.1761925612655173,0.14834500604236875,0.14802298125345048,0.1436056754654127,0.12327465259610328
440,2018-02-09,2018-09-13,Y_M_1,0.1978742807055364,0.13956187896013972,0.11129502662533863,0.14044312844317008,0.09628196474451589
441,2018-02-09,2018-09-13,Y_M_2,0.18696650464605535,0.15295005414984308,0.12507418931262682,0.15179938876074406,0.08096345527066151
442,2018-02-09,2018-09-13,Y_M_3,0.10907674396328748,0.07600695038915206,0.053373853263775306,0.07469141918516364,-0.0033742869304345113
443,2018-02-09,2018-09-13,Y_M_4,-0.012625676643956085,-0.03857115137166356,-0.06150967663078455,-0.04045253973429497,-0.2021288984934133
444,2018-02-09,2018-09-13,Y_M_5,-0.07243709145181976,-0.11601778147044173,-0.1350140774464399,-0.11868602569756481,-0.16693287513278388
445,2018-02-09,2018-09-14,Y_M_1,0.12924817347399487,0.1380201362340353,0.09679500688640719,0.13108937448123625,0.12709842204491795
446,2018-02-09,2018-09-14,Y_M_2,0.06579137005977176,0.07878177979830758,0.055364211989873846,0.07687813007192101,0.10474046490938393
447,2018-02-09,2018-09-14,Y_M_3,0.00205153007726655,0.0010574494306738735,-0.008974100759660653,0.0007112591956410785,0.10166101322131516
448,2018-02-09,2018-09-14,Y_M_4,-0.013622637812027882,-0.02724487444664847,-0.038754091650868405,-0.02900732118205296,-0.13052120009056334
449,2018-02-09,2018-09-14,Y_M_5,-0.03084006147655005,-0.040672584879494655,-0.04771149200273661,-0.045571376329123,-0.016440133559133763
450,2018-02-09,2018-09-17,Y_M_1,0.18598070077621975,0.11660596224154662,0.11493532294744868,0.11848767801221649,0.1054887988612262
451,2018-02-09,2018-09-17,Y_M_2,0.18812917050830524,0.1426793100018725,0.14137960014834172,0.14446326622253425,0.13433341125652432
452,2018-02-09,2018-09-17,Y_M_3,0.1641784183357763,0.14843958414691283,0.1471557207055428,0.1516372015060511,0.09539007798218924
453,2018-02-09,2018-09-17,Y_M_4,0.13439897596819028,0.14486428132337548,0.14536195942748464,0.14826127888045815,-0.0037901473499148963
454,2018-02-09,2018-09-17,Y_M_5,0.10207869077999843,0.11913267946981898,0.11653323273909787,0.12247738766416238,0.1158998369845766
455,2018-02-09,2018-09-18,Y_M_1,0.17402868809915872,0.13493199750702256,0.11409156773682239,0.12960580770674424,0.10301334389109551
456,2018-02-09,2018-09-18,Y_M_2,0.12498196131254513,0.13027045247606928,0.11787918271065055,0.1265376790522016,0.1074464592531027
457,2018-02-09,2018-09-18,Y_M_3,0.10532213797725776,0.14824318805096626,0.14454904323130502,0.1452048647551838,0.07751671858654463
458,2018-02-09,2018-09-18,Y_M_4,0.08555281013212768,0.13077143725564988,0.13218789498965533,0.12839807418161564,-0.03141826326148767
459,2018-02-09,2018-09-18,Y_M_5,0.05714741556535696,0.11311315358971008,0.11384203468775966,0.11040249319285,0.10930091958523791
460,2018-02-09,2018-09-19,Y_M_1,0.16572953848159044,0.11748533826683638,0.12293864258986986,0.12480501700565438,0.11828967514453648
461,2018-02-09,2018-09-19,Y_M_2,0.09421234988377347,0.06160809199731487,0.06210392860237024,0.0743561079531927,0.07063203805487428
462,2018-02-09,2018-09-19,Y_M_3,0.003277726068046549,-0.006539378452576905,-0.0074092291802934085,0.009884323097574144,-0.03914634907388681
463,2018-02-09,2018-09-19,Y_M_4,-0.04896272629551901,-0.04287247530968408,-0.048884617706806965,-0.027228996754040002,-0.15779890903987748
464,2018-02-09,2018-09-19,Y_M_5,-0.08672129764353431,-0.04072796713761595,-0.049845985160467565,-0.028444115008816162,-0.03589146273448707
465,2018-02-09,2018-09-20,Y_M_1,0.20804269475911308,0.14867519615671465,0.14162703140775235,0.14509565347171594,0.1398877445541068
466,2018-02-09,2018-09-20,Y_M_2,0.2689959774470134,0.21380365142750934,0.2078035940998042,0.20604601086301,0.20829700072501833
467,2018-02-09,2018-09-20,Y_M_3,0.28349260161435574,0.2487323182991933,0.24419340424570857,0.24400993680414915,0.21986296753936474
468,2018-02-09,2018-09-20,Y_M_4,0.2575434885957488,0.24176057733412082,0.23690363586620533,0.23955047690019293,0.08690736451389658
469,2018-02-09,2018-09-20,Y_M_5,0.23485422055069102,0.23782203066975682,0.23260580472872683,0.23730738224332393,0.19703410514954534
470,2018-02-09,2018-09-21,Y_M_1,0.236646050124099,0.1844892230705365,0.1648949299568161,0.1798939044080442,0.12942767272764055
471,2018-02-09,2018-09-21,Y_M_2,0.21648780302394255,0.2066157109502278,0.19628986940185555,0.19998642467163952,0.1645420802906925
472,2018-02-09,2018-09-21,Y_M_3,0.20099006414585108,0.18544232616386747,0.17852638514923835,0.18303454644971195,0.1175601134688039
473,2018-02-09,2018-09-21,Y_M_4,0.18198294676533255,0.15518045401395753,0.15346599750464074,0.15459004252608,0.09098664208688678
474,2018-02-09,2018-09-21,Y_M_5,0.1904972296939832,0.13697362005413816,0.1369336932561147,0.13873891481593015,0.10937038786891994
475,2018-02-09,2018-09-25,Y_M_1,0.2780886740331189,0.1350762677431947,0.1350907905838401,0.1403072274442364,0.1608775101978992
476,2018-02-09,2018-09-25,Y_M_2,0.2795438203269066,0.17815969517883556,0.16139842735184862,0.17575550487471614,0.22479391787176095
477,2018-02-09,2018-09-25,Y_M_3,0.20573326082257692,0.11002153352670652,0.08870882412461423,0.10404389764125022,0.14312056799026862
478,2018-02-09,2018-09-25,Y_M_4,0.1050529169829192,0.03209624306350367,0.017626411838373657,0.025150822143337862,-0.15610793209746165
479,2018-02-09,2018-09-25,Y_M_5,0.03938281197046212,-0.034672623140822534,-0.04707541442297458,-0.043204266335202135,-0.039916627159466644
480,2018-02-09,2018-09-26,Y_M_1,0.08474456883619219,0.0740992749445355,0.08145574356147312,0.07998958576565594,0.09901824129767667
481,2018-02-09,2018-09-26,Y_M_2,0.007972169448676736,0.00901792148000391,0.01649768212891689,0.018786656918549086,0.05366883913196541
482,2018-02-09,2018-09-26,Y_M_3,-0.052493887353584956,-0.023986198743648934,-0.017638824263155772,-0.014937182842056584,-0.07950307740735796
483,2018-02-09,2018-09-26,Y_M_4,-0.031011890770581415,0.00522436465357301,0.014517271477695881,0.011573100648069046,-0.10431609392642538
484,2018-02-09,2018-09-26,Y_M_5,-0.027148873424311715,0.025881300441718658,0.0323408837552116,0.03016982163359638,0.04805798184381538
485,2018-02-09,2018-09-27,Y_M_1,0.17365488402498594,0.12246881691331724,0.13344898981018916,0.12099905566825953,0.14844371347286534
486,2018-02-09,2018-09-27,Y_M_2,0.15777058635390373,0.1371340365749073,0.14385109962771414,0.13326507612438032,0.15465444787796667
487,2018-02-09,2018-09-27,Y_M_3,0.09529333883480674,0.10989970838460748,0.11708798638762208,0.10576998295369468,0.1311216514840332
488,2018-02-09,2018-09-27,Y_M_4,0.03196557482311546,0.0545150622405397,0.057695491290587826,0.04961688193503799,-0.08950762634655662
489,2018-02-09,2018-09-27,Y_M_5,-0.05473806011643956,-0.016523376408899892,-0.011584074277365408,-0.021414224474804344,-0.010491998131771929
490,2018-02-09,2018-09-28,Y_M_1,0.2691742266745216,0.21045620774319374,0.18867810948458877,0.2097950144080878,0.17191940092066593
491,2018-02-09,2018-09-28,Y_M_2,0.23656529252938616,0.2124780329374516,0.20133330403979321,0.20927241138191077,0.17873848541824944
492,2018-02-09,2018-09-28,Y_M_3,0.21147688828592204,0.20958817956130993,0.20716734485774924,0.20871247426311368,0.19809228698597703
493,2018-02-09,2018-09-28,Y_M_4,0.1899930609889222,0.18448859967702855,0.18217926786640826,0.1842138455555371,0.005102384902961221
494,2018-02-09,2018-09-28,Y_M_5,0.13776361202067966,0.14562860739256453,0.14354101374688366,0.14589157046554813,0.10918539906125657
495,2018-02-09,2018-10-01,Y_M_1,0.13621905758358843,0.05719133555361911,0.08535886818320026,0.06855685640181963,0.09538267895012109
496,2018-02-09,2018-10-01,Y_M_2,0.18995014346795136,0.11480697484015834,0.12500613505072022,0.1236085287550973,0.1391459330588639
497,2018-02-09,2018-10-01,Y_M_3,0.141346595868582,0.07663641165102231,0.07762649351759587,0.08178327643223715,0.09801379926928722
498,2018-02-09,2018-10-01,Y_M_4,0.0853911007198196,0.014846478347273373,0.0167821282984586,0.0187583662734202,-0.04736528684171293
499,2018-02-09,2018-10-01,Y_M_5,0.05978393818195493,-0.03051425270864816,-0.028822044223538734,-0.028435267497029404,0.008848444465368144
500,2018-02-12,2018-09-04,Y_M_1,0.20230120931896434,0.1457950163968127,0.14962232511584606,0.14367156774269774,-3.075414633086541
501,2018-02-12,2018-09-04,Y_M_2,0.20655930838615943,0.1647975041685803,0.16981265750069718,0.16196470468062674,-0.00023443583898075104
502,2018-02-12,2018-09-04,Y_M_3,0.16067906911091567,0.14597944848522015,0.14827904561552852,0.14409982744113814,0.1653209545099381
503,2018-02-12,2018-09-04,Y_M_4,0.12815705689988366,0.12216034524793273,0.12547632603151782,0.11880665943940437,0.0832136516316897
504,2018-02-12,2018-09-04,Y_M_5,0.11583158994011378,0.09935640338527685,0.10383001360171473,0.09729699585507978,0.100201160318802
505,2018-02-12,2018-09-05,Y_M_1,0.2730652457843845,0.17414863774410227,0.18566061535118972,0.17357958220358394,-1.797878620450077
506,2018-02-12,2018-09-05,Y_M_2,0.23248340720035368,0.19998670100503171,0.20917786504607264,0.1976652105502924,-0.02151663290844641
507,2018-02-12,2018-09-05,Y_M_3,0.16358869606149173,0.1579586439627887,0.16258376305710553,0.1547930592784621,0.1699428306549644
508,2018-02-12,2018-09-05,Y_M_4,0.0907693866762519,0.097198350539064,0.10163831562287262,0.09340959405547367,0.10500454748942034
509,2018-02-12,2018-09-05,Y_M_5,0.04112455805317605,0.045333697834045165,0.04857608558225623,0.041602193439960744,0.03680503798081192
510,2018-02-12,2018-09-06,Y_M_1,0.21942332451679858,0.16067501071754176,0.1299893029202579,0.14813262314887965,-1.409668173094559
511,2018-02-12,2018-09-06,Y_M_2,0.17523261393879241,0.14104392444065772,0.11904082243754921,0.1312217105468061,-0.008952328321338854
512,2018-02-12,2018-09-06,Y_M_3,0.14663567694729418,0.13255488037463448,0.11866376208189268,0.1273022243454066,0.09566596027256924
513,2018-02-12,2018-09-06,Y_M_4,0.10935600028574932,0.11257736457007306,0.10327071421466028,0.11028320854303553,0.09373723490677899
514,2018-02-12,2018-09-06,Y_M_5,0.09046682272679762,0.09734397441309228,0.09124569391759818,0.09895271946080209,0.09654633452444128
515,2018-02-12,2018-09-07,Y_M_1,0.2417516607797798,0.1612888565338788,0.16270460347965632,0.1621327741356967,-1.9853237714770515
516,2018-02-12,2018-09-07,Y_M_2,0.2259612125532524,0.17586610525032897,0.1710642616946424,0.17357331762312989,-0.013566717580471009
517,2018-02-12,2018-09-07,Y_M_3,0.1576508469877217,0.1281709905809948,0.12178535976339899,0.12450682238517517,0.11600281297792525
518,2018-02-12,2018-09-07,Y_M_4,0.09722814759720078,0.08110696341171053,0.0777422251921479,0.07864198734354189,0.08690279102481946
519,2018-02-12,2018-09-07,Y_M_5,0.05819361289631275,0.049710162249489986,0.04707127201417616,0.04862360154075118,0.06150993382561998
520,2018-02-12,2018-09-10,Y_M_1,0.23701126499487835,0.13521571115679043,0.13837061293254527,0.13306789917843787,-2.545651521043358
521,2018-02-12,2018-09-10,Y_M_2,0.16949085145247747,0.1439089015065571,0.1493984020606115,0.14044462616865194,-0.01021555725071166
522,2018-02-12,2018-09-10,Y_M_3,0.12379709904234737,0.1126861173832877,0.11718738044166499,0.10978071750593443,0.10398599006774367
523,2018-02-12,2018-09-10,Y_M_4,0.09884953638786009,0.08681263191578237,0.09725767269870678,0.08537667375945879,0.11370434491379022
524,2018-02-12,2018-09-10,Y_M_5,0.10093904314850333,0.08619417298633769,0.0922568463854696,0.08634528013755394,0.10893673636086808
525,2018-02-12,2018-09-11,Y_M_1,0.26176834744878796,0.19858070186645893,0.18980975096427832,0.19395578418930814,-2.0256375875196184
526,2018-02-12,2018-09-11,Y_M_2,0.24998655841909845,0.2106481499078564,0.20429035856879407,0.20774233669534514,-0.015580699167631938
527,2018-02-12,2018-09-11,Y_M_3,0.19106134838594668,0.17249226694627018,0.16471846784171096,0.169708547240644,0.09853961436204263
528,2018-02-12,2018-09-11,Y_M_4,0.11739959428420897,0.10357689488755438,0.09483855728220003,0.10153876420824892,0.05493884552540995
529,2018-02-12,2018-09-11,Y_M_5,0.02551232461574726,0.019817248009763477,0.010519754262172332,0.020132506152217178,-0.023519018204197772
530,2018-02-12,2018-09-12,Y_M_1,0.2670623861478706,0.19573017231842982,0.18644593344849192,0.18748572884160486,-2.1623190382789415
531,2018-02-12,2018-09-12,Y_M_2,0.26113905907874924,0.23182319905028792,0.22652762115946268,0.2219385246342248,-0.0013326250656564564
532,2018-02-12,2018-09-12,Y_M_3,0.26633436756761086,0.22559234075600176,0.2229342266571923,0.21887574694346865,0.23767003825161048
533,2018-02-12,2018-09-12,Y_M_4,0.2258568796667466,0.17846178934711598,0.17517308643105733,0.17354510263270084,0.18641252027058075
534,2018-02-12,2018-09-12,Y_M_5,0.1852529783315391,0.148127878909196,0.14881065835265395,0.1437841856075165,0.1449998762860252
535,2018-02-12,2018-09-13,Y_M_1,0.19975765926228817,0.13864205269002394,0.11167888636434098,0.13905108298812419,-3.7783078408719697
536,2018-02-12,2018-09-13,Y_M_2,0.17633969800804947,0.1505953418049194,0.12315416167944315,0.14875836992259384,-0.039352680800154305
537,2018-02-12,2018-09-13,Y_M_3,0.10794139927929348,0.07407422544327491,0.05153963895853675,0.07241637325327221,-0.04851794169396806
538,2018-02-12,2018-09-13,Y_M_4,-0.007944212544334306,-0.03984160966294992,-0.06267338378194576,-0.04184929427300488,-0.1103572829424091
539,2018-02-12,2018-09-13,Y_M_5,-0.08095019348205246,-0.11616359659424025,-0.13500344941660214,-0.11931037500622833,-0.10366714401607591
540,2018-02-12,2018-09-14,Y_M_1,0.13004619289904829,0.13696538715414386,0.09829781672909964,0.13068329303534487,-2.587042027085905
541,2018-02-12,2018-09-14,Y_M_2,0.07788101755717947,0.08106690944514494,0.05985289454798404,0.07958418936360656,-0.03873627570440896
542,2018-02-12,2018-09-14,Y_M_3,0.0036605091995512984,0.007758948190583981,-0.0005724243579441346,0.0072941590462146655,0.04339405874556368
543,2018-02-12,2018-09-14,Y_M_4,-0.006292509639246768,-0.019368121508015257,-0.029071517687660805,-0.02137677191454901,0.03135165708964349
544,2018-02-12,2018-09-14,Y_M_5,-0.022014511384489843,-0.033573061302760054,-0.03887655945671109,-0.03969468477625693,-0.023363160176844255
545,2018-02-12,2018-09-17,Y_M_1,0.18202874920276282,0.11409369228357291,0.11275479824575996,0.11646220866012137,-1.8863011779473506
546,2018-02-12,2018-09-17,Y_M_2,0.17703133157071838,0.13909770549031086,0.1380552063064231,0.1417013465913427,-0.01866361183219345
547,2018-02-12,2018-09-17,Y_M_3,0.15968641939811212,0.14461481031800183,0.14349112123756036,0.14843888407765593,0.055969718340798565
548,2018-02-12,2018-09-17,Y_M_4,0.13752223521342455,0.14083259548903515,0.14139422241666233,0.14478737074545112,0.13238082896810477
549,2018-02-12,2018-09-17,Y_M_5,0.09975689504395768,0.11507124070254382,0.11189927940161713,0.11895606052106877,0.11492392318429477
550,2018-02-12,2018-09-18,Y_M_1,0.1733015881731116,0.1346115827437928,0.11299539921331114,0.12882040081725454,-2.4603567045446213
551,2018-02-12,2018-09-18,Y_M_2,0.11895959594526227,0.13039505743472146,0.11727869842035421,0.1263635145661658,-0.005304940045913531
552,2018-02-12,2018-09-18,Y_M_3,0.10837043067246943,0.1493571543949077,0.14525900825162819,0.14622460604410092,0.03572973869487861
553,2018-02-12,2018-09-18,Y_M_4,0.08902709956930532,0.13296893849074698,0.1335339138713063,0.1305135320451022,0.10178891605728123
554,2018-02-12,2018-09-18,Y_M_5,0.05962161415726985,0.11597815684304678,0.11638688295665311,0.11258802543873736,0.08225486593541831
555,2018-02-12,2018-09-19,Y_M_1,0.1660544125659743,0.11816732076096437,0.1206712805947896,0.12417478834964701,-2.9858256835330184
556,2018-02-12,2018-09-19,Y_M_2,0.09217271661017479,0.06182233982429475,0.060264116528136895,0.07483064544306894,-0.014135897039377676
557,2018-02-12,2018-09-19,Y_M_3,0.0055121635108452685,-0.007368641226281003,-0.009725951320361137,0.00976964238921263,0.00297052605509851
558,2018-02-12,2018-09-19,Y_M_4,-0.040503724492627624,-0.04480938763561393,-0.05197197842965262,-0.028390547531225385,-0.025761620014894238
