training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
2018/2/1,2018/10/26,Y_M_5,0.104178249,0.088575643,0.079275911,0.089300644,-0.872049256
2018/2/1,2018/10/29,Y_M_1,0.256239523,0.195633928,0.19161117,0.196851876,-0.002935179
2018/2/1,2018/10/29,Y_M_2,0.273988211,0.244096064,0.242589192,0.244233002,0.247546288
2018/2/1,2018/10/29,Y_M_3,0.264055793,0.243785978,0.246044798,0.24339008,0.17766035
2018/2/1,2018/10/29,Y_M_4,0.209700251,0.197054204,0.196668259,0.196530871,0.177195712
2018/2/1,2018/10/29,Y_M_5,0.161289249,0.1440251,0.142424182,0.142896752,-0.480016408
2018/2/1,2018/10/30,Y_M_1,0.201313504,0.192884153,0.162396606,0.185611606,-0.017813052
2018/2/1,2018/10/30,Y_M_2,0.134084151,0.163704771,0.13724282,0.157626061,0.150212321
2018/2/1,2018/10/30,Y_M_3,0.092955152,0.132985156,0.121244117,0.127767195,0.07281908
2018/2/1,2018/10/30,Y_M_4,0.061593827,0.095807112,0.089578521,0.092078072,0.0824604
2018/2/1,2018/10/30,Y_M_5,0.021642245,0.047256063,0.043696308,0.045961251,-0.355045417
2018/2/1,2018/10/31,Y_M_1,0.150881543,0.19937512,0.174981173,0.187107363,-0.018083217
2018/2/1,2018/10/31,Y_M_2,0.119928981,0.165041583,0.141588782,0.147192962,0.095728729
2018/2/1,2018/10/31,Y_M_3,0.170314817,0.181963794,0.172490038,0.169755571,0.088134549
2018/2/1,2018/10/31,Y_M_4,0.165451883,0.173670841,0.16616099,0.162869023,0.148677738
2018/2/1,2018/10/31,Y_M_5,0.127540024,0.139452199,0.13144875,0.128635709,-0.662291108
2018/2/1,2018/11/1,Y_M_1,0.220875747,0.169460346,0.147000158,0.168405245,-0.015381874
2018/2/1,2018/11/1,Y_M_2,0.186328408,0.15171937,0.136884917,0.15202362,0.155548833
2018/2/1,2018/11/1,Y_M_3,0.163298792,0.135716243,0.129050746,0.136579771,0.097614857
2018/2/1,2018/11/1,Y_M_4,0.156441256,0.1273989,0.123917939,0.125715466,0.141347868
2018/2/1,2018/11/1,Y_M_5,0.119964647,0.108571756,0.105241801,0.103904958,-0.516176383
2018/2/1,2018/11/2,Y_M_1,0.214241595,0.149022986,0.121365504,0.147850134,-0.005988547
2018/2/1,2018/11/2,Y_M_2,0.192413772,0.169505097,0.146602514,0.168584744,0.132662823
2018/2/1,2018/11/2,Y_M_3,0.19040507,0.16217862,0.146535219,0.160205491,0.134661782
2018/2/1,2018/11/2,Y_M_4,0.180301488,0.153684906,0.143978512,0.152857648,0.131182135
2018/2/1,2018/11/2,Y_M_5,0.185131868,0.159437594,0.152290268,0.159481196,-0.65847277
2018/2/1,2018/11/5,Y_M_1,0.25467459,0.085130621,0.096176136,0.101461836,-0.014374176
2018/2/1,2018/11/5,Y_M_2,0.203485084,0.128961722,0.128466088,0.143342275,0.105984215
2018/2/1,2018/11/5,Y_M_3,0.17029094,0.135278691,0.132825825,0.145546845,0.062581304
2018/2/1,2018/11/5,Y_M_4,0.139339447,0.124372181,0.121989081,0.133574492,0.163816761
2018/2/1,2018/11/5,Y_M_5,0.140905827,0.138071371,0.136643941,0.146519111,-0.581638698
2018/2/1,2018/11/6,Y_M_1,0.2325653,0.126038433,0.136056901,0.132300556,-0.001634769
2018/2/1,2018/11/6,Y_M_2,0.203894451,0.133002415,0.136005682,0.136061328,0.124934326
2018/2/1,2018/11/6,Y_M_3,0.145866145,0.095358568,0.093947202,0.095523454,0.054759369
2018/2/1,2018/11/6,Y_M_4,0.099038248,0.065969783,0.061184452,0.065629926,0.053678837
2018/2/1,2018/11/6,Y_M_5,0.087390381,0.060539549,0.055882223,0.060719508,-0.611079362
2018/2/1,2018/11/7,Y_M_1,0.13551082,0.131706089,0.097227864,0.12163228,-0.005075228
2018/2/1,2018/11/7,Y_M_2,0.076982568,0.079095793,0.058708288,0.07045886,0.020441372
2018/2/1,2018/11/7,Y_M_3,0.068752472,0.058490593,0.052188839,0.054688548,0.009059089
2018/2/1,2018/11/7,Y_M_4,0.048941649,0.033966212,0.031315042,0.032498508,0.070188931
2018/2/1,2018/11/7,Y_M_5,0.024366292,0.015669402,0.017385027,0.015012628,-0.951918714
2018/2/1,2018/11/8,Y_M_1,0.221482558,0.169945371,0.171109439,0.169461813,-0.005408561
2018/2/1,2018/11/8,Y_M_2,0.188514539,0.17605819,0.168247165,0.173567959,-0.017007901
2018/2/1,2018/11/8,Y_M_3,0.202947027,0.233697942,0.234426344,0.229584477,-0.019254563
2018/2/1,2018/11/8,Y_M_4,0.260711437,0.29112613,0.295438926,0.287407702,0.337172285
2018/2/1,2018/11/8,Y_M_5,0.243306593,0.298282861,0.305364727,0.298022252,-0.691421109
2018/2/1,2018/11/9,Y_M_1,0.169449448,0.078131937,0.086145746,0.083603583,-0.00010195
2018/2/1,2018/11/9,Y_M_2,0.115738737,0.050315624,0.051993504,0.053792988,-0.003658581
2018/2/1,2018/11/9,Y_M_3,0.157051584,0.089015743,0.088639717,0.090014158,0.17770732
2018/2/1,2018/11/9,Y_M_4,0.16977716,0.105914246,0.107362452,0.104402046,0.022357448
2018/2/1,2018/11/9,Y_M_5,0.159196013,0.10263112,0.103151303,0.10231088,-2.547207888
2018/2/1,2018/11/12,Y_M_1,0.176498848,0.163220176,0.145275576,0.154834944,-0.030450782
2018/2/1,2018/11/12,Y_M_2,0.103443943,0.129499617,0.113810262,0.121730951,0.033794793
2018/2/1,2018/11/12,Y_M_3,-0.020996893,0.096960165,0.093283555,0.091838085,-0.15134356
2018/2/1,2018/11/12,Y_M_4,-0.065989506,0.045520005,0.045207747,0.042605965,0.096958136
2018/2/1,2018/11/12,Y_M_5,-0.089439363,0.017513367,0.020469104,0.015701459,-0.016408323
2018/2/2,2018/10/17,Y_M_1,0.203558487,0.163047062,0.147590495,0.157414729,-0.471908858
2018/2/2,2018/10/17,Y_M_2,0.146757742,0.148415133,0.137611874,0.1452394,0.133104357
2018/2/2,2018/10/17,Y_M_3,0.105242448,0.127964365,0.121104465,0.124336504,0.014159884
2018/2/2,2018/10/17,Y_M_4,0.063531045,0.086348117,0.081526053,0.083452598,0.047129621
2018/2/2,2018/10/17,Y_M_5,0.024611831,0.051367694,0.047216736,0.046986624,-0.000991169
2018/2/2,2018/10/18,Y_M_1,0.268582614,0.171491234,0.181205592,0.176410444,-0.221276335
2018/2/2,2018/10/18,Y_M_2,0.18674282,0.151192437,0.15166192,0.154072943,0.132297883
2018/2/2,2018/10/18,Y_M_3,0.150561171,0.133716872,0.135369752,0.134752877,0.053803681
2018/2/2,2018/10/18,Y_M_4,0.148507384,0.128660378,0.130802418,0.12823991,0.109425802
2018/2/2,2018/10/18,Y_M_5,0.132996046,0.112392109,0.115916724,0.112333939,0.123432928
2018/2/2,2018/10/19,Y_M_1,0.23685725,0.126282771,0.137217378,0.128990379,-0.584808918
2018/2/2,2018/10/19,Y_M_2,0.249508342,0.167860086,0.169799129,0.171436082,0.156788697
2018/2/2,2018/10/19,Y_M_3,0.199484826,0.156883529,0.155908861,0.158714727,-0.248528574
2018/2/2,2018/10/19,Y_M_4,0.16455963,0.117106111,0.11186956,0.119005828,0.132367228
2018/2/2,2018/10/19,Y_M_5,0.115327524,0.092604757,0.085824277,0.092956254,0.039154797
2018/2/2,2018/10/22,Y_M_1,0.169880544,0.134017087,0.105952841,0.127534249,-17.03645306
2018/2/2,2018/10/22,Y_M_2,0.117247737,0.085314868,0.060011846,0.081257662,0.058792815
2018/2/2,2018/10/22,Y_M_3,0.074776615,0.037790492,0.019983065,0.035359007,-0.64457921
2018/2/2,2018/10/22,Y_M_4,0.051316884,0.013481248,0.001483788,0.01174335,0.01426787
2018/2/2,2018/10/22,Y_M_5,-0.00531344,-0.046370026,-0.055631716,-0.046472593,-0.17330682
2018/2/2,2018/10/23,Y_M_1,0.153761288,0.092946641,0.074556926,0.095733137,-0.259623012
2018/2/2,2018/10/23,Y_M_2,0.103804819,0.045094922,0.02457822,0.043833062,0.087537834
2018/2/2,2018/10/23,Y_M_3,0.063786389,0.039557899,0.022774996,0.037124253,-0.258913884
2018/2/2,2018/10/23,Y_M_4,0.056233234,0.037242009,0.026777857,0.034052211,-0.04525166
2018/2/2,2018/10/23,Y_M_5,0.04813634,0.015820986,0.008046393,0.01199165,0.056861985
2018/2/2,2018/10/24,Y_M_1,0.270264357,0.252574756,0.237262838,0.250850419,-10.77632403
2018/2/2,2018/10/24,Y_M_2,0.241933625,0.263406498,0.250334288,0.260771876,0.217833912
2018/2/2,2018/10/24,Y_M_3,0.168913509,0.183466311,0.174582833,0.180156629,-0.993485999
2018/2/2,2018/10/24,Y_M_4,0.120101664,0.11909761,0.11246444,0.115314459,0.095992022
2018/2/2,2018/10/24,Y_M_5,0.107933319,0.087047155,0.080619875,0.082948629,-0.00355654
2018/2/2,2018/10/25,Y_M_1,0.160121682,0.121014873,0.118536937,0.135093926,-0.688898598
2018/2/2,2018/10/25,Y_M_2,0.060185165,0.122002891,0.115186175,0.130608618,0.11611143
2018/2/2,2018/10/25,Y_M_3,0.042170768,0.1477414,0.132502581,0.155247829,-0.434418921
2018/2/2,2018/10/25,Y_M_4,0.067125834,0.159115729,0.139112801,0.161461041,0.119129899
2018/2/2,2018/10/25,Y_M_5,0.101266971,0.164816529,0.145195116,0.162984723,-0.086900721
2018/2/2,2018/10/26,Y_M_1,0.274510775,0.228336027,0.220464686,0.224076548,-0.007806803
2018/2/2,2018/10/26,Y_M_2,0.248125955,0.232040057,0.219641408,0.226516477,0.178534047
2018/2/2,2018/10/26,Y_M_3,0.188683546,0.184363507,0.176729417,0.181413191,0.070492624
2018/2/2,2018/10/26,Y_M_4,0.137638943,0.122509573,0.114082205,0.121339,0.104351908
2018/2/2,2018/10/26,Y_M_5,0.111168875,0.089760959,0.080683633,0.090345878,0.055145485
2018/2/2,2018/10/29,Y_M_1,0.253842122,0.195667193,0.191972312,0.196944199,-0.026786069
2018/2/2,2018/10/29,Y_M_2,0.27487459,0.244509581,0.243368529,0.244481062,0.202535868
2018/2/2,2018/10/29,Y_M_3,0.261704531,0.243847305,0.246407914,0.24328982,0.243725662
2018/2/2,2018/10/29,Y_M_4,0.214079222,0.196671748,0.196356548,0.196132827,0.194739253
2018/2/2,2018/10/29,Y_M_5,0.166991981,0.142857749,0.141455615,0.141869808,0.185225971
2018/2/2,2018/10/30,Y_M_1,0.190638061,0.193048745,0.162865994,0.186172628,-3.232286865
2018/2/2,2018/10/30,Y_M_2,0.127395206,0.164739146,0.138786173,0.158797264,0.118210045
2018/2/2,2018/10/30,Y_M_3,0.099599261,0.134121357,0.122508856,0.128898572,-2.341967278
2018/2/2,2018/10/30,Y_M_4,0.064665896,0.096980229,0.091023585,0.093071632,0.079979029
2018/2/2,2018/10/30,Y_M_5,0.01573095,0.048591139,0.045220447,0.0470192,-0.000924311
2018/2/2,2018/10/31,Y_M_1,0.159926095,0.199866898,0.175721525,0.187234018,-1.049042657
2018/2/2,2018/10/31,Y_M_2,0.119516263,0.16589112,0.142937136,0.147903951,0.104647421
2018/2/2,2018/10/31,Y_M_3,0.162061709,0.183256317,0.172150017,0.170929738,-0.020186174
2018/2/2,2018/10/31,Y_M_4,0.161730772,0.1751183,0.16783038,0.164260862,0.155164997
2018/2/2,2018/10/31,Y_M_5,0.129553165,0.140866753,0.133240662,0.129975709,0.059607588
2018/2/2,2018/11/1,Y_M_1,0.218187885,0.169667883,0.14727302,0.168619464,-0.382014078
2018/2/2,2018/11/1,Y_M_2,0.182919052,0.152838669,0.137899962,0.152966698,0.135513326
2018/2/2,2018/11/1,Y_M_3,0.163476345,0.137635244,0.12941887,0.138384653,0.075534825
2018/2/2,2018/11/1,Y_M_4,0.159036604,0.1290353,0.125368323,0.127240424,0.139308095
2018/2/2,2018/11/1,Y_M_5,0.128913434,0.109975157,0.106586662,0.105112309,0.098399737
2018/2/2,2018/11/2,Y_M_1,0.215957958,0.149602846,0.122175511,0.148612111,-4.393130545
2018/2/2,2018/11/2,Y_M_2,0.193812194,0.169627941,0.146908829,0.168894504,0.134852864
2018/2/2,2018/11/2,Y_M_3,0.186782891,0.162519508,0.147455835,0.160571617,-2.149078638
2018/2/2,2018/11/2,Y_M_4,0.185386775,0.154455409,0.145161452,0.153660367,0.120289599
2018/2/2,2018/11/2,Y_M_5,0.192665341,0.160373934,0.153424886,0.160465943,0.150296601
2018/2/2,2018/11/5,Y_M_1,0.256665657,0.087866808,0.098694841,0.103717188,-0.171779699
2018/2/2,2018/11/5,Y_M_2,0.212444165,0.131367426,0.1307597,0.145448845,0.12940819
2018/2/2,2018/11/5,Y_M_3,0.176592581,0.138261663,0.134869056,0.148407122,0.059221068
2018/2/2,2018/11/5,Y_M_4,0.144736155,0.127607812,0.124985736,0.136757947,0.164370277
2018/2/2,2018/11/5,Y_M_5,0.146173981,0.14168714,0.140069963,0.150044114,0.073360317
2018/2/2,2018/11/6,Y_M_1,0.237785259,0.127421826,0.137057578,0.133269461,-0.177537618
2018/2/2,2018/11/6,Y_M_2,0.204070564,0.133658932,0.136604267,0.136359579,0.122047135
2018/2/2,2018/11/6,Y_M_3,0.148067835,0.096243929,0.093194258,0.095990467,0.083760965
2018/2/2,2018/11/6,Y_M_4,0.101016839,0.066866352,0.062107685,0.066257114,0.036735526
2018/2/2,2018/11/6,Y_M_5,0.092659116,0.06106482,0.05664154,0.061050627,0.057618188
2018/2/2,2018/11/7,Y_M_1,0.139561645,0.131963311,0.097562811,0.122182135,-0.098640528
2018/2/2,2018/11/7,Y_M_2,0.079519819,0.080031688,0.059961765,0.071961975,0.081243818
2018/2/2,2018/11/7,Y_M_3,0.061705652,0.059695844,0.0523389,0.056460656,-0.037357084
2018/2/2,2018/11/7,Y_M_4,0.041591806,0.034643136,0.032318168,0.033684421,0.048380211
2018/2/2,2018/11/7,Y_M_5,0.017288412,0.015598918,0.017610845,0.015519432,0.037493078
2018/2/2,2018/11/8,Y_M_1,0.218789787,0.169835805,0.171115151,0.16919564,-3.603665764
2018/2/2,2018/11/8,Y_M_2,0.194639726,0.176668379,0.169401417,0.174134951,0.151684861
2018/2/2,2018/11/8,Y_M_3,0.208075634,0.23336252,0.234832936,0.229596722,-0.022311488
2018/2/2,2018/11/8,Y_M_4,0.260404865,0.290725374,0.295753942,0.287327422,0.354977781
2018/2/2,2018/11/8,Y_M_5,0.236343841,0.297787271,0.305423714,0.297767601,0.102108267
2018/2/2,2018/11/9,Y_M_1,0.166986673,0.077890279,0.085467843,0.08321885,-0.183760187
2018/2/2,2018/11/9,Y_M_2,0.112079197,0.049199289,0.050274284,0.052652453,0.065958108
2018/2/2,2018/11/9,Y_M_3,0.159761067,0.086601743,0.086143735,0.087714249,0.023938063
2018/2/2,2018/11/9,Y_M_4,0.161853632,0.102552444,0.103758316,0.101062,-0.00686211
2018/2/2,2018/11/9,Y_M_5,0.146123355,0.098668246,0.098900832,0.098247678,0.165990723
2018/2/2,2018/11/12,Y_M_1,0.173273669,0.162503959,0.14489218,0.154521529,-0.115923004
2018/2/2,2018/11/12,Y_M_2,0.103378862,0.129372419,0.114254102,0.122028396,0.082657462
2018/2/2,2018/11/12,Y_M_3,-0.005985901,0.09819153,0.094056047,0.093142105,-0.038336699
2018/2/2,2018/11/12,Y_M_4,-0.07069128,0.047672465,0.048215087,0.044739934,0.105120269
2018/2/2,2018/11/12,Y_M_5,-0.085089823,0.019742419,0.023524648,0.017746106,-0.133670977
2018/2/2,2018/11/13,Y_M_1,0.176855465,0.15077332,0.15653479,0.166415516,-0.743346737
2018/2/2,2018/11/13,Y_M_2,0.186930398,0.218086478,0.217964201,0.220368498,0.176697944
2018/2/2,2018/11/13,Y_M_3,0.068248135,0.214532557,0.21853522,0.218420792,-0.775418929
2018/2/2,2018/11/13,Y_M_4,0.081352373,0.156763905,0.156878736,0.160480948,0.192215691
2018/2/2,2018/11/13,Y_M_5,0.054096836,0.099267499,0.099416507,0.105299952,0.002428485
2018/2/5,2018/10/18,Y_M_1,0.265369372,0.171034498,0.180584681,0.175687305,0.161909904
2018/2/5,2018/10/18,Y_M_2,0.186687707,0.150769761,0.151130016,0.153411969,0.145666015
2018/2/5,2018/10/18,Y_M_3,0.149792268,0.13376823,0.135494028,0.134556799,0.121129458
2018/2/5,2018/10/18,Y_M_4,0.149740444,0.129631914,0.131742376,0.129037758,-0.009242502
2018/2/5,2018/10/18,Y_M_5,0.1401808,0.114536714,0.117959434,0.114140223,0.123001135
2018/2/5,2018/10/19,Y_M_1,0.232310443,0.126625323,0.137765394,0.129295463,0.1225017
2018/2/5,2018/10/19,Y_M_2,0.239760965,0.169410416,0.171920032,0.172630886,0.170131363
2018/2/5,2018/10/19,Y_M_3,0.203838971,0.158324894,0.156410607,0.159927511,0.140291181
2018/2/5,2018/10/19,Y_M_4,0.164993192,0.117521876,0.112385582,0.119168869,0.010555056
2018/2/5,2018/10/19,Y_M_5,0.115269786,0.091974746,0.085582868,0.092536198,0.105210707
2018/2/5,2018/10/22,Y_M_1,0.181311896,0.133855314,0.105145817,0.127210473,0.079063088
2018/2/5,2018/10/22,Y_M_2,0.114196261,0.084704429,0.058490438,0.080287994,0.047090079
2018/2/5,2018/10/22,Y_M_3,0.070523752,0.036905833,0.019993922,0.034613718,-0.012462907
2018/2/5,2018/10/22,Y_M_4,0.052835468,0.012017983,-7.60E-05,0.010375742,-0.369019631
2018/2/5,2018/10/22,Y_M_5,-0.00911118,-0.049905925,-0.059529284,-0.049849545,-0.059802618
2018/2/5,2018/10/23,Y_M_1,0.156763613,0.092940722,0.074147364,0.096075003,0.037755825
2018/2/5,2018/10/23,Y_M_2,0.090239453,0.045704379,0.024995714,0.04490719,0.049824732
2018/2/5,2018/10/23,Y_M_3,0.061642254,0.040864951,0.024502652,0.0391393,0.041359269
2018/2/5,2018/10/23,Y_M_4,0.051802147,0.038999345,0.028677839,0.036343111,-0.145124462
2018/2/5,2018/10/23,Y_M_5,0.042875734,0.01877538,0.010992791,0.015320688,0.024250667
2018/2/5,2018/10/24,Y_M_1,0.273784525,0.251861007,0.236531404,0.250298487,0.222028658
2018/2/5,2018/10/24,Y_M_2,0.238887035,0.262639367,0.249425565,0.259924677,0.175148539
2018/2/5,2018/10/24,Y_M_3,0.166374783,0.18307737,0.17486449,0.179901365,0.101269472
2018/2/5,2018/10/24,Y_M_4,0.120017368,0.119131947,0.112449848,0.115273353,0.08161485
2018/2/5,2018/10/24,Y_M_5,0.103751904,0.087254835,0.080711571,0.083234277,0.081410866
2018/2/5,2018/10/25,Y_M_1,0.16572514,0.119288865,0.116177822,0.134601565,0.065878446
2018/2/5,2018/10/25,Y_M_2,0.098889794,0.114571747,0.107180879,0.123596382,0.152696689
2018/2/5,2018/10/25,Y_M_3,0.052963545,0.136121153,0.120876934,0.14394827,0.077799592
2018/2/5,2018/10/25,Y_M_4,0.041080608,0.148662761,0.128379735,0.151191895,-0.024516185
2018/2/5,2018/10/25,Y_M_5,0.103204909,0.154227234,0.134031709,0.152381445,0.198476145
2018/2/5,2018/10/26,Y_M_1,0.276792964,0.22821101,0.220494127,0.223698457,0.19874906
2018/2/5,2018/10/26,Y_M_2,0.249710824,0.232647764,0.220844932,0.227468243,0.217150082
2018/2/5,2018/10/26,Y_M_3,0.19055538,0.185122519,0.177763825,0.182355266,0.146825217
2018/2/5,2018/10/26,Y_M_4,0.138425706,0.123491452,0.115248695,0.122598405,-0.050995187
2018/2/5,2018/10/26,Y_M_5,0.100244608,0.091251559,0.08245201,0.09184336,0.079073526
2018/2/5,2018/10/29,Y_M_1,0.253191322,0.194930678,0.191477359,0.196234973,0.182475818
2018/2/5,2018/10/29,Y_M_2,0.269646654,0.243211564,0.242429574,0.243143067,0.249601016
2018/2/5,2018/10/29,Y_M_3,0.253478287,0.242937045,0.245126306,0.2423394,0.258650286
2018/2/5,2018/10/29,Y_M_4,0.209074905,0.196230005,0.195898825,0.19572632,0.164296251
2018/2/5,2018/10/29,Y_M_5,0.160614869,0.142189482,0.14069145,0.141305659,0.13760531
2018/2/5,2018/10/30,Y_M_1,0.200130297,0.193376573,0.16300812,0.186252849,0.156597764
2018/2/5,2018/10/30,Y_M_2,0.137390044,0.16471542,0.138711018,0.158504763,0.132073057
2018/2/5,2018/10/30,Y_M_3,0.099050494,0.134006927,0.122665049,0.128747447,0.099551843
2018/2/5,2018/10/30,Y_M_4,0.069368799,0.097486411,0.091471058,0.093444736,0.028728168
2018/2/5,2018/10/30,Y_M_5,0.022144124,0.049898018,0.046472597,0.048074416,0.049830525
2018/2/5,2018/10/31,Y_M_1,0.167354131,0.198933317,0.175078203,0.186936917,0.120560218
2018/2/5,2018/10/31,Y_M_2,0.081872962,0.165114781,0.142703618,0.148287163,0.075869938
2018/2/5,2018/10/31,Y_M_3,0.165963287,0.183567927,0.171838957,0.171825133,0.111712754
2018/2/5,2018/10/31,Y_M_4,0.165557616,0.175774768,0.168459815,0.165399177,0.016341987
2018/2/5,2018/10/31,Y_M_5,0.130806665,0.141901743,0.134359373,0.131341144,0.134015476
2018/2/5,2018/11/1,Y_M_1,0.22360837,0.170868192,0.148105904,0.169531476,0.170498074
2018/2/5,2018/11/1,Y_M_2,0.194348954,0.154394256,0.13937792,0.154224285,0.153411924
2018/2/5,2018/11/1,Y_M_3,0.167299343,0.139437824,0.131025955,0.140063586,0.125041452
2018/2/5,2018/11/1,Y_M_4,0.164621494,0.131105479,0.12745101,0.129097127,-0.03315948
2018/2/5,2018/11/1,Y_M_5,0.136675227,0.112392228,0.109118846,0.107626283,0.13550211
2018/2/5,2018/11/2,Y_M_1,0.215872728,0.149555096,0.121554886,0.148343922,0.102331056
2018/2/5,2018/11/2,Y_M_2,0.189951628,0.169357927,0.146412103,0.168763485,0.156134585
2018/2/5,2018/11/2,Y_M_3,0.175772645,0.162150546,0.147410377,0.160314895,0.146249223
2018/2/5,2018/11/2,Y_M_4,0.18361039,0.154095507,0.1448065,0.153435077,0.011171836
2018/2/5,2018/11/2,Y_M_5,0.184855488,0.159740201,0.15267478,0.159782519,0.147030447
2018/2/5,2018/11/5,Y_M_1,0.250139789,0.087000842,0.097817517,0.102950359,0.10700009
2018/2/5,2018/11/5,Y_M_2,0.208753154,0.130705072,0.130079706,0.144646321,0.106322536
2018/2/5,2018/11/5,Y_M_3,0.181235211,0.136903623,0.133447148,0.147001943,0.073494418
2018/2/5,2018/11/5,Y_M_4,0.147128793,0.126390076,0.123804352,0.135619219,-0.001046727
2018/2/5,2018/11/5,Y_M_5,0.154874875,0.140366781,0.138865247,0.148601727,0.153532491
2018/2/5,2018/11/6,Y_M_1,0.231817542,0.127925175,0.137005435,0.133129854,0.114144644
2018/2/5,2018/11/6,Y_M_2,0.206305916,0.134693579,0.137321675,0.136797418,0.106848311
2018/2/5,2018/11/6,Y_M_3,0.149280013,0.097388148,0.093424409,0.096605211,0.091940179
2018/2/5,2018/11/6,Y_M_4,0.103841053,0.068368895,0.063579362,0.067464916,0.041082935
2018/2/5,2018/11/6,Y_M_5,0.091080113,0.062846237,0.058412931,0.062620369,0.049878705
2018/2/5,2018/11/7,Y_M_1,0.141877516,0.132341483,0.097662935,0.122786587,0.110001566
2018/2/5,2018/11/7,Y_M_2,0.084740868,0.080415502,0.060164373,0.072250135,0.057287193
2018/2/5,2018/11/7,Y_M_3,0.065661609,0.060729905,0.053364536,0.057663743,-0.012030577
2018/2/5,2018/11/7,Y_M_4,0.054182666,0.036575499,0.034399487,0.035831119,-0.093761525
2018/2/5,2018/11/7,Y_M_5,0.034002839,0.018592179,0.020694928,0.018703366,0.064890954
2018/2/5,2018/11/8,Y_M_1,0.219869815,0.170129224,0.171365445,0.169407002,0.18937987
2018/2/5,2018/11/8,Y_M_2,0.175714048,0.177454976,0.169965486,0.174448712,0.09397827
2018/2/5,2018/11/8,Y_M_3,0.201508945,0.234520048,0.236550017,0.230924118,-0.084023558
2018/2/5,2018/11/8,Y_M_4,0.256837933,0.293823958,0.298679017,0.290947592,0.062780509
2018/2/5,2018/11/8,Y_M_5,0.244408147,0.301333701,0.30852461,0.301292503,0.329594764
2018/2/5,2018/11/9,Y_M_1,0.166936852,0.076715442,0.083933261,0.082042437,0.060156793
2018/2/5,2018/11/9,Y_M_2,0.116876431,0.047346861,0.047895691,0.050828832,0.06722505
2018/2/5,2018/11/9,Y_M_3,0.150185492,0.084489074,0.083805563,0.085765721,0.08325277
2018/2/5,2018/11/9,Y_M_4,0.171891279,0.102482003,0.103179426,0.101156116,0.007977173
2018/2/5,2018/11/9,Y_M_5,0.15636884,0.098944627,0.098648403,0.098503273,0.095399896
2018/2/5,2018/11/12,Y_M_1,0.174292524,0.164951406,0.147153373,0.156560467,0.161398239
2018/2/5,2018/11/12,Y_M_2,0.103063937,0.133361957,0.118010834,0.125871726,0.071664121
2018/2/5,2018/11/12,Y_M_3,0.00598489,0.102515077,0.097770418,0.097343959,-0.069819979
2018/2/5,2018/11/12,Y_M_4,-0.047872812,0.052221382,0.052646848,0.049112528,0.004198943
2018/2/5,2018/11/12,Y_M_5,-0.067562493,0.024719814,0.028176215,0.022423835,0.01702081
2018/2/5,2018/11/13,Y_M_1,0.175868652,0.148201711,0.15396484,0.165020991,0.11968312
2018/2/5,2018/11/13,Y_M_2,0.16101716,0.21514835,0.21444441,0.218714107,0.20384283
2018/2/5,2018/11/13,Y_M_3,0.070289337,0.213833952,0.218013997,0.218000221,0.106517918
2018/2/5,2018/11/13,Y_M_4,0.080854843,0.157130241,0.157025048,0.16086485,0.034831062
2018/2/5,2018/11/13,Y_M_5,0.105458675,0.09895144,0.098722409,0.10475595,0.109166467
2018/2/5,2018/11/14,Y_M_1,0.145802344,0.154351249,0.148356471,0.153055466,0.164256446
2018/2/5,2018/11/14,Y_M_2,0.17048648,0.182514953,0.181747554,0.181244271,0.170985171
2018/2/5,2018/11/14,Y_M_3,0.143601817,0.168297871,0.16152735,0.16609263,0.090584717
2018/2/5,2018/11/14,Y_M_4,0.116028613,0.150299492,0.139394559,0.146821916,0.104854715
2018/2/5,2018/11/14,Y_M_5,0.086562764,0.13220051,0.121062234,0.127808924,0.129804403
2018/2/6,2018/10/19,Y_M_1,0.23940448,0.127651524,0.138806341,0.130003086,0.137876931
2018/2/6,2018/10/19,Y_M_2,0.239156285,0.169580206,0.17256449,0.17262984,0.169294035
2018/2/6,2018/10/19,Y_M_3,0.20161621,0.158173492,0.155348849,0.159714842,0.167121183
2018/2/6,2018/10/19,Y_M_4,0.170625545,0.117847348,0.112774655,0.11934696,0.087540598
2018/2/6,2018/10/19,Y_M_5,0.127675136,0.09262103,0.086592322,0.093409554,-0.08828588
2018/2/6,2018/10/22,Y_M_1,0.174985885,0.133925647,0.105270514,0.12741089,-3.468634053
2018/2/6,2018/10/22,Y_M_2,0.118763555,0.085367394,0.059300765,0.081241199,0.056791619
2018/2/6,2018/10/22,Y_M_3,0.079976925,0.038419906,0.022767089,0.03628524,0.009453243
2018/2/6,2018/10/22,Y_M_4,0.052958712,0.013545334,0.001676901,0.012136013,-0.041149133
2018/2/6,2018/10/22,Y_M_5,-0.010111271,-0.049035059,-0.058585766,-0.048420846,-0.167940635
2018/2/6,2018/10/23,Y_M_1,0.16234064,0.092781788,0.074947664,0.096360011,0.066341435
2018/2/6,2018/10/23,Y_M_2,0.089186608,0.045704303,0.02538204,0.045417319,0.003394625
2018/2/6,2018/10/23,Y_M_3,0.062620609,0.041129468,0.025352085,0.040169735,0.052179932
2018/2/6,2018/10/23,Y_M_4,0.050193447,0.040089211,0.029935851,0.037936338,0.067998997
2018/2/6,2018/10/23,Y_M_5,0.038986243,0.020859395,0.013132173,0.017799418,-0.026849457
