date,r2
2018-10-03,0.1433065647913786
2018-10-04,0.18291691102359287
2018-10-05,0.1692694615873006
2018-10-08,0.031417018657318385
2018-10-09,0.09775307509836706
2018-10-11,0.16677396659925903
2018-10-12,0.20962378300549844
2018-10-15,0.2065138484457255
2018-10-16,0.24334157369054665
2018-10-17,0.23216548182841223
2018-10-18,0.22550197234050884
2018-10-19,0.11828555742284264
2018-10-22,-0.015577197237663043
2018-10-23,0.1618023622555469
2018-10-24,0.19734716962681487
2018-10-25,0.20480277227610333
2018-10-26,0.18441162945515088
2018-10-29,0.25596228988230363
2018-10-30,0.06084910698401935
2018-10-31,0.12177505335814365
2018-11-01,0.25211921642583235
2018-11-02,0.1572530939525466
2018-11-05,0.26094513731891045
2018-11-06,0.22318300438992733
2018-11-07,0.2337836437134866
2018-11-08,0.1655890775463572
2018-11-09,0.08636649398444152
2018-11-12,0.20935340661006874
2018-11-13,0.23451624598902976
2018-11-14,0.24742074700088312
2018-11-15,0.2675211597656899
2018-11-16,0.1438842647197155
2018-11-19,0.12462482139870057
2018-11-20,0.2967920697172074
2018-11-21,0.2585499090423429
2018-11-22,0.1180533304540089
2018-11-23,0.1720834667598532
2018-11-26,0.13779575979966951
2018-11-27,0.1237439993245355
2018-11-28,0.252126238685357
2018-11-29,0.2299886219270577
2018-11-30,0.044324950829848
2018-12-03,0.2563612906627012
2018-12-04,-0.007687757737957934
2018-12-05,0.15097257118625407
2018-12-06,0.16214067176803215
2018-12-07,0.13600382318547488
2018-12-10,0.20776849770333883
2018-12-11,0.14096292624337947
2018-12-12,0.24942016048898075
2018-12-13,0.14951050851452918
2018-12-14,0.1500696442923738
2018-12-17,0.1736322390086682
2018-12-18,0.238296643556985
2018-12-19,0.11254523309097964
2018-12-20,0.13153507238674966
2018-12-21,0.1299561645612185
2018-12-22,0.3340811649118779
2018-12-24,0.020933931971152564
2018-12-25,-0.03180476003700705
2018-12-26,0.22476601599733304
2018-12-27,0.11691376838318257
