date,r2
2018-10-03,-0.563200001537921
2018-10-04,0.09809575614124388
2018-10-05,0.17317465604578652
2018-10-08,-0.00010130017719922613
2018-10-09,0.14969207011110208
2018-10-11,-0.779912980186648
2018-10-12,0.047419668125413095
2018-10-15,0.07549778420564568
2018-10-16,0.013961810026873911
2018-10-17,0.1618908688394063
2018-10-18,0.08644099517587
2018-10-19,-0.002846705877504574
2018-10-22,0.14954683044388628
2018-10-23,-0.16411206841614145
2018-10-24,0.058464612901412805
2018-10-25,0.14055978406714442
2018-10-26,0.020139737692864146
2018-10-29,-0.4656557904194434
2018-10-30,0.08437113621693071
2018-10-31,-0.018459102321218612
2018-11-01,0.051419317665688746
2018-11-02,0.06615895695453222
2018-11-05,0.11793134621845403
2018-11-06,0.06651835788821814
2018-11-07,-0.08001641379029656
2018-11-08,-0.023642269943316085
2018-11-09,0.10186122724114544
2018-11-12,0.08847600424609225
2018-11-13,-0.1909169961222783
2018-11-14,-0.11895408045064415
2018-11-15,0.18546792738309104
2018-11-16,0.054977639527244215
2018-11-19,-0.03925340301724467
2018-11-20,-0.7155922481916399
2018-11-21,-1.1366367908371262
2018-11-22,-0.3347037202258005
2018-11-23,-0.8252095276331597
2018-11-26,-0.5435534996731408
2018-11-27,-0.3873794907385608
2018-11-28,-0.045801898087542314
2018-11-29,-0.2978481927233809
2018-11-30,0.09329573022048221
2018-12-03,0.10473910074644455
2018-12-04,-0.10266148937495201
2018-12-05,-0.720932102974126
2018-12-06,-0.012042456679648872
2018-12-07,-0.03097131906608852
2018-12-10,-0.19829974137066597
2018-12-11,-0.19380881226223567
2018-12-12,0.19324791028806343
2018-12-13,0.0424286331661331
2018-12-14,0.1471798724759542
2018-12-17,-0.29278710607728775
2018-12-18,-0.9343082139809655
2018-12-19,0.022080704148366492
2018-12-20,-0.16745851642442444
2018-12-21,0.16566584917866356
2018-12-22,-0.5021644294526111
2018-12-24,0.02744487560766573
2018-12-25,-0.044494965899730454
2018-12-26,-0.2513494758252397
2018-12-27,-0.02774294580713521
