Factor,T-values
const,-0.19198183475784592
GROUP1_0,47.6313592644091
GROUP1_1,30.562650339534844
GROUP1_2,19.02409046044166
GROUP1_3,13.473548698670676
GROUP1_4,14.308078601709935
GROUP5_0,-24.89732090897643
GROUP5_1,-22.777374213407686
GROUP5_2,-12.728100948049528
GROUP5_3,-16.770945588962302
GROUP5_4,-25.66891202606623
GROUP6_0,30.443982326121635
GROUP6_1,24.712121153651317
GROUP6_2,14.950593841863961
GROUP6_3,16.46232202118722
GROUP6_4,23.769826393365207
GROUP7_1,-5.875905327667849
GROUP7_2,-0.8761451596284564
GROUP7_3,2.9973637444684815
GROUP7_4,-0.9684081655548809
GROUP7_5,3.3834069655973926
GROUP15_1,-1.8507944939357306
GROUP15_2,-0.08036703413961235
GROUP15_3,-0.2520603562053916
GROUP15_4,4.844034517717154
GROUP15_5,-3.5303053523605996
GROUP11_1,-15.594359895651296
GROUP11_2,19.838698110526433
GROUP8_1,26.055478704149923
GROUP8_2,2.963978752580024
GROUP8_3,5.4912657423502385
GROUP8_4,-0.10220630344614628
GROUP8_5,0.5659022009112045
GROUP9_0,52.46044075179979
GROUP9_1,-1.38473060589376
GROUP9_2,3.6698676649591038
GROUP9_3,-16.91360069729259
GROUP9_4,-24.555033946589365
GROUP10_1,51.871901298283994
GROUP10_2,-7.131590449232716
GROUP10_3,1.724501858845325
GROUP10_4,1.2731796478920339
GROUP10_5,-10.621129375458393
GROUP12,4.2985000602814445
GROUP13_1,-7.754483471223475
GROUP13_2,-6.912624579200354
GROUP13_3,-0.09727227819754748
GROUP13_4,-1.640873756962509
GROUP13_5,-1.353462605365914
GROUP1_0*GROUP5_0,5.2092525153494185
GROUP1_0*GROUP6_0,-5.456588549786129
GROUP1_0*GROUP7_1,-3.343334094750621
GROUP1_0*GROUP11_1,-12.609470533046945
GROUP1_0*GROUP8_1,-1.8405444833878486
GROUP1_0*GROUP9_0,1.5140511867044164
GROUP1_0*GROUP10_1,1.7135422828422833
GROUP1_0*GROUP12,7.969324728492714
GROUP1_0*GROUP13_1,15.849133270321328
GROUP5_0*GROUP6_0,-7.94226850318874
GROUP5_0*GROUP7_1,15.926534997323435
GROUP5_0*GROUP11_1,-1.0788645965137658
GROUP5_0*GROUP8_1,0.5232645799046821
GROUP5_0*GROUP9_0,2.4503251544392333
GROUP5_0*GROUP10_1,-8.14847639803992
GROUP5_0*GROUP12,3.709700651447183
GROUP5_0*GROUP13_1,-26.057086332641934
GROUP6_0*GROUP7_1,-19.36016925249236
GROUP6_0*GROUP11_1,1.565618343562728
GROUP6_0*GROUP8_1,-0.22973696049564774
GROUP6_0*GROUP9_0,-1.766079816662889
GROUP6_0*GROUP10_1,9.559112757755992
GROUP6_0*GROUP12,-2.6777048062809468
GROUP6_0*GROUP13_1,34.643728692412765
GROUP7_1*GROUP15_1,-5.040739833760889
GROUP7_1*GROUP11_1,3.056152346938651
GROUP7_1*GROUP8_1,6.7151017028587985
GROUP7_1*GROUP10_1,0.0656714412146089
GROUP7_1*GROUP12,-8.4139116733204
GROUP7_1*GROUP13_1,-1.847098230348024
GROUP15_1*GROUP11_1,-1.9381779307945546
GROUP15_1*GROUP8_1,8.247269832901098
GROUP15_1*GROUP10_1,9.18320256476954
GROUP15_1*GROUP12,-0.8193661678354794
GROUP15_1*GROUP13_1,18.1679011805568
GROUP11_1*GROUP8_1,1.1937722197097145
GROUP11_1*GROUP12,-12.30933554649635
GROUP11_1*GROUP13_1,-12.646377159889695
GROUP8_1*GROUP10_1,1.1628544025297654
GROUP8_1*GROUP12,0.23729150790486447
GROUP8_1*GROUP13_1,-8.082626701378462
GROUP10_1*GROUP12,8.609832772706861
