Factor,T-values
const,-2.2538408188114327
GROUP1_0,48.602592797704055
GROUP1_1,30.44012535830579
GROUP1_2,19.44364152177197
GROUP1_3,13.457227872390462
GROUP1_4,15.57442362141081
GROUP5_0,-21.257974689644758
GROUP5_1,-20.051773891196355
GROUP5_2,-10.740982625311837
GROUP5_3,-14.916662836935059
GROUP5_4,-24.503420768418785
GROUP6_0,27.15803311379589
GROUP6_1,22.64435380634164
GROUP6_2,13.508888364577812
GROUP6_3,15.218755898090293
GROUP6_4,23.02977597657922
GROUP7_1,-7.478101576410077
GROUP7_2,-2.999420357737316
GROUP7_3,7.675654189036876
GROUP7_4,-0.9634499492918424
GROUP7_5,7.57355894386694
GROUP15_1,0.9075119608909019
GROUP15_2,0.9513286576544879
GROUP15_3,-1.2467446984011163
GROUP15_4,5.115697087832128
GROUP15_5,-4.760303058585221
GROUP11_1,-12.270294402137084
GROUP11_2,17.20674274565642
GROUP8_1,25.830777876767183
GROUP8_2,2.499012100648179
GROUP8_3,6.5712617689266315
GROUP8_4,-2.634078498138473
GROUP8_5,3.533788491390185
GROUP9_0,57.183720398807
GROUP9_1,-1.982573525207368
GROUP9_2,2.7912328064435425
GROUP9_3,-16.731864891096688
GROUP9_4,-27.626571130610763
GROUP10_1,49.56848104586974
GROUP10_2,-5.241374353481875
GROUP10_3,5.608033818011913
GROUP10_4,-1.3358733707073984
GROUP10_5,-12.586675394982759
GROUP12,-0.3476873993428378
GROUP13_1,-13.200034096468443
GROUP13_2,2.0376390850593586
GROUP13_3,4.504908399119907
GROUP13_4,-11.460778860751807
GROUP13_5,4.464528202761528
GROUP1_0*GROUP5_0,6.407767011701402
GROUP1_0*GROUP6_0,-5.334989128572787
GROUP1_0*GROUP7_1,-3.0845279013704054
GROUP1_0*GROUP11_1,-14.005455304751564
GROUP1_0*GROUP8_1,-1.5502014511501763
GROUP1_0*GROUP9_0,3.238133413903826
GROUP1_0*GROUP10_1,2.0268141309348646
GROUP1_0*GROUP12,2.1973347909146876
GROUP1_0*GROUP13_1,13.673779775643782
GROUP5_0*GROUP6_0,-8.634488016017169
GROUP5_0*GROUP7_1,14.058305774907941
GROUP5_0*GROUP11_1,-0.482513881039034
GROUP5_0*GROUP8_1,0.7118531150500056
GROUP5_0*GROUP9_0,2.7879989764699906
GROUP5_0*GROUP10_1,-6.1182187132136345
GROUP5_0*GROUP12,0.3275068063774839
GROUP5_0*GROUP13_1,-26.8620591184259
GROUP6_0*GROUP7_1,-17.35071122916172
GROUP6_0*GROUP11_1,1.3881091355109256
GROUP6_0*GROUP8_1,-1.0914649007516672
GROUP6_0*GROUP9_0,-2.432611160295831
GROUP6_0*GROUP10_1,7.390126701857098
GROUP6_0*GROUP12,-0.6268957934764092
GROUP6_0*GROUP13_1,35.8125080473219
GROUP7_1*GROUP15_1,-1.2652279553011765
GROUP7_1*GROUP11_1,5.876702831254113
GROUP7_1*GROUP8_1,8.132966767526382
GROUP7_1*GROUP10_1,5.681334124561708
GROUP7_1*GROUP12,-0.6513236958863059
GROUP7_1*GROUP13_1,-9.886718736042672
GROUP15_1*GROUP11_1,2.7369579507614183
GROUP15_1*GROUP8_1,6.279269868945284
GROUP15_1*GROUP10_1,5.454845138039523
GROUP15_1*GROUP12,1.673670437623756
GROUP15_1*GROUP13_1,7.493142292027709
GROUP11_1*GROUP8_1,9.724177895011886
GROUP11_1*GROUP12,5.987560770231254
GROUP11_1*GROUP13_1,-16.880997422618847
GROUP8_1*GROUP10_1,-9.081324015761869
GROUP8_1*GROUP12,2.8847268056682576
GROUP8_1*GROUP13_1,-9.112296043842429
GROUP10_1*GROUP12,-0.10926102472655269
