Factor,T-values
const,-2.3180406198463532
GROUP1_0,48.06303931735712
GROUP1_1,30.302530154961147
GROUP1_2,19.34981053830706
GROUP1_3,13.450833523081393
GROUP1_4,14.978752437363708
GROUP5_0,-22.809012810473604
GROUP5_1,-21.11809100688534
GROUP5_2,-10.926727805093524
GROUP5_3,-15.576187859048424
GROUP5_4,-24.793043652595998
GROUP6_0,28.506991174492118
GROUP6_1,23.467834317325302
GROUP6_2,13.41161489221215
GROUP6_3,15.57848560730314
GROUP6_4,23.153056333477444
GROUP7_1,-8.051251413789927
GROUP7_2,-2.3040532081843503
GROUP7_3,6.625247927340603
GROUP7_4,-0.7312807174277125
GROUP7_5,6.398126782748901
GROUP15_1,0.8267890014107564
GROUP15_2,0.6988289562990028
GROUP15_3,-2.0157397539616424
GROUP15_4,3.920634641482304
GROUP15_5,-2.2763447788639177
GROUP11_1,-12.615083199119153
GROUP11_2,17.386717566336607
GROUP8_1,28.955221704647542
GROUP8_2,2.1243211357790472
GROUP8_3,5.405948768792553
GROUP8_4,-2.5377434362504783
GROUP8_5,3.84207928255497
GROUP9_0,55.154454019050284
GROUP9_1,-1.322017606505385
GROUP9_2,2.6968065866925484
GROUP9_3,-16.844261661805042
GROUP9_4,-26.156116835939674
GROUP10_1,51.976201533189794
GROUP10_2,-4.719131472170257
GROUP10_3,3.5089947792961436
GROUP10_4,-0.28204155987945906
GROUP10_5,-12.67708908365456
GROUP12,-0.5817818744491249
GROUP13_1,-9.563293804967586
GROUP13_2,-4.099115107512054
GROUP13_3,6.33290382951719
GROUP13_4,-10.652364513350376
GROUP13_5,4.186831065948452
GROUP1_0*GROUP5_0,6.228830981811832
GROUP1_0*GROUP6_0,-5.208437209437976
GROUP1_0*GROUP7_1,-3.713711662832687
GROUP1_0*GROUP11_1,-13.903450975438238
GROUP1_0*GROUP8_1,0.9340373918502326
GROUP1_0*GROUP9_0,2.7989253400196312
GROUP1_0*GROUP10_1,1.5270106394702443
GROUP1_0*GROUP12,2.265319770623029
GROUP1_0*GROUP13_1,15.385448032196944
GROUP5_0*GROUP6_0,-9.03641665582971
GROUP5_0*GROUP7_1,15.793351351015053
GROUP5_0*GROUP11_1,-1.0306057668991184
GROUP5_0*GROUP8_1,3.126891395934133
GROUP5_0*GROUP9_0,3.513196075977736
GROUP5_0*GROUP10_1,-6.797305028246422
GROUP5_0*GROUP12,0.17225948963406126
GROUP5_0*GROUP13_1,-29.55528291436532
GROUP6_0*GROUP7_1,-18.995027731075293
GROUP6_0*GROUP11_1,1.6072941375668408
GROUP6_0*GROUP8_1,-2.6680962882456902
GROUP6_0*GROUP9_0,-2.750872325129041
GROUP6_0*GROUP10_1,8.09694640846594
GROUP6_0*GROUP12,-0.48563339656193555
GROUP6_0*GROUP13_1,38.527156446744776
GROUP7_1*GROUP15_1,-2.199486150916289
GROUP7_1*GROUP11_1,5.175837225007489
GROUP7_1*GROUP8_1,10.260403627636268
GROUP7_1*GROUP10_1,3.512421036647636
GROUP7_1*GROUP12,-0.6887676953552831
GROUP7_1*GROUP13_1,-11.226223966366423
GROUP15_1*GROUP11_1,1.586021652375953
GROUP15_1*GROUP8_1,4.538319200307416
GROUP15_1*GROUP10_1,6.289348829889052
GROUP15_1*GROUP12,1.5856543509626475
GROUP15_1*GROUP13_1,8.971722312411451
GROUP11_1*GROUP8_1,9.321871832468299
GROUP11_1*GROUP12,6.045211650639527
GROUP11_1*GROUP13_1,-14.611453144027912
GROUP8_1*GROUP10_1,-4.299590413327963
GROUP8_1*GROUP12,2.8293186659066483
GROUP8_1*GROUP13_1,-9.696659861810197
GROUP10_1*GROUP12,0.19209999661251292
