date,r2
2018-10-03,0.25292131910061755
2018-10-04,0.17113251783642014
2018-10-05,0.1615453810858285
2018-10-08,0.19508266295835008
2018-10-09,0.12491120911077103
2018-10-11,0.07845293194623038
2018-10-12,0.2141265165748072
2018-10-15,0.19048230842564584
2018-10-16,0.21430902954147923
2018-10-17,0.22483667358233406
2018-10-18,0.19334258526287196
2018-10-19,-0.10867354708385002
2018-10-22,-0.009853409192296159
2018-10-23,0.1405604623778386
2018-10-24,0.1703168311545169
2018-10-25,0.19846554426619345
2018-10-26,0.15257538500474221
2018-10-29,0.2572192106969925
2018-10-30,-0.005321703217778806
2018-10-31,0.16880441095722365
2018-11-01,0.26807013050709805
2018-11-02,0.176085525785299
2018-11-05,0.225218466443727
2018-11-06,0.19758366082631984
2018-11-07,0.25115649538700313
2018-11-08,0.16584291461571232
2018-11-09,0.03851141341475128
2018-11-12,0.20420933169402788
2018-11-13,0.2213440998723265
2018-11-14,0.262971757929916
2018-11-15,0.2626589657191045
2018-11-16,0.10158140184339892
2018-11-19,0.08466018051133684
2018-11-20,0.2342454222617656
2018-11-21,0.12322085605651845
2018-11-22,0.07077455957176315
2018-11-23,0.0890157417555335
2018-11-26,0.14738868184758824
2018-11-27,0.0960668500310683
2018-11-28,0.2301687953560535
2018-11-29,0.24045989450037752
2018-11-30,0.1155835301388225
2018-12-03,0.28811571148700044
2018-12-04,-0.02786652995726535
2018-12-05,0.14415103498967952
2018-12-06,0.1406591904722312
2018-12-07,0.1397973552197287
2018-12-10,0.20588166040372546
2018-12-11,0.10135749558966656
2018-12-12,0.19695421049037143
2018-12-13,0.08771498449884452
2018-12-14,0.14438797400944559
2018-12-17,0.15719534228637355
2018-12-18,0.22204871419535754
2018-12-19,0.1318546819519365
2018-12-20,0.1032268798095819
2018-12-21,0.13261252926026568
2018-12-22,0.19741528531351915
2018-12-24,0.14690784058274586
2018-12-25,-0.03907949586299031
2018-12-26,0.24691764242948055
2018-12-27,0.13091875659003183
