Factor,T-values
const,-2.7397476132958465
GROUP1_0,47.493880409938285
GROUP1_1,28.71764149786546
GROUP1_2,18.948787041985906
GROUP1_3,11.723381758866623
GROUP1_4,15.856302257724106
GROUP5_0,-21.363276362235144
GROUP5_1,-17.17958696650698
GROUP5_2,-8.719622969256909
GROUP5_3,-12.504785936021413
GROUP5_4,-21.284710401438893
GROUP6_0,28.32528563937762
GROUP6_1,20.873819947772926
GROUP6_2,12.029615924086446
GROUP6_3,13.508384515606014
GROUP6_4,20.017308224382653
GROUP7_1,-9.269181662830174
GROUP7_2,0.1199848594996657
GROUP7_3,10.04910139797217
GROUP7_4,-2.350688890590556
GROUP7_5,6.534513201105628
GROUP15_1,-0.6175710652705865
GROUP15_2,-1.844107157089813
GROUP15_3,0.8588498623396028
GROUP15_4,4.263150228670104
GROUP15_5,-3.298333149743855
GROUP11_1,-8.749569496930087
GROUP11_2,15.798439802416524
GROUP8_1,29.90618627857636
GROUP8_2,2.603388948184737
GROUP8_3,6.291557868594885
GROUP8_4,-0.483197239902349
GROUP8_5,2.1764181651153187
GROUP9_0,62.76675743384125
GROUP9_1,-1.7514497267190263
GROUP9_2,0.17592807122829457
GROUP9_3,-16.45987474854123
GROUP9_4,-30.390495675533817
GROUP10_1,49.95725455752876
GROUP10_2,-3.744511558046716
GROUP10_3,1.4550288024337377
GROUP10_4,0.9612108294832532
GROUP10_5,-13.733903020247006
GROUP12,-0.6148779837878109
GROUP13_1,-9.533936308434816
GROUP13_2,2.6872223869743515
GROUP13_3,1.4171126917819463
GROUP13_4,-11.504133254765733
GROUP13_5,6.687659380141834
GROUP1_0*GROUP5_0,2.327192922544601
GROUP1_0*GROUP6_0,-2.808488665739486
GROUP1_0*GROUP7_1,-4.951199095227656
GROUP1_0*GROUP11_1,-12.787552225702916
GROUP1_0*GROUP8_1,-0.7137782197884373
GROUP1_0*GROUP9_0,1.8079901533943223
GROUP1_0*GROUP10_1,2.3568325682366753
GROUP1_0*GROUP12,2.640633335339709
GROUP1_0*GROUP13_1,15.104545583114001
GROUP5_0*GROUP6_0,-8.405301582999709
GROUP5_0*GROUP7_1,12.282604124742653
GROUP5_0*GROUP11_1,3.0951008596384044
GROUP5_0*GROUP8_1,3.0165795329959404
GROUP5_0*GROUP9_0,0.8670644716294327
GROUP5_0*GROUP10_1,-5.1060730786762365
GROUP5_0*GROUP12,-0.04908231928760195
GROUP5_0*GROUP13_1,-24.6815737694585
GROUP6_0*GROUP7_1,-15.35923116764571
GROUP6_0*GROUP11_1,-1.7215330700551168
GROUP6_0*GROUP8_1,-2.137660733288998
GROUP6_0*GROUP9_0,-0.48240365687581244
GROUP6_0*GROUP10_1,6.252659577480927
GROUP6_0*GROUP12,-0.21199294343045338
GROUP6_0*GROUP13_1,33.19648731629146
GROUP7_1*GROUP15_1,-2.4566915621718763
GROUP7_1*GROUP11_1,1.203409784504383
GROUP7_1*GROUP8_1,9.15821905542071
GROUP7_1*GROUP10_1,6.500989218287038
GROUP7_1*GROUP12,-1.8735829638516048
GROUP7_1*GROUP13_1,-12.371496358394577
GROUP15_1*GROUP11_1,1.503000945647553
GROUP15_1*GROUP8_1,6.072170578067748
GROUP15_1*GROUP10_1,5.541331264447075
GROUP15_1*GROUP12,1.5392058113647125
GROUP15_1*GROUP13_1,9.562999791301236
GROUP11_1*GROUP8_1,8.973132488974928
GROUP11_1*GROUP12,4.13037103572725
GROUP11_1*GROUP13_1,-14.399079283132874
GROUP8_1*GROUP10_1,-11.027055342477373
GROUP8_1*GROUP12,3.062173432976086
GROUP8_1*GROUP13_1,-15.70505174498273
GROUP10_1*GROUP12,1.4867542912944225
