Factor,T-values
const,0.3993580206252119
GROUP1_0,47.93190962176972
GROUP1_1,29.96109120046321
GROUP1_2,19.095573617031295
GROUP1_3,13.039404787206823
GROUP1_4,15.721919165618573
GROUP5_0,-23.608342371707433
GROUP5_1,-20.5615853579463
GROUP5_2,-11.757342836940476
GROUP5_3,-15.117499430149929
GROUP5_4,-24.256391876130873
GROUP6_0,29.988567723657013
GROUP6_1,23.538131200416334
GROUP6_2,14.715279539960031
GROUP6_3,15.687037348951067
GROUP6_4,22.706313083467037
GROUP7_1,-9.809947754833331
GROUP7_2,-2.42426582939629
GROUP7_3,10.252609050644525
GROUP7_4,-1.1751166588888
GROUP7_5,8.552715695452921
GROUP15_1,-0.8889256234799287
GROUP15_2,-0.3992371588815999
GROUP15_3,0.9026003933308212
GROUP15_4,3.6827324588015853
GROUP15_5,-3.176605494417772
GROUP11_1,-7.549631160958654
GROUP11_2,16.569700495188698
GROUP8_1,30.088836522247025
GROUP8_2,0.8249257776730418
GROUP8_3,5.716881645466201
GROUP8_4,-1.1606768940620207
GROUP8_5,3.7907242047325402
GROUP9_0,61.73896870795642
GROUP9_1,-2.1871405830554385
GROUP9_2,1.0468069376214735
GROUP9_3,-16.71660394796454
GROUP9_4,-29.79657571716038
GROUP10_1,50.009472965147566
GROUP10_2,-1.7134788970649246
GROUP10_3,2.361683626089494
GROUP10_4,-0.8423476080139046
GROUP10_5,-13.158608225866482
GROUP12,-0.43574494756154325
GROUP13_1,-10.738739512356968
GROUP13_2,5.720764939500355
GROUP13_3,0.08029060285233605
GROUP13_4,-10.244872909229867
GROUP13_5,4.826380659532651
GROUP1_0*GROUP5_0,4.294760050610775
GROUP1_0*GROUP6_0,-4.429598023719359
GROUP1_0*GROUP7_1,-3.688209883913841
GROUP1_0*GROUP11_1,-13.021125086530748
GROUP1_0*GROUP8_1,0.8933282413961137
GROUP1_0*GROUP9_0,1.7779689296181884
GROUP1_0*GROUP10_1,1.4743118741059746
GROUP1_0*GROUP12,2.138545983028846
GROUP1_0*GROUP13_1,14.910470395015691
GROUP5_0*GROUP6_0,-9.366177021153357
GROUP5_0*GROUP7_1,13.544367289230506
GROUP5_0*GROUP11_1,2.0225672579792198
GROUP5_0*GROUP8_1,4.3032480301326395
GROUP5_0*GROUP9_0,2.0382800883255703
GROUP5_0*GROUP10_1,-5.6339037570221695
GROUP5_0*GROUP12,-0.28595430488649903
GROUP5_0*GROUP13_1,-26.567417689974263
GROUP6_0*GROUP7_1,-16.686779346669343
GROUP6_0*GROUP11_1,-0.7168843888309785
GROUP6_0*GROUP8_1,-3.8554384095281886
GROUP6_0*GROUP9_0,-1.458865888111658
GROUP6_0*GROUP10_1,6.808482404588623
GROUP6_0*GROUP12,0.07494440940961321
GROUP6_0*GROUP13_1,35.2562940633788
GROUP7_1*GROUP15_1,-3.188696811144558
GROUP7_1*GROUP11_1,2.40766700159993
GROUP7_1*GROUP8_1,10.906455361162148
GROUP7_1*GROUP10_1,5.730892772296912
GROUP7_1*GROUP12,-0.7311776142191821
GROUP7_1*GROUP13_1,-12.51547946537939
GROUP15_1*GROUP11_1,2.114217531021288
GROUP15_1*GROUP8_1,4.897808680284951
GROUP15_1*GROUP10_1,7.629616118463564
GROUP15_1*GROUP12,1.3878241679954868
GROUP15_1*GROUP13_1,11.401321814670203
GROUP11_1*GROUP8_1,12.921376276737643
GROUP11_1*GROUP12,4.338225529431787
GROUP11_1*GROUP13_1,-14.224778284471014
GROUP8_1*GROUP10_1,-12.491153522501069
GROUP8_1*GROUP12,2.806044760637002
GROUP8_1*GROUP13_1,-17.040785518391846
GROUP10_1*GROUP12,0.28026809059243263
