Factor,T-values
const,-2.956387953860854
GROUP1_0,47.56676040901972
GROUP1_1,29.81398846104756
GROUP1_2,18.63901447719312
GROUP1_3,12.283821572268092
GROUP1_4,15.582168615956013
GROUP5_0,-22.26016779145367
GROUP5_1,-17.744481011751894
GROUP5_2,-9.491756982803645
GROUP5_3,-12.84463597363064
GROUP5_4,-21.902450491087293
GROUP6_0,29.259754910920215
GROUP6_1,21.26467813137549
GROUP6_2,12.78351477350925
GROUP6_3,13.775412195140404
GROUP6_4,20.691101516887297
GROUP7_1,-9.624514992455877
GROUP7_2,0.2763549265590036
GROUP7_3,9.813295915962065
GROUP7_4,-2.7227526987742565
GROUP7_5,7.300358822276439
GROUP15_1,-1.4390619373769464
GROUP15_2,-0.23923851615030922
GROUP15_3,0.5286774113264597
GROUP15_4,3.7587706269279066
GROUP15_5,-3.0662605661295146
GROUP11_1,-9.128686924510143
GROUP11_2,15.604956820353813
GROUP8_1,29.546169018101907
GROUP8_2,2.973050563192736
GROUP8_3,5.061907367988922
GROUP8_4,-0.08934666544481464
GROUP8_5,2.7020467839264515
GROUP9_0,62.44369902102208
GROUP9_1,-1.833961882204629
GROUP9_2,0.5790648155579623
GROUP9_3,-16.69529305760015
GROUP9_4,-30.215341360493444
GROUP10_1,50.64429064761721
GROUP10_2,-2.933934894050105
GROUP10_3,0.999042310226297
GROUP10_4,0.4712315541949713
GROUP10_5,-13.252007589439806
GROUP12,-0.8352950875746346
GROUP13_1,-10.04513691180633
GROUP13_2,4.120021098701125
GROUP13_3,0.09138191662005991
GROUP13_4,-10.543678362324068
GROUP13_5,6.065594045765284
GROUP1_0*GROUP5_0,2.3329568760510937
GROUP1_0*GROUP6_0,-2.4799362183821625
GROUP1_0*GROUP7_1,-4.612799301123499
GROUP1_0*GROUP11_1,-12.642434540187967
GROUP1_0*GROUP8_1,-0.08672192201073523
GROUP1_0*GROUP9_0,2.0716514697539035
GROUP1_0*GROUP10_1,2.389722454159274
GROUP1_0*GROUP12,2.5652912707529256
GROUP1_0*GROUP13_1,14.637472809262167
GROUP5_0*GROUP6_0,-8.637923324629805
GROUP5_0*GROUP7_1,12.32537987626618
GROUP5_0*GROUP11_1,3.365802038596264
GROUP5_0*GROUP8_1,3.7312701962127117
GROUP5_0*GROUP9_0,1.941214756816715
GROUP5_0*GROUP10_1,-5.45060891638013
GROUP5_0*GROUP12,-0.2580584640972621
GROUP5_0*GROUP13_1,-24.980427287851292
GROUP6_0*GROUP7_1,-15.429616509244125
GROUP6_0*GROUP11_1,-2.067832493238945
GROUP6_0*GROUP8_1,-3.006008748732516
GROUP6_0*GROUP9_0,-1.6949842437614973
GROUP6_0*GROUP10_1,6.653653899848923
GROUP6_0*GROUP12,-0.015660241192800614
GROUP6_0*GROUP13_1,33.56104127599171
GROUP7_1*GROUP15_1,-3.0496280378265683
GROUP7_1*GROUP11_1,1.3782388181805552
GROUP7_1*GROUP8_1,9.745237231179528
GROUP7_1*GROUP10_1,6.683118429595135
GROUP7_1*GROUP12,-1.9186381298001571
GROUP7_1*GROUP13_1,-10.619855814185703
GROUP15_1*GROUP11_1,1.658140473595958
GROUP15_1*GROUP8_1,6.610592602489435
GROUP15_1*GROUP10_1,5.8584362087879125
GROUP15_1*GROUP12,1.439874745373045
GROUP15_1*GROUP13_1,10.723416440328123
GROUP11_1*GROUP8_1,9.684693344351938
GROUP11_1*GROUP12,4.256417500899257
GROUP11_1*GROUP13_1,-14.153955678169641
GROUP8_1*GROUP10_1,-10.299961366562604
GROUP8_1*GROUP12,3.0530990360430437
GROUP8_1*GROUP13_1,-16.75820605562925
GROUP10_1*GROUP12,1.7186920173762916
