date,r2
2018-10-03,-0.12190557869306295
2018-10-04,-0.5794086968055627
2018-10-05,-0.001101792861762041
2018-10-08,0.07933698037323034
2018-10-09,0.09716648551180929
2018-10-11,-0.6142273173736952
2018-10-12,0.1332342353556225
2018-10-15,-0.6059358167578512
2018-10-16,-0.211690048127523
2018-10-17,-0.26242592374745666
2018-10-18,-0.7726532880331383
2018-10-19,-0.11618220432348192
2018-10-22,-0.615685296597086
2018-10-23,0.1322887977324917
2018-10-24,0.13847306045144714
2018-10-25,-0.5560172136554413
2018-10-26,-0.46138116620389047
2018-10-29,-0.4964110076459882
2018-10-30,0.18704198786920256
2018-10-31,-0.07415202332374182
2018-11-01,0.0822895226226793
2018-11-02,0.10268485472462519
2018-11-05,-0.0022056811991655323
2018-11-06,0.16559886335749208
2018-11-07,-0.08245190366852828
2018-11-08,0.10494323870111388
2018-11-09,0.10584062751234391
2018-11-12,0.08530052894440432
2018-11-13,0.018785219237049122
2018-11-14,0.25583418935841806
2018-11-15,0.18930275064920776
2018-11-16,0.09566991475436415
2018-11-19,0.09899768646483931
2018-11-20,0.18579597523922908
2018-11-21,-1.1288687245749736
2018-11-22,0.08725633235236474
2018-11-23,0.0013277075547613038
2018-11-26,0.08692529106844549
2018-11-27,-0.02446242955172573
2018-11-28,0.041105317250505036
2018-11-29,0.0020320443207182404
2018-11-30,0.0883668379646082
2018-12-03,0.14578832652670892
2018-12-04,0.09225673681777435
2018-12-05,0.07385380993978008
2018-12-06,0.08158981670626053
2018-12-07,0.15475765956958054
2018-12-10,0.07123485039900324
2018-12-11,-0.23425191361940856
2018-12-12,0.007804448610885251
2018-12-13,0.060298786413871874
2018-12-14,-0.7809523273254637
2018-12-17,-0.03814347485920444
2018-12-18,-0.4220914837190717
2018-12-19,-0.056575609793339865
2018-12-20,-0.7137493849749015
2018-12-21,-0.33559456805615784
2018-12-22,-3.1552846470600944
2018-12-24,-1.4418355569169394
2018-12-25,-3.1605566052189147
2018-12-26,-4.200915816204792
2018-12-27,-0.9957958380825154
