Factor,T-values
const,-12.44161547136652
GROUP1_0,61.21823008947544
GROUP1_1,47.152322944628885
GROUP1_2,36.18909326497116
GROUP1_3,25.96478842106828
GROUP1_4,29.27400100776481
GROUP5_0,-14.092859640683825
GROUP5_1,-10.707492828453386
GROUP5_2,-7.26789556550833
GROUP5_3,-8.552499360469232
GROUP5_4,-15.715704325952027
GROUP6_0,18.3839337654784
GROUP6_1,10.68335654698585
GROUP6_2,6.512873670933683
GROUP6_3,7.340397270570388
GROUP6_4,10.595617933956024
GROUP7_1,-24.847956479365486
GROUP7_2,-3.0075604583410085
GROUP7_3,0.017596820808388803
GROUP7_4,5.208608020370444
GROUP7_5,4.758910949929698
GROUP15_1,5.090240501070017
GROUP15_2,1.5885051704926523
GROUP15_3,-0.6216301354509034
GROUP15_4,-3.0023530324903187
GROUP15_5,1.75352576122017
GROUP11_1,-17.96650653605127
GROUP11_2,10.108584793912806
GROUP8_1,27.03744651552147
GROUP8_2,5.171112176078758
GROUP8_3,12.321487423262028
GROUP8_4,2.505887409104633
GROUP8_5,1.207087240596031
GROUP9_0,81.70760856439227
GROUP9_1,-5.2434165680592155
GROUP9_2,-9.153307144374192
GROUP9_3,-10.654590318184626
GROUP9_4,-34.761934859030696
GROUP10_1,62.427645675569195
GROUP10_2,2.4504201441032074
GROUP10_3,-9.152872679409127
GROUP10_4,0.4170932215167721
GROUP10_5,-8.207420825210484
GROUP12,7.351298061785637
GROUP13_1,7.27883693195141
GROUP13_2,-16.355298352225837
GROUP13_3,15.895219799375777
GROUP13_4,-14.753509688959433
GROUP13_5,12.258695194949619
GROUP1_0*GROUP5_0,2.9593506524711994
GROUP1_0*GROUP6_0,-3.166580059407831
GROUP1_0*GROUP7_1,1.8658228839808784
GROUP1_0*GROUP11_1,-7.830402344205574
GROUP1_0*GROUP8_1,-4.6812658200079245
GROUP1_0*GROUP9_0,-0.3947038716912798
GROUP1_0*GROUP10_1,1.1149982344101752
GROUP1_0*GROUP13_1,-2.706621549325611
GROUP5_0*GROUP6_0,-1.8775951542638039
GROUP5_0*GROUP7_1,2.5046204832997403
GROUP5_0*GROUP15_1,4.735129258363147
GROUP5_0*GROUP11_1,1.9323124337263025
GROUP5_0*GROUP8_1,-6.351004789182242
GROUP5_0*GROUP9_0,-2.52375560312524
GROUP5_0*GROUP10_1,-1.4270122468092137
GROUP5_0*GROUP12,-1.5504651433743024
GROUP5_0*GROUP13_1,6.628639335823217
GROUP6_0*GROUP7_1,-2.703372652852541
GROUP6_0*GROUP11_1,-2.0433339607851315
GROUP6_0*GROUP8_1,6.362736266253352
GROUP6_0*GROUP9_0,1.195795388297999
GROUP6_0*GROUP10_1,1.6190738807389569
GROUP6_0*GROUP13_1,-4.173492410122504
GROUP7_1*GROUP15_1,-5.122117438717417
GROUP7_1*GROUP8_1,-4.693316798525777
GROUP7_1*GROUP10_1,2.4752740853613706
GROUP7_1*GROUP12,1.0208138117358097
GROUP7_1*GROUP13_1,-7.706267522695285
GROUP15_1*GROUP11_1,1.7375026953154409
GROUP15_1*GROUP9_0,-6.711599615741991
GROUP15_1*GROUP10_1,-1.1609487752199932
GROUP15_1*GROUP13_1,3.9672004205215203
GROUP8_1*GROUP10_1,5.517562065943578
GROUP8_1*GROUP12,-9.442088274633257
GROUP8_1*GROUP13_1,-1.4527277201056557
GROUP10_1*GROUP12,1.654568229715971
