Factor,T-values
const,-11.874059122731556
GROUP1_0,61.28287589674696
GROUP1_1,47.21944015395832
GROUP1_2,36.259571446859816
GROUP1_3,25.98738087746359
GROUP1_4,29.125532910571906
GROUP5_0,-14.241785225941316
GROUP5_1,-10.741138797541772
GROUP5_2,-7.351325191558947
GROUP5_3,-8.594796817330517
GROUP5_4,-15.98047209639701
GROUP6_0,18.483870447816425
GROUP6_1,10.670117460037849
GROUP6_2,6.5693162772529465
GROUP6_3,7.392907316366263
GROUP6_4,10.86484313373042
GROUP7_1,-24.791396076407477
GROUP7_2,-3.3123573331931264
GROUP7_3,-0.021473228635750526
GROUP7_4,5.605506227670427
GROUP7_5,4.188781940060456
GROUP15_1,5.55660283633161
GROUP15_2,2.075121368806815
GROUP15_3,-0.7694686982644804
GROUP15_4,-3.2948810629518284
GROUP15_5,1.8652116681219433
GROUP11_1,-17.841790857673058
GROUP11_2,9.927159715195348
GROUP8_1,27.149372427293503
GROUP8_2,4.853937811909613
GROUP8_3,12.51538070564229
GROUP8_4,2.46439435952788
GROUP8_5,1.2969305093559078
GROUP9_0,81.88012882626346
GROUP9_1,-5.324890717063358
GROUP9_2,-9.18884764718193
GROUP9_3,-10.544494288783753
GROUP9_4,-34.67481026389804
GROUP10_1,62.533064242116644
GROUP10_2,2.6784454277101077
GROUP10_3,-9.058158878208776
GROUP10_4,-0.17157365383004372
GROUP10_5,-7.511793709549594
GROUP12,7.226921398760108
GROUP13_1,7.313569863442801
GROUP13_2,-16.455864140128714
GROUP13_3,15.877336966559124
GROUP13_4,-14.67224021027628
GROUP13_5,12.185727992651238
GROUP1_0*GROUP5_0,2.6676326644288832
GROUP1_0*GROUP6_0,-2.9081093766586483
GROUP1_0*GROUP7_1,1.9915002990208286
GROUP1_0*GROUP11_1,-7.996335529201811
GROUP1_0*GROUP8_1,-4.771565381095173
GROUP1_0*GROUP9_0,-0.206347215027938
GROUP1_0*GROUP10_1,1.3599150152164863
GROUP1_0*GROUP13_1,-2.892789257280239
GROUP5_0*GROUP6_0,-1.734238967362343
GROUP5_0*GROUP7_1,2.454530496541939
GROUP5_0*GROUP15_1,4.95529973987903
GROUP5_0*GROUP11_1,2.021611458743767
GROUP5_0*GROUP8_1,-6.41644480804456
GROUP5_0*GROUP9_0,-2.182879921545469
GROUP5_0*GROUP10_1,-1.5823489920522915
GROUP5_0*GROUP12,-1.4185149316702603
GROUP5_0*GROUP13_1,6.5072574483526235
GROUP6_0*GROUP7_1,-2.6614405231114424
GROUP6_0*GROUP11_1,-2.1385352772355843
GROUP6_0*GROUP8_1,6.43321955116248
GROUP6_0*GROUP9_0,0.8746266416860702
GROUP6_0*GROUP10_1,1.7412579650649807
GROUP6_0*GROUP13_1,-4.0714258515032755
GROUP7_1*GROUP15_1,-4.837933337075192
GROUP7_1*GROUP8_1,-4.969587038730255
GROUP7_1*GROUP10_1,2.3491801345292913
GROUP7_1*GROUP12,1.1427093673312576
GROUP7_1*GROUP13_1,-7.618544811294327
GROUP15_1*GROUP11_1,1.6105322510284
GROUP15_1*GROUP9_0,-6.340887163486934
GROUP15_1*GROUP10_1,-0.8193356845398007
GROUP15_1*GROUP13_1,4.03223943744728
GROUP8_1*GROUP10_1,5.277313487466976
GROUP8_1*GROUP12,-9.369665297982298
GROUP8_1*GROUP13_1,-0.9766656746450272
GROUP10_1*GROUP12,1.4785853768923847
