Factor,T-values
const,-13.084832295399753
GROUP1_0,59.07684056694106
GROUP1_1,46.452590349720104
GROUP1_2,36.14205839836695
GROUP1_3,27.538623270197785
GROUP1_4,30.485992895632492
GROUP5_0,-15.574795419793299
GROUP5_1,-11.959985090058774
GROUP5_2,-8.024910350141532
GROUP5_3,-8.397827340348824
GROUP5_4,-15.009500689814326
GROUP6_0,18.697889834137587
GROUP6_1,11.807900671109783
GROUP6_2,7.209031443077459
GROUP6_3,6.996400319300802
GROUP6_4,9.984854963436558
GROUP7_1,-18.279603052702118
GROUP7_2,-6.414518537642172
GROUP7_3,-0.1498609359410925
GROUP7_4,5.28578776026122
GROUP7_5,4.422020911992485
GROUP15_1,5.96961511467024
GROUP15_2,1.6556251611717114
GROUP15_3,-3.5515040732319516
GROUP15_4,-2.4275841909382527
GROUP15_5,4.2534333694031385
GROUP11_1,-15.532519219678766
GROUP11_2,11.924813611817813
GROUP8_1,18.35348070407516
GROUP8_2,5.381925523759749
GROUP8_3,9.677652944163295
GROUP8_4,-1.000903300471388
GROUP8_5,7.65155075219773
GROUP9_0,73.32193089448238
GROUP9_1,-3.549832891103831
GROUP9_2,-8.238138646591372
GROUP9_3,-10.26001166946931
GROUP9_4,-31.642118896673225
GROUP10_1,57.64645665491358
GROUP10_2,-0.9414883863496578
GROUP10_3,-5.791124994069063
GROUP10_4,1.9964945400056981
GROUP10_5,-10.473000756087563
GROUP12,6.471088978163153
GROUP13_1,-0.3773482697004621
GROUP13_2,-17.42830793690158
GROUP13_3,16.945857707808273
GROUP13_4,-10.37268842361419
GROUP13_5,5.541904926751792
GROUP1_0*GROUP5_0,0.671863206580657
GROUP1_0*GROUP6_0,-1.5877104626777767
GROUP1_0*GROUP7_1,0.17166004271752022
GROUP1_0*GROUP11_1,-5.46164545139137
GROUP1_0*GROUP8_1,-5.338289483480437
GROUP1_0*GROUP9_0,-1.9279686981791906
GROUP1_0*GROUP10_1,3.0581964567757502
GROUP1_0*GROUP13_1,1.481446729476475
GROUP5_0*GROUP6_0,-0.7134082242202556
GROUP5_0*GROUP7_1,1.1741665818439029
GROUP5_0*GROUP15_1,4.761449719535983
GROUP5_0*GROUP11_1,2.172205865427826
GROUP5_0*GROUP8_1,-6.5484443494581175
GROUP5_0*GROUP9_0,-1.546988043443662
GROUP5_0*GROUP10_1,0.5117744310918599
GROUP5_0*GROUP12,-0.5562167011609973
GROUP5_0*GROUP13_1,4.76762447772487
GROUP6_0*GROUP7_1,-1.389148492668886
GROUP6_0*GROUP11_1,-1.803071994841004
GROUP6_0*GROUP8_1,6.131843587804791
GROUP6_0*GROUP9_0,0.1485085356377424
GROUP6_0*GROUP10_1,-0.3589077175962376
GROUP6_0*GROUP13_1,-2.3398815988577906
GROUP7_1*GROUP15_1,-6.368651314551547
GROUP7_1*GROUP8_1,-2.2464900177965035
GROUP7_1*GROUP10_1,2.562292083885141
GROUP7_1*GROUP12,-3.2772789519143597
GROUP7_1*GROUP13_1,-9.144429747717849
GROUP15_1*GROUP11_1,3.1098138687879726
GROUP15_1*GROUP9_0,-6.944614171805741
GROUP15_1*GROUP10_1,0.9625088252111218
GROUP15_1*GROUP13_1,6.828555580301616
GROUP8_1*GROUP10_1,4.916910125299528
GROUP8_1*GROUP12,-8.569763818220107
GROUP8_1*GROUP13_1,2.53361570886223
GROUP10_1*GROUP12,1.5015369870194752
