Factor,T-values
const,-12.189357235547135
GROUP1_0,61.59945119793469
GROUP1_1,47.45400610914179
GROUP1_2,36.37825542722835
GROUP1_3,26.356675403937686
GROUP1_4,29.606306781520203
GROUP5_0,-13.903973110072684
GROUP5_1,-10.523347686956953
GROUP5_2,-7.1219997845969445
GROUP5_3,-8.29869883336314
GROUP5_4,-15.415312572585519
GROUP6_0,18.20939300600339
GROUP6_1,10.45537077910831
GROUP6_2,6.329951525035056
GROUP6_3,7.010934750450151
GROUP6_4,10.252733615473172
GROUP7_1,-24.298675262803087
GROUP7_2,-2.636401790795761
GROUP7_3,-0.10967899481484715
GROUP7_4,5.0993395482389365
GROUP7_5,4.84936178939323
GROUP15_1,4.754269495323951
GROUP15_2,1.8513416253418373
GROUP15_3,-0.871023352468089
GROUP15_4,-2.799093764939883
GROUP15_5,1.4478911377900465
GROUP11_1,-18.01496921522325
GROUP11_2,10.324241322780342
GROUP8_1,26.952946063209836
GROUP8_2,4.8211070468051025
GROUP8_3,12.629678027624276
GROUP8_4,2.8755693539209375
GROUP8_5,0.808094439465437
GROUP9_0,81.51015274720439
GROUP9_1,-5.214310614372435
GROUP9_2,-9.058095985397259
GROUP9_3,-10.72517335301382
GROUP9_4,-34.57823767080587
GROUP10_1,62.166197702734486
GROUP10_2,1.8172852713645247
GROUP10_3,-8.858443923261003
GROUP10_4,0.7032807192878576
GROUP10_5,-8.316424145762321
GROUP12,7.303230332421275
GROUP13_1,6.963544448280118
GROUP13_2,-16.423032468722358
GROUP13_3,16.250581067068193
GROUP13_4,-15.00183932413028
GROUP13_5,12.39091393098984
GROUP1_0*GROUP5_0,2.8889452174270303
GROUP1_0*GROUP6_0,-3.1250880353474684
GROUP1_0*GROUP7_1,1.84669500801297
GROUP1_0*GROUP11_1,-7.995383929185429
GROUP1_0*GROUP8_1,-4.585845536040635
GROUP1_0*GROUP9_0,-0.6016211334865949
GROUP1_0*GROUP10_1,1.5160951042399409
GROUP1_0*GROUP13_1,-2.8295108960558784
GROUP5_0*GROUP6_0,-1.6932729651140517
GROUP5_0*GROUP7_1,2.562425123130999
GROUP5_0*GROUP15_1,4.777517735427484
GROUP5_0*GROUP11_1,1.957037712679032
GROUP5_0*GROUP8_1,-6.276575355354377
GROUP5_0*GROUP9_0,-2.6648080499549085
GROUP5_0*GROUP10_1,-1.1895662964360154
GROUP5_0*GROUP12,-1.5036257244261968
GROUP5_0*GROUP13_1,6.44372833564159
GROUP6_0*GROUP7_1,-2.7647808680048516
GROUP6_0*GROUP11_1,-2.0653349460567285
GROUP6_0*GROUP8_1,6.2728365684726555
GROUP6_0*GROUP9_0,1.3209782300726896
GROUP6_0*GROUP10_1,1.3268054699565697
GROUP6_0*GROUP13_1,-4.035104208341529
GROUP7_1*GROUP15_1,-4.881859564451267
GROUP7_1*GROUP8_1,-4.911273923276427
GROUP7_1*GROUP10_1,2.6414139690239504
GROUP7_1*GROUP12,1.0037137005795531
GROUP7_1*GROUP13_1,-7.416016240662647
GROUP15_1*GROUP11_1,1.7850916111953878
GROUP15_1*GROUP9_0,-6.58128626348849
GROUP15_1*GROUP10_1,-1.0508037406876323
GROUP15_1*GROUP13_1,3.695602552738143
GROUP8_1*GROUP10_1,5.416364297499467
GROUP8_1*GROUP12,-9.446348642649289
GROUP8_1*GROUP13_1,-1.3242407741648725
GROUP10_1*GROUP12,1.6549385851247123
