Factor,T-values
const,-12.887253080855837
GROUP1_0,62.09222383013205
GROUP1_1,47.84536409669111
GROUP1_2,36.74944486955994
GROUP1_3,26.771157398824545
GROUP1_4,29.793719825755588
GROUP5_0,-14.715658376549376
GROUP5_1,-11.373011715700212
GROUP5_2,-7.742393600262265
GROUP5_3,-8.75225976598973
GROUP5_4,-15.752468494841589
GROUP6_0,18.309158299426624
GROUP6_1,10.937536243453142
GROUP6_2,6.735762569898602
GROUP6_3,7.305100643827843
GROUP6_4,10.50610297726647
GROUP7_1,-24.019207165527263
GROUP7_2,-3.566928383890249
GROUP7_3,-0.2755380913237461
GROUP7_4,4.757958133678785
GROUP7_5,4.723065736892426
GROUP15_1,4.7059770743524965
GROUP15_2,1.4958377240372358
GROUP15_3,-0.48641063076912877
GROUP15_4,-3.0097239818165953
GROUP15_5,1.5089198968571993
GROUP11_1,-17.190153981514936
GROUP11_2,10.478024758055327
GROUP8_1,26.153062821807193
GROUP8_2,5.320962646272342
GROUP8_3,10.72206276715787
GROUP8_4,2.767328558035976
GROUP8_5,2.8172885803989955
GROUP9_0,79.95350055455387
GROUP9_1,-4.892696420071552
GROUP9_2,-8.859707738910418
GROUP9_3,-10.624701775118018
GROUP9_4,-34.16310072604997
GROUP10_1,62.14540144362883
GROUP10_2,0.8903335871354545
GROUP10_3,-8.563692858119381
GROUP10_4,1.5438332655873757
GROUP10_5,-9.232004888695833
GROUP12,6.5354322339009
GROUP13_1,8.46188707772551
GROUP13_2,-17.089714936968942
GROUP13_3,16.93863624400371
GROUP13_4,-15.305269970215111
GROUP13_5,12.430832173267502
GROUP1_0*GROUP5_0,2.1344198577766336
GROUP1_0*GROUP6_0,-2.4938275555688887
GROUP1_0*GROUP7_1,1.2994610017472314
GROUP1_0*GROUP11_1,-7.53813043551856
GROUP1_0*GROUP8_1,-5.13952084369901
GROUP1_0*GROUP9_0,-1.3966590399507017
GROUP1_0*GROUP10_1,1.9420682942174414
GROUP1_0*GROUP13_1,-1.9514187044807758
GROUP5_0*GROUP6_0,-1.7920060513684901
GROUP5_0*GROUP7_1,2.0671170493380133
GROUP5_0*GROUP15_1,4.268813440967015
GROUP5_0*GROUP11_1,2.081358397885443
GROUP5_0*GROUP8_1,-7.303993121591292
GROUP5_0*GROUP9_0,-2.3086023464703818
GROUP5_0*GROUP10_1,-0.40400005664986616
GROUP5_0*GROUP12,-0.682910276099596
GROUP5_0*GROUP13_1,7.096009226548391
GROUP6_0*GROUP7_1,-2.1501573200260378
GROUP6_0*GROUP11_1,-2.0483856356721626
GROUP6_0*GROUP8_1,7.0197153187277745
GROUP6_0*GROUP9_0,1.112464207740615
GROUP6_0*GROUP10_1,0.5864923245551532
GROUP6_0*GROUP13_1,-4.863607565459386
GROUP7_1*GROUP15_1,-6.451528759281241
GROUP7_1*GROUP8_1,-5.922885136381582
GROUP7_1*GROUP10_1,1.2580897067243122
GROUP7_1*GROUP12,-2.8973661159028574
GROUP7_1*GROUP13_1,-6.758380442655806
GROUP15_1*GROUP11_1,2.870724729254025
GROUP15_1*GROUP9_0,-7.0542146562505215
GROUP15_1*GROUP10_1,0.39627938580284683
GROUP15_1*GROUP13_1,5.165433300097528
GROUP8_1*GROUP10_1,4.416388943968974
GROUP8_1*GROUP12,-8.048742403684708
GROUP8_1*GROUP13_1,-0.03261585675647689
GROUP10_1*GROUP12,0.7844167744958332
