Factor,T-values
const,-10.240717774969756
GROUP1_0,57.67390443155323
GROUP1_1,45.24716249635821
GROUP1_2,35.22014993246765
GROUP1_3,26.81063775711212
GROUP1_4,29.680623871300924
GROUP5_0,-16.850562760095897
GROUP5_1,-11.797483834592944
GROUP5_2,-8.270271608774921
GROUP5_3,-8.618925659995462
GROUP5_4,-15.330667741154219
GROUP6_0,19.88477565968319
GROUP6_1,11.642399942820791
GROUP6_2,7.430136937676124
GROUP6_3,7.234845588740103
GROUP6_4,10.528761398906495
GROUP7_1,-14.366341747522528
GROUP7_2,-6.971197771850727
GROUP7_3,-2.1554040820764344
GROUP7_4,5.602119935211354
GROUP7_5,2.388129319825448
GROUP15_1,4.862157340873318
GROUP15_2,4.2774599990766795
GROUP15_3,-3.161514254102742
GROUP15_4,-3.3853384079480566
GROUP15_5,3.627766204897103
GROUP11_1,-15.951114118112686
GROUP11_2,12.47406821763858
GROUP8_1,19.034117184275946
GROUP8_2,4.8487993099207936
GROUP8_3,8.807814250849816
GROUP8_4,1.255155863856993
GROUP8_5,6.134468960018341
GROUP9_0,72.90130536139331
GROUP9_1,-4.418600714615765
GROUP9_2,-8.272274222781576
GROUP9_3,-9.989348143459402
GROUP9_4,-30.42037644085488
GROUP10_1,57.67530400006193
GROUP10_2,-2.2775208933349043
GROUP10_3,-4.247510098127675
GROUP10_4,1.2845262278745633
GROUP10_5,-9.857000451252757
GROUP12,6.511471745680544
GROUP13_1,-1.0209255512828006
GROUP13_2,-19.69050702161287
GROUP13_3,18.812509715485966
GROUP13_4,-12.749340151312946
GROUP13_5,8.87214750016017
GROUP1_0*GROUP5_0,0.5980000156096066
GROUP1_0*GROUP6_0,-1.5695761224302536
GROUP1_0*GROUP7_1,1.12852498205603
GROUP1_0*GROUP11_1,-5.428088801564441
GROUP1_0*GROUP8_1,-4.1111618089669735
GROUP1_0*GROUP9_0,-1.1607854455359592
GROUP1_0*GROUP10_1,2.8909801797116246
GROUP1_0*GROUP13_1,0.01831109224616218
GROUP5_0*GROUP6_0,-0.29083043424821164
GROUP5_0*GROUP7_1,2.8947779540932452
GROUP5_0*GROUP15_1,4.237502889685779
GROUP5_0*GROUP11_1,3.596804937848796
GROUP5_0*GROUP8_1,-5.353805083896474
GROUP5_0*GROUP9_0,-0.9293213781491277
GROUP5_0*GROUP10_1,-1.0800541871662603
GROUP5_0*GROUP12,0.6968437700952556
GROUP5_0*GROUP13_1,2.6050222678685175
GROUP6_0*GROUP7_1,-2.8094411569231554
GROUP6_0*GROUP11_1,-3.0579188659818324
GROUP6_0*GROUP8_1,4.948251121420194
GROUP6_0*GROUP9_0,-0.5437354587662264
GROUP6_0*GROUP10_1,1.2684489185202745
GROUP6_0*GROUP13_1,-0.3622015603070821
GROUP7_1*GROUP15_1,-7.417318215934519
GROUP7_1*GROUP8_1,-4.437599113688606
GROUP7_1*GROUP10_1,1.8711620055229043
GROUP7_1*GROUP12,-2.7872508531646107
GROUP7_1*GROUP13_1,-9.779286518675748
GROUP15_1*GROUP11_1,2.396279939653068
GROUP15_1*GROUP9_0,-5.414249731480433
GROUP15_1*GROUP10_1,3.607486583330807
GROUP15_1*GROUP13_1,10.733449693641202
GROUP8_1*GROUP10_1,2.7276024292289445
GROUP8_1*GROUP12,-8.807637022791848
GROUP8_1*GROUP13_1,5.15441865536808
GROUP10_1*GROUP12,1.1469454585328152
