Factor,T-values
const,-12.801597483071491
GROUP1_0,58.76476720516094
GROUP1_1,46.25981388439172
GROUP1_2,35.91355431081038
GROUP1_3,27.472527443594196
GROUP1_4,30.445962815143968
GROUP5_0,-15.969945852918931
GROUP5_1,-11.459576316785018
GROUP5_2,-7.637499546795244
GROUP5_3,-8.055563063217889
GROUP5_4,-14.864184450695452
GROUP6_0,19.080186056854703
GROUP6_1,11.195685250735977
GROUP6_2,6.7342306685603255
GROUP6_3,6.504049189062635
GROUP6_4,9.845547365239202
GROUP7_1,-17.93737619107072
GROUP7_2,-7.348990855598935
GROUP7_3,-0.39549550712252396
GROUP7_4,5.687664024379611
GROUP7_5,4.02725455728728
GROUP15_1,5.7262669952167915
GROUP15_2,2.1264237639770167
GROUP15_3,-3.8082007092088714
GROUP15_4,-2.7433066854492827
GROUP15_5,4.515558806502933
GROUP11_1,-14.920210064543253
GROUP11_2,11.5609700819513
GROUP8_1,20.95197004630078
GROUP8_2,5.502907202868913
GROUP8_3,7.831059329518428
GROUP8_4,-0.03566067236283323
GROUP8_5,10.035875853721217
GROUP9_0,73.31015159069717
GROUP9_1,-3.898756881955479
GROUP9_2,-8.112988509004989
GROUP9_3,-10.314033412630907
GROUP9_4,-31.195387426800234
GROUP10_1,57.87267124769715
GROUP10_2,-0.028288599859625493
GROUP10_3,-5.982682750441272
GROUP10_4,1.6551373427324214
GROUP10_5,-10.200033126187076
GROUP12,6.07480931939502
GROUP13_1,1.224424270962703
GROUP13_2,-17.959084033526974
GROUP13_3,17.22998479875694
GROUP13_4,-10.741041299309357
GROUP13_5,5.947076497345277
GROUP1_0*GROUP5_0,0.8955135731712657
GROUP1_0*GROUP6_0,-1.8366574557647104
GROUP1_0*GROUP7_1,0.33181823567044527
GROUP1_0*GROUP11_1,-5.655426656988762
GROUP1_0*GROUP8_1,-4.725546555179728
GROUP1_0*GROUP9_0,-1.8566068846764587
GROUP1_0*GROUP10_1,2.7582749548473298
GROUP1_0*GROUP13_1,1.3294435475084214
GROUP5_0*GROUP6_0,-0.7842732472835886
GROUP5_0*GROUP7_1,2.109460237751181
GROUP5_0*GROUP15_1,4.3388719585375455
GROUP5_0*GROUP11_1,3.084292122434335
GROUP5_0*GROUP8_1,-5.819933911313989
GROUP5_0*GROUP9_0,-1.4642584953069753
GROUP5_0*GROUP10_1,-0.31064029153147255
GROUP5_0*GROUP12,0.9315707242948145
GROUP5_0*GROUP13_1,3.5384369131072546
GROUP6_0*GROUP7_1,-2.030443508909326
GROUP6_0*GROUP11_1,-2.7742165234740233
GROUP6_0*GROUP8_1,5.554179919764417
GROUP6_0*GROUP9_0,0.029157338817980574
GROUP6_0*GROUP10_1,0.4026215868171573
GROUP6_0*GROUP13_1,-1.6089570483025804
GROUP7_1*GROUP15_1,-6.771063110890563
GROUP7_1*GROUP8_1,-0.4380318310659905
GROUP7_1*GROUP10_1,2.603573397231678
GROUP7_1*GROUP12,-2.2301389887721785
GROUP7_1*GROUP13_1,-9.051296216042772
GROUP15_1*GROUP11_1,2.8197418004785066
GROUP15_1*GROUP9_0,-6.928680126803588
GROUP15_1*GROUP10_1,1.5644984294913078
GROUP15_1*GROUP13_1,7.7310637049424615
GROUP8_1*GROUP10_1,2.443793665897337
GROUP8_1*GROUP12,-8.410682602737158
GROUP8_1*GROUP13_1,1.869635549716623
GROUP10_1*GROUP12,0.6538227703942486
