Factor,T-values
const,-11.29294146296969
GROUP1_0,57.84890095488582
GROUP1_1,45.34247233332075
GROUP1_2,35.42956873685629
GROUP1_3,26.996709128993125
GROUP1_4,29.88158403082674
GROUP5_0,-16.98765661492202
GROUP5_1,-11.940318174121074
GROUP5_2,-8.109669685151912
GROUP5_3,-8.541795550245357
GROUP5_4,-15.255679445067893
GROUP6_0,20.07683511016844
GROUP6_1,11.800423384446981
GROUP6_2,7.296662848599647
GROUP6_3,7.182914232206452
GROUP6_4,10.425385456084001
GROUP7_1,-15.499818321071933
GROUP7_2,-6.316051457880296
GROUP7_3,-1.7816911249469096
GROUP7_4,5.048131546710384
GROUP7_5,2.7779663695916614
GROUP15_1,5.517998654904446
GROUP15_2,3.8391362252785464
GROUP15_3,-3.715601292290434
GROUP15_4,-2.668802221551991
GROUP15_5,3.3626670718672567
GROUP11_1,-16.08782838724751
GROUP11_2,12.449009561216986
GROUP8_1,19.370434010657057
GROUP8_2,4.943000682395795
GROUP8_3,9.211256864498925
GROUP8_4,1.0522820052849573
GROUP8_5,6.606203102035438
GROUP9_0,73.32371549417658
GROUP9_1,-4.62824865281997
GROUP9_2,-8.185878585936742
GROUP9_3,-9.91782033575659
GROUP9_4,-30.634486259171698
GROUP10_1,57.65783338572503
GROUP10_2,-1.8231981927910579
GROUP10_3,-4.514804008140973
GROUP10_4,1.2266919062180337
GROUP10_5,-9.879681575115969
GROUP12,6.6276443085585806
GROUP13_1,-1.0478285694506717
GROUP13_2,-19.67290326625673
GROUP13_3,18.65259317422853
GROUP13_4,-12.62880464133494
GROUP13_5,8.770389397714881
GROUP1_0*GROUP5_0,0.7528692730524327
GROUP1_0*GROUP6_0,-1.7265604803709995
GROUP1_0*GROUP7_1,1.1460235157089689
GROUP1_0*GROUP11_1,-5.559449991992691
GROUP1_0*GROUP8_1,-3.9284626189986387
GROUP1_0*GROUP9_0,-1.8616939061543782
GROUP1_0*GROUP10_1,2.896719356016036
GROUP1_0*GROUP13_1,0.09519262109243275
GROUP5_0*GROUP6_0,-0.04936521404780068
GROUP5_0*GROUP7_1,3.063477437065658
GROUP5_0*GROUP15_1,4.0668544429945355
GROUP5_0*GROUP11_1,3.4681219985173826
GROUP5_0*GROUP8_1,-5.281864194210386
GROUP5_0*GROUP9_0,-1.518791125892676
GROUP5_0*GROUP10_1,-1.1902805171265212
GROUP5_0*GROUP12,0.8479755197387047
GROUP5_0*GROUP13_1,2.402157118034016
GROUP6_0*GROUP7_1,-2.986890797804632
GROUP6_0*GROUP11_1,-2.940923292920543
GROUP6_0*GROUP8_1,4.889834514211451
GROUP6_0*GROUP9_0,-0.04750794050767699
GROUP6_0*GROUP10_1,1.3406435301067128
GROUP6_0*GROUP13_1,-0.2543387957972088
GROUP7_1*GROUP15_1,-7.162805237295024
GROUP7_1*GROUP8_1,-4.379789833636794
GROUP7_1*GROUP10_1,1.9104846468163046
GROUP7_1*GROUP12,-2.8270428506734615
GROUP7_1*GROUP13_1,-9.21167809594303
GROUP15_1*GROUP11_1,2.4328636851673027
GROUP15_1*GROUP9_0,-6.000031948703318
GROUP15_1*GROUP10_1,3.5822273804477436
GROUP15_1*GROUP13_1,10.602914162486204
GROUP8_1*GROUP10_1,3.0670633976529986
GROUP8_1*GROUP12,-8.862089658630529
GROUP8_1*GROUP13_1,4.726135186362081
GROUP10_1*GROUP12,1.1322298102620385
