Factor,T-values
const,-12.69340416563984
GROUP1_0,62.414626331823385
GROUP1_1,48.30321514263933
GROUP1_2,37.16467632632845
GROUP1_3,27.144275852229438
GROUP1_4,30.187077005390737
GROUP5_0,-14.585723145430128
GROUP5_1,-10.99516271176714
GROUP5_2,-7.324996848938103
GROUP5_3,-8.309445369116471
GROUP5_4,-15.284394107646422
GROUP6_0,18.26875826919499
GROUP6_1,10.568146382445795
GROUP6_2,6.327282976587518
GROUP6_3,6.883885698507259
GROUP6_4,10.042694723879196
GROUP7_1,-23.982379604654767
GROUP7_2,-3.5617714403624903
GROUP7_3,-0.420622878398573
GROUP7_4,4.884624049031473
GROUP7_5,4.575280903916705
GROUP15_1,4.437237130643832
GROUP15_2,1.7881971159013421
GROUP15_3,-0.9769862258906362
GROUP15_4,-2.4758686833779104
GROUP15_5,1.2540408384074704
GROUP11_1,-17.019510188302093
GROUP11_2,10.633913736129333
GROUP8_1,25.71302151293489
GROUP8_2,5.483994126233011
GROUP8_3,10.961767558329896
GROUP8_4,2.806772793755795
GROUP8_5,2.8821782357481056
GROUP9_0,80.05297771957298
GROUP9_1,-4.929142451493514
GROUP9_2,-8.94885492456594
GROUP9_3,-10.556270556763097
GROUP9_4,-34.1783873923009
GROUP10_1,61.58659996072648
GROUP10_2,1.3546907457613664
GROUP10_3,-8.580696778079801
GROUP10_4,1.4346339778893107
GROUP10_5,-9.245696083480317
GROUP12,6.667633836719616
GROUP13_1,7.767589899224964
GROUP13_2,-16.971333131231418
GROUP13_3,17.0634391496803
GROUP13_4,-15.570708843714234
GROUP13_5,12.72491825529831
GROUP1_0*GROUP5_0,2.2512971341020576
GROUP1_0*GROUP6_0,-2.6244486399437297
GROUP1_0*GROUP7_1,1.3161165917417923
GROUP1_0*GROUP11_1,-7.6328628484712375
GROUP1_0*GROUP8_1,-4.741661396237723
GROUP1_0*GROUP9_0,-1.01913687199417
GROUP1_0*GROUP10_1,1.7198340731024313
GROUP1_0*GROUP13_1,-2.218442961237709
GROUP5_0*GROUP6_0,-1.7303053230478687
GROUP5_0*GROUP7_1,1.9384184483832128
GROUP5_0*GROUP15_1,4.569019921858585
GROUP5_0*GROUP11_1,2.2103015178299756
GROUP5_0*GROUP8_1,-6.829657227970553
GROUP5_0*GROUP9_0,-2.1306075397202227
GROUP5_0*GROUP10_1,-0.5154450685294697
GROUP5_0*GROUP12,-0.8433170849214683
GROUP5_0*GROUP13_1,6.695718811081657
GROUP6_0*GROUP7_1,-2.1119505160790233
GROUP6_0*GROUP11_1,-2.177874289005982
GROUP6_0*GROUP8_1,6.589893904230382
GROUP6_0*GROUP9_0,0.9470650510071036
GROUP6_0*GROUP10_1,0.6179110477118105
GROUP6_0*GROUP13_1,-4.426273320489303
GROUP7_1*GROUP15_1,-6.382093368039205
GROUP7_1*GROUP8_1,-5.850784808190263
GROUP7_1*GROUP10_1,1.8370089423893237
GROUP7_1*GROUP12,-3.097497365509924
GROUP7_1*GROUP13_1,-6.130417296569317
GROUP15_1*GROUP11_1,3.030133905648389
GROUP15_1*GROUP9_0,-7.070596469444829
GROUP15_1*GROUP10_1,0.02865661274190573
GROUP15_1*GROUP13_1,4.645181841493444
GROUP8_1*GROUP10_1,4.6024285845724515
GROUP8_1*GROUP12,-8.132303529917174
GROUP8_1*GROUP13_1,-0.11816831926927127
GROUP10_1*GROUP12,0.9426956827270332
