Factor,T-values
const,-9.11313908795046
GROUP1_0,58.06718899920555
GROUP1_1,45.614626325932086
GROUP1_2,35.41925010943822
GROUP1_3,27.0171236139777
GROUP1_4,29.839565286363225
GROUP5_0,-16.25528289490555
GROUP5_1,-11.316139494518758
GROUP5_2,-8.020152600174832
GROUP5_3,-8.511398019917348
GROUP5_4,-15.205502079146425
GROUP6_0,19.169710652266573
GROUP6_1,11.055218520791946
GROUP6_2,7.0596179797466245
GROUP6_3,7.046055433467331
GROUP6_4,10.356782089630606
GROUP7_1,-14.664903467998249
GROUP7_2,-7.328320683821834
GROUP7_3,-2.007815347570433
GROUP7_4,5.733716964451709
GROUP7_5,2.7237980338645364
GROUP15_1,4.874997102257259
GROUP15_2,4.5497206410822555
GROUP15_3,-3.785659406873534
GROUP15_4,-3.141028965154383
GROUP15_5,3.9143747962394584
GROUP11_1,-16.062752486918562
GROUP11_2,12.140245463953482
GROUP8_1,15.879365197745933
GROUP8_2,6.102561529117953
GROUP8_3,6.526744964420028
GROUP8_4,1.0698238920688758
GROUP8_5,8.423753884612303
GROUP9_0,72.5628782024742
GROUP9_1,-4.5348787015550975
GROUP9_2,-8.220077815332811
GROUP9_3,-9.923629459307959
GROUP9_4,-30.263965001548826
GROUP10_1,57.59976578677161
GROUP10_2,-1.7038812074567398
GROUP10_3,-3.979333630332232
GROUP10_4,0.5618579631191214
GROUP10_5,-9.694111923240921
GROUP12,6.6110137536254685
GROUP13_1,-1.803278829386132
GROUP13_2,-19.573290057438914
GROUP13_3,19.036364814931876
GROUP13_4,-12.602449380569768
GROUP13_5,8.48103209431625
GROUP1_0*GROUP5_0,0.4703196674350583
GROUP1_0*GROUP6_0,-1.3902327206413128
GROUP1_0*GROUP7_1,1.1298654522967346
GROUP1_0*GROUP11_1,-5.4073552312691975
GROUP1_0*GROUP8_1,-3.4695540192191223
GROUP1_0*GROUP9_0,-1.1215443460408066
GROUP1_0*GROUP10_1,3.0499173801923787
GROUP1_0*GROUP13_1,-0.005639265224539976
GROUP5_0*GROUP6_0,-0.48841461434771444
GROUP5_0*GROUP7_1,2.945719909826582
GROUP5_0*GROUP15_1,4.483003261504076
GROUP5_0*GROUP11_1,3.3936506416088443
GROUP5_0*GROUP8_1,-3.722786785732111
GROUP5_0*GROUP9_0,-0.4616448286949311
GROUP5_0*GROUP10_1,-1.133711285717069
GROUP5_0*GROUP12,0.6725180405190855
GROUP5_0*GROUP13_1,2.6750370301568114
GROUP6_0*GROUP7_1,-2.866647402600817
GROUP6_0*GROUP11_1,-2.8177030415812907
GROUP6_0*GROUP8_1,3.6448485672345137
GROUP6_0*GROUP9_0,-0.8927564164867025
GROUP6_0*GROUP10_1,1.3172711948056461
GROUP6_0*GROUP13_1,-0.4528467300385491
GROUP7_1*GROUP15_1,-7.099303666909303
GROUP7_1*GROUP8_1,-3.191526058441903
GROUP7_1*GROUP10_1,2.4698726410779965
GROUP7_1*GROUP12,-2.8896288155388725
GROUP7_1*GROUP13_1,-9.634686872475108
GROUP15_1*GROUP11_1,2.2942189832890594
GROUP15_1*GROUP9_0,-5.517233221981561
GROUP15_1*GROUP10_1,3.7873917227729863
GROUP15_1*GROUP13_1,10.301466255239488
GROUP8_1*GROUP10_1,0.48866849597661133
GROUP8_1*GROUP12,-8.910403916058316
GROUP8_1*GROUP13_1,3.252189127978024
GROUP10_1*GROUP12,1.2356965217195948
