Factor,T-values
const,-9.392216456642545
GROUP1_0,57.951499462882886
GROUP1_1,45.55643471069965
GROUP1_2,35.470618348411705
GROUP1_3,27.031835474712892
GROUP1_4,29.850963386282103
GROUP5_0,-16.38697262403859
GROUP5_1,-11.509001065502208
GROUP5_2,-8.012027597823788
GROUP5_3,-8.542580861123465
GROUP5_4,-15.212736510676583
GROUP6_0,19.36516553558518
GROUP6_1,11.274635776015167
GROUP6_2,7.069370867903753
GROUP6_3,7.076387975409778
GROUP6_4,10.378495506705944
GROUP7_1,-14.32265545942427
GROUP7_2,-7.000676258824824
GROUP7_3,-2.1826193612161346
GROUP7_4,5.629063148677027
GROUP7_5,2.556309693250015
GROUP15_1,4.885410203030019
GROUP15_2,4.3517159294374625
GROUP15_3,-3.338922416477557
GROUP15_4,-3.6081110781838497
GROUP15_5,4.129187458310728
GROUP11_1,-15.903155750532978
GROUP11_2,12.33174094037181
GROUP8_1,16.07847725347913
GROUP8_2,6.058765459526272
GROUP8_3,6.545747547352023
GROUP8_4,1.422982587443848
GROUP8_5,8.016186882625309
GROUP9_0,72.62053624221478
GROUP9_1,-4.48072361338434
GROUP9_2,-8.294169038448171
GROUP9_3,-9.943714847140951
GROUP9_4,-30.319671014238917
GROUP10_1,57.64746106486493
GROUP10_2,-2.2319022340594294
GROUP10_3,-3.6608069574766477
GROUP10_4,0.3394934703306079
GROUP10_5,-9.324059948915082
GROUP12,6.496520539650956
GROUP13_1,-1.5145210933611415
GROUP13_2,-19.885876787243554
GROUP13_3,19.293364436610776
GROUP13_4,-12.776344890863932
GROUP13_5,8.668685089634891
GROUP1_0*GROUP5_0,0.5209843598953581
GROUP1_0*GROUP6_0,-1.433429592949275
GROUP1_0*GROUP7_1,1.2280479525278374
GROUP1_0*GROUP11_1,-5.445240204461033
GROUP1_0*GROUP8_1,-3.4799959069259185
GROUP1_0*GROUP9_0,-1.3360456586881533
GROUP1_0*GROUP10_1,2.998911988606009
GROUP1_0*GROUP13_1,-0.014733902998470395
GROUP5_0*GROUP6_0,-0.7278704219004065
GROUP5_0*GROUP7_1,3.1053921777395184
GROUP5_0*GROUP15_1,4.310141624417804
GROUP5_0*GROUP11_1,3.340073567562031
GROUP5_0*GROUP8_1,-3.708258614228605
GROUP5_0*GROUP9_0,-0.6802809423917655
GROUP5_0*GROUP10_1,-1.253892426571235
GROUP5_0*GROUP12,0.7046179826250144
GROUP5_0*GROUP13_1,2.7358507834722183
GROUP6_0*GROUP7_1,-2.9963243948773393
GROUP6_0*GROUP11_1,-2.81933077043189
GROUP6_0*GROUP8_1,3.6443827052535736
GROUP6_0*GROUP9_0,-0.6543672466438929
GROUP6_0*GROUP10_1,1.4181346833002781
GROUP6_0*GROUP13_1,-0.5386911049287407
GROUP7_1*GROUP15_1,-6.748820410247416
GROUP7_1*GROUP8_1,-3.2400441509690023
GROUP7_1*GROUP10_1,2.247096748534954
GROUP7_1*GROUP12,-2.776022757024672
GROUP7_1*GROUP13_1,-9.929426218220515
GROUP15_1*GROUP11_1,2.2775600282552038
GROUP15_1*GROUP9_0,-5.328627794808189
GROUP15_1*GROUP10_1,3.6429019700137
GROUP15_1*GROUP13_1,10.22185483915521
GROUP8_1*GROUP10_1,0.7197463706348353
GROUP8_1*GROUP12,-8.829005459436791
GROUP8_1*GROUP13_1,3.4116616633007024
GROUP10_1*GROUP12,1.1650667119311866
