Factor,T-values
const,-11.859061569848278
GROUP1_0,62.48529438073188
GROUP1_1,48.457668018146116
GROUP1_2,37.13427360061919
GROUP1_3,26.992763475660126
GROUP1_4,30.15903356047446
GROUP5_0,-14.507500499895023
GROUP5_1,-10.868488847732014
GROUP5_2,-7.210229920891833
GROUP5_3,-8.182768489119107
GROUP5_4,-15.141126778338425
GROUP6_0,18.215979130061488
GROUP6_1,10.454818337589646
GROUP6_2,6.2259791869842624
GROUP6_3,6.781232075609973
GROUP6_4,9.907712445536223
GROUP7_1,-24.212459433394358
GROUP7_2,-3.1858847310365883
GROUP7_3,-0.09881487976196869
GROUP7_4,4.727732958379144
GROUP7_5,5.1473833069811255
GROUP15_1,4.582416971556835
GROUP15_2,2.438753639704317
GROUP15_3,-1.323123270333397
GROUP15_4,-2.4693434981053572
GROUP15_5,1.288830010088439
GROUP11_1,-16.876593157547504
GROUP11_2,10.478697217444616
GROUP8_1,25.43746097866346
GROUP8_2,6.204620566591523
GROUP8_3,11.691764537689494
GROUP8_4,3.318302716773551
GROUP8_5,0.8558197840661637
GROUP9_0,80.51558926876397
GROUP9_1,-4.965925891003003
GROUP9_2,-8.887561056466673
GROUP9_3,-10.583690862381637
GROUP9_4,-34.41102859621718
GROUP10_1,62.09395401260647
GROUP10_2,2.0220548856656744
GROUP10_3,-8.88387139134153
GROUP10_4,1.2644773465205283
GROUP10_5,-9.18356504499788
GROUP12,5.678829953082084
GROUP13_1,7.672357663125677
GROUP13_2,-16.61454566941604
GROUP13_3,16.89827321056894
GROUP13_4,-15.661653910840338
GROUP13_5,12.880736529889564
GROUP1_0*GROUP5_0,2.146451781304032
GROUP1_0*GROUP6_0,-2.5998925594076145
GROUP1_0*GROUP7_1,1.332502673282209
GROUP1_0*GROUP11_1,-7.503673930153148
GROUP1_0*GROUP8_1,-4.59309630169077
GROUP1_0*GROUP9_0,-0.4612301157953407
GROUP1_0*GROUP10_1,1.8053073333826226
GROUP1_0*GROUP13_1,-2.098324536913465
GROUP5_0*GROUP6_0,-1.5693811411670022
GROUP5_0*GROUP7_1,2.2676080998646313
GROUP5_0*GROUP15_1,4.751579060027635
GROUP5_0*GROUP11_1,2.3436243387066473
GROUP5_0*GROUP8_1,-6.529570101456235
GROUP5_0*GROUP9_0,-2.0462049827649738
GROUP5_0*GROUP10_1,-0.8264145864719111
GROUP5_0*GROUP12,-0.7570064272002311
GROUP5_0*GROUP13_1,6.693723661554523
GROUP6_0*GROUP7_1,-2.360324000660315
GROUP6_0*GROUP11_1,-2.3380440600024945
GROUP6_0*GROUP8_1,6.371413365915675
GROUP6_0*GROUP9_0,0.7911541050034239
GROUP6_0*GROUP10_1,0.8788700751046116
GROUP6_0*GROUP13_1,-4.454439275501843
GROUP7_1*GROUP15_1,-6.087433503065801
GROUP7_1*GROUP8_1,-5.232336987810312
GROUP7_1*GROUP10_1,2.396094886258268
GROUP7_1*GROUP12,-1.8963548843842966
GROUP7_1*GROUP13_1,-6.653856447309555
GROUP15_1*GROUP11_1,2.87694633330997
GROUP15_1*GROUP9_0,-6.878305160141008
GROUP15_1*GROUP10_1,0.0551111733819356
GROUP15_1*GROUP13_1,4.612367802243037
GROUP8_1*GROUP10_1,4.670555672153465
GROUP8_1*GROUP12,-8.142216897969302
GROUP8_1*GROUP13_1,-0.944918574469441
GROUP10_1*GROUP12,0.6718534281253922
