Factor,T-values
const,-12.409942675962387
GROUP1_0,62.468666075719085
GROUP1_1,48.06902102458386
GROUP1_2,37.02316146778464
GROUP1_3,27.024540186475576
GROUP1_4,30.131936233418987
GROUP5_0,-14.527184249830013
GROUP5_1,-11.68507605546601
GROUP5_2,-7.897837681555981
GROUP5_3,-8.78529910025146
GROUP5_4,-15.805589714337634
GROUP6_0,18.34468930531941
GROUP6_1,11.525078908696045
GROUP6_2,7.239608187415075
GROUP6_3,7.670252664992712
GROUP6_4,10.82645221458861
GROUP7_1,-21.466616090897002
GROUP7_2,-5.612835540816429
GROUP7_3,-2.599274937788948
GROUP7_4,5.097654786115852
GROUP7_5,6.264012875320605
GROUP15_1,4.066559824055091
GROUP15_2,1.6641526470510295
GROUP15_3,-0.22499265868557708
GROUP15_4,-2.766955162202585
GROUP15_5,1.006565328950143
GROUP11_1,-16.50258616324508
GROUP11_2,10.87004385453796
GROUP8_1,28.080285510969336
GROUP8_2,5.593949321527997
GROUP8_3,9.283622774695036
GROUP8_4,2.606695300972983
GROUP8_5,3.7482504497521414
GROUP9_0,78.43037013213637
GROUP9_1,-4.5620725889928195
GROUP9_2,-8.549533917559959
GROUP9_3,-10.394303770819834
GROUP9_4,-34.136693322500925
GROUP10_1,61.44972892750354
GROUP10_2,0.11874132341730237
GROUP10_3,-9.356389121100076
GROUP10_4,2.2108914243802174
GROUP10_5,-9.109114263574513
GROUP12,5.986742240176414
GROUP13_1,1.5412643032284785
GROUP13_2,-19.28759977855148
GROUP13_3,17.07998029112594
GROUP13_4,-8.99821695147324
GROUP13_5,4.364114319426389
GROUP1_0*GROUP5_0,2.4682529374506257
GROUP1_0*GROUP6_0,-3.120006920479762
GROUP1_0*GROUP7_1,-0.5006508494909877
GROUP1_0*GROUP11_1,-8.082677224397669
GROUP1_0*GROUP8_1,-5.228789064609565
GROUP1_0*GROUP9_0,-1.9134141161832305
GROUP1_0*GROUP10_1,1.7749916595748596
GROUP1_0*GROUP13_1,2.7270122002249697
GROUP5_0*GROUP6_0,-2.2028674056876945
GROUP5_0*GROUP7_1,2.0849166964148194
GROUP5_0*GROUP15_1,3.4581169825275873
GROUP5_0*GROUP11_1,1.891894464767451
GROUP5_0*GROUP8_1,-6.6548568565836455
GROUP5_0*GROUP9_0,-2.4153709174387576
GROUP5_0*GROUP10_1,-0.504153676357092
GROUP5_0*GROUP12,-0.8288927863181107
GROUP5_0*GROUP13_1,5.728353352419619
GROUP6_0*GROUP7_1,-2.005746551345967
GROUP6_0*GROUP11_1,-1.8872342342328667
GROUP6_0*GROUP8_1,6.293214509088414
GROUP6_0*GROUP9_0,1.2104735254267869
GROUP6_0*GROUP10_1,0.6274165520143742
GROUP6_0*GROUP13_1,-3.6578132428097048
GROUP7_1*GROUP15_1,-7.422206957433249
GROUP7_1*GROUP8_1,-7.757889277717327
GROUP7_1*GROUP10_1,0.7828576450153849
GROUP7_1*GROUP12,-2.765413110404977
GROUP7_1*GROUP13_1,-9.604812075557627
GROUP15_1*GROUP11_1,2.5880557902792143
GROUP15_1*GROUP9_0,-7.488134282707872
GROUP15_1*GROUP10_1,0.9136244041804543
GROUP15_1*GROUP13_1,6.948867791093392
GROUP8_1*GROUP10_1,6.206042727400394
GROUP8_1*GROUP12,-7.4931011716848035
GROUP8_1*GROUP13_1,2.731210982527875
GROUP10_1*GROUP12,0.8179926985533784
