Factor,T-values
const,-10.570792449378406
GROUP1_0,57.73516563491226
GROUP1_1,45.20900284084997
GROUP1_2,35.23951979051252
GROUP1_3,26.83145879339357
GROUP1_4,29.63023101096361
GROUP5_0,-17.057373038009164
GROUP5_1,-12.09995734338583
GROUP5_2,-8.439465898473655
GROUP5_3,-8.79330298450573
GROUP5_4,-15.520069116270117
GROUP6_0,20.081988176700253
GROUP6_1,11.909510425821791
GROUP6_2,7.56293350244115
GROUP6_3,7.38930010249455
GROUP6_4,10.700115731353643
GROUP7_1,-14.72777287924378
GROUP7_2,-6.866090648332448
GROUP7_3,-2.179646530620945
GROUP7_4,5.424114219841488
GROUP7_5,2.6077067343789753
GROUP15_1,4.853883012693209
GROUP15_2,4.182960811689508
GROUP15_3,-3.5077630136012514
GROUP15_4,-3.0982313583070376
GROUP15_5,3.648872449346052
GROUP11_1,-15.923880322622509
GROUP11_2,12.49916093550216
GROUP8_1,19.063666609031756
GROUP8_2,4.818705360673028
GROUP8_3,9.109621638431216
GROUP8_4,1.06621790631139
GROUP8_5,6.729545951026168
GROUP9_0,72.81749111907754
GROUP9_1,-4.516384926359668
GROUP9_2,-8.209537610185807
GROUP9_3,-9.904118147483334
GROUP9_4,-30.300858736496153
GROUP10_1,57.7113399756851
GROUP10_2,-2.0972824771048932
GROUP10_3,-3.8065751440190674
GROUP10_4,0.9810279735600109
GROUP10_5,-10.080942231922123
GROUP12,6.547785819372836
GROUP13_1,-1.2002773878834918
GROUP13_2,-19.58165347211046
GROUP13_3,18.684884504980406
GROUP13_4,-12.71437287206606
GROUP13_5,8.910049243196582
GROUP1_0*GROUP5_0,0.7795743262685945
GROUP1_0*GROUP6_0,-1.7466743151679194
GROUP1_0*GROUP7_1,1.043879560348727
GROUP1_0*GROUP11_1,-5.411674167199214
GROUP1_0*GROUP8_1,-4.008771616881434
GROUP1_0*GROUP9_0,-1.2873490490013757
GROUP1_0*GROUP10_1,2.9239423810697707
GROUP1_0*GROUP13_1,0.04110650753444147
GROUP5_0*GROUP6_0,-0.31138226044953954
GROUP5_0*GROUP7_1,2.8693440002539856
GROUP5_0*GROUP15_1,4.233785375976435
GROUP5_0*GROUP11_1,3.663448054386619
GROUP5_0*GROUP8_1,-5.33399164991251
GROUP5_0*GROUP9_0,-1.0567214679347428
GROUP5_0*GROUP10_1,-1.1344902316981926
GROUP5_0*GROUP12,0.7161790261186533
GROUP5_0*GROUP13_1,2.5376551503424634
GROUP6_0*GROUP7_1,-2.768938877856819
GROUP6_0*GROUP11_1,-3.123741991419416
GROUP6_0*GROUP8_1,4.921700608289606
GROUP6_0*GROUP9_0,-0.42882008572114677
GROUP6_0*GROUP10_1,1.3266807871599422
GROUP6_0*GROUP13_1,-0.310631301396175
GROUP7_1*GROUP15_1,-7.211906422479025
GROUP7_1*GROUP8_1,-4.349302264279774
GROUP7_1*GROUP10_1,1.8740998697979856
GROUP7_1*GROUP12,-2.8177533511227786
GROUP7_1*GROUP13_1,-9.940940109923933
GROUP15_1*GROUP11_1,2.5101765393817237
GROUP15_1*GROUP9_0,-5.559919013889141
GROUP15_1*GROUP10_1,3.590297081026628
GROUP15_1*GROUP13_1,10.750634826777652
GROUP8_1*GROUP10_1,2.7749642126155893
GROUP8_1*GROUP12,-8.826344100110568
GROUP8_1*GROUP13_1,4.924448037852773
GROUP10_1*GROUP12,1.1653249299286477
