training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
2018/1/23,2018/8/28,Y_M_2,0.143128274,0.171944595,0.171097633,0.176955498,-0.007967555
2018/1/23,2018/8/28,Y_M_3,0.006253695,-0.014506713,-0.023341478,-0.007093088,-6.237522294
2018/1/23,2018/8/28,Y_M_4,-0.010285367,-0.051996335,-0.057919318,-0.051510854,-0.543434022
2018/1/23,2018/8/28,Y_M_5,-0.036635661,-0.081420577,-0.087982519,-0.08209633,-0.033340387
2018/1/23,2018/8/29,Y_M_1,-0.012285531,0.247828177,0.228634052,0.239229116,0.172725251
2018/1/23,2018/8/29,Y_M_2,0.191733216,0.18013929,0.166076754,0.182436636,0.123007548
2018/1/23,2018/8/29,Y_M_3,0.136684956,0.073763529,0.069009058,0.08168614,-4.108728323
2018/1/23,2018/8/29,Y_M_4,0.074278332,-0.003622261,-0.004592998,0.01397235,-0.404328353
2018/1/23,2018/8/29,Y_M_5,0.025518498,-0.053793234,-0.055861052,-0.035957812,-0.028501514
2018/1/23,2018/8/30,Y_M_1,-0.003039674,0.168412842,0.163994197,0.172163762,0.09838865
2018/1/23,2018/8/30,Y_M_2,0.167086923,0.118077138,0.117234806,0.126114991,0.157374671
2018/1/23,2018/8/30,Y_M_3,0.132185001,0.095564403,0.090356873,0.101924686,-4.986818333
2018/1/23,2018/8/30,Y_M_4,0.146823604,0.116725574,0.113419732,0.119461703,0.002295144
2018/1/23,2018/8/30,Y_M_5,0.128468333,0.107561728,0.106788365,0.109380913,0.056333307
2018/1/23,2018/8/31,Y_M_1,-6.00E-07,0.201870299,0.209062874,0.21170024,0.174923257
2018/1/23,2018/8/31,Y_M_2,0.246177962,0.217712974,0.224352856,0.226123845,0.041176157
2018/1/23,2018/8/31,Y_M_3,0.205421197,0.185370848,0.176160566,0.189940429,-5.098490923
2018/1/23,2018/8/31,Y_M_4,0.149666964,0.136724643,0.125281356,0.131313368,0.023103028
2018/1/23,2018/8/31,Y_M_5,0.102862423,0.082799913,0.070610111,0.074928273,0.086251769
2018/1/23,2018/9/3,Y_M_1,-0.010248112,0.255659825,0.253532512,0.256875068,0.222511726
2018/1/23,2018/9/3,Y_M_2,0.232777152,0.243435168,0.245536583,0.244840604,0.223848337
2018/1/23,2018/9/3,Y_M_3,0.14178246,0.14475976,0.14855307,0.146294347,-2.963069524
2018/1/23,2018/9/3,Y_M_4,0.077212389,0.059885566,0.066216829,0.065554986,0.032924836
2018/1/23,2018/9/3,Y_M_5,-0.002402621,-0.025350722,-0.017214557,-0.017621741,-0.043649161
2018/1/23,2018/9/4,Y_M_1,-0.000299025,0.263186058,0.26156752,0.256449575,0.231721736
2018/1/23,2018/9/4,Y_M_2,0.254942186,0.28197711,0.278601493,0.270563709,0.251124635
2018/1/23,2018/9/4,Y_M_3,0.203578414,0.246769554,0.247097017,0.237845548,-1.581682274
2018/1/23,2018/9/4,Y_M_4,0.155214915,0.18692548,0.191827356,0.187470423,0.031744015
2018/1/23,2018/9/4,Y_M_5,0.125590572,0.151445446,0.15781544,0.156415038,0.131694173
2018/1/23,2018/9/5,Y_M_1,-0.000665356,0.202425523,0.191546479,0.200727043,0.219153899
2018/1/23,2018/9/5,Y_M_2,0.178988401,0.196312841,0.186289474,0.19576795,0.116139168
2018/1/23,2018/9/5,Y_M_3,0.148883519,0.147960632,0.142984245,0.146299672,-1.006013207
2018/1/23,2018/9/5,Y_M_4,0.092272081,0.097416276,0.095089049,0.096217431,0.000132892
2018/1/23,2018/9/5,Y_M_5,0.037922522,0.039278237,0.038714996,0.037991598,0.05372254
2018/1/23,2018/9/6,Y_M_1,-0.002618197,0.209816132,0.206341607,0.214469149,0.218615016
2018/1/23,2018/9/6,Y_M_2,0.160208206,0.175102434,0.17432466,0.1781838,0.125961439
2018/1/23,2018/9/6,Y_M_3,0.117711905,0.137127566,0.132982611,0.13719366,-1.024483242
2018/1/23,2018/9/6,Y_M_4,0.068246209,0.091276345,0.087921033,0.087684649,0.004548542
2018/1/23,2018/9/6,Y_M_5,0.054853024,0.056706454,0.05486428,0.053503982,0.055638328
2018/1/23,2018/9/7,Y_M_1,-0.000107652,0.301722642,0.298277557,0.301300014,0.260064851
2018/1/23,2018/9/7,Y_M_2,0.313497946,0.312494441,0.309208179,0.311935813,0.25008848
2018/1/23,2018/9/7,Y_M_3,0.199300404,0.214482946,0.211398286,0.212987971,-2.625841742
2018/1/23,2018/9/7,Y_M_4,0.148474784,0.158896088,0.155100394,0.155181398,0.022235518
2018/1/23,2018/9/7,Y_M_5,0.115638085,0.118679821,0.117716558,0.115180151,0.114707869
2018/1/23,2018/9/10,Y_M_1,-0.01454025,0.26399532,0.258949426,0.262643695,0.22039928
2018/1/23,2018/9/10,Y_M_2,0.118312267,0.16291853,0.160981145,0.159591688,0.179996206
2018/1/23,2018/9/10,Y_M_3,-0.002540081,0.032557009,0.026179962,0.029711489,-2.446577806
2018/1/23,2018/9/10,Y_M_4,-0.077292514,-0.034194435,-0.042264799,-0.035777687,-0.040982969
2018/1/23,2018/9/10,Y_M_5,-0.126663212,-0.08088457,-0.089432319,-0.08313618,-0.077455999
2018/1/23,2018/9/11,Y_M_1,-0.004593943,0.209068578,0.216430576,0.209232197,0.067059403
2018/1/23,2018/9/11,Y_M_2,0.171958763,0.162142497,0.168895202,0.170219058,0.20470281
2018/1/23,2018/9/11,Y_M_3,0.090057269,0.074091295,0.078601526,0.079707231,-2.547371654
2018/1/23,2018/9/11,Y_M_4,0.057747393,0.011625088,0.015500222,0.019342928,0.03217031
2018/1/23,2018/9/11,Y_M_5,0.001740536,-0.036275053,-0.033762457,-0.028540479,0.017564971
2018/1/24,2018/8/16,Y_M_1,-0.015166321,0.166219982,0.159578556,0.155795769,0.189615756
2018/1/24,2018/8/16,Y_M_2,0.102647556,0.13147346,0.131730131,0.124804284,-4.006640843
2018/1/24,2018/8/16,Y_M_3,0.001913716,0.043065288,0.052920374,0.039342832,0.02869839
2018/1/24,2018/8/16,Y_M_4,-0.053319545,-0.017052416,-0.008832648,-0.013876598,-0.107495803
2018/1/24,2018/8/16,Y_M_5,-0.077003243,-0.0617216,-0.054451232,-0.056781992,-0.067795095
2018/1/24,2018/8/17,Y_M_1,-0.008230178,0.132198903,0.130147824,0.125261354,0.122591574
2018/1/24,2018/8/17,Y_M_2,0.068319063,0.078713457,0.070051968,0.071596127,-4.864531045
2018/1/24,2018/8/17,Y_M_3,0.056637388,0.063962814,0.052306009,0.059118069,0.083358416
2018/1/24,2018/8/17,Y_M_4,0.041747784,0.065341014,0.056577255,0.061809661,-0.072537993
2018/1/24,2018/8/17,Y_M_5,0.004594255,0.035283019,0.027932082,0.034306262,-0.160972526
2018/1/24,2018/8/20,Y_M_1,-6.61E-05,0.214027054,0.211097758,0.212910318,0.19041063
2018/1/24,2018/8/20,Y_M_2,0.10228846,0.143470206,0.132391359,0.143643114,-3.474772307
2018/1/24,2018/8/20,Y_M_3,0.022651878,0.071874448,0.070017111,0.072774846,0.06071493
2018/1/24,2018/8/20,Y_M_4,0.015027439,0.041835399,0.043245822,0.04147355,-0.010856984
2018/1/24,2018/8/20,Y_M_5,0.013116656,0.033050427,0.036192817,0.033665435,-0.08571923
2018/1/24,2018/8/21,Y_M_1,-0.011418594,0.152024745,0.150636094,0.152242986,0.179474233
2018/1/24,2018/8/21,Y_M_2,0.220535494,0.206235104,0.208785165,0.204013335,-2.993038673
2018/1/24,2018/8/21,Y_M_3,0.110733643,0.107703626,0.114616486,0.104450165,0.101455401
2018/1/24,2018/8/21,Y_M_4,-0.001706456,-0.024055988,-0.017742126,-0.031051691,-0.154246371
2018/1/24,2018/8/21,Y_M_5,-0.107114163,-0.155959107,-0.155052856,-0.165528374,-0.387468935
2018/1/24,2018/8/22,Y_M_1,-1.64E-06,0.171809752,0.164228439,0.162559198,0.164338472
2018/1/24,2018/8/22,Y_M_2,0.150235599,0.16634669,0.156235005,0.152880629,-5.029945706
2018/1/24,2018/8/22,Y_M_3,0.149693828,0.17335895,0.16713788,0.162966692,0.171017021
2018/1/24,2018/8/22,Y_M_4,0.128726601,0.143447275,0.140694435,0.137599659,-0.001855878
2018/1/24,2018/8/22,Y_M_5,0.11104538,0.108181654,0.10992174,0.106188706,-0.034962758
2018/1/24,2018/8/23,Y_M_1,-0.000898432,0.275079109,0.274468971,0.275405999,0.22397922
2018/1/24,2018/8/23,Y_M_2,0.207056682,0.231548408,0.23276349,0.232883933,-1.934133532
2018/1/24,2018/8/23,Y_M_3,0.139263983,0.148583383,0.150257517,0.149001038,0.12818324
2018/1/24,2018/8/23,Y_M_4,0.099648227,0.104113209,0.107964985,0.103487968,-0.000806977
2018/1/24,2018/8/23,Y_M_5,0.067127756,0.080493093,0.08557252,0.079569367,0.089847152
2018/1/24,2018/8/24,Y_M_1,-0.001288847,0.212647201,0.204988181,0.209482042,0.187157315
2018/1/24,2018/8/24,Y_M_2,0.198550684,0.176445408,0.166322207,0.172361437,-2.974299839
2018/1/24,2018/8/24,Y_M_3,0.149886322,0.119302143,0.108484419,0.115842852,0.118944039
2018/1/24,2018/8/24,Y_M_4,0.141265583,0.088817686,0.081009612,0.085912158,-0.016710183
2018/1/24,2018/8/24,Y_M_5,0.117569606,0.061842511,0.056125251,0.060701915,-0.07490869
2018/1/24,2018/8/27,Y_M_1,-0.011192944,0.229663913,0.223415257,0.224131304,0.21546183
2018/1/24,2018/8/27,Y_M_2,0.266898259,0.256180058,0.246567586,0.255988194,-6.353405135
2018/1/24,2018/8/27,Y_M_3,0.240349109,0.208925024,0.200848974,0.208876404,0.213238255
2018/1/24,2018/8/27,Y_M_4,0.206875762,0.152335196,0.150736834,0.154318583,-0.083088527
2018/1/24,2018/8/27,Y_M_5,0.148973461,0.10258526,0.103598402,0.106480028,-0.155367095
2018/1/24,2018/8/28,Y_M_1,-0.002844579,0.171757064,0.169751635,0.176638805,0.200350182
2018/1/24,2018/8/28,Y_M_2,0.146763357,0.172615083,0.17205884,0.178213185,-11.68269193
2018/1/24,2018/8/28,Y_M_3,-0.000321624,-0.014536006,-0.023327579,-0.006848353,-0.016069889
2018/1/24,2018/8/28,Y_M_4,-0.01834784,-0.052878033,-0.058938057,-0.052319824,-0.059922482
2018/1/24,2018/8/28,Y_M_5,-0.038530076,-0.084605629,-0.091348787,-0.08503956,-0.572377124
2018/1/24,2018/8/29,Y_M_1,-0.012600843,0.247576449,0.228753902,0.238819265,0.197958522
2018/1/24,2018/8/29,Y_M_2,0.196213046,0.180078386,0.166188895,0.181986318,-4.295678862
2018/1/24,2018/8/29,Y_M_3,0.122625215,0.07331354,0.068856636,0.081168632,0.041743019
2018/1/24,2018/8/29,Y_M_4,0.073230004,-0.005250324,-0.00594129,0.013057135,-0.084340004
2018/1/24,2018/8/29,Y_M_5,0.034818609,-0.057190644,-0.05886008,-0.038825881,-0.314144139
2018/1/24,2018/8/30,Y_M_1,-0.002911072,0.168260963,0.16403862,0.172397278,0.127398706
2018/1/24,2018/8/30,Y_M_2,0.169135719,0.117739293,0.117115888,0.126723969,-7.20349913
2018/1/24,2018/8/30,Y_M_3,0.120995379,0.09562713,0.0904135,0.101985752,0.108654421
2018/1/24,2018/8/30,Y_M_4,0.127902261,0.117204154,0.113774944,0.119803279,-0.026620781
2018/1/24,2018/8/30,Y_M_5,0.112771637,0.108555474,0.10777214,0.11035645,0.020399671
2018/1/24,2018/8/31,Y_M_1,-5.02E-06,0.200973982,0.207960986,0.210890163,0.188330424
2018/1/24,2018/8/31,Y_M_2,0.244496052,0.216246028,0.222564174,0.224991685,-3.890713912
2018/1/24,2018/8/31,Y_M_3,0.209512895,0.184637211,0.175165059,0.188803993,0.190594072
2018/1/24,2018/8/31,Y_M_4,0.157633148,0.137261984,0.125662612,0.131161928,-3.63E-05
2018/1/24,2018/8/31,Y_M_5,0.105520371,0.084436173,0.072094724,0.075941082,-0.251988124
2018/1/24,2018/9/3,Y_M_1,-0.010005862,0.254741446,0.252794824,0.256263172,0.216243808
2018/1/24,2018/9/3,Y_M_2,0.229075032,0.242189602,0.244386657,0.24408159,-3.60898702
2018/1/24,2018/9/3,Y_M_3,0.139634963,0.144301591,0.148174715,0.145998069,0.13655374
2018/1/24,2018/9/3,Y_M_4,0.072512163,0.060260114,0.066642611,0.066026776,-0.120381013
2018/1/24,2018/9/3,Y_M_5,-0.004154019,-0.024303968,-0.016117614,-0.016509105,-0.251815513
