training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
2018/1/23,2018/8/17,Y_M_2,0.063131745,0.076668252,0.068347792,0.068984978,-0.047860603
2018/1/23,2018/8/17,Y_M_3,0.051177579,0.064501379,0.053478011,0.059642552,-0.287171797
2018/1/23,2018/8/17,Y_M_4,0.051824359,0.066557591,0.058376091,0.06345987,0.016061458
2018/1/23,2018/8/17,Y_M_5,0.006781635,0.035694248,0.028849536,0.035701673,-0.088458513
2018/1/23,2018/8/20,Y_M_1,-3.51E-05,0.212035624,0.21035679,0.210575224,0.0027928
2018/1/23,2018/8/20,Y_M_2,0.103084982,0.143205592,0.132467705,0.141812327,-0.074016414
2018/1/23,2018/8/20,Y_M_3,0.032244341,0.073768206,0.071224301,0.073157948,-0.020549727
2018/1/23,2018/8/20,Y_M_4,0.016433107,0.044390135,0.045124405,0.043191947,0.026385649
2018/1/23,2018/8/20,Y_M_5,0.012282783,0.035693596,0.038293312,0.035804702,0.038824072
2018/1/23,2018/8/21,Y_M_1,-0.010921662,0.150584491,0.149783064,0.150304745,-0.031426194
2018/1/23,2018/8/21,Y_M_2,0.21218165,0.204892717,0.207335611,0.202028374,-0.06765359
2018/1/23,2018/8/21,Y_M_3,0.10045669,0.106251358,0.113117527,0.102682616,0.125826928
2018/1/23,2018/8/21,Y_M_4,-0.021473873,-0.02577642,-0.018985145,-0.033159157,-0.011823131
2018/1/23,2018/8/21,Y_M_5,-0.120943558,-0.154232355,-0.152876071,-0.164712719,-0.097134655
2018/1/23,2018/8/22,Y_M_1,-9.32E-07,0.169944685,0.163091661,0.160564664,-0.031086249
2018/1/23,2018/8/22,Y_M_2,0.146627172,0.164077968,0.154741666,0.150923314,-0.15132368
2018/1/23,2018/8/22,Y_M_3,0.135520629,0.171296197,0.165512242,0.161266345,-0.021613252
2018/1/23,2018/8/22,Y_M_4,0.126789289,0.141080855,0.138496042,0.135377792,0.101178032
2018/1/23,2018/8/22,Y_M_5,0.116693766,0.106852466,0.108762166,0.104689569,0.046429035
2018/1/23,2018/8/23,Y_M_1,-0.000807631,0.275718942,0.274689838,0.276005064,-0.045867649
2018/1/23,2018/8/23,Y_M_2,0.209922822,0.231348751,0.232157031,0.232802137,0.010016083
2018/1/23,2018/8/23,Y_M_3,0.135306619,0.147391011,0.14866637,0.148125081,0.039061721
2018/1/23,2018/8/23,Y_M_4,0.098872776,0.101837456,0.105312414,0.101314283,0.038645301
2018/1/23,2018/8/23,Y_M_5,0.071262163,0.077441875,0.082079242,0.076308994,0.006217658
2018/1/23,2018/8/24,Y_M_1,-0.001418758,0.210715551,0.203442475,0.207425525,0.065846407
2018/1/23,2018/8/24,Y_M_2,0.197803152,0.174052434,0.164046915,0.170024084,-0.024077603
2018/1/23,2018/8/24,Y_M_3,0.16800877,0.117261521,0.106158752,0.113939642,-0.055589592
2018/1/23,2018/8/24,Y_M_4,0.154424853,0.086334861,0.078297719,0.084106014,0.058567859
2018/1/23,2018/8/24,Y_M_5,0.13058836,0.059179302,0.0532699,0.058917469,-0.017892771
2018/1/23,2018/8/27,Y_M_1,-0.010666228,0.229839673,0.223421334,0.22396979,-1.012206348
2018/1/23,2018/8/27,Y_M_2,0.259910076,0.254914168,0.245740728,0.254949878,-0.053179138
2018/1/23,2018/8/27,Y_M_3,0.23873952,0.205919797,0.198807501,0.206430961,0.067412412
2018/1/23,2018/8/27,Y_M_4,0.217725181,0.149455577,0.149235753,0.15155935,0.135953067
2018/1/23,2018/8/27,Y_M_5,0.167956562,0.102561536,0.104784191,0.10613331,-0.1244684
2018/1/23,2018/8/28,Y_M_1,-0.002531545,0.169556625,0.166737493,0.173949166,-0.283073719
2018/1/23,2018/8/28,Y_M_2,0.145789106,0.169033859,0.168058432,0.173306432,-0.310471621
2018/1/23,2018/8/28,Y_M_3,0.011374601,-0.018566611,-0.026818588,-0.011318523,-0.35972876
2018/1/23,2018/8/28,Y_M_4,-0.011529473,-0.055462349,-0.060230683,-0.054996079,0.047791746
2018/1/23,2018/8/28,Y_M_5,-0.041624077,-0.082838342,-0.088482403,-0.084059313,-0.908661428
2018/1/23,2018/8/29,Y_M_1,-0.012057427,0.247660892,0.226365083,0.238870587,-0.201126774
2018/1/23,2018/8/29,Y_M_2,0.182490122,0.179022938,0.164072572,0.181094041,-0.03921689
2018/1/23,2018/8/29,Y_M_3,0.131030976,0.071883451,0.066896924,0.079573057,-0.196686563
2018/1/23,2018/8/29,Y_M_4,0.074845442,-0.005918289,-0.006520961,0.011822964,-0.002346342
2018/1/23,2018/8/29,Y_M_5,0.037007315,-0.056352434,-0.057885973,-0.038508278,-0.253358788
2018/1/23,2018/8/30,Y_M_1,-0.003135499,0.168595369,0.163380071,0.17183087,-0.403796251
2018/1/23,2018/8/30,Y_M_2,0.164967332,0.117168919,0.115989748,0.12559498,-2.658094082
2018/1/23,2018/8/30,Y_M_3,0.124280611,0.092905934,0.087873712,0.09952817,-0.18742465
2018/1/23,2018/8/30,Y_M_4,0.136976793,0.113907214,0.110989494,0.117252354,0.092451183
2018/1/23,2018/8/30,Y_M_5,0.123964278,0.104935675,0.104609158,0.107113384,0.039039889
2018/1/23,2018/8/31,Y_M_1,-8.85E-08,0.203032915,0.210379898,0.212854976,-0.022105383
2018/1/23,2018/8/31,Y_M_2,0.248902,0.217633461,0.225364501,0.226514696,-0.052999427
2018/1/23,2018/8/31,Y_M_3,0.200479977,0.182530867,0.174226729,0.187860895,-0.202115897
2018/1/23,2018/8/31,Y_M_4,0.143231249,0.132933829,0.122019434,0.12818014,0.002818347
2018/1/23,2018/8/31,Y_M_5,0.093328652,0.081179576,0.069017203,0.073504593,-0.1549691
2018/1/23,2018/9/3,Y_M_1,-0.010427139,0.255864299,0.253803717,0.257572532,0.06465749
2018/1/23,2018/9/3,Y_M_2,0.233738907,0.243934427,0.246139039,0.245603725,-0.245280436
2018/1/23,2018/9/3,Y_M_3,0.146934309,0.145419662,0.149344017,0.147218982,-0.301225799
2018/1/23,2018/9/3,Y_M_4,0.079484423,0.060776379,0.067353714,0.067019364,0.016528322
2018/1/23,2018/9/3,Y_M_5,-0.005357647,-0.024489892,-0.015882653,-0.016074507,-0.184753546
2018/1/23,2018/9/4,Y_M_1,-0.000271308,0.2636752,0.261704406,0.257132911,0.025397724
2018/1/23,2018/9/4,Y_M_2,0.259305404,0.282132208,0.279322488,0.271281139,0.086085712
2018/1/23,2018/9/4,Y_M_3,0.221753911,0.246394611,0.247165023,0.237929566,-0.086572649
2018/1/23,2018/9/4,Y_M_4,0.164013968,0.185402324,0.190940065,0.186825664,0.089708215
2018/1/23,2018/9/4,Y_M_5,0.134094536,0.149090894,0.156046304,0.154814733,0.131419398
2018/1/24,2018/8/9,Y_M_1,-0.00076368,0.248217944,0.241083156,0.242220326,-2.561151563
2018/1/24,2018/8/9,Y_M_2,0.188481483,0.221814459,0.213414107,0.213614506,0.069959743
2018/1/24,2018/8/9,Y_M_3,0.1119153,0.11984247,0.111239893,0.113046294,0.142992485
2018/1/24,2018/8/9,Y_M_4,0.08215875,0.080057922,0.075784518,0.073681565,0.042998153
2018/1/24,2018/8/9,Y_M_5,0.065385071,0.058515718,0.057474974,0.053785549,0.07269756
2018/1/24,2018/8/10,Y_M_1,-8.84E-05,0.058289452,0.052404825,0.05536172,-1.31483317
2018/1/24,2018/8/10,Y_M_2,0.059135048,0.088616972,0.08480113,0.08849141,-0.230068194
2018/1/24,2018/8/10,Y_M_3,0.019322417,0.06755294,0.065832383,0.067119434,0.122019429
2018/1/24,2018/8/10,Y_M_4,-0.047722829,-0.017525075,-0.022416795,-0.018461771,-0.082102079
2018/1/24,2018/8/10,Y_M_5,-0.110133981,-0.067668148,-0.070457311,-0.070895613,-0.091119499
2018/1/24,2018/8/13,Y_M_1,-0.019676239,0.245840766,0.239946061,0.239226364,-2.669145439
2018/1/24,2018/8/13,Y_M_2,0.208652232,0.213275214,0.210809668,0.205550072,-0.261466656
2018/1/24,2018/8/13,Y_M_3,0.159308464,0.162970245,0.159559731,0.158279704,0.097414336
2018/1/24,2018/8/13,Y_M_4,0.119208322,0.129047595,0.126619164,0.126708048,0.126379179
2018/1/24,2018/8/13,Y_M_5,0.045563109,0.057090251,0.058559754,0.056678175,0.026691635
2018/1/24,2018/8/14,Y_M_1,-2.76E-05,0.240656757,0.230392591,0.245698439,-2.630190627
2018/1/24,2018/8/14,Y_M_2,0.178082721,0.175902441,0.172365148,0.184178566,-0.07155234
2018/1/24,2018/8/14,Y_M_3,0.087401856,0.077915409,0.074553639,0.085671522,0.057147871
2018/1/24,2018/8/14,Y_M_4,0.055956288,0.050023722,0.052459468,0.059736967,0.062921635
2018/1/24,2018/8/14,Y_M_5,0.036308057,0.04220197,0.048954157,0.054631342,0.05154593
2018/1/24,2018/8/15,Y_M_1,-0.013074189,0.195684675,0.181013056,0.189606919,-4.847959138
2018/1/24,2018/8/15,Y_M_2,0.141047996,0.151078847,0.138839441,0.149430172,-0.245571259
2018/1/24,2018/8/15,Y_M_3,0.076363425,0.074308927,0.063202454,0.076697841,0.059467074
2018/1/24,2018/8/15,Y_M_4,0.064092078,0.063435124,0.055565659,0.065770732,0.049509732
2018/1/24,2018/8/15,Y_M_5,0.072479115,0.074767532,0.06983347,0.077604749,0.071845144
2018/1/24,2018/8/16,Y_M_1,-0.014628225,0.163021683,0.158197956,0.151710124,-2.202077388
2018/1/24,2018/8/16,Y_M_2,0.096904152,0.128118682,0.128447109,0.120619407,-0.185993159
2018/1/24,2018/8/16,Y_M_3,0.002233458,0.043897989,0.053219676,0.038688367,0.104985448
2018/1/24,2018/8/16,Y_M_4,-0.041174117,-0.013257236,-0.005187913,-0.010786282,-0.079258186
2018/1/24,2018/8/16,Y_M_5,-0.079005261,-0.056239031,-0.048821157,-0.051416769,-0.032632689
2018/1/24,2018/8/17,Y_M_1,-0.008675135,0.129625073,0.127767752,0.122205912,-1.305718476
2018/1/24,2018/8/17,Y_M_2,0.068934543,0.077172749,0.06855744,0.06987893,-0.083217765
2018/1/24,2018/8/17,Y_M_3,0.053468537,0.064409886,0.053226185,0.059783365,0.062398638
2018/1/24,2018/8/17,Y_M_4,0.039758293,0.065734689,0.057465732,0.06280326,0.064309995
2018/1/24,2018/8/17,Y_M_5,0.008071858,0.034055505,0.027367823,0.034259236,0.017731494
2018/1/24,2018/8/20,Y_M_1,-3.27E-05,0.211731191,0.210222037,0.210356244,-2.529616244
2018/1/24,2018/8/20,Y_M_2,0.110834057,0.142466745,0.13238684,0.141421479,0.034147237
2018/1/24,2018/8/20,Y_M_3,0.028119318,0.072955603,0.070814182,0.072524841,0.07986587
2018/1/24,2018/8/20,Y_M_4,0.019650078,0.043737491,0.044946893,0.04278692,0.009834592
2018/1/24,2018/8/20,Y_M_5,0.011912962,0.03503185,0.038159019,0.035474928,0.023579705
2018/1/24,2018/8/21,Y_M_1,-0.010875449,0.151314082,0.150748229,0.151022523,-1.645680192
2018/1/24,2018/8/21,Y_M_2,0.211096212,0.205501453,0.207873854,0.202819914,-0.22132188
2018/1/24,2018/8/21,Y_M_3,0.109588587,0.10771,0.114481893,0.10424452,0.15934569
2018/1/24,2018/8/21,Y_M_4,-0.005869577,-0.022625881,-0.016052715,-0.030110884,-0.114775001
2018/1/24,2018/8/21,Y_M_5,-0.122808886,-0.150592122,-0.149638031,-0.161097672,-0.113314127
2018/1/24,2018/8/22,Y_M_1,-1.39E-06,0.170279188,0.163199573,0.160703472,-12.82247184
2018/1/24,2018/8/22,Y_M_2,0.147713005,0.16466608,0.155224469,0.151241462,-0.513831813
2018/1/24,2018/8/22,Y_M_3,0.140499688,0.17228185,0.166380738,0.162089629,0.167921387
2018/1/24,2018/8/22,Y_M_4,0.126779972,0.142320987,0.139632875,0.13652586,0.112376471
2018/1/24,2018/8/22,Y_M_5,0.11317122,0.107962036,0.109718429,0.10581503,0.118443515
2018/1/24,2018/8/23,Y_M_1,-0.000799332,0.275349377,0.274240739,0.275640785,-0.400347792
2018/1/24,2018/8/23,Y_M_2,0.212359106,0.231239316,0.232031425,0.232807816,0.051493133
2018/1/24,2018/8/23,Y_M_3,0.137050793,0.147656044,0.149011369,0.148299798,0.118056377
2018/1/24,2018/8/23,Y_M_4,0.100216876,0.102550531,0.106136415,0.10187891,0.091018327
2018/1/24,2018/8/23,Y_M_5,0.071665872,0.078443535,0.083214878,0.077246036,0.050641416
2018/1/24,2018/8/24,Y_M_1,-0.001431309,0.210234219,0.20303961,0.207155423,-0.678529527
2018/1/24,2018/8/24,Y_M_2,0.199970985,0.173829067,0.164154432,0.169926794,0.136202943
2018/1/24,2018/8/24,Y_M_3,0.153760043,0.117364221,0.106303004,0.114189996,0.11840372
2018/1/24,2018/8/24,Y_M_4,0.148929584,0.086679281,0.078707924,0.084623304,0.063089933
2018/1/24,2018/8/24,Y_M_5,0.123317786,0.059541386,0.053865077,0.059275224,0.05771783
2018/1/24,2018/8/27,Y_M_1,-0.010617296,0.229824275,0.2232118,0.223810646,-1.57811455
2018/1/24,2018/8/27,Y_M_2,0.272288702,0.255140514,0.246197701,0.254844972,-0.323353025
2018/1/24,2018/8/27,Y_M_3,0.242266132,0.20756324,0.200473432,0.207877314,0.27323738
2018/1/24,2018/8/27,Y_M_4,0.211605613,0.151635643,0.151255646,0.153539437,0.120893089
2018/1/24,2018/8/27,Y_M_5,0.160774332,0.10445184,0.106624158,0.10798871,0.133998145
