training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
2018/2/6,2018/11/2,Y_M_1,-0.000474852,0.227742149,0.219301111,0.222209417,0.131723258
2018/2/6,2018/11/2,Y_M_2,0.209203997,0.221931874,0.217218521,0.216073,0.218102872
2018/2/6,2018/11/2,Y_M_3,0.185403553,0.178220022,0.179170872,0.175079068,0.14099654
2018/2/6,2018/11/2,Y_M_4,0.139291477,0.130418025,0.133047693,0.130413603,0.120937789
2018/2/6,2018/11/2,Y_M_5,0.125251884,0.102759418,0.105932791,0.10445255,0.089706074
2018/2/6,2018/11/5,Y_M_1,-6.65E-05,0.268176852,0.262968611,0.267419312,0.214434233
2018/2/6,2018/11/5,Y_M_2,0.18585693,0.204445079,0.201156074,0.205517489,0.186104461
2018/2/6,2018/11/5,Y_M_3,0.141173716,0.139821945,0.138907536,0.141561229,0.116686257
2018/2/6,2018/11/5,Y_M_4,0.112620739,0.09383483,0.092216221,0.095351309,0.075654659
2018/2/6,2018/11/5,Y_M_5,0.110085263,0.083084038,0.081025629,0.083796156,0.061260266
2018/2/6,2018/11/6,Y_M_1,-0.012218979,0.240146341,0.23983171,0.241643987,0.186757183
2018/2/6,2018/11/6,Y_M_2,0.174340718,0.183800858,0.180434937,0.189466393,0.179331061
2018/2/6,2018/11/6,Y_M_3,0.055238715,0.069094301,0.066950309,0.075888804,0.103376139
2018/2/6,2018/11/6,Y_M_4,-0.019644366,-0.004671273,-0.008465894,0.00114813,-0.026522158
2018/2/6,2018/11/6,Y_M_5,-0.075867813,-0.062039677,-0.065677579,-0.056761054,-0.129718431
2018/2/6,2018/11/7,Y_M_1,-0.000556386,0.186539976,0.183137482,0.185543482,0.112517684
2018/2/6,2018/11/7,Y_M_2,0.167135129,0.157485114,0.165125927,0.158401851,0.130652639
2018/2/6,2018/11/7,Y_M_3,0.094425477,0.068497716,0.075839698,0.069582173,0.056982537
2018/2/6,2018/11/7,Y_M_4,0.056051518,0.024905679,0.032204449,0.028416728,0.00848154
2018/2/6,2018/11/7,Y_M_5,0.034964176,0.018111176,0.023339274,0.021567813,0.0034218
2018/2/6,2018/11/8,Y_M_1,-0.002978562,0.221800513,0.219448728,0.222399548,-0.063591618
2018/2/6,2018/11/8,Y_M_2,0.210016883,0.235564725,0.231690024,0.233606267,0.199155491
2018/2/6,2018/11/8,Y_M_3,0.162661568,0.169444166,0.167668697,0.169199081,0.134998313
2018/2/6,2018/11/8,Y_M_4,0.136028416,0.148259619,0.148436002,0.150760644,0.101805672
2018/2/6,2018/11/8,Y_M_5,0.102837783,0.127446209,0.130788377,0.131615516,0.083037146
2018/2/6,2018/11/9,Y_M_1,-0.006273786,0.152558079,0.144346778,0.14681505,0.040834479
2018/2/6,2018/11/9,Y_M_2,0.10297375,0.080068341,0.082723932,0.07448703,0.050163634
2018/2/6,2018/11/9,Y_M_3,0.056209699,0.041105637,0.04938931,0.037429606,0.064546211
2018/2/6,2018/11/9,Y_M_4,0.048905698,0.049329109,0.05275662,0.048160105,0.061317416
2018/2/6,2018/11/9,Y_M_5,0.062804554,0.04956466,0.051478822,0.046823239,0.004082125
2018/2/6,2018/11/12,Y_M_1,-0.004522907,0.11887402,0.124414397,0.125271742,0.039007918
2018/2/6,2018/11/12,Y_M_2,0.11710893,0.138870724,0.145427796,0.145291526,0.132570336
2018/2/6,2018/11/12,Y_M_3,0.091325375,0.1548627,0.161168757,0.158192783,0.115798496
2018/2/6,2018/11/12,Y_M_4,0.074768475,0.134923548,0.143022058,0.138203437,0.135428847
2018/2/6,2018/11/12,Y_M_5,0.057632392,0.10376564,0.11188727,0.106584856,0.097488353
2018/2/6,2018/11/13,Y_M_1,-0.015057263,0.234302759,0.218099836,0.219423214,-0.034981755
2018/2/6,2018/11/13,Y_M_2,0.193490474,0.168614214,0.177200348,0.159263215,0.213652202
2018/2/6,2018/11/13,Y_M_3,0.033925747,0.020893901,0.041381654,0.013614259,-0.045102666
2018/2/6,2018/11/13,Y_M_4,-0.105710811,-0.09905586,-0.080382381,-0.096181076,-0.124232477
2018/2/6,2018/11/13,Y_M_5,-0.203217367,-0.192004989,-0.174727865,-0.186360263,-0.147554256
2018/2/6,2018/11/14,Y_M_1,-8.96E-05,0.169055098,0.171681382,0.175623694,-0.094122827
2018/2/6,2018/11/14,Y_M_2,0.192481944,0.190886882,0.192418666,0.199156312,0.173879088
2018/2/6,2018/11/14,Y_M_3,0.149923238,0.143012344,0.143880665,0.148765763,0.067796673
2018/2/6,2018/11/14,Y_M_4,0.066322663,0.076447245,0.077776104,0.083672978,0.096745261
2018/2/6,2018/11/14,Y_M_5,0.03231048,0.050707757,0.053775132,0.062461024,0.081231991
2018/2/6,2018/11/15,Y_M_1,-0.000330839,0.127462543,0.125464508,0.128486284,0.016417087
2018/2/6,2018/11/15,Y_M_2,0.067214841,0.087804631,0.084229305,0.088757087,0.06748009
2018/2/6,2018/11/15,Y_M_3,0.040645092,0.066625287,0.06038275,0.066009765,0.036402299
2018/2/6,2018/11/15,Y_M_4,0.047322772,0.06452726,0.0592939,0.063942995,0.056171664
2018/2/6,2018/11/15,Y_M_5,0.035771518,0.046625316,0.043106258,0.045560795,0.047311066
2018/2/7,2018/10/22,Y_M_1,-0.010785817,0.216438262,0.212149601,0.2124025,0.199916484
2018/2/7,2018/10/22,Y_M_2,0.152806903,0.169583115,0.167501383,0.165731205,-0.084158365
2018/2/7,2018/10/22,Y_M_3,0.034479848,0.044853106,0.041926482,0.041968742,-1.080047769
2018/2/7,2018/10/22,Y_M_4,-0.054928862,-0.048294191,-0.049582133,-0.050244401,-0.05911616
2018/2/7,2018/10/22,Y_M_5,-0.120912527,-0.120284654,-0.121003417,-0.122192513,-0.124764542
2018/2/7,2018/10/23,Y_M_1,-0.001283211,0.184106358,0.180107231,0.183983947,0.125007778
2018/2/7,2018/10/23,Y_M_2,0.140783332,0.131102171,0.127503182,0.132952742,-0.440911841
2018/2/7,2018/10/23,Y_M_3,0.118754175,0.090156006,0.081306396,0.090218895,-1.910001955
2018/2/7,2018/10/23,Y_M_4,0.096370585,0.081983348,0.074296945,0.080316354,0.066158756
2018/2/7,2018/10/23,Y_M_5,0.052978412,0.053273722,0.048741702,0.051626915,-0.004656008
2018/2/7,2018/10/24,Y_M_1,-0.001481848,0.330398613,0.327322654,0.326384953,0.299486916
2018/2/7,2018/10/24,Y_M_2,0.218158244,0.235647597,0.231838898,0.231104514,0.072528981
2018/2/7,2018/10/24,Y_M_3,0.145333263,0.156312522,0.152757907,0.152441771,-0.425399794
2018/2/7,2018/10/24,Y_M_4,0.11613392,0.121387651,0.118058608,0.118017996,0.105230053
2018/2/7,2018/10/24,Y_M_5,0.101275174,0.106999959,0.104238678,0.104809868,0.067653187
2018/2/7,2018/10/25,Y_M_1,-0.000349842,0.143789545,0.128992135,0.144988603,0.002301311
2018/2/7,2018/10/25,Y_M_2,0.079038564,0.064400709,0.058147495,0.067878134,-0.553214689
2018/2/7,2018/10/25,Y_M_3,0.072538472,0.009139811,0.008814302,0.014094472,-10.53536028
2018/2/7,2018/10/25,Y_M_4,0.063463958,-0.00795549,-0.004820949,-0.000495109,0.025690436
2018/2/7,2018/10/25,Y_M_5,0.042960177,-0.015583982,-0.01106503,-0.007819608,-0.00225561
2018/2/7,2018/10/26,Y_M_1,-0.00563888,0.218369646,0.213830502,0.213836419,0.178610678
2018/2/7,2018/10/26,Y_M_2,0.178594293,0.1725133,0.169942558,0.168004435,-0.099930404
2018/2/7,2018/10/26,Y_M_3,0.128582524,0.138131125,0.136471201,0.135570733,-2.397258824
2018/2/7,2018/10/26,Y_M_4,0.09288747,0.101261373,0.099866827,0.100027437,0.0942185
2018/2/7,2018/10/26,Y_M_5,0.055995233,0.074212255,0.07228869,0.072642095,0.014842012
2018/2/7,2018/10/29,Y_M_1,-0.000755801,0.207971071,0.198672874,0.205597722,0.170887357
2018/2/7,2018/10/29,Y_M_2,0.152404538,0.151086007,0.14532921,0.146168185,-0.58741454
2018/2/7,2018/10/29,Y_M_3,0.127378706,0.135959245,0.135156017,0.131603256,-0.430340982
2018/2/7,2018/10/29,Y_M_4,0.090237733,0.092108707,0.092187466,0.089129326,0.096041277
2018/2/7,2018/10/29,Y_M_5,0.06171797,0.051434091,0.051147306,0.048207952,0.016347637
2018/2/7,2018/10/30,Y_M_1,-6.79E-05,0.249648946,0.248730855,0.248614845,0.235533211
2018/2/7,2018/10/30,Y_M_2,0.165970035,0.183068374,0.17966944,0.180450694,-0.085042797
2018/2/7,2018/10/30,Y_M_3,0.11121728,0.13118871,0.1291918,0.12869165,-0.49883836
2018/2/7,2018/10/30,Y_M_4,0.080408613,0.10179517,0.10137875,0.099308066,0.08207726
2018/2/7,2018/10/30,Y_M_5,0.05767777,0.077137011,0.076642235,0.07432875,0.031606197
2018/2/7,2018/10/31,Y_M_1,-0.011614122,0.219633074,0.217063296,0.218773583,0.155327327
2018/2/7,2018/10/31,Y_M_2,0.228970237,0.205570423,0.20378238,0.202407645,-1.523158224
2018/2/7,2018/10/31,Y_M_3,0.228567723,0.192597533,0.183585456,0.189863625,-1.185570024
2018/2/7,2018/10/31,Y_M_4,0.207619903,0.15718014,0.150264286,0.156030348,0.150161517
2018/2/7,2018/10/31,Y_M_5,0.160087595,0.11941722,0.112652392,0.117693903,0.053028197
2018/2/7,2018/11/1,Y_M_1,-0.007257085,0.174404661,0.15661244,0.1647025,0.255517957
2018/2/7,2018/11/1,Y_M_2,0.177297856,0.16094661,0.141891483,0.154867187,0.020101593
2018/2/7,2018/11/1,Y_M_3,0.085584882,0.083422605,0.068085047,0.076691946,-0.883345387
2018/2/7,2018/11/1,Y_M_4,0.012766971,0.023948379,0.010192569,0.015434817,0.000267348
2018/2/7,2018/11/1,Y_M_5,-0.018074436,-0.009611218,-0.022656966,-0.018101305,-0.007715768
2018/2/7,2018/11/2,Y_M_1,-0.000396538,0.225867406,0.21739987,0.221461811,0.138527603
2018/2/7,2018/11/2,Y_M_2,0.202092057,0.220277932,0.216141963,0.215513362,-0.073432489
2018/2/7,2018/11/2,Y_M_3,0.178759692,0.177517117,0.178861331,0.174668746,-0.427376614
2018/2/7,2018/11/2,Y_M_4,0.142484313,0.129825068,0.132862016,0.129676591,0.122028935
2018/2/7,2018/11/2,Y_M_5,0.132684939,0.102587448,0.10626479,0.103594927,0.058917081
2018/2/7,2018/11/5,Y_M_1,-3.97E-05,0.268923461,0.263489022,0.268191993,0.188341781
2018/2/7,2018/11/5,Y_M_2,0.193673427,0.204239671,0.200929881,0.205270826,-0.232897434
2018/2/7,2018/11/5,Y_M_3,0.149396465,0.14099438,0.139792029,0.142487922,-0.753631061
2018/2/7,2018/11/5,Y_M_4,0.110211882,0.095324931,0.093653096,0.096476311,0.095463228
2018/2/7,2018/11/5,Y_M_5,0.101837188,0.084477935,0.082388196,0.084450633,0.05245618
2018/2/7,2018/11/6,Y_M_1,-0.012686097,0.240965419,0.240375336,0.241791627,0.174216426
2018/2/7,2018/11/6,Y_M_2,0.170653041,0.185561537,0.181075388,0.189732396,0.194791747
2018/2/7,2018/11/6,Y_M_3,0.044196253,0.070536916,0.067150363,0.075787712,-0.616626229
2018/2/7,2018/11/6,Y_M_4,-0.024171587,-0.003194827,-0.008238386,0.000797792,0.03415521
2018/2/7,2018/11/6,Y_M_5,-0.081029024,-0.061105497,-0.06605599,-0.057944064,-0.125415919
2018/2/7,2018/11/7,Y_M_1,-0.000472277,0.184142603,0.17961358,0.183236264,0.132125418
2018/2/7,2018/11/7,Y_M_2,0.182926609,0.157635736,0.16413955,0.158324828,-0.129612452
2018/2/7,2018/11/7,Y_M_3,0.100317814,0.06958837,0.076659204,0.070813961,-0.836090749
2018/2/7,2018/11/7,Y_M_4,0.06258833,0.02672713,0.033852121,0.030356174,0.040070033
2018/2/7,2018/11/7,Y_M_5,0.049131698,0.019136932,0.024268773,0.022958511,0.02547663
2018/2/7,2018/11/8,Y_M_1,-0.003232285,0.220039034,0.217593728,0.221507895,0.170273131
2018/2/7,2018/11/8,Y_M_2,0.208864219,0.235554385,0.231717045,0.233889858,-0.324623242
2018/2/7,2018/11/8,Y_M_3,0.155454682,0.17176322,0.169502125,0.170932582,-0.424597691
2018/2/7,2018/11/8,Y_M_4,0.117401926,0.15132637,0.150778598,0.152332864,0.14872332
2018/2/7,2018/11/8,Y_M_5,0.099209806,0.1314945,0.133893517,0.132470317,0.043990055
2018/2/7,2018/11/9,Y_M_1,-0.006565191,0.152124429,0.142477883,0.146924819,0.140661754
2018/2/7,2018/11/9,Y_M_2,0.108418566,0.080921274,0.081730748,0.074376896,0.062793705
2018/2/7,2018/11/9,Y_M_3,0.055001597,0.043717186,0.051864279,0.040060512,-0.877857202
2018/2/7,2018/11/9,Y_M_4,0.058237529,0.053381708,0.05721668,0.052020099,0.086572098
2018/2/7,2018/11/9,Y_M_5,0.084119873,0.052888779,0.055847328,0.050694955,0.008562491
2018/2/7,2018/11/12,Y_M_1,-0.004270135,0.117791596,0.120868226,0.122576708,0.104147698
2018/2/7,2018/11/12,Y_M_2,0.112318739,0.140453915,0.145298537,0.145733841,-0.278328758
2018/2/7,2018/11/12,Y_M_3,0.072379554,0.156269591,0.161742761,0.15881891,-0.601816443
2018/2/7,2018/11/12,Y_M_4,0.060376628,0.134687919,0.142237121,0.13723257,0.115202958
2018/2/7,2018/11/12,Y_M_5,0.044581364,0.102283422,0.10999296,0.104580515,0.074624462
2018/2/7,2018/11/13,Y_M_1,-0.014679015,0.235078387,0.216239493,0.220914653,0.164180006
2018/2/7,2018/11/13,Y_M_2,0.212517243,0.174721299,0.17726046,0.161072166,-0.252284738
2018/2/7,2018/11/13,Y_M_3,0.056424944,0.026210164,0.045506695,0.018307101,-6.140579208
2018/2/7,2018/11/13,Y_M_4,-0.083039529,-0.094019289,-0.076384784,-0.092515259,-0.143854448
2018/2/7,2018/11/13,Y_M_5,-0.180681052,-0.185597856,-0.169171152,-0.182450652,-0.225165537
2018/2/7,2018/11/14,Y_M_1,-5.31E-05,0.168839932,0.170499286,0.174595593,0.211112292
2018/2/7,2018/11/14,Y_M_2,0.188544702,0.192233708,0.193182624,0.200040763,-0.202095295
2018/2/7,2018/11/14,Y_M_3,0.149275184,0.144112414,0.144905048,0.149874174,-0.864354226
2018/2/7,2018/11/14,Y_M_4,0.070955227,0.077064459,0.078259092,0.084109796,0.070129707
2018/2/7,2018/11/14,Y_M_5,0.036643465,0.048723412,0.05122554,0.060214982,0.008250812
2018/2/7,2018/11/15,Y_M_1,-0.000272162,0.127966694,0.125359367,0.128788726,0.13814749
2018/2/7,2018/11/15,Y_M_2,0.067486574,0.088369455,0.084561133,0.089297701,-0.464651205
2018/2/7,2018/11/15,Y_M_3,0.041055585,0.068488789,0.062540869,0.067802536,-0.524725355
2018/2/7,2018/11/15,Y_M_4,0.045783855,0.067851812,0.06313015,0.066687286,0.05857985
2018/2/7,2018/11/15,Y_M_5,0.037975729,0.050724616,0.047891934,0.048395129,0.016623277
2018/2/7,2018/11/16,Y_M_1,-0.018293752,0.207642214,0.205348443,0.205727734,0.166489024
2018/2/7,2018/11/16,Y_M_2,0.123050271,0.096909881,0.098292722,0.099287878,-0.054274164
2018/2/7,2018/11/16,Y_M_3,0.023925501,-0.008128224,-0.005480734,-0.003176489,-0.675583758
2018/2/7,2018/11/16,Y_M_4,-0.013987341,-0.047744818,-0.043804082,-0.04158007,-0.033405352
2018/2/7,2018/11/16,Y_M_5,-0.040370363,-0.069349682,-0.06501728,-0.061965395,-0.101173507
2018/2/8,2018/10/23,Y_M_1,-0.001376174,0.182172718,0.177655735,0.182127778,-1.898177668
2018/2/8,2018/10/23,Y_M_2,0.144207297,0.127825452,0.12451507,0.129954133,0.073907395
2018/2/8,2018/10/23,Y_M_3,0.113197824,0.085125939,0.076001892,0.085216101,0.05242359
2018/2/8,2018/10/23,Y_M_4,0.091098228,0.075968165,0.067940637,0.074250824,0.034687415
2018/2/8,2018/10/23,Y_M_5,0.033546129,0.046135911,0.041211416,0.044717054,0.002212414
2018/2/8,2018/10/24,Y_M_1,-0.001564041,0.330417734,0.327341189,0.326503716,-0.748208254
2018/2/8,2018/10/24,Y_M_2,0.221493834,0.236461817,0.233060476,0.232029525,0.210930722
2018/2/8,2018/10/24,Y_M_3,0.144113114,0.156824831,0.153645475,0.153111974,0.098539863
2018/2/8,2018/10/24,Y_M_4,0.117046988,0.121637219,0.118578378,0.118279962,0.095729492
2018/2/8,2018/10/24,Y_M_5,0.105044114,0.106944863,0.104371255,0.104842868,0.076515315
2018/2/8,2018/10/25,Y_M_1,-0.000308712,0.142475956,0.127856132,0.143719928,-9.296819456
2018/2/8,2018/10/25,Y_M_2,0.092545475,0.064028136,0.058338958,0.067960582,0.078052197
2018/2/8,2018/10/25,Y_M_3,0.072983476,0.009750861,0.009720953,0.01486692,0.060029662
2018/2/8,2018/10/25,Y_M_4,0.052161263,-0.006790063,-0.003616964,3.76E-05,-0.089283794
2018/2/8,2018/10/25,Y_M_5,0.04287091,-0.015201479,-0.010664828,-0.007924039,-0.051697074
2018/2/8,2018/10/26,Y_M_1,-0.005790849,0.217486325,0.213444281,0.213514038,-1.597219243
2018/2/8,2018/10/26,Y_M_2,0.167513447,0.17062735,0.167745479,0.166519563,0.156390317
2018/2/8,2018/10/26,Y_M_3,0.130649435,0.134938264,0.13295091,0.132398209,0.062679396
2018/2/8,2018/10/26,Y_M_4,0.082593352,0.097759162,0.095944931,0.096317814,0.099015141
2018/2/8,2018/10/26,Y_M_5,0.051127248,0.070451329,0.068156883,0.068678383,0.076156332
2018/2/8,2018/10/29,Y_M_1,-0.000830097,0.206631525,0.198158435,0.205258194,-0.886381131
2018/2/8,2018/10/29,Y_M_2,0.143429233,0.148696131,0.143073113,0.145018818,0.124647852
2018/2/8,2018/10/29,Y_M_3,0.126220789,0.133519021,0.132716975,0.129709354,0.11178247
2018/2/8,2018/10/29,Y_M_4,0.084104807,0.089283779,0.089317962,0.086471263,0.003897404
2018/2/8,2018/10/29,Y_M_5,0.055576045,0.048517681,0.04819611,0.045433884,0.054563131
2018/2/8,2018/10/30,Y_M_1,-5.03E-05,0.249120445,0.247744224,0.247750458,-1.434270711
2018/2/8,2018/10/30,Y_M_2,0.170917083,0.182715552,0.179230399,0.179924237,0.167439315
2018/2/8,2018/10/30,Y_M_3,0.107621786,0.130719932,0.128823997,0.128334819,0.083385672
2018/2/8,2018/10/30,Y_M_4,0.079869409,0.101168557,0.100890141,0.099126938,0.036888779
2018/2/8,2018/10/30,Y_M_5,0.059540097,0.076491768,0.076121516,0.074176674,0.030060679
2018/2/8,2018/10/31,Y_M_1,-0.011284307,0.220085614,0.219702562,0.220111614,-1.615097098
2018/2/8,2018/10/31,Y_M_2,0.213477642,0.205717511,0.20411539,0.203717609,0.141898278
2018/2/8,2018/10/31,Y_M_3,0.234683511,0.195550837,0.186533984,0.193242695,0.034819009
2018/2/8,2018/10/31,Y_M_4,0.196920369,0.160173029,0.153205785,0.159015829,-0.073187792
2018/2/8,2018/10/31,Y_M_5,0.158604453,0.122513264,0.115532564,0.120911191,-0.011356288
2018/2/8,2018/11/1,Y_M_1,-0.006969606,0.175303211,0.155578444,0.165274654,-1.952474767
2018/2/8,2018/11/1,Y_M_2,0.173459484,0.162897659,0.143989737,0.15626183,0.184292376
2018/2/8,2018/11/1,Y_M_3,0.086566557,0.086226929,0.070946789,0.079492254,0.145020736
2018/2/8,2018/11/1,Y_M_4,0.024413431,0.028246996,0.014584452,0.020359099,-0.182864459
2018/2/8,2018/11/1,Y_M_5,-0.007158045,-0.003488261,-0.016639117,-0.011663118,-0.187558403
2018/2/8,2018/11/2,Y_M_1,-0.000342092,0.225640285,0.216798813,0.221190127,-1.137900085
2018/2/8,2018/11/2,Y_M_2,0.202354959,0.218916522,0.214415897,0.214272681,0.198865672
2018/2/8,2018/11/2,Y_M_3,0.175902201,0.17526912,0.176337484,0.172239981,0.144653359
2018/2/8,2018/11/2,Y_M_4,0.147902777,0.127768789,0.130392757,0.127237042,0.06375947
2018/2/8,2018/11/2,Y_M_5,0.130928462,0.100850177,0.10414032,0.101448777,0.056946219
2018/2/8,2018/11/5,Y_M_1,-2.40E-05,0.268080218,0.262930215,0.267445243,-1.80631624
2018/2/8,2018/11/5,Y_M_2,0.177730326,0.203030157,0.199700106,0.204105374,0.188165147
2018/2/8,2018/11/5,Y_M_3,0.138854274,0.139928843,0.13858161,0.141291494,0.090255686
2018/2/8,2018/11/5,Y_M_4,0.103355996,0.093836906,0.091909374,0.094891943,0.051422852
2018/2/8,2018/11/5,Y_M_5,0.094272182,0.083134113,0.08084814,0.083089517,0.065829806
2018/2/8,2018/11/6,Y_M_1,-0.013044519,0.23992944,0.238875598,0.240512055,-1.184591497
2018/2/8,2018/11/6,Y_M_2,0.164937021,0.183502349,0.178379285,0.186745616,0.197952645
2018/2/8,2018/11/6,Y_M_3,0.0442947,0.066465437,0.062495951,0.071241586,-0.018908919
2018/2/8,2018/11/6,Y_M_4,-0.027781256,-0.0072716,-0.013093532,-0.003512804,-0.035850563
2018/2/8,2018/11/6,Y_M_5,-0.089817104,-0.064885397,-0.070519276,-0.061999216,0.017052567
2018/2/8,2018/11/7,Y_M_1,-0.000413347,0.18296708,0.178461265,0.182235376,-2.200133218
2018/2/8,2018/11/7,Y_M_2,0.174794395,0.156090871,0.162818507,0.157489631,0.142512003
2018/2/8,2018/11/7,Y_M_3,0.102468086,0.067764257,0.074957058,0.06933947,0.072934571
2018/2/8,2018/11/7,Y_M_4,0.059173147,0.024338599,0.031607284,0.027913464,-0.068246068
2018/2/8,2018/11/7,Y_M_5,0.038449782,0.016623953,0.021979285,0.020576777,-0.010699366
2018/2/8,2018/11/8,Y_M_1,-0.003430683,0.218956055,0.21652661,0.220795944,-0.746344859
2018/2/8,2018/11/8,Y_M_2,0.206374277,0.232349391,0.228636063,0.230943956,0.193639566
2018/2/8,2018/11/8,Y_M_3,0.152516037,0.166986309,0.164444365,0.16613954,0.182791106
2018/2/8,2018/11/8,Y_M_4,0.116111118,0.145913184,0.144804786,0.146657366,0.035862946
2018/2/8,2018/11/8,Y_M_5,0.095246684,0.126329731,0.128220405,0.127337143,0.100762948
2018/2/8,2018/11/9,Y_M_1,-0.006789548,0.15238469,0.144224986,0.147494234,-3.006745312
2018/2/8,2018/11/9,Y_M_2,0.099480587,0.080241091,0.080950804,0.074196882,0.115938827
2018/2/8,2018/11/9,Y_M_3,0.063288294,0.042265285,0.050206261,0.038927781,0.073097996
2018/2/8,2018/11/9,Y_M_4,0.051313584,0.050911892,0.054351415,0.048692302,-0.04099916
2018/2/8,2018/11/9,Y_M_5,0.070245008,0.05083259,0.053642785,0.047589196,0.071463183
2018/2/8,2018/11/12,Y_M_1,-0.004084137,0.11800185,0.120822853,0.12223099,-4.363853021
2018/2/8,2018/11/12,Y_M_2,0.117414463,0.139986141,0.144536121,0.14497141,0.14075785
2018/2/8,2018/11/12,Y_M_3,0.068579836,0.154359725,0.159643931,0.156994803,0.140962865
2018/2/8,2018/11/12,Y_M_4,0.061752695,0.132939527,0.140364141,0.135567577,-0.008018096
2018/2/8,2018/11/12,Y_M_5,0.036801478,0.100389455,0.108007144,0.102685628,0.031557226
2018/2/8,2018/11/13,Y_M_1,-0.01439667,0.23579009,0.219187194,0.22262356,-1.695349287
2018/2/8,2018/11/13,Y_M_2,0.208952339,0.176005699,0.178455732,0.163467069,0.155111783
2018/2/8,2018/11/13,Y_M_3,0.053751982,0.026363495,0.045565025,0.019982089,0.12180422
2018/2/8,2018/11/13,Y_M_4,-0.088264763,-0.094933945,-0.077924848,-0.0936335,-0.319115439
2018/2/8,2018/11/13,Y_M_5,-0.187885919,-0.185297101,-0.169223659,-0.181839771,-0.441211382
2018/2/8,2018/11/14,Y_M_1,-3.19E-05,0.169817942,0.170600475,0.175310128,-0.780253164
2018/2/8,2018/11/14,Y_M_2,0.194890684,0.193149788,0.193919485,0.200574826,0.168226125
2018/2/8,2018/11/14,Y_M_3,0.148191709,0.144066663,0.144920482,0.149663223,0.166030798
2018/2/8,2018/11/14,Y_M_4,0.071866679,0.077884727,0.0789643,0.084609738,-0.039705542
2018/2/8,2018/11/14,Y_M_5,0.045575717,0.049686328,0.051812558,0.060285519,-0.043513423
2018/2/8,2018/11/15,Y_M_1,-0.000231659,0.127710655,0.125056821,0.128712138,-0.720072146
2018/2/8,2018/11/15,Y_M_2,0.067409966,0.088581917,0.084683095,0.089418558,0.081270532
2018/2/8,2018/11/15,Y_M_3,0.044265532,0.070381854,0.064114843,0.06949843,0.027962963
2018/2/8,2018/11/15,Y_M_4,0.049362969,0.070207908,0.065114786,0.069135926,0.002602984
2018/2/8,2018/11/15,Y_M_5,0.039591775,0.05348945,0.050442892,0.0511912,0.01363897
2018/2/8,2018/11/16,Y_M_1,-0.018668504,0.206607719,0.20398406,0.204528868,-0.423372122
2018/2/8,2018/11/16,Y_M_2,0.122498142,0.094817554,0.096299856,0.097209385,0.092011862
2018/2/8,2018/11/16,Y_M_3,0.018202416,-0.012040642,-0.009407433,-0.007292164,-0.07410457
2018/2/8,2018/11/16,Y_M_4,-0.025460659,-0.052862751,-0.049050449,-0.04709046,0.001235236
2018/2/8,2018/11/16,Y_M_5,-0.049475547,-0.07551092,-0.071324171,-0.068616698,-0.001088732
2018/2/8,2018/11/19,Y_M_1,-0.004144714,0.155363747,0.146059023,0.151800284,-0.626412763
2018/2/8,2018/11/19,Y_M_2,0.161186678,0.164419286,0.156888209,0.155918912,0.162081932
2018/2/8,2018/11/19,Y_M_3,0.129450455,0.142537911,0.134185246,0.13070962,0.036517851
2018/2/8,2018/11/19,Y_M_4,0.107660503,0.114208742,0.107979559,0.105856765,0.111715659
2018/2/8,2018/11/19,Y_M_5,0.058294122,0.068724868,0.063533289,0.062209225,0.126137
2018/2/9,2018/10/24,Y_M_1,-0.001552709,0.330932623,0.327745697,0.326748806,0.119200032
2018/2/9,2018/10/24,Y_M_2,0.223526575,0.236923323,0.233562753,0.232405697,0.216534987
2018/2/9,2018/10/24,Y_M_3,0.144560183,0.156892409,0.153732126,0.153198979,0.105217953
2018/2/9,2018/10/24,Y_M_4,0.112641445,0.121711233,0.118685231,0.118213686,-0.014147644
2018/2/9,2018/10/24,Y_M_5,0.101718123,0.106987755,0.104362324,0.104720605,0.082336887
2018/2/9,2018/10/25,Y_M_1,-0.000314167,0.144742637,0.129728993,0.145217925,-0.227549001
2018/2/9,2018/10/25,Y_M_2,0.073154471,0.065490813,0.059724282,0.06898282,0.073731829
2018/2/9,2018/10/25,Y_M_3,0.063471954,0.010463299,0.010565154,0.015414977,-0.126393571
2018/2/9,2018/10/25,Y_M_4,0.051851539,-0.006133379,-0.002588476,0.000659556,-0.010180683
2018/2/9,2018/10/25,Y_M_5,0.038975178,-0.014393621,-0.009436191,-0.006982474,-0.063076099
2018/2/9,2018/10/26,Y_M_1,-0.005770018,0.217317138,0.213414609,0.213662467,0.051104265
2018/2/9,2018/10/26,Y_M_2,0.169014666,0.170780347,0.168060353,0.167046164,0.173375314
2018/2/9,2018/10/26,Y_M_3,0.125286843,0.135972871,0.134201272,0.133610466,0.022834384
2018/2/9,2018/10/26,Y_M_4,0.085532774,0.098859779,0.09720676,0.097642781,-0.954577268
2018/2/9,2018/10/26,Y_M_5,0.057595778,0.071575548,0.069378813,0.069974537,0.031033515
2018/2/9,2018/10/29,Y_M_1,-0.000819766,0.206410423,0.19787061,0.205276958,-0.025770394
2018/2/9,2018/10/29,Y_M_2,0.142221444,0.147632537,0.141940042,0.144152746,0.135834012
2018/2/9,2018/10/29,Y_M_3,0.125952435,0.133059706,0.132328045,0.129358624,-0.023124812
