training_start_date,testing_date,label,gbrt_oosR2,linear_oosR2,plsr_oosR2,lasso_oosR2,nn_oosR2
2018/1/23,2018/10/31,Y_M_1,-0.011926137,0.220998927,0.213660303,0.215844667,0.141076086
2018/1/23,2018/10/31,Y_M_2,0.218931599,0.213335203,0.209586546,0.206799967,0.141298871
2018/1/23,2018/10/31,Y_M_3,0.223640726,0.19924936,0.189065388,0.195633241,0.137553337
2018/1/23,2018/10/31,Y_M_4,0.198876653,0.161270473,0.152926409,0.159802554,0.156919935
2018/1/23,2018/10/31,Y_M_5,0.139689162,0.120826456,0.112396598,0.118921335,-0.097043988
2018/1/23,2018/11/1,Y_M_1,-0.007530553,0.176860477,0.163029874,0.169564701,0.166097109
2018/1/23,2018/11/1,Y_M_2,0.172298449,0.160510367,0.141984728,0.155453867,0.212755885
2018/1/23,2018/11/1,Y_M_3,0.080872463,0.082974687,0.068028245,0.076892648,0.087565043
2018/1/23,2018/11/1,Y_M_4,0.012082843,0.024442746,0.010292563,0.01520931,0.011891712
2018/1/23,2018/11/1,Y_M_5,-0.032065381,-0.009772064,-0.024106348,-0.019541753,-0.135110257
2018/1/23,2018/11/2,Y_M_1,-0.000450963,0.228386255,0.219893279,0.222373688,0.172462083
2018/1/23,2018/11/2,Y_M_2,0.210029314,0.222469396,0.218073214,0.215863347,0.206500572
2018/1/23,2018/11/2,Y_M_3,0.188183596,0.179506945,0.180454109,0.175562052,0.148485189
2018/1/23,2018/11/2,Y_M_4,0.15138137,0.132457531,0.135108127,0.13161972,0.128182809
2018/1/23,2018/11/2,Y_M_5,0.133436484,0.105636383,0.108741947,0.105946312,-0.030799932
2018/1/23,2018/11/5,Y_M_1,-5.78E-05,0.268675989,0.263722173,0.26800365,0.220574046
2018/1/23,2018/11/5,Y_M_2,0.201649013,0.20552177,0.202724425,0.206983671,0.188258276
2018/1/23,2018/11/5,Y_M_3,0.144521654,0.14212793,0.141215344,0.143679443,0.123750388
2018/1/23,2018/11/5,Y_M_4,0.105421169,0.096843846,0.095147292,0.097697654,0.088821817
2018/1/23,2018/11/5,Y_M_5,0.103330887,0.085741476,0.083746849,0.085776845,-0.000642494
2018/1/23,2018/11/6,Y_M_1,-0.012356178,0.239424193,0.239282285,0.24060714,0.202413304
2018/1/23,2018/11/6,Y_M_2,0.173815698,0.183413627,0.179129086,0.188073115,0.180790656
2018/1/23,2018/11/6,Y_M_3,0.041896176,0.069039489,0.066310334,0.074951999,0.099425681
2018/1/23,2018/11/6,Y_M_4,-0.029196593,-0.005586205,-0.009965586,-0.001375077,-0.000948567
2018/1/23,2018/11/6,Y_M_5,-0.076996489,-0.066105171,-0.070562274,-0.062153698,-0.086318177
2018/1/23,2018/11/7,Y_M_1,-0.000530801,0.189304823,0.185121422,0.187126583,0.169965415
2018/1/23,2018/11/7,Y_M_2,0.161652312,0.159197467,0.166315285,0.158971835,0.125278002
2018/1/23,2018/11/7,Y_M_3,0.09129846,0.068896625,0.076320254,0.069689342,0.052716204
2018/1/23,2018/11/7,Y_M_4,0.045466329,0.02416861,0.032087696,0.02866135,0.011100877
2018/1/23,2018/11/7,Y_M_5,0.043960817,0.017149717,0.023023274,0.021714606,-0.008271193
2018/1/23,2018/11/8,Y_M_1,-0.0030525,0.224294338,0.221458857,0.224190182,0.176130143
2018/1/23,2018/11/8,Y_M_2,0.220990956,0.239838857,0.235988493,0.23739003,0.239276761
2018/1/23,2018/11/8,Y_M_3,0.167068447,0.176595497,0.174740171,0.175597906,0.154568035
2018/1/23,2018/11/8,Y_M_4,0.133712865,0.153956924,0.154806393,0.156471553,0.165614909
2018/1/23,2018/11/8,Y_M_5,0.111335119,0.129116573,0.133311022,0.13271466,-0.009904393
2018/1/23,2018/11/9,Y_M_1,-0.006359256,0.152495642,0.14258103,0.146294845,0.149396871
2018/1/23,2018/11/9,Y_M_2,0.093259945,0.082315304,0.084704741,0.074666514,0.004539208
2018/1/23,2018/11/9,Y_M_3,0.046192295,0.042942765,0.051429753,0.038082332,-0.001949886
2018/1/23,2018/11/9,Y_M_4,0.046984236,0.048861178,0.052998095,0.047407806,0.03920552
2018/1/23,2018/11/9,Y_M_5,0.061498784,0.049928091,0.052307604,0.045828434,-0.018505171
2018/1/23,2018/11/12,Y_M_1,-0.004447414,0.121567287,0.125626203,0.126720561,0.127847125
2018/1/23,2018/11/12,Y_M_2,0.129175189,0.140192969,0.146207229,0.145370165,0.124307694
2018/1/23,2018/11/12,Y_M_3,0.097861072,0.154261104,0.16055332,0.157054339,0.139282481
2018/1/23,2018/11/12,Y_M_4,0.070577659,0.132613131,0.140808716,0.135406261,0.111868502
2018/1/23,2018/11/12,Y_M_5,0.049418838,0.100385247,0.10867465,0.102731623,-0.030654238
2018/1/23,2018/11/13,Y_M_1,-0.014944927,0.234221132,0.216996975,0.219360232,0.180643712
2018/1/23,2018/11/13,Y_M_2,0.198528636,0.172946291,0.179584894,0.159535869,0.133787532
2018/1/23,2018/11/13,Y_M_3,0.040821698,0.021199884,0.041657851,0.012682831,-0.037997527
2018/1/23,2018/11/13,Y_M_4,-0.113608937,-0.105293985,-0.084279493,-0.099218414,-0.134367192
2018/1/23,2018/11/13,Y_M_5,-0.229669783,-0.203930896,-0.183490622,-0.194418995,-0.281311711
2018/1/23,2018/11/14,Y_M_1,-7.79E-05,0.171961325,0.174570686,0.177611911,0.15386569
2018/1/23,2018/11/14,Y_M_2,0.190273212,0.193442672,0.19398531,0.200611766,0.202980536
2018/1/23,2018/11/14,Y_M_3,0.155163742,0.145725959,0.145929313,0.150596771,0.145670646
2018/1/23,2018/11/14,Y_M_4,0.0783443,0.079805677,0.079956089,0.084922356,0.076107352
2018/1/23,2018/11/14,Y_M_5,0.049990327,0.055522666,0.056792481,0.064374867,-0.006068407
2018/1/23,2018/11/15,Y_M_1,-0.000312895,0.130566616,0.127962916,0.130603708,0.116075262
2018/1/23,2018/11/15,Y_M_2,0.069113405,0.090943574,0.086698868,0.090966407,0.073992133
2018/1/23,2018/11/15,Y_M_3,0.048942848,0.070031592,0.063590854,0.068969314,0.069185456
2018/1/23,2018/11/15,Y_M_4,0.045751638,0.068314375,0.062972241,0.066565781,0.0747074
2018/1/23,2018/11/15,Y_M_5,0.037715597,0.049976614,0.04629144,0.047282345,-0.000904677
2018/1/24,2018/10/22,Y_M_1,-0.010916059,0.21619246,0.213396278,0.21184259,-6.356933886
2018/1/24,2018/10/22,Y_M_2,0.144662096,0.168075222,0.166088784,0.163301048,0.142661253
2018/1/24,2018/10/22,Y_M_3,0.023957808,0.04346527,0.039932222,0.03956671,0.008392629
2018/1/24,2018/10/22,Y_M_4,-0.05545265,-0.049090512,-0.051721064,-0.053189358,-0.057071794
2018/1/24,2018/10/22,Y_M_5,-0.123187625,-0.120424548,-0.122546816,-0.124803862,-0.138188853
2018/1/24,2018/10/23,Y_M_1,-0.001239163,0.188515291,0.186022967,0.189468595,-4.008072013
2018/1/24,2018/10/23,Y_M_2,0.150958823,0.135380519,0.13190393,0.137869732,0.100389453
2018/1/24,2018/10/23,Y_M_3,0.107877156,0.094309428,0.08619722,0.095402801,0.098679556
2018/1/24,2018/10/23,Y_M_4,0.095197368,0.084119019,0.077259832,0.084245349,0.004629154
2018/1/24,2018/10/23,Y_M_5,0.053594553,0.053921751,0.050311241,0.054279066,0.002792119
2018/1/24,2018/10/24,Y_M_1,-0.001442665,0.329152653,0.327489994,0.326096022,-5.949574874
2018/1/24,2018/10/24,Y_M_2,0.224268115,0.234854268,0.232141719,0.231101294,0.205426632
2018/1/24,2018/10/24,Y_M_3,0.148063709,0.15670538,0.153539091,0.153193817,0.155197029
2018/1/24,2018/10/24,Y_M_4,0.121887569,0.122612566,0.119395041,0.119640132,0.08309136
2018/1/24,2018/10/24,Y_M_5,0.105338763,0.108525233,0.105860201,0.106071633,0.109521733
2018/1/24,2018/10/25,Y_M_1,-0.00037078,0.152691429,0.139278883,0.152956387,-18.51895547
2018/1/24,2018/10/25,Y_M_2,0.113525381,0.071219919,0.065169134,0.073196282,0.066282549
2018/1/24,2018/10/25,Y_M_3,0.073746873,0.013205401,0.013001649,0.017200665,0.034385133
2018/1/24,2018/10/25,Y_M_4,0.049933749,-0.006550563,-0.001789276,0.001924227,-0.163933525
2018/1/24,2018/10/25,Y_M_5,0.030028104,-0.015517038,-0.008569915,-0.005920071,-0.021243105
2018/1/24,2018/10/26,Y_M_1,-0.005565682,0.219587408,0.213849877,0.21347317,-11.3249458
2018/1/24,2018/10/26,Y_M_2,0.174709637,0.173887589,0.171403692,0.16883102,0.139278548
2018/1/24,2018/10/26,Y_M_3,0.137600394,0.139672435,0.138170765,0.137060828,0.171400466
2018/1/24,2018/10/26,Y_M_4,0.090510083,0.102848546,0.101554669,0.1016906,0.013377774
2018/1/24,2018/10/26,Y_M_5,0.064556746,0.075822849,0.073639923,0.074020465,0.07432415
2018/1/24,2018/10/29,Y_M_1,-0.000720918,0.212138645,0.201720892,0.207794766,-9.147833026
2018/1/24,2018/10/29,Y_M_2,0.153170418,0.153987319,0.14830799,0.147469617,0.131020998
2018/1/24,2018/10/29,Y_M_3,0.129341175,0.135056048,0.134586615,0.130528293,0.123759441
2018/1/24,2018/10/29,Y_M_4,0.082282349,0.088630054,0.089155299,0.08589185,0.006234628
2018/1/24,2018/10/29,Y_M_5,0.052141011,0.046959434,0.04681201,0.043753348,0.042836169
2018/1/24,2018/10/30,Y_M_1,-7.74E-05,0.249380926,0.24921684,0.249632072,-5.014084631
2018/1/24,2018/10/30,Y_M_2,0.167584454,0.181879639,0.179512398,0.181150408,0.149659885
2018/1/24,2018/10/30,Y_M_3,0.11182273,0.130745775,0.129827063,0.129258522,0.138033336
2018/1/24,2018/10/30,Y_M_4,0.081594173,0.101446862,0.102088905,0.099960491,0.073898135
2018/1/24,2018/10/30,Y_M_5,0.057324446,0.075988377,0.076405069,0.074929982,0.05989128
2018/1/24,2018/10/31,Y_M_1,-0.011776284,0.22011605,0.212726215,0.215468911,-11.63735823
2018/1/24,2018/10/31,Y_M_2,0.211524295,0.210955858,0.207582313,0.204832426,0.174818039
2018/1/24,2018/10/31,Y_M_3,0.219030005,0.196437903,0.186245318,0.193293582,0.195738118
2018/1/24,2018/10/31,Y_M_4,0.203151486,0.159874097,0.1514402,0.158963172,0.027252939
2018/1/24,2018/10/31,Y_M_5,0.150632855,0.121146997,0.112657643,0.119365882,0.088124024
2018/1/24,2018/11/1,Y_M_1,-0.007399035,0.178037488,0.164184081,0.16986947,-7.58048989
2018/1/24,2018/11/1,Y_M_2,0.167534514,0.162646351,0.143840554,0.156504801,0.137481085
2018/1/24,2018/11/1,Y_M_3,0.076446082,0.084795683,0.069456375,0.078046055,0.075774837
2018/1/24,2018/11/1,Y_M_4,0.010047248,0.026381117,0.011840545,0.016478279,0.03198914
2018/1/24,2018/11/1,Y_M_5,-0.029998604,-0.007370058,-0.021982783,-0.017546716,-0.055516237
2018/1/24,2018/11/2,Y_M_1,-0.000424477,0.228102945,0.219629923,0.222232834,-0.887521848
2018/1/24,2018/11/2,Y_M_2,0.20846838,0.221684733,0.217334817,0.215420509,0.182390968
2018/1/24,2018/11/2,Y_M_3,0.186569212,0.179094407,0.179841092,0.175342995,0.179104368
2018/1/24,2018/11/2,Y_M_4,0.143597322,0.132030194,0.134565109,0.131101545,0.049867684
2018/1/24,2018/11/2,Y_M_5,0.130789969,0.105288119,0.108334606,0.10561691,0.078996071
2018/1/24,2018/11/5,Y_M_1,-4.87E-05,0.26894396,0.263691978,0.268298343,-4.703785333
2018/1/24,2018/11/5,Y_M_2,0.195613204,0.205290177,0.20239852,0.206863268,0.184762449
2018/1/24,2018/11/5,Y_M_3,0.141597514,0.142051544,0.14112043,0.143561507,0.129829957
2018/1/24,2018/11/5,Y_M_4,0.104494166,0.096934374,0.095121364,0.097597119,0.008426177
2018/1/24,2018/11/5,Y_M_5,0.105072023,0.085984881,0.083980962,0.085949993,0.069843744
2018/1/24,2018/11/6,Y_M_1,-0.012513541,0.239731012,0.239675746,0.240994576,-3.323633507
2018/1/24,2018/11/6,Y_M_2,0.168989231,0.183807973,0.179134667,0.188053572,0.138758524
2018/1/24,2018/11/6,Y_M_3,0.038292836,0.068304481,0.064781542,0.073716727,0.109880199
2018/1/24,2018/11/6,Y_M_4,-0.03161094,-0.007150249,-0.012214174,-0.003488035,-0.147991784
2018/1/24,2018/11/6,Y_M_5,-0.095547918,-0.068561908,-0.073576033,-0.064710476,-0.035207385
2018/1/24,2018/11/7,Y_M_1,-0.000502364,0.189159805,0.184998791,0.18712848,-18.50060358
2018/1/24,2018/11/7,Y_M_2,0.162266084,0.15949698,0.166668593,0.159831263,0.123248193
2018/1/24,2018/11/7,Y_M_3,0.093482195,0.069628367,0.077507831,0.071105303,0.066336722
2018/1/24,2018/11/7,Y_M_4,0.051420753,0.025345529,0.033812028,0.030655642,0.002298321
2018/1/24,2018/11/7,Y_M_5,0.042741158,0.018485136,0.024757185,0.023472494,-0.004022435
2018/1/24,2018/11/8,Y_M_1,-0.003137906,0.223134705,0.220432165,0.223408575,-9.300821552
2018/1/24,2018/11/8,Y_M_2,0.216835888,0.238410402,0.234596674,0.23632592,0.187507083
