date,r2
2018-07-03,0.029430258760010264
2018-07-04,0.006856538068295781
2018-07-05,0.09480098300715756
2018-07-06,0.042200871922593586
2018-07-09,0.13300831553641135
2018-07-10,0.1280121966060611
2018-07-11,0.21836801599824962
2018-07-12,0.14268409560930917
2018-07-13,-0.031019800536383757
2018-07-16,0.028473883737691663
2018-07-17,-0.10609366402014575
2018-07-18,0.19928393893119722
2018-07-19,0.10506260561928515
2018-07-20,0.022203943500385015
2018-07-23,0.05865016662393585
2018-07-24,-0.14854983886565254
2018-07-25,0.14515363104404644
2018-07-26,0.19351550958285768
2018-07-27,0.07115806987473161
2018-07-30,0.10976485852201201
2018-07-31,0.004350239697810232
2018-08-01,-0.6444928739255797
2018-08-02,0.18371525919666454
2018-08-03,-0.07684336053316998
2018-08-06,-0.28291438590968276
2018-08-07,-2.2561842190983907
2018-08-08,-0.18619713941486804
2018-08-09,0.12292148129895009
2018-08-10,-0.08330384651850986
2018-08-13,0.22303350407683087
2018-08-14,0.18211645930694353
2018-08-15,0.038483297431522234
2018-08-16,0.150267490536097
2018-08-17,-0.01503254674779364
2018-08-20,-0.2400943611591091
2018-08-21,0.08619226327077611
2018-08-22,0.08316570083453045
2018-08-23,0.027103387062919926
2018-08-24,0.10465034728278177
2018-08-27,0.10203062454604572
2018-08-28,0.15216538993847462
2018-08-29,-0.021913978335751594
2018-08-30,0.11780701321282028
2018-08-31,0.010644842838096746
2018-09-03,0.038533039130516866
2018-09-04,0.10483032071159104
2018-09-05,0.10204588464953968
2018-09-06,0.11518434507983455
2018-09-07,0.10342768413228132
2018-09-10,0.1383873443681235
2018-09-11,0.009923901928418633
2018-09-12,0.10625599531521868
2018-09-13,0.07741006333373168
2018-09-14,-0.03577658072305079
2018-09-17,0.09134129636778554
2018-09-18,0.14539865599452595
2018-09-19,0.1375073657265553
2018-09-20,0.03479292709381343
2018-09-21,0.21429381433109707
2018-09-25,0.0657354586708433
2018-09-26,0.0630265960656653
2018-09-27,-0.2074192766374614
2018-09-28,0.08556235459567174
2018-10-01,0.028939324627529683
2018-10-02,0.11894922348064008
2018-10-03,0.16696191812162964
2018-10-04,0.13290953467283828
2018-10-05,0.06997589080652222
2018-10-08,0.14115991400390093
2018-10-09,0.1531063449742487
2018-10-11,0.16496692221493314
2018-10-12,0.126912255933452
2018-10-15,0.1715671186194051
2018-10-16,0.09498690083624473
2018-10-17,-0.058275967301056664
2018-10-18,0.01622355301348488
2018-10-19,0.18211236604713288
2018-10-22,0.1487225134726775
2018-10-23,0.14385112379326137
2018-10-24,0.1945536829490343
2018-10-25,0.10471468166248055
2018-10-26,0.21026639396818925
2018-10-29,0.13925856253877866
2018-10-30,0.12788593774386448
2018-10-31,0.10633100110327198
2018-11-01,0.13190774334819544
2018-11-02,0.18024261790239038
2018-11-05,0.1802126714191402
2018-11-06,0.0802237061079637
2018-11-07,0.2129809649411304
2018-11-08,0.09745174995790773
2018-11-09,0.2439703694782791
2018-11-12,0.20527390399187906
2018-11-13,0.18051352013686228
2018-11-14,-0.10543803836613352
2018-11-15,0.13035191484715902
2018-11-16,0.13238274204857037
2018-11-19,0.12819724746072647
2018-11-20,0.09592416466292586
2018-11-21,0.027209839963962423
2018-11-22,0.07286190126463399
2018-11-23,0.09840168444301811
2018-11-26,0.14819592213578603
2018-11-27,-0.06913760446081763
2018-11-28,0.14607074278698506
2018-11-29,0.08195242193973373
2018-11-30,0.10891423783654164
2018-12-03,0.13241741065949664
2018-12-04,0.10131471287562643
2018-12-05,0.0563579292606079
2018-12-06,0.02585740853223162
2018-12-07,0.28607736392723604
2018-12-10,-0.037891663216199856
2018-12-11,0.19230928760996646
2018-12-12,0.14649601062159268
2018-12-13,-0.25808226160571546
2018-12-14,-0.057325113810429595
2018-12-17,-0.2293628958259708
2018-12-18,0.02251311712664572
2018-12-19,0.043369339112442784
2018-12-20,0.14474201447113233
2018-12-21,-0.12419194494030772
2018-12-22,0.19987504205622053
2018-12-24,0.05009687375433258
2018-12-25,-0.020667223636807286
2018-12-26,-0.004654801625163518
2018-12-27,-0.060070966498005696
