Factor,T-values
const,-3.4077327562101507
GROUP1_0,45.4960162497976
GROUP1_1,25.37789682391076
GROUP1_2,17.456563050071175
GROUP1_3,12.314581807072601
GROUP1_4,10.472508035024525
GROUP5_0,-9.070615280719288
GROUP5_1,-5.024067795529995
GROUP5_2,-5.506436076370489
GROUP5_3,-6.161294208230915
GROUP5_4,-21.759054745282683
GROUP6_0,8.262962377602163
GROUP6_1,3.5414108622375546
GROUP6_2,4.309054030083994
GROUP6_3,5.549566238050172
GROUP6_4,18.79113778673265
GROUP7_1,-48.592864806510455
GROUP7_2,-10.662574099642253
GROUP7_3,-1.5908392027421683
GROUP7_4,4.792281656127059
GROUP7_5,-13.36748886191797
GROUP15_1,0.1575084007272137
GROUP15_2,0.3663808704013731
GROUP15_3,-1.0058057637911937
GROUP15_4,2.1242660123230244
GROUP15_5,-2.6058805013539033
GROUP11_1,-10.18866076684863
GROUP11_2,10.01973503300467
GROUP8_1,43.89224567980045
GROUP8_2,20.960271644908946
GROUP8_3,2.2663489638629546
GROUP8_4,3.563778573322789
GROUP8_5,13.430660305990358
GROUP9_0,51.10054852678871
GROUP9_1,-8.652258759665688
GROUP9_2,-3.3520581946888197
GROUP9_3,-3.3743183196617577
GROUP9_4,-24.836040714744506
GROUP10_1,57.290706187721646
GROUP10_2,2.3712949474849294
GROUP10_3,4.1634507802356575
GROUP10_4,2.646479968513172
GROUP10_5,-20.110284468243663
GROUP12,1.15152218434643
GROUP13_1,9.791859141502684
GROUP13_2,4.984370723107639
GROUP13_3,-5.564976068476673
GROUP13_4,4.78536665407975
GROUP13_5,-8.622015251787644
GROUP1_0*GROUP5_0,-2.8984046788327413
GROUP1_0*GROUP6_0,4.1791705067156055
GROUP1_0*GROUP7_1,3.9788641857827862
GROUP1_0*GROUP11_1,-16.7800415313898
GROUP1_0*GROUP8_1,0.5075883470840594
GROUP1_0*GROUP9_0,-8.313130927626458
GROUP1_0*GROUP10_1,-4.109976598610035
GROUP1_0*GROUP12,-6.843696772329595
GROUP1_0*GROUP13_1,-4.505339395313372
GROUP5_0*GROUP6_0,-1.0446799251481076
GROUP5_0*GROUP7_1,1.4635393898847102
GROUP5_0*GROUP15_1,-11.596860858923097
GROUP5_0*GROUP8_1,0.36721730941378095
GROUP5_0*GROUP9_0,2.256861852131113
GROUP5_0*GROUP10_1,-0.8827497645903473
GROUP5_0*GROUP12,-2.9009206123884193
GROUP5_0*GROUP13_1,2.319137908794134
GROUP6_0*GROUP7_1,-1.6711848174807276
GROUP6_0*GROUP15_1,13.667910402651161
GROUP6_0*GROUP8_1,-0.8507792973434862
GROUP6_0*GROUP9_0,-2.3306084847260924
GROUP6_0*GROUP10_1,0.6663617816287403
GROUP6_0*GROUP12,2.1167696926477055
GROUP6_0*GROUP13_1,-2.2620336115474373
GROUP7_1*GROUP8_1,-5.836051040763865
GROUP7_1*GROUP9_0,10.090235096996235
GROUP7_1*GROUP10_1,6.755563419531429
GROUP7_1*GROUP12,-1.536046064657952
GROUP7_1*GROUP13_1,-3.433907515292746
GROUP15_1*GROUP11_1,1.5395620924653992
GROUP15_1*GROUP9_0,2.479862986916745
GROUP15_1*GROUP13_1,-1.0810383462933142
GROUP11_1*GROUP8_1,4.484652379276566
GROUP11_1*GROUP9_0,12.642496716385986
GROUP8_1*GROUP9_0,3.0296645460557357
GROUP8_1*GROUP10_1,1.2444223875831313
GROUP8_1*GROUP12,5.4147066016036
GROUP8_1*GROUP13_1,13.679415667469002
GROUP9_0*GROUP10_1,-2.2811912803390966
GROUP9_0*GROUP12,-1.0417877347538615
GROUP10_1*GROUP12,-1.6367665889572132
