Factor,T-values
const,-4.365524392345052
GROUP1_0,48.815910230499995
GROUP1_1,28.872439790859065
GROUP1_2,20.964978182711466
GROUP1_3,15.395258483666934
GROUP1_4,11.259957404974955
GROUP5_0,-3.9857429240131936
GROUP5_1,-0.23435740327868865
GROUP5_2,-0.22058341524931122
GROUP5_3,-1.0019943046133302
GROUP5_4,-19.466818443128773
GROUP6_0,2.8154688299664046
GROUP6_1,-1.6336242116894766
GROUP6_2,-1.1601775992221428
GROUP6_3,0.17061508406763082
GROUP6_4,16.56644414057741
GROUP7_1,-50.52249916332029
GROUP7_2,-6.145274481891586
GROUP7_3,-6.294108849600319
GROUP7_4,5.2470314028511265
GROUP7_5,-17.669415769342123
GROUP15_1,2.321066735564992
GROUP15_2,-1.1334158387236322
GROUP15_3,-1.615086069202085
GROUP15_4,4.173814581569314
GROUP15_5,-5.054986292281371
GROUP11_1,-11.408220440048018
GROUP11_2,8.745668533278034
GROUP8_1,49.45700308755056
GROUP8_2,11.41607706410277
GROUP8_3,11.153885067012375
GROUP8_4,1.5776900942719605
GROUP8_5,12.979471843746566
GROUP9_0,52.01947447032007
GROUP9_1,-8.758907430220328
GROUP9_2,-2.786430163386326
GROUP9_3,-3.5244524471943146
GROUP9_4,-26.94231966815858
GROUP10_1,59.31532328146183
GROUP10_2,-2.0467228862131663
GROUP10_3,5.26196463486338
GROUP10_4,0.8379298923415589
GROUP10_5,-16.07531090881153
GROUP12,3.213992725341769
GROUP13_1,7.596655706904234
GROUP13_2,0.6460510921643573
GROUP13_3,-0.4509515639635065
GROUP13_4,-0.30659589196575565
GROUP13_5,-3.3827976314185366
GROUP1_0*GROUP5_0,-1.4970868053825757
GROUP1_0*GROUP6_0,0.9952847406526295
GROUP1_0*GROUP7_1,9.40559147593055
GROUP1_0*GROUP11_1,-19.70478434748003
GROUP1_0*GROUP8_1,-3.758101193437684
GROUP1_0*GROUP9_0,-4.90009235753475
GROUP1_0*GROUP10_1,-7.361878823449341
GROUP1_0*GROUP12,-11.510089304087609
GROUP1_0*GROUP13_1,-6.676937860774901
GROUP5_0*GROUP6_0,-0.25417920247913317
GROUP5_0*GROUP7_1,4.720762579778296
GROUP5_0*GROUP15_1,-10.618334599695263
GROUP5_0*GROUP8_1,0.957096361799472
GROUP5_0*GROUP9_0,2.9535114643712306
GROUP5_0*GROUP10_1,-1.8282324903624312
GROUP5_0*GROUP12,-5.434028245502754
GROUP5_0*GROUP13_1,-4.7517978994087136
GROUP6_0*GROUP7_1,-4.510649223576018
GROUP6_0*GROUP15_1,12.424154663926487
GROUP6_0*GROUP8_1,-0.5871154554574987
GROUP6_0*GROUP9_0,-3.314055416854435
GROUP6_0*GROUP10_1,1.3312348582207756
GROUP6_0*GROUP12,5.802534104622696
GROUP6_0*GROUP13_1,4.811264495287194
GROUP7_1*GROUP8_1,-0.35407796942985226
GROUP7_1*GROUP9_0,11.822846262280656
GROUP7_1*GROUP10_1,2.025415413143122
GROUP7_1*GROUP12,0.5555239588815871
GROUP7_1*GROUP13_1,-4.824389295627962
GROUP15_1*GROUP11_1,0.24698062233659726
GROUP15_1*GROUP9_0,-0.04833445705601294
GROUP15_1*GROUP13_1,2.3599656538361566
GROUP11_1*GROUP8_1,6.543971750814004
GROUP11_1*GROUP9_0,15.293237738273616
GROUP8_1*GROUP9_0,-4.771986318438438
GROUP8_1*GROUP10_1,0.09296156426540532
GROUP8_1*GROUP12,1.3977866058339543
GROUP8_1*GROUP13_1,3.0993201138979787
GROUP9_0*GROUP10_1,-8.159227976711902
GROUP9_0*GROUP12,0.32563761621284526
GROUP10_1*GROUP12,-3.482115378013955
