Factor,T-values
const,-1.9277646565078703
GROUP1_0,48.30338415364822
GROUP1_1,27.21986037685536
GROUP1_2,19.96816159703218
GROUP1_3,14.020395543122147
GROUP1_4,10.060618048741487
GROUP5_0,-3.8601947583452585
GROUP5_1,-0.6104226646357025
GROUP5_2,-0.5137493558597421
GROUP5_3,-1.1144699695022706
GROUP5_4,-19.820095171974426
GROUP6_0,2.8119391817175403
GROUP6_1,-1.1157668666691367
GROUP6_2,-0.7967723072072057
GROUP6_3,0.31187131692933967
GROUP6_4,17.078637523975758
GROUP7_1,-48.21284429358681
GROUP7_2,-6.225285203433468
GROUP7_3,-7.236058746284116
GROUP7_4,4.7842450403154775
GROUP7_5,-16.560961837995453
GROUP15_1,3.2188425045445883
GROUP15_2,0.26117229475348525
GROUP15_3,-1.6653580468165166
GROUP15_4,2.625612790953638
GROUP15_5,-4.634065550290588
GROUP11_1,-12.139385614435744
GROUP11_2,8.432422946490066
GROUP8_1,50.213475964024056
GROUP8_2,11.904761083774803
GROUP8_3,13.015999781299449
GROUP8_4,-0.20625031657970377
GROUP8_5,13.709162582513839
GROUP9_0,52.63230432774989
GROUP9_1,-8.861142760819007
GROUP9_2,-3.184526180220561
GROUP9_3,-3.4638548458681107
GROUP9_4,-27.007918758713377
GROUP10_1,59.03129889510637
GROUP10_2,-3.233395728498778
GROUP10_3,5.100131276626958
GROUP10_4,1.2046080547462885
GROUP10_5,-16.06924451561857
GROUP12,3.029359742215264
GROUP13_1,9.832416996205914
GROUP13_2,-2.8697125084576864
GROUP13_3,0.34283794974364223
GROUP13_4,-0.13216130109186394
GROUP13_5,-2.798902694227947
GROUP1_0*GROUP5_0,-1.2045483388914915
GROUP1_0*GROUP6_0,1.0097934657153977
GROUP1_0*GROUP7_1,9.105729303824647
GROUP1_0*GROUP11_1,-20.410201757048206
GROUP1_0*GROUP8_1,-3.897819998093944
GROUP1_0*GROUP9_0,-4.2662285052068425
GROUP1_0*GROUP10_1,-6.382708532813143
GROUP1_0*GROUP12,-11.710604432149925
GROUP1_0*GROUP13_1,-5.471318534176232
GROUP5_0*GROUP6_0,0.06122308392190083
GROUP5_0*GROUP7_1,4.8207433837858416
GROUP5_0*GROUP15_1,-10.195757052825332
GROUP5_0*GROUP8_1,0.47234223370479217
GROUP5_0*GROUP9_0,3.5342303696662247
GROUP5_0*GROUP10_1,-0.6653587182028069
GROUP5_0*GROUP12,-6.907409016551373
GROUP5_0*GROUP13_1,-4.032888769195645
GROUP6_0*GROUP7_1,-4.513449336918783
GROUP6_0*GROUP15_1,11.974229165139064
GROUP6_0*GROUP8_1,-0.1011561191327547
GROUP6_0*GROUP9_0,-4.078502336733079
GROUP6_0*GROUP10_1,0.09334793727767815
GROUP6_0*GROUP12,7.410155249264303
GROUP6_0*GROUP13_1,3.977212150121067
GROUP7_1*GROUP8_1,-1.2037122419408328
GROUP7_1*GROUP9_0,8.727790080832992
GROUP7_1*GROUP10_1,3.671416180992012
GROUP7_1*GROUP12,0.5660036277521189
GROUP7_1*GROUP13_1,-6.706446645878959
GROUP15_1*GROUP11_1,-0.4014632098266223
GROUP15_1*GROUP9_0,0.529658781759401
GROUP15_1*GROUP13_1,2.266852155309215
GROUP11_1*GROUP8_1,6.486942242975393
GROUP11_1*GROUP9_0,15.81272735170598
GROUP8_1*GROUP9_0,-2.2570624880850367
GROUP8_1*GROUP10_1,0.5261421834984984
GROUP8_1*GROUP12,-0.5576345061381198
GROUP8_1*GROUP13_1,4.228410718260805
GROUP9_0*GROUP10_1,-9.078286828183455
GROUP9_0*GROUP12,0.7350892232156582
GROUP10_1*GROUP12,-3.2733254499119315
