Factor,T-values
const,-6.481067345929319
GROUP1_0,46.61190944096649
GROUP1_1,26.537181144098536
GROUP1_2,18.562081297923196
GROUP1_3,13.602771866495791
GROUP1_4,11.462700266230392
GROUP5_0,-8.070625192459906
GROUP5_1,-3.892507098318402
GROUP5_2,-4.298180817633977
GROUP5_3,-4.47605087561496
GROUP5_4,-21.030579703630792
GROUP6_0,6.806233039498334
GROUP6_1,1.992968208083719
GROUP6_2,2.863294737744256
GROUP6_3,3.5719225798601175
GROUP6_4,17.851660007342506
GROUP7_1,-56.4256483324998
GROUP7_2,-10.740992253141288
GROUP7_3,-2.4337488418242805
GROUP7_4,4.434834731674099
GROUP7_5,-10.289391848960927
GROUP15_1,2.074149556602762
GROUP15_2,-0.8886774585024921
GROUP15_3,-1.885657183183905
GROUP15_4,3.1370893552757786
GROUP15_5,-2.6292233430533725
GROUP11_1,-10.86856291587868
GROUP11_2,8.89929592112231
GROUP8_1,47.16403015827061
GROUP8_2,16.0207060029462
GROUP8_3,4.015045821522588
GROUP8_4,3.4288348309218764
GROUP8_5,13.886814938831277
GROUP9_0,51.493701000124055
GROUP9_1,-8.51466212964594
GROUP9_2,-3.2860674858523984
GROUP9_3,-3.3877863564380375
GROUP9_4,-25.58042516575674
GROUP10_1,59.22210453862322
GROUP10_2,2.521609281500196
GROUP10_3,6.022684525498565
GROUP10_4,-0.11062518495664278
GROUP10_5,-18.21834987952931
GROUP12,2.168387526707795
GROUP13_1,8.237984005377044
GROUP13_2,6.770582278468117
GROUP13_3,-1.7920896822967645
GROUP13_4,0.9631086929630749
GROUP13_5,-7.074243928179857
GROUP1_0*GROUP5_0,-1.6794816612227987
GROUP1_0*GROUP6_0,2.343408268258362
GROUP1_0*GROUP7_1,7.89941648402835
GROUP1_0*GROUP11_1,-17.64919591586436
GROUP1_0*GROUP8_1,-1.7293820065771333
GROUP1_0*GROUP9_0,-7.890063183487189
GROUP1_0*GROUP10_1,-7.234847079041687
GROUP1_0*GROUP12,-12.053808313584137
GROUP1_0*GROUP13_1,-6.182889519566486
GROUP5_0*GROUP6_0,0.6660279294524972
GROUP5_0*GROUP7_1,3.342830819544857
GROUP5_0*GROUP15_1,-11.05397684847669
GROUP5_0*GROUP8_1,2.541602211490218
GROUP5_0*GROUP9_0,1.7006861658827106
GROUP5_0*GROUP10_1,-2.9564249989397164
GROUP5_0*GROUP12,-4.74379099787512
GROUP5_0*GROUP13_1,-0.7286856860319599
GROUP6_0*GROUP7_1,-3.29829506356167
GROUP6_0*GROUP15_1,13.18232346957535
GROUP6_0*GROUP8_1,-2.8615511587135636
GROUP6_0*GROUP9_0,-2.1211707061283205
GROUP6_0*GROUP10_1,2.6186694219456332
GROUP6_0*GROUP12,4.307602488313752
GROUP6_0*GROUP13_1,-0.11851924930769736
GROUP7_1*GROUP8_1,1.2574782340438584
GROUP7_1*GROUP9_0,9.295979448133648
GROUP7_1*GROUP10_1,5.80182132447572
GROUP7_1*GROUP12,-0.21810807089232914
GROUP7_1*GROUP13_1,-3.5286369725159656
GROUP15_1*GROUP11_1,1.1565536428117218
GROUP15_1*GROUP9_0,3.9579497947422393
GROUP15_1*GROUP13_1,1.8821770914382827
GROUP11_1*GROUP8_1,3.5769909020860524
GROUP11_1*GROUP9_0,13.584695283212781
GROUP8_1*GROUP9_0,-0.3935512363558201
GROUP8_1*GROUP10_1,-4.353048505914149
GROUP8_1*GROUP12,5.327980945890909
GROUP8_1*GROUP13_1,5.178021562981707
GROUP9_0*GROUP10_1,-3.0559118707919892
GROUP9_0*GROUP12,-1.0544012831477307
GROUP10_1*GROUP12,-4.782305759787798
