Factor,T-values
const,-4.691536655187245
GROUP1_0,47.255121552012106
GROUP1_1,26.874332953516067
GROUP1_2,18.960009275137462
GROUP1_3,13.998393555477971
GROUP1_4,11.398331465369331
GROUP5_0,-6.749941990217285
GROUP5_1,-2.4227186584965277
GROUP5_2,-2.761936258371515
GROUP5_3,-3.224499314694704
GROUP5_4,-20.563070033030254
GROUP6_0,5.158784035567587
GROUP6_1,0.3447356725457135
GROUP6_2,1.1821599765782775
GROUP6_3,2.1855484096470983
GROUP6_4,17.279927008297197
GROUP7_1,-54.536491836049514
GROUP7_2,-3.8509440263797563
GROUP7_3,-2.2996986099490435
GROUP7_4,2.3731780848526993
GROUP7_5,-13.162323727230351
GROUP15_1,1.847709336194863
GROUP15_2,-0.7620394210959357
GROUP15_3,-1.6930718702683538
GROUP15_4,5.7639440774936865
GROUP15_5,-6.10873352209507
GROUP11_1,-10.517455666374305
GROUP11_2,8.458451272252045
GROUP8_1,45.2169128738797
GROUP8_2,12.160703246024088
GROUP8_3,5.04148688917598
GROUP8_4,6.879337419093139
GROUP8_5,11.686346934157744
GROUP9_0,51.34794684097051
GROUP9_1,-8.199378894913382
GROUP9_2,-3.057019229292711
GROUP9_3,-3.5265217710683445
GROUP9_4,-26.24061180266747
GROUP10_1,65.11248516043274
GROUP10_2,0.149969298815838
GROUP10_3,4.228001271206024
GROUP10_4,-0.7113524108927815
GROUP10_5,-15.751886293216847
GROUP12,3.1035029979887168
GROUP13_1,16.578876805623402
GROUP13_2,2.2321183302620557
GROUP13_3,-6.152299079381864
GROUP13_4,3.3477268871198267
GROUP13_5,-5.248330386301051
GROUP1_0*GROUP5_0,-1.1976011974459344
GROUP1_0*GROUP6_0,2.160562664702258
GROUP1_0*GROUP7_1,8.262846824651515
GROUP1_0*GROUP11_1,-18.12344006448483
GROUP1_0*GROUP8_1,-4.601598470556987
GROUP1_0*GROUP9_0,-6.557332489193459
GROUP1_0*GROUP10_1,-8.073301428624404
GROUP1_0*GROUP12,-10.419894487604976
GROUP1_0*GROUP13_1,-5.945783547477995
GROUP5_0*GROUP6_0,0.07769259287812012
GROUP5_0*GROUP7_1,2.600840700684034
GROUP5_0*GROUP15_1,-10.14250602381302
GROUP5_0*GROUP8_1,2.0655209016191196
GROUP5_0*GROUP9_0,2.7321918161222567
GROUP5_0*GROUP10_1,-2.7726934524755547
GROUP5_0*GROUP12,-4.077557353404762
GROUP5_0*GROUP13_1,-1.5143839046056808
GROUP6_0*GROUP7_1,-2.0728709525243145
GROUP6_0*GROUP15_1,12.07067676552093
GROUP6_0*GROUP8_1,-2.1107580617386614
GROUP6_0*GROUP9_0,-3.3141781331188924
GROUP6_0*GROUP10_1,2.1328979163477406
GROUP6_0*GROUP12,4.492918013001135
GROUP6_0*GROUP13_1,0.46434626889408553
GROUP7_1*GROUP8_1,2.78373374121694
GROUP7_1*GROUP9_0,10.051606739136217
GROUP7_1*GROUP10_1,7.1208355348736845
GROUP7_1*GROUP12,1.4152244058412797
GROUP7_1*GROUP13_1,-4.769292271884805
GROUP15_1*GROUP11_1,1.226216548928994
GROUP15_1*GROUP9_0,0.14137515894764216
GROUP15_1*GROUP13_1,0.8812155843579697
GROUP11_1*GROUP8_1,5.806397107864906
GROUP11_1*GROUP9_0,13.62640939255354
GROUP8_1*GROUP9_0,-0.5285445564138948
GROUP8_1*GROUP10_1,-5.911124582619187
GROUP8_1*GROUP12,0.3029913385616238
GROUP8_1*GROUP13_1,-0.7966347693332521
GROUP9_0*GROUP10_1,-5.50067823816698
GROUP9_0*GROUP12,0.815299006446896
GROUP10_1*GROUP12,-3.9372691205906207
