Factor,T-values
const,-4.662133991312685
GROUP1_0,47.97197340984418
GROUP1_1,27.90433579961624
GROUP1_2,19.908300238118617
GROUP1_3,14.698140336720483
GROUP1_4,11.521857039027735
GROUP5_0,-6.901522511522452
GROUP5_1,-2.8161333623489773
GROUP5_2,-2.860419186924966
GROUP5_3,-3.217242913688379
GROUP5_4,-20.91415318743456
GROUP6_0,5.3502296954707695
GROUP6_1,0.745115467518072
GROUP6_2,1.3205734360654962
GROUP6_3,2.2680250511268363
GROUP6_4,17.746336830096368
GROUP7_1,-53.42409759208808
GROUP7_2,-7.240569225666442
GROUP7_3,-3.7863970444374426
GROUP7_4,4.4111407230085
GROUP7_5,-15.826559509394212
GROUP15_1,0.8386359439101174
GROUP15_2,0.01510342802552271
GROUP15_3,-1.6530891533922174
GROUP15_4,4.466973250405582
GROUP15_5,-4.543500740223432
GROUP11_1,-11.243654743792755
GROUP11_2,8.23354882880766
GROUP8_1,46.983194911940984
GROUP8_2,10.087825643327065
GROUP8_3,5.9118675377724905
GROUP8_4,6.304911700625745
GROUP8_5,14.091472620160028
GROUP9_0,50.79675618038674
GROUP9_1,-8.448789991716497
GROUP9_2,-2.80898671416016
GROUP9_3,-3.2692356328937278
GROUP9_4,-26.08677369284204
GROUP10_1,62.309609412020905
GROUP10_2,-0.8249417109723891
GROUP10_3,4.948626595907796
GROUP10_4,-0.15263294287580928
GROUP10_5,-16.030225632428763
GROUP12,2.8226259219838243
GROUP13_1,9.020762112081892
GROUP13_2,2.4440666012904084
GROUP13_3,-1.8259677718434062
GROUP13_4,0.3700199548480268
GROUP13_5,-3.4531423051496395
GROUP1_0*GROUP5_0,-1.8706189440805205
GROUP1_0*GROUP6_0,2.40123346745065
GROUP1_0*GROUP7_1,8.756648566437953
GROUP1_0*GROUP11_1,-18.214410881398535
GROUP1_0*GROUP8_1,-5.05982134692892
GROUP1_0*GROUP9_0,-5.878461003600346
GROUP1_0*GROUP10_1,-7.2988856732029275
GROUP1_0*GROUP12,-9.406720961426567
GROUP1_0*GROUP13_1,-6.957386020076936
GROUP5_0*GROUP6_0,1.1461033143350405
GROUP5_0*GROUP7_1,3.9659531493870173
GROUP5_0*GROUP15_1,-9.817171674168641
GROUP5_0*GROUP8_1,2.9561500206134816
GROUP5_0*GROUP9_0,1.605211539624579
GROUP5_0*GROUP10_1,-3.2720247916061482
GROUP5_0*GROUP12,-3.1569662091111175
GROUP5_0*GROUP13_1,-4.0491553146095125
GROUP6_0*GROUP7_1,-3.5174192899114614
GROUP6_0*GROUP15_1,11.909793840767446
GROUP6_0*GROUP8_1,-2.8715233706663694
GROUP6_0*GROUP9_0,-2.2569234215265173
GROUP6_0*GROUP10_1,2.571967464216001
GROUP6_0*GROUP12,3.4774032182766663
GROUP6_0*GROUP13_1,3.141975088376489
GROUP7_1*GROUP8_1,1.9027859422580014
GROUP7_1*GROUP9_0,9.425288767156676
GROUP7_1*GROUP10_1,4.801514170622582
GROUP7_1*GROUP12,0.6106851756615306
GROUP7_1*GROUP13_1,-4.107474013060398
GROUP15_1*GROUP11_1,0.5739923929830956
GROUP15_1*GROUP9_0,-1.3180069579541818
GROUP15_1*GROUP13_1,-2.2267895872370094
GROUP11_1*GROUP8_1,6.180222988688756
GROUP11_1*GROUP9_0,14.204664887701385
GROUP8_1*GROUP9_0,-1.7094019968134166
GROUP8_1*GROUP10_1,-3.3715322811752357
GROUP8_1*GROUP12,2.0967279067316023
GROUP8_1*GROUP13_1,1.480176209223935
GROUP9_0*GROUP10_1,-7.46687316156509
GROUP9_0*GROUP12,0.28691675446325615
GROUP10_1*GROUP12,-3.6612927394805945
