date,r2
2018-10-03,0.11709812341718051
2018-10-04,0.09272362460575911
2018-10-05,0.09552058811804487
2018-10-08,0.18376775654339872
2018-10-09,0.12544512123050133
2018-10-11,0.10464304601308028
2018-10-12,0.1364565971386109
2018-10-15,0.11540344852876294
2018-10-16,0.16081887192406574
2018-10-17,0.13250090407813442
2018-10-18,0.16363028379695976
2018-10-19,0.13123442895546056
2018-10-22,0.06408528893121235
2018-10-23,0.07634616118031035
2018-10-24,0.2183486259079228
2018-10-25,0.14329947897912976
2018-10-26,0.18734014547286537
2018-10-29,0.18487257790948708
2018-10-30,0.13849550609541983
2018-10-31,0.0916924726387629
2018-11-01,0.13252971781459122
2018-11-02,0.10965940283376707
2018-11-05,0.10628577021472752
2018-11-06,0.119844270227772
2018-11-07,0.078931656991307
2018-11-08,0.15772674268611953
2018-11-09,0.07029435725036848
2018-11-12,0.10915364056683385
2018-11-13,0.13675018001848105
2018-11-14,0.15669554721859225
2018-11-15,0.16845912170819932
2018-11-16,0.08359281323357792
2018-11-19,0.16817724457077854
2018-11-20,0.12166207193909706
2018-11-21,0.17416055493777627
2018-11-22,0.146728353219035
2018-11-23,0.16671936675677645
2018-11-26,0.09305231910566503
2018-11-27,0.04406207105106619
2018-11-28,0.13434328200705814
2018-11-29,0.1099515903874112
2018-11-30,0.1039655720763012
2018-12-03,0.05249692150316998
2018-12-04,0.03247352755790944
2018-12-05,0.15435195946829905
2018-12-06,0.17854893294784746
2018-12-07,0.09747220362926634
2018-12-10,-0.2885142358238537
2018-12-11,0.07433602547526186
2018-12-12,0.15171369912727983
2018-12-13,0.009794191863849
2018-12-14,0.07464411269864157
2018-12-17,0.05804200312549879
2018-12-18,0.02679140049341866
2018-12-19,0.11614673187920155
2018-12-20,0.05946167924122081
2018-12-21,0.11229753135132337
2018-12-22,-0.0056728038514317625
2018-12-24,0.06230315552249932
2018-12-25,0.1319912686689021
2018-12-26,0.16041754718387047
2018-12-27,0.1870691106895236
