Factor,T-values
const,-2.793243345015405
GROUP1_0,48.4306351592751
GROUP1_1,27.665260260048264
GROUP1_2,19.937579193667414
GROUP1_3,14.075277607550852
GROUP1_4,9.823763367448462
GROUP5_0,-3.4576779402676134
GROUP5_1,-0.07518347049177491
GROUP5_2,-0.21339756308359734
GROUP5_3,-1.2746502264464734
GROUP5_4,-20.061827928418865
GROUP6_0,2.3270500521962627
GROUP6_1,-1.7004071850195883
GROUP6_2,-1.0973154825560822
GROUP6_3,0.4623138925482982
GROUP6_4,17.323090747483292
GROUP7_1,-49.34684829162894
GROUP7_2,-6.643295092008168
GROUP7_3,-6.301050508392465
GROUP7_4,6.403422895547075
GROUP7_5,-18.657333309377243
GROUP15_1,2.5994201141994493
GROUP15_2,-1.1881449735257041
GROUP15_3,-1.09051449445052
GROUP15_4,3.0414101656730366
GROUP15_5,-4.11451461251541
GROUP11_1,-12.202181811235462
GROUP11_2,8.677425874244904
GROUP8_1,50.04044027458808
GROUP8_2,11.63326676619424
GROUP8_3,12.630892158391193
GROUP8_4,-0.06052400296887788
GROUP8_5,14.142216917919521
GROUP9_0,52.58466590290436
GROUP9_1,-8.681460188471004
GROUP9_2,-3.0646481272230726
GROUP9_3,-3.7176841464966772
GROUP9_4,-26.955668577088893
GROUP10_1,59.50105518244137
GROUP10_2,-2.5493313007641216
GROUP10_3,5.4922060339991585
GROUP10_4,0.43897524131861354
GROUP10_5,-15.73732982164812
GROUP12,3.240401475559151
GROUP13_1,8.48181375062585
GROUP13_2,-0.2593792128989564
GROUP13_3,0.6313242486713438
GROUP13_4,-1.7371855515417083
GROUP13_5,-1.9162696959540286
GROUP1_0*GROUP5_0,-1.1369471716091892
GROUP1_0*GROUP6_0,0.9466256771999816
GROUP1_0*GROUP7_1,9.101595869911904
GROUP1_0*GROUP11_1,-20.348165852503303
GROUP1_0*GROUP8_1,-3.73334469609802
GROUP1_0*GROUP9_0,-4.044253910232021
GROUP1_0*GROUP10_1,-6.826736218870547
GROUP1_0*GROUP12,-11.796049266138846
GROUP1_0*GROUP13_1,-6.09966248533932
GROUP5_0*GROUP6_0,-0.06410114436656054
GROUP5_0*GROUP7_1,5.0113787978551745
GROUP5_0*GROUP15_1,-9.943530965141035
GROUP5_0*GROUP8_1,0.5443553142330391
GROUP5_0*GROUP9_0,3.6515427353090564
GROUP5_0*GROUP10_1,-0.9298425177580724
GROUP5_0*GROUP12,-5.644841576340608
GROUP5_0*GROUP13_1,-4.627982266758708
GROUP6_0*GROUP7_1,-4.85672612156953
GROUP6_0*GROUP15_1,11.605431674241569
GROUP6_0*GROUP8_1,-0.14753817986653997
GROUP6_0*GROUP9_0,-4.054806837532414
GROUP6_0*GROUP10_1,0.4815409712610592
GROUP6_0*GROUP12,6.021496299882916
GROUP6_0*GROUP13_1,4.697298097480647
GROUP7_1*GROUP8_1,-0.5627093606075003
GROUP7_1*GROUP9_0,10.54550320575488
GROUP7_1*GROUP10_1,2.0791223439586113
GROUP7_1*GROUP12,0.5537018728737835
GROUP7_1*GROUP13_1,-4.297384413516828
GROUP15_1*GROUP11_1,-0.24813193159191593
GROUP15_1*GROUP9_0,1.2245396770676547
GROUP15_1*GROUP13_1,3.096641929278496
GROUP11_1*GROUP8_1,6.364477821129905
GROUP11_1*GROUP9_0,15.961998413714085
GROUP8_1*GROUP9_0,-4.287315075687543
GROUP8_1*GROUP10_1,0.30007136196755674
GROUP8_1*GROUP12,1.251430430509523
GROUP8_1*GROUP13_1,3.3872266384844734
GROUP9_0*GROUP10_1,-8.307456991315787
GROUP9_0*GROUP12,0.3889432378823853
GROUP10_1*GROUP12,-3.4675895464081985
