Factor,T-values
const,-5.996695730433359
GROUP1_0,47.40615559499659
GROUP1_1,27.44490927488687
GROUP1_2,19.36412478720233
GROUP1_3,14.140215420513327
GROUP1_4,11.696020062382075
GROUP5_0,-7.1983114640693096
GROUP5_1,-3.0930113606134495
GROUP5_2,-3.388878856980327
GROUP5_3,-3.7721316522426815
GROUP5_4,-20.7923742867673
GROUP6_0,5.976423011184877
GROUP6_1,1.1367133544818162
GROUP6_2,1.905156532215942
GROUP6_3,2.8388743236297764
GROUP6_4,17.59859887943883
GROUP7_1,-56.58140556387008
GROUP7_2,-9.947733244664837
GROUP7_3,-2.650891316761298
GROUP7_4,5.203001484649989
GROUP7_5,-10.300459881331841
GROUP15_1,2.95146094597958
GROUP15_2,-1.102917759062222
GROUP15_3,-1.442520287748326
GROUP15_4,4.23394251692381
GROUP15_5,-4.4167201330302595
GROUP11_1,-10.539181958427548
GROUP11_2,9.000460586137816
GROUP8_1,47.72683020462688
GROUP8_2,15.187729197848494
GROUP8_3,3.2556496796897876
GROUP8_4,4.382195656271309
GROUP8_5,13.423025915920558
GROUP9_0,51.93731989936471
GROUP9_1,-8.710085919534603
GROUP9_2,-3.112027066497534
GROUP9_3,-3.453399055847485
GROUP9_4,-26.021650964307828
GROUP10_1,60.72706260268614
GROUP10_2,2.1549370044131595
GROUP10_3,5.7618109202001175
GROUP10_4,0.194937079565388
GROUP10_5,-18.758382506895103
GROUP12,2.5877720518820153
GROUP13_1,9.5114441674595
GROUP13_2,6.243920559252914
GROUP13_3,-2.1602851004514467
GROUP13_4,0.7781319479985711
GROUP13_5,-6.5207054879775885
GROUP1_0*GROUP5_0,-1.60572621293635
GROUP1_0*GROUP6_0,2.394611898644198
GROUP1_0*GROUP7_1,7.5184792622157115
GROUP1_0*GROUP11_1,-17.511910073309988
GROUP1_0*GROUP8_1,-3.545346564615252
GROUP1_0*GROUP9_0,-7.207558982888662
GROUP1_0*GROUP10_1,-6.337593253308596
GROUP1_0*GROUP12,-12.486360970503073
GROUP1_0*GROUP13_1,-5.636162591609056
GROUP5_0*GROUP6_0,0.5022492051353487
GROUP5_0*GROUP7_1,3.1786391874979474
GROUP5_0*GROUP15_1,-11.401640066029323
GROUP5_0*GROUP8_1,1.311329228159652
GROUP5_0*GROUP9_0,3.0531015939301254
GROUP5_0*GROUP10_1,-2.3373517620133955
GROUP5_0*GROUP12,-4.822239158198094
GROUP5_0*GROUP13_1,-0.5844182300960882
GROUP6_0*GROUP7_1,-3.0359602397777166
GROUP6_0*GROUP15_1,13.42674807051452
GROUP6_0*GROUP8_1,-1.5105905780654234
GROUP6_0*GROUP9_0,-3.561016208895033
GROUP6_0*GROUP10_1,1.9058237618497402
GROUP6_0*GROUP12,4.470870628939816
GROUP6_0*GROUP13_1,-0.34491018870947987
GROUP7_1*GROUP8_1,2.7570600265657697
GROUP7_1*GROUP9_0,9.474978799710811
GROUP7_1*GROUP10_1,5.396310550560319
GROUP7_1*GROUP12,-0.39399916416127867
GROUP7_1*GROUP13_1,-4.212503088944337
GROUP15_1*GROUP11_1,1.5280281200444839
GROUP15_1*GROUP9_0,1.9269988642496783
GROUP15_1*GROUP13_1,2.76827063678947
GROUP11_1*GROUP8_1,4.1044954858202445
GROUP11_1*GROUP9_0,13.035839994258604
GROUP8_1*GROUP9_0,0.849438725469722
GROUP8_1*GROUP10_1,-5.313655051402222
GROUP8_1*GROUP12,5.064633022878311
GROUP8_1*GROUP13_1,4.557310075953137
GROUP9_0*GROUP10_1,-4.350929097681115
GROUP9_0*GROUP12,-0.8322375889991741
GROUP10_1*GROUP12,-4.509549869709968
