Factor,T-values
const,-1.9836213897602835
GROUP1_0,46.497880657198806
GROUP1_1,27.25929483762482
GROUP1_2,19.379461105234434
GROUP1_3,14.38254065045278
GROUP1_4,11.57559457182426
GROUP5_0,-5.910419336318732
GROUP5_1,-1.6310285703081477
GROUP5_2,-1.7582877147878555
GROUP5_3,-2.3283181374605215
GROUP5_4,-20.05219197335757
GROUP6_0,4.768154543669729
GROUP6_1,-0.09713497533144788
GROUP6_2,0.49862713409449977
GROUP6_3,1.5577638838566708
GROUP6_4,16.988895512524838
GROUP7_1,-54.295092481807295
GROUP7_2,-7.030220106459667
GROUP7_3,-2.885921248966002
GROUP7_4,4.355330406305479
GROUP7_5,-16.002490884072678
GROUP15_1,0.9939084564895784
GROUP15_2,-1.837365000887882
GROUP15_3,-0.7753248177831508
GROUP15_4,4.81136348133946
GROUP15_5,-4.9197656321734415
GROUP11_1,-12.190075319859085
GROUP11_2,8.84086746236323
GROUP8_1,49.97054687599607
GROUP8_2,8.821015681482024
GROUP8_3,7.711970333703458
GROUP8_4,4.921380824785992
GROUP8_5,14.883853786822858
GROUP9_0,51.94212536152397
GROUP9_1,-8.94784915127204
GROUP9_2,-2.6767220735235915
GROUP9_3,-3.562208269682006
GROUP9_4,-26.38352024615299
GROUP10_1,61.470772081764224
GROUP10_2,-0.6961152065460385
GROUP10_3,4.1952648826159935
GROUP10_4,0.8568663799274948
GROUP10_5,-16.944276986092564
GROUP12,3.304530051297312
GROUP13_1,8.322163596508
GROUP13_2,3.744526013533817
GROUP13_3,-3.765650892734715
GROUP13_4,1.1652000278525265
GROUP13_5,-3.5007120711376043
GROUP1_0*GROUP5_0,-2.325633281202885
GROUP1_0*GROUP6_0,2.7274470052476687
GROUP1_0*GROUP7_1,7.834857082206835
GROUP1_0*GROUP11_1,-17.534734756506005
GROUP1_0*GROUP8_1,-5.789318876030705
GROUP1_0*GROUP9_0,-5.615834922897102
GROUP1_0*GROUP10_1,-6.725133688578409
GROUP1_0*GROUP12,-11.110713864603749
GROUP1_0*GROUP13_1,-4.70358549488566
GROUP5_0*GROUP6_0,-0.022540508388971328
GROUP5_0*GROUP7_1,4.6513534974421065
GROUP5_0*GROUP15_1,-9.024417614403886
GROUP5_0*GROUP8_1,1.7063647202653045
GROUP5_0*GROUP9_0,2.5561916762506196
GROUP5_0*GROUP10_1,-3.1529056716653194
GROUP5_0*GROUP12,-4.418457371040026
GROUP5_0*GROUP13_1,-4.125173280379807
GROUP6_0*GROUP7_1,-4.119410914973054
GROUP6_0*GROUP15_1,10.764047639772166
GROUP6_0*GROUP8_1,-1.660048593092454
GROUP6_0*GROUP9_0,-3.0536929476750303
GROUP6_0*GROUP10_1,2.5741380592547305
GROUP6_0*GROUP12,4.59166413733501
GROUP6_0*GROUP13_1,3.7402200961214374
GROUP7_1*GROUP8_1,0.8288985271801967
GROUP7_1*GROUP9_0,12.92456741072337
GROUP7_1*GROUP10_1,3.844335497359271
GROUP7_1*GROUP12,0.553360630421191
GROUP7_1*GROUP13_1,-5.406087785346816
GROUP15_1*GROUP11_1,0.6699393835604671
GROUP15_1*GROUP9_0,0.5393638336886158
GROUP15_1*GROUP13_1,-0.054350122708836685
GROUP11_1*GROUP8_1,5.767319118584997
GROUP11_1*GROUP9_0,13.924269039584317
GROUP8_1*GROUP9_0,-3.4344328062753515
GROUP8_1*GROUP10_1,-1.5221329717897512
GROUP8_1*GROUP12,1.7915287050900015
GROUP8_1*GROUP13_1,2.4696859257888435
GROUP9_0*GROUP10_1,-9.953305713319931
GROUP9_0*GROUP12,0.5566558329962131
GROUP10_1*GROUP12,-3.0429317305677426
