Factor,T-values
const,-11.517561470040752
GROUP1_0,58.7442766351342
GROUP1_1,43.77204359515614
GROUP1_2,33.88055068944617
GROUP1_3,26.471141690208658
GROUP1_4,26.751446694287676
GROUP5_0,-21.11892348608814
GROUP5_1,-16.301680956822295
GROUP5_2,-12.384386927999495
GROUP5_3,-9.346005448768505
GROUP5_4,-11.613106517118911
GROUP6_0,23.661657907526426
GROUP6_1,15.416107360115374
GROUP6_2,10.916268977464272
GROUP6_3,7.522433807212335
GROUP6_4,6.491579115976065
GROUP7_1,-36.50938104148747
GROUP7_2,-7.532012713532485
GROUP7_3,-3.90819414957374
GROUP7_4,0.4511784333571265
GROUP7_5,-5.530213661184689
GROUP15_1,1.9436094598155775
GROUP15_2,-1.9531813949611978
GROUP15_3,2.173513286207338
GROUP15_4,5.730906612638487
GROUP15_5,-6.788833175235979
GROUP11_1,-9.709630564936994
GROUP11_2,11.852597197849397
GROUP8_1,31.081187628665266
GROUP8_2,17.68298974752806
GROUP8_3,10.928327677842248
GROUP8_4,4.616543835504679
GROUP8_5,3.503884845354035
GROUP9_0,62.67157233423774
GROUP9_1,-6.966080399784287
GROUP9_2,-9.030738672470255
GROUP9_3,-8.103166519019203
GROUP9_4,-27.77951055650083
GROUP10_1,68.06720542528764
GROUP10_2,-9.019233837693623
GROUP10_3,-3.294732088210247
GROUP10_4,-4.077532645535555
GROUP10_5,-4.848179672319004
GROUP12,0.9473458239863742
GROUP13_1,-6.534722572464295
GROUP13_2,-18.87751861206666
GROUP13_3,7.8722678478785895
GROUP13_4,-10.440988044250322
GROUP13_5,13.476706196385717
GROUP1_0*GROUP5_0,-4.433341414576028
GROUP1_0*GROUP6_0,7.261269627921363
GROUP1_0*GROUP7_1,2.456300752438866
GROUP1_0*GROUP11_1,-10.067183450428232
GROUP1_0*GROUP8_1,-0.6908870998266814
GROUP1_0*GROUP9_0,-13.14376298320091
GROUP1_0*GROUP10_1,-1.149429055844277
GROUP1_0*GROUP12,0.34508809756849684
GROUP1_0*GROUP13_1,3.488791288551324
GROUP5_0*GROUP6_0,0.4845188138665658
GROUP5_0*GROUP7_1,-1.3018958816977975
GROUP5_0*GROUP15_1,3.679818484208196
GROUP5_0*GROUP11_1,6.39565704542345
GROUP5_0*GROUP8_1,-0.9343578837952822
GROUP5_0*GROUP10_1,-0.24240531543184596
GROUP5_0*GROUP13_1,3.3046893885009867
GROUP6_0*GROUP7_1,1.0203997221832255
GROUP6_0*GROUP11_1,-7.42392002866915
GROUP6_0*GROUP8_1,1.7338276854511259
GROUP6_0*GROUP10_1,0.5248575396344767
GROUP6_0*GROUP12,0.9512326930283128
GROUP6_0*GROUP13_1,-3.8840463181617277
GROUP7_1*GROUP15_1,-9.758010735168973
GROUP7_1*GROUP8_1,-3.496858964173298
GROUP7_1*GROUP10_1,-2.9377166761880216
GROUP7_1*GROUP12,-2.2396445941241385
GROUP7_1*GROUP13_1,0.043509457714932975
GROUP15_1*GROUP11_1,0.4936342131300601
GROUP15_1*GROUP10_1,13.718302519381863
GROUP15_1*GROUP12,1.672526715192753
GROUP15_1*GROUP13_1,14.140529294532797
GROUP11_1*GROUP9_0,3.738589966076032
GROUP11_1*GROUP13_1,4.390045030513764
GROUP8_1*GROUP10_1,3.310901048581273
GROUP8_1*GROUP12,-0.48529474813456813
GROUP8_1*GROUP13_1,1.7640508696719175
GROUP10_1*GROUP12,2.4277543011003235
