Factor,T-values
const,-19.704353813619182
GROUP1_0,56.93135796885367
GROUP1_1,43.0169212249501
GROUP1_2,33.166603867057155
GROUP1_3,26.09721673589185
GROUP1_4,25.725813675747045
GROUP5_0,-21.738604919729177
GROUP5_1,-17.577042710309566
GROUP5_2,-13.602431827780103
GROUP5_3,-10.620184035350695
GROUP5_4,-14.693029774596877
GROUP6_0,23.812376905461946
GROUP6_1,16.36814652796746
GROUP6_2,11.89587943683123
GROUP6_3,8.683679504590389
GROUP6_4,9.078944048147335
GROUP7_1,-44.10984881541298
GROUP7_2,-7.190011895062707
GROUP7_3,-5.999577660821303
GROUP7_4,-4.086525746344614
GROUP7_5,1.297487772326527
GROUP15_1,0.21408372382361335
GROUP15_2,0.6290231015160692
GROUP15_3,0.10023181506865406
GROUP15_4,5.0246526738010315
GROUP15_5,-4.098214645318182
GROUP11_1,-8.963069759435236
GROUP11_2,15.509286762136888
GROUP8_1,42.78065703901291
GROUP8_2,18.368962110753465
GROUP8_3,13.681984112191207
GROUP8_4,4.560494138541894
GROUP8_5,3.3085021937519654
GROUP9_0,66.69217831266819
GROUP9_1,-7.615430390025482
GROUP9_2,-9.11049367879196
GROUP9_3,-8.10901099361813
GROUP9_4,-29.232295781753013
GROUP10_1,73.1600045222787
GROUP10_2,-5.797816117994772
GROUP10_3,-4.721064966450761
GROUP10_4,0.9028597287708816
GROUP10_5,-13.337220214021873
GROUP12,3.0093661976529966
GROUP13_1,-4.944172045161073
GROUP13_2,-17.037193924645944
GROUP13_3,4.442567713135633
GROUP13_4,-6.363259752773121
GROUP13_5,9.85478109632745
GROUP1_0*GROUP5_0,-4.644328176646018
GROUP1_0*GROUP6_0,6.2212959996095565
GROUP1_0*GROUP7_1,0.8734069262379762
GROUP1_0*GROUP11_1,-10.23838071972878
GROUP1_0*GROUP8_1,0.14856272281168195
GROUP1_0*GROUP9_0,-7.617246389827996
GROUP1_0*GROUP10_1,-2.5132018826802107
GROUP1_0*GROUP12,2.1260194046594005
GROUP1_0*GROUP13_1,7.07351199719345
GROUP5_0*GROUP6_0,-0.21974073722105078
GROUP5_0*GROUP7_1,-2.6121431762929177
GROUP5_0*GROUP15_1,4.4467415306940214
GROUP5_0*GROUP11_1,5.926139401925838
GROUP5_0*GROUP8_1,-2.0848802443343137
GROUP5_0*GROUP10_1,0.30779530604077093
GROUP5_0*GROUP13_1,3.558632107230363
GROUP6_0*GROUP7_1,1.8959098658944382
GROUP6_0*GROUP11_1,-7.114787184736221
GROUP6_0*GROUP8_1,2.694299831988344
GROUP6_0*GROUP10_1,-0.4298273785225655
GROUP6_0*GROUP12,-3.3755987055901597
GROUP6_0*GROUP13_1,-3.178226915143956
GROUP7_1*GROUP15_1,-9.292737903162518
GROUP7_1*GROUP8_1,-6.451585469961981
GROUP7_1*GROUP10_1,0.3498149299597188
GROUP7_1*GROUP12,-0.6646581053755564
GROUP7_1*GROUP13_1,0.5587796377928863
GROUP15_1*GROUP11_1,-1.6924614031194478
GROUP15_1*GROUP10_1,13.79687823319633
GROUP15_1*GROUP12,1.1785481181513595
GROUP15_1*GROUP13_1,11.709044756465687
GROUP11_1*GROUP9_0,2.8973314038981037
GROUP11_1*GROUP13_1,12.186238506099183
GROUP8_1*GROUP10_1,3.823384642316984
GROUP8_1*GROUP12,-0.2917522752756722
GROUP8_1*GROUP13_1,2.732609875559259
GROUP10_1*GROUP12,2.329811357719235
