date,r2
2018-10-03,0.14198587410402708
2018-10-04,0.14907324993412097
2018-10-05,0.1657073081360323
2018-10-08,0.1872431941897168
2018-10-09,0.22303674235287285
2018-10-11,0.004172531922342015
2018-10-12,0.12359908728100599
2018-10-15,0.147445255119367
2018-10-16,0.21430613503062546
2018-10-17,0.14924802677022497
2018-10-18,0.16017527596271186
2018-10-19,0.24148188257195657
2018-10-22,0.16489288693413218
2018-10-23,0.12062251237485111
2018-10-24,0.23526449506504565
2018-10-25,0.1625190687889283
2018-10-26,0.13586693590585408
2018-10-29,0.20643823270701078
2018-10-30,0.14930350358850042
2018-10-31,0.15753433458614174
2018-11-01,0.2015842788409491
2018-11-02,0.1384161389085532
2018-11-05,0.13655338707771592
2018-11-06,0.17542904329950315
2018-11-07,0.17571820014625517
2018-11-08,0.10329576906269766
2018-11-09,0.2085948538813016
2018-11-12,0.2070504721106361
2018-11-13,0.1950906129346306
2018-11-14,0.22089811145384763
2018-11-15,0.25702753289905933
2018-11-16,0.16046387158572784
2018-11-19,0.16579231678499406
2018-11-20,0.1941476060930042
2018-11-21,0.1739547514860239
2018-11-22,0.1961696326858715
2018-11-23,0.20862368394714603
2018-11-26,0.17916871122279954
2018-11-27,0.18028353490867077
2018-11-28,0.260026914881358
2018-11-29,0.17657196971518463
2018-11-30,0.1396291436374475
2018-12-03,0.2671162784075505
2018-12-04,0.13209873550465512
2018-12-05,0.22940618134035418
2018-12-06,0.24708099324402222
2018-12-07,0.2260848589790163
2018-12-10,0.03494746778188118
2018-12-11,0.23411314502414593
2018-12-12,0.14010046384753394
2018-12-13,0.17697076899081543
2018-12-14,0.0037143200788252173
2018-12-17,0.1787544023229518
2018-12-18,0.19751129590100336
2018-12-19,-0.06387670926539779
2018-12-20,0.2672422847806315
2018-12-21,0.05996993033839382
2018-12-22,0.15110440908953493
2018-12-24,0.17172033439307288
2018-12-25,0.12112647793703013
2018-12-26,0.16243134065768106
2018-12-27,0.24582295340166416
