Factor,T-values
const,-11.497526542008494
GROUP1_0,57.97275156393959
GROUP1_1,43.170200712207084
GROUP1_2,33.44561649066747
GROUP1_3,26.160095376479237
GROUP1_4,25.978845109052894
GROUP5_0,-21.986598610600957
GROUP5_1,-17.236388083185616
GROUP5_2,-12.854790042791414
GROUP5_3,-10.095247974902339
GROUP5_4,-12.30137939781865
GROUP6_0,24.53748162407335
GROUP6_1,16.224053084144455
GROUP6_2,11.206427362431175
GROUP6_3,8.099737990425973
GROUP6_4,7.076476654241168
GROUP7_1,-37.561491964966244
GROUP7_2,-6.413433165359
GROUP7_3,-4.372122313417533
GROUP7_4,-1.2316984725975804
GROUP7_5,-3.907865006227738
GROUP15_1,1.0153242112350644
GROUP15_2,0.3448719659757605
GROUP15_3,0.48470732959720186
GROUP15_4,4.29730590006344
GROUP15_5,-4.384331365597615
GROUP11_1,-9.876335467509069
GROUP11_2,13.680086784453918
GROUP8_1,36.134246074700215
GROUP8_2,17.577932257284157
GROUP8_3,13.113836602574045
GROUP8_4,2.955383714421932
GROUP8_5,2.396527135062558
GROUP9_0,64.24049460736916
GROUP9_1,-7.624698987080914
GROUP9_2,-9.185244934654456
GROUP9_3,-8.340184493862793
GROUP9_4,-27.551360387471497
GROUP10_1,71.63333890226114
GROUP10_2,-9.30792474982755
GROUP10_3,-5.847596444241156
GROUP10_4,-0.9506657965327113
GROUP10_5,-6.868359447191961
GROUP12,1.8336028364870989
GROUP13_1,-2.3706109620103497
GROUP13_2,-20.84754825671783
GROUP13_3,4.643962652245438
GROUP13_4,-5.5217900874232075
GROUP13_5,9.478922528016415
GROUP1_0*GROUP5_0,-5.276228072722202
GROUP1_0*GROUP6_0,7.793501008780652
GROUP1_0*GROUP7_1,1.4880249461842574
GROUP1_0*GROUP11_1,-10.930443720767457
GROUP1_0*GROUP8_1,0.0004923518803505849
GROUP1_0*GROUP9_0,-13.07593791750654
GROUP1_0*GROUP10_1,-1.6380761001150783
GROUP1_0*GROUP12,2.9933536284863127
GROUP1_0*GROUP13_1,4.585201895534089
GROUP5_0*GROUP6_0,0.5559724210806284
GROUP5_0*GROUP7_1,-2.269628663357836
GROUP5_0*GROUP15_1,2.860339701378725
GROUP5_0*GROUP11_1,6.416591856549172
GROUP5_0*GROUP8_1,-1.4093278564376932
GROUP5_0*GROUP10_1,-1.0125533521775698
GROUP5_0*GROUP13_1,5.307646145446066
GROUP6_0*GROUP7_1,1.7994500806944371
GROUP6_0*GROUP11_1,-7.569052648240473
GROUP6_0*GROUP8_1,2.120024126725325
GROUP6_0*GROUP10_1,1.2586075413332225
GROUP6_0*GROUP12,-0.41949528090055943
GROUP6_0*GROUP13_1,-5.562620357488056
GROUP7_1*GROUP15_1,-10.974870942520347
GROUP7_1*GROUP8_1,-5.020083272540598
GROUP7_1*GROUP10_1,-2.192506702363678
GROUP7_1*GROUP12,-2.95738838428187
GROUP7_1*GROUP13_1,1.0300459385558347
GROUP15_1*GROUP11_1,-2.4821960689778
GROUP15_1*GROUP10_1,15.193476596485015
GROUP15_1*GROUP12,2.967599461467851
GROUP15_1*GROUP13_1,15.401951068565024
GROUP11_1*GROUP9_0,3.2050289637925435
GROUP11_1*GROUP13_1,11.341753026596207
GROUP8_1*GROUP10_1,2.9633347810860027
GROUP8_1*GROUP12,-2.0500996707880037
GROUP8_1*GROUP13_1,2.926234938927086
GROUP10_1*GROUP12,4.915907336980183
