Factor,T-values
const,-14.354480607866583
GROUP1_0,57.7529369222696
GROUP1_1,42.759331299710304
GROUP1_2,32.937348584602574
GROUP1_3,25.64010682919538
GROUP1_4,25.348348156561798
GROUP5_0,-22.30529976712074
GROUP5_1,-18.19091036279268
GROUP5_2,-13.832571415578615
GROUP5_3,-10.882257560762342
GROUP5_4,-13.715613291901654
GROUP6_0,24.70600152187686
GROUP6_1,17.151331739838298
GROUP6_2,12.203293781498312
GROUP6_3,8.994700622781938
GROUP6_4,8.412649920144451
GROUP7_1,-39.121133564493924
GROUP7_2,-6.732804348409137
GROUP7_3,-4.401502870254749
GROUP7_4,-2.042329090995463
GROUP7_5,-1.2054792804409533
GROUP15_1,0.44562695988875456
GROUP15_2,0.42649431523440184
GROUP15_3,1.4935800981539336
GROUP15_4,4.203927323554284
GROUP15_5,-5.582211162360584
GROUP11_1,-10.122795762647353
GROUP11_2,14.083587630023933
GROUP8_1,36.68482242643135
GROUP8_2,19.731692362596355
GROUP8_3,12.644697788427093
GROUP8_4,3.941477015723548
GROUP8_5,2.2210240732711752
GROUP9_0,64.80096352593029
GROUP9_1,-7.571235202259062
GROUP9_2,-9.161250912914001
GROUP9_3,-8.218495381002198
GROUP9_4,-27.920484452107424
GROUP10_1,71.87523983750864
GROUP10_2,-8.77979482528698
GROUP10_3,-3.379425441226361
GROUP10_4,-2.106124631179565
GROUP10_5,-8.262196303093098
GROUP12,3.0870269726081325
GROUP13_1,-3.4965598008177485
GROUP13_2,-20.568767353350253
GROUP13_3,6.794076280669143
GROUP13_4,-8.539227954224195
GROUP13_5,12.096858385458784
GROUP1_0*GROUP5_0,-5.340256006691529
GROUP1_0*GROUP6_0,7.651508068041012
GROUP1_0*GROUP7_1,1.5417758777828166
GROUP1_0*GROUP11_1,-10.586849680603825
GROUP1_0*GROUP8_1,0.443487443444786
GROUP1_0*GROUP9_0,-10.94010039602756
GROUP1_0*GROUP10_1,-2.266092265640318
GROUP1_0*GROUP12,3.2337751826157213
GROUP1_0*GROUP13_1,4.541129494144
GROUP5_0*GROUP6_0,0.8927608863282996
GROUP5_0*GROUP7_1,-2.929507962770197
GROUP5_0*GROUP15_1,3.1230686392336113
GROUP5_0*GROUP11_1,5.693228680438557
GROUP5_0*GROUP8_1,-0.8861069490380751
GROUP5_0*GROUP10_1,-0.3683580345989155
GROUP5_0*GROUP13_1,4.390081571238112
GROUP6_0*GROUP7_1,2.3510643302073726
GROUP6_0*GROUP11_1,-6.8700521159882735
GROUP6_0*GROUP8_1,1.3199045702153087
GROUP6_0*GROUP10_1,0.7115803918498266
GROUP6_0*GROUP12,-1.4618022838323421
GROUP6_0*GROUP13_1,-4.6184901062073065
GROUP7_1*GROUP15_1,-10.568257086611593
GROUP7_1*GROUP8_1,-6.825043448832528
GROUP7_1*GROUP10_1,-0.007100249884023531
GROUP7_1*GROUP12,-4.1360242840731365
GROUP7_1*GROUP13_1,2.1552591532599847
GROUP15_1*GROUP11_1,-2.917139754158093
GROUP15_1*GROUP10_1,14.174968437633133
GROUP15_1*GROUP12,4.760694653333227
GROUP15_1*GROUP13_1,13.867375603247256
GROUP11_1*GROUP9_0,3.704813190590426
GROUP11_1*GROUP13_1,11.506008778680986
GROUP8_1*GROUP10_1,3.1070033142730007
GROUP8_1*GROUP12,-0.6152463746251434
GROUP8_1*GROUP13_1,3.7414048519566
GROUP10_1*GROUP12,5.279109952684781
