Factor,T-values
const,-13.744615332952424
GROUP1_0,58.19814338504113
GROUP1_1,43.13954712433974
GROUP1_2,33.200679663130614
GROUP1_3,25.87793900991108
GROUP1_4,25.564320374663797
GROUP5_0,-22.00044677675227
GROUP5_1,-18.178480462792475
GROUP5_2,-13.525744626134902
GROUP5_3,-10.569727270886704
GROUP5_4,-13.850690893461103
GROUP6_0,24.378481460830166
GROUP6_1,17.129357201100188
GROUP6_2,11.958506324675422
GROUP6_3,8.766412325242543
GROUP6_4,8.478483300961098
GROUP7_1,-39.340231371399874
GROUP7_2,-7.185184395192886
GROUP7_3,-5.861462430559043
GROUP7_4,-2.5621069531686502
GROUP7_5,0.2681252373059921
GROUP15_1,0.26358169826239053
GROUP15_2,0.10368438422058673
GROUP15_3,1.2680376201404948
GROUP15_4,4.558054974207326
GROUP15_5,-5.178250553014474
GROUP11_1,-9.519490260343446
GROUP11_2,14.26642113767249
GROUP8_1,40.88759622760651
GROUP8_2,20.944129659542504
GROUP8_3,13.6918859290062
GROUP8_4,2.7771693622183258
GROUP8_5,2.0524807628799877
GROUP9_0,66.26865335640356
GROUP9_1,-7.978714181194401
GROUP9_2,-8.982061018106537
GROUP9_3,-8.246116372726133
GROUP9_4,-28.6453407457946
GROUP10_1,72.35213686420211
GROUP10_2,-8.376265852812608
GROUP10_3,-2.5090868677133544
GROUP10_4,-1.5541167104268552
GROUP10_5,-10.403821347360388
GROUP12,3.5159929918814314
GROUP13_1,-5.553012906276261
GROUP13_2,-19.033256610144555
GROUP13_3,6.056006987705542
GROUP13_4,-8.682791393357354
GROUP13_5,12.695701475423276
GROUP1_0*GROUP5_0,-5.757488137179443
GROUP1_0*GROUP6_0,7.853817251263363
GROUP1_0*GROUP7_1,1.6708684071136048
GROUP1_0*GROUP11_1,-10.32078680325545
GROUP1_0*GROUP8_1,-0.32381807539694685
GROUP1_0*GROUP9_0,-10.702010617855505
GROUP1_0*GROUP10_1,-2.2087822161530415
GROUP1_0*GROUP12,3.6886450414175513
GROUP1_0*GROUP13_1,4.1080114186848915
GROUP5_0*GROUP6_0,0.7368612632305864
GROUP5_0*GROUP7_1,-2.9074574364795502
GROUP5_0*GROUP15_1,4.024658765239017
GROUP5_0*GROUP11_1,5.612434991792229
GROUP5_0*GROUP8_1,-1.9157583249000083
GROUP5_0*GROUP10_1,-0.06469484115076309
GROUP5_0*GROUP13_1,4.410862394983246
GROUP6_0*GROUP7_1,2.3284061600398807
GROUP6_0*GROUP11_1,-6.815121884661057
GROUP6_0*GROUP8_1,2.3734320884527067
GROUP6_0*GROUP10_1,0.34716710510596654
GROUP6_0*GROUP12,-1.714629302844124
GROUP6_0*GROUP13_1,-4.5887819267058365
GROUP7_1*GROUP15_1,-11.248536786494729
GROUP7_1*GROUP8_1,-6.180590463789186
GROUP7_1*GROUP10_1,0.6066610976344495
GROUP7_1*GROUP12,-1.3022013966302446
GROUP7_1*GROUP13_1,2.0057059096177077
GROUP15_1*GROUP11_1,-3.1323640289251102
GROUP15_1*GROUP10_1,14.329894153713218
GROUP15_1*GROUP12,3.195679098774202
GROUP15_1*GROUP13_1,14.155370006299053
GROUP11_1*GROUP9_0,2.904161646543099
GROUP11_1*GROUP13_1,11.679663337706447
GROUP8_1*GROUP10_1,3.577818731248224
GROUP8_1*GROUP12,0.9356432295256221
GROUP8_1*GROUP13_1,1.951052054162022
GROUP10_1*GROUP12,4.6603668669393
