Factor,T-values
const,-11.292948179638572
GROUP1_0,58.49879884552032
GROUP1_1,43.55704601892656
GROUP1_2,33.75471781940171
GROUP1_3,26.45913304993869
GROUP1_4,26.620892908083235
GROUP5_0,-21.457996289870284
GROUP5_1,-16.457337628272306
GROUP5_2,-12.505768601920659
GROUP5_3,-9.14741119411391
GROUP5_4,-11.367537109755999
GROUP6_0,23.90370925210067
GROUP6_1,15.509046812868945
GROUP6_2,10.966357664706416
GROUP6_3,7.271142995140926
GROUP6_4,6.2654081141234865
GROUP7_1,-37.60319771214993
GROUP7_2,-6.6329792858649865
GROUP7_3,-3.5570170662127825
GROUP7_4,-0.5578920329103222
GROUP7_5,-5.054310802346031
GROUP15_1,2.2136196326976956
GROUP15_2,-2.635842326428537
GROUP15_3,2.5696903259090407
GROUP15_4,5.368446853846694
GROUP15_5,-6.830862872226059
GROUP11_1,-9.635312888500941
GROUP11_2,11.623881564966938
GROUP8_1,28.802245330701904
GROUP8_2,16.370033683039182
GROUP8_3,10.253222502937884
GROUP8_4,5.415557911566979
GROUP8_5,3.7480934762571554
GROUP9_0,62.16058446387262
GROUP9_1,-6.913544752993172
GROUP9_2,-9.04935443753821
GROUP9_3,-7.946934698623768
GROUP9_4,-27.404156598487486
GROUP10_1,68.4950637861913
GROUP10_2,-9.087380478290944
GROUP10_3,-3.098252529343477
GROUP10_4,-4.154856051705838
GROUP10_5,-4.998261780959131
GROUP12,0.9759792493525143
GROUP13_1,-6.037509941997932
GROUP13_2,-19.338875260948257
GROUP13_3,8.268574197660339
GROUP13_4,-11.434706143176927
GROUP13_5,14.767604025018917
GROUP1_0*GROUP5_0,-4.549155055008908
GROUP1_0*GROUP6_0,7.5317834786790545
GROUP1_0*GROUP7_1,2.31559770603905
GROUP1_0*GROUP11_1,-9.976985817822237
GROUP1_0*GROUP8_1,-0.4815950714656172
GROUP1_0*GROUP9_0,-13.121050327535906
GROUP1_0*GROUP10_1,-1.165645982440562
GROUP1_0*GROUP12,0.3459002703119776
GROUP1_0*GROUP13_1,3.516119869836932
GROUP5_0*GROUP6_0,0.5932013352313161
GROUP5_0*GROUP7_1,-1.6004090027612357
GROUP5_0*GROUP15_1,3.6828542916447837
GROUP5_0*GROUP11_1,6.762137966174623
GROUP5_0*GROUP8_1,-1.8951429288092139
GROUP5_0*GROUP10_1,0.017293022317038366
GROUP5_0*GROUP13_1,3.479050136423219
GROUP6_0*GROUP7_1,1.3079870426313898
GROUP6_0*GROUP11_1,-7.7664805355636375
GROUP6_0*GROUP8_1,2.388833363695719
GROUP6_0*GROUP10_1,0.26828132403243216
GROUP6_0*GROUP12,0.9686586707502972
GROUP6_0*GROUP13_1,-4.041764664488002
GROUP7_1*GROUP15_1,-10.32770896958592
GROUP7_1*GROUP8_1,-2.867144548990128
GROUP7_1*GROUP10_1,-2.544710899097433
GROUP7_1*GROUP12,-2.213242113720511
GROUP7_1*GROUP13_1,0.024445462721927085
GROUP15_1*GROUP11_1,0.8127059760977922
GROUP15_1*GROUP10_1,13.468923607471798
GROUP15_1*GROUP12,1.6828243908400746
GROUP15_1*GROUP13_1,14.517866528236665
GROUP11_1*GROUP9_0,3.5794918519001517
GROUP11_1*GROUP13_1,4.411903635772813
GROUP8_1*GROUP10_1,3.539223808742229
GROUP8_1*GROUP12,-0.456144327096175
GROUP8_1*GROUP13_1,1.502835522379695
GROUP10_1*GROUP12,2.351423938171831
