Factor,T-values
const,-15.921949777486953
GROUP1_0,57.538099603981365
GROUP1_1,43.25182609651847
GROUP1_2,33.09083949240212
GROUP1_3,25.884550231200198
GROUP1_4,25.599765730830846
GROUP5_0,-21.962323216723227
GROUP5_1,-18.17488310975851
GROUP5_2,-14.022404216700817
GROUP5_3,-10.961083221098331
GROUP5_4,-15.04886018661237
GROUP6_0,24.324908860842203
GROUP6_1,17.152723392893073
GROUP6_2,12.47443862132486
GROUP6_3,9.165208476559659
GROUP6_4,9.456599305271567
GROUP7_1,-42.52377942369182
GROUP7_2,-7.693053578709243
GROUP7_3,-6.376977279410487
GROUP7_4,-2.5569563923702754
GROUP7_5,1.6607733677890437
GROUP15_1,0.2943634298469547
GROUP15_2,0.09887244368205282
GROUP15_3,1.0459256402820019
GROUP15_4,4.38130601808795
GROUP15_5,-3.8690933825561182
GROUP11_1,-10.32496283202715
GROUP11_2,14.445167397267227
GROUP8_1,42.330588649259504
GROUP8_2,20.27535070197082
GROUP8_3,14.73453607492676
GROUP8_4,2.665805410249096
GROUP8_5,4.3294871296779895
GROUP9_0,67.39529287280452
GROUP9_1,-7.8332897683864084
GROUP9_2,-9.024593539674306
GROUP9_3,-8.041908536433137
GROUP9_4,-29.961418746464254
GROUP10_1,71.13761443460896
GROUP10_2,-5.074484403333506
GROUP10_3,-3.5662673724248766
GROUP10_4,-0.5468998362446812
GROUP10_5,-11.82288993825712
GROUP12,3.789168428778357
GROUP13_1,-4.330075798111568
GROUP13_2,-18.24843954123099
GROUP13_3,5.521279641755335
GROUP13_4,-6.611271432151709
GROUP13_5,9.172933171084166
GROUP1_0*GROUP5_0,-5.230863968252289
GROUP1_0*GROUP6_0,6.7863970203197175
GROUP1_0*GROUP7_1,1.7176105531776136
GROUP1_0*GROUP11_1,-10.417177026383984
GROUP1_0*GROUP8_1,-0.3828073449777014
GROUP1_0*GROUP9_0,-7.766131564892476
GROUP1_0*GROUP10_1,-2.536247014087333
GROUP1_0*GROUP12,3.1526914324157778
GROUP1_0*GROUP13_1,5.333892866289932
GROUP5_0*GROUP6_0,0.14637115001031928
GROUP5_0*GROUP7_1,-3.066565474794698
GROUP5_0*GROUP15_1,4.960062536399863
GROUP5_0*GROUP11_1,5.298085967972741
GROUP5_0*GROUP8_1,-2.2131270064939876
GROUP5_0*GROUP10_1,0.5305144464341905
GROUP5_0*GROUP13_1,3.8574578107840343
GROUP6_0*GROUP7_1,2.465622700270913
GROUP6_0*GROUP11_1,-6.512073192529099
GROUP6_0*GROUP8_1,2.7868509800916237
GROUP6_0*GROUP10_1,-0.3751664073748085
GROUP6_0*GROUP12,-2.30065618854098
GROUP6_0*GROUP13_1,-3.8150762124040214
GROUP7_1*GROUP15_1,-9.714326028525285
GROUP7_1*GROUP8_1,-5.901209558212311
GROUP7_1*GROUP10_1,1.493759976342431
GROUP7_1*GROUP12,0.5047223883161094
GROUP7_1*GROUP13_1,0.22310089566250346
GROUP15_1*GROUP11_1,-3.69226196109115
GROUP15_1*GROUP10_1,12.255434103863836
GROUP15_1*GROUP12,1.2029317265129662
GROUP15_1*GROUP13_1,11.744285131772049
GROUP11_1*GROUP9_0,2.943715961550122
GROUP11_1*GROUP13_1,11.27344989179601
GROUP8_1*GROUP10_1,5.057843520289909
GROUP8_1*GROUP12,0.30246099481873817
GROUP8_1*GROUP13_1,1.8937758196245817
GROUP10_1*GROUP12,3.771284205333502
