Factor,T-values
const,-11.672096421468643
GROUP1_0,58.57810161303425
GROUP1_1,43.80929372015507
GROUP1_2,34.13235933679916
GROUP1_3,26.620313750900404
GROUP1_4,26.72332895104241
GROUP5_0,-21.498429449975003
GROUP5_1,-16.537132790300397
GROUP5_2,-12.499578875259296
GROUP5_3,-9.593578627446545
GROUP5_4,-11.951213404622504
GROUP6_0,24.005843029780348
GROUP6_1,15.57117197717314
GROUP6_2,10.908037827198944
GROUP6_3,7.707525016502873
GROUP6_4,6.798131509226585
GROUP7_1,-36.2332236644865
GROUP7_2,-7.2709547165809205
GROUP7_3,-3.690665882135809
GROUP7_4,0.5660068430747246
GROUP7_5,-4.95017073210821
GROUP15_1,2.05651966358294
GROUP15_2,-1.325356044521517
GROUP15_3,1.4138705673890706
GROUP15_4,4.669066292951198
GROUP15_5,-5.017521845887472
GROUP11_1,-9.222806460921491
GROUP11_2,12.247709895285174
GROUP8_1,33.10796640576781
GROUP8_2,17.508487903581404
GROUP8_3,11.549343253378016
GROUP8_4,4.228842036734362
GROUP8_5,2.963804802459118
GROUP9_0,63.0627907236135
GROUP9_1,-7.10049142568251
GROUP9_2,-9.16607357717481
GROUP9_3,-8.006193128261382
GROUP9_4,-27.718977397022194
GROUP10_1,68.34417920808612
GROUP10_2,-9.343153598023553
GROUP10_3,-3.4530031094932294
GROUP10_4,-3.623002168847991
GROUP10_5,-5.117265118540948
GROUP12,0.96628992703734
GROUP13_1,-5.231593213067332
GROUP13_2,-19.060629097007343
GROUP13_3,7.2580092249659405
GROUP13_4,-9.458311944700442
GROUP13_5,12.316636575615322
GROUP1_0*GROUP5_0,-4.418750276229301
GROUP1_0*GROUP6_0,7.09746979189821
GROUP1_0*GROUP7_1,2.682257892181527
GROUP1_0*GROUP11_1,-9.95298542053147
GROUP1_0*GROUP8_1,0.2183091256937476
GROUP1_0*GROUP9_0,-12.988086032529857
GROUP1_0*GROUP10_1,-1.3713658282250243
GROUP1_0*GROUP12,0.3584922383767866
GROUP1_0*GROUP13_1,3.223448365256754
GROUP5_0*GROUP6_0,0.5398450127345675
GROUP5_0*GROUP7_1,-1.0281105329394813
GROUP5_0*GROUP15_1,3.614758598343295
GROUP5_0*GROUP11_1,6.504298073661546
GROUP5_0*GROUP8_1,-0.7032980976091286
GROUP5_0*GROUP10_1,-0.5177190558003697
GROUP5_0*GROUP13_1,2.8474842714465605
GROUP6_0*GROUP7_1,0.714760266518793
GROUP6_0*GROUP11_1,-7.513477390021415
GROUP6_0*GROUP8_1,1.4359232268182227
GROUP6_0*GROUP10_1,0.7729252593096725
GROUP6_0*GROUP12,0.9134949197546705
GROUP6_0*GROUP13_1,-3.4081897174063767
GROUP7_1*GROUP15_1,-10.010858983027255
GROUP7_1*GROUP8_1,-5.456881088117549
GROUP7_1*GROUP10_1,-2.456447171140151
GROUP7_1*GROUP12,-2.1905069799841073
GROUP7_1*GROUP13_1,0.7307868121128075
GROUP15_1*GROUP11_1,0.2087629806359169
GROUP15_1*GROUP10_1,14.27388157315935
GROUP15_1*GROUP12,1.569186788290089
GROUP15_1*GROUP13_1,14.359354218023139
GROUP11_1*GROUP9_0,3.459657247590089
GROUP11_1*GROUP13_1,4.426121570152608
GROUP8_1*GROUP10_1,3.2700218337978595
GROUP8_1*GROUP12,-0.5379319900976703
GROUP8_1*GROUP13_1,2.7825767137572472
GROUP10_1*GROUP12,2.352631305436802
