date,r2
2018-10-03,0.1654458328782864
2018-10-04,0.1837759473406716
2018-10-05,0.18884641349435272
2018-10-08,0.18992831102514796
2018-10-09,0.22700837814630137
2018-10-11,0.16196126708754133
2018-10-12,0.18807924884995597
2018-10-15,0.18553486902574567
2018-10-16,0.24138549297798517
2018-10-17,0.18828331304159762
2018-10-18,0.21324271083851098
2018-10-19,0.30290998838589733
2018-10-22,0.17639001557488887
2018-10-23,0.1834126319476409
2018-10-24,0.2644768159564218
2018-10-25,0.21122242888860332
2018-10-26,0.19826718651407937
2018-10-29,0.23520311312171527
2018-10-30,0.1867314213128335
2018-10-31,0.19630696226685407
2018-11-01,0.23343897870479235
2018-11-02,0.20355680290363942
2018-11-05,0.16173050667802447
2018-11-06,0.2511829032006546
2018-11-07,0.2199291138576316
2018-11-08,0.13830457677626884
2018-11-09,0.23138305202816278
2018-11-12,0.30307007297278565
2018-11-13,0.24148115069297926
2018-11-14,0.2506354692216757
2018-11-15,0.2930635083533152
2018-11-16,0.21189913282324402
2018-11-19,0.2236083717340197
2018-11-20,0.22562913596581924
2018-11-21,0.20733466870291972
2018-11-22,0.18913065980744803
2018-11-23,0.22793936576100493
2018-11-26,0.1541684241179928
2018-11-27,0.22264011251737226
2018-11-28,0.3115371422690434
2018-11-29,0.2091316952627318
2018-11-30,0.21581922042314772
2018-12-03,0.3228280537465946
2018-12-04,0.12181288342033736
2018-12-05,0.24178467338834886
2018-12-06,0.25418768036623773
2018-12-07,0.25752600509982737
2018-12-10,0.10131257092109658
2018-12-11,0.28001759550829763
2018-12-12,0.1832243394632036
2018-12-13,0.20082534502513427
2018-12-14,0.0894984252047456
2018-12-17,0.18353927358885636
2018-12-18,0.19742022233931267
2018-12-19,0.08668105914435276
2018-12-20,0.33463336501261187
2018-12-21,0.18462749067834616
2018-12-22,0.19580380343852033
2018-12-24,0.175323411880976
2018-12-25,0.2156893919550048
2018-12-26,0.25495478572108954
2018-12-27,0.3148027710044936
