date,r2
2018-10-03,0.27106443833429783
2018-10-04,0.24594984742874615
2018-10-05,0.07535212398907265
2018-10-08,0.2600777591650789
2018-10-09,0.2405533932664834
2018-10-11,-0.024343704200739058
2018-10-12,0.1957114243100989
2018-10-15,0.1977851024856926
2018-10-16,0.26744922199845644
2018-10-17,0.23859472969163087
2018-10-18,0.3403008509037748
2018-10-19,0.26646633654184126
2018-10-22,0.2219301925572641
2018-10-23,0.1702943271704903
2018-10-24,0.3326214641610793
2018-10-25,0.14514865323994108
2018-10-26,0.21582046736348848
2018-10-29,0.20466918810114632
2018-10-30,0.25653063185893654
2018-10-31,0.18440994702699254
2018-11-01,0.18720210025543738
2018-11-02,0.2268581865899567
2018-11-05,0.2679523651359309
2018-11-06,0.24204258849400995
2018-11-07,0.20164253578683933
2018-11-08,0.21914067474072108
2018-11-09,0.1414928744374211
2018-11-12,0.12273039755033466
2018-11-13,0.23437483222684896
2018-11-14,0.1715456890405055
2018-11-15,0.13360085029830404
2018-11-16,0.2165851962688805
2018-11-19,0.16069098766307421
2018-11-20,0.2468212543763022
2018-11-21,0.20058601354032546
2018-11-22,0.15950672782809927
2018-11-23,0.21057607457292793
2018-11-26,0.14649946182014095
2018-11-27,0.16317035894858656
2018-11-28,0.29419053058893263
2018-11-29,0.20787786051053259
2018-11-30,0.22325134731180674
2018-12-03,0.11755571704019896
2018-12-04,0.13759116129842575
2018-12-05,0.22290879943599795
2018-12-06,0.16126846417799723
2018-12-07,0.17144059694787317
2018-12-10,0.14966002589217264
2018-12-11,0.3012231945904237
2018-12-12,0.21693842375491468
2018-12-13,0.1855328253618176
2018-12-14,0.2137536496861655
2018-12-17,0.14762742000618745
2018-12-18,0.19939613777730403
2018-12-19,0.20712371588812062
2018-12-20,0.15607204515351725
2018-12-21,0.23162516725271942
2018-12-22,0.14259462492072683
2018-12-24,0.08367662119647223
2018-12-25,0.12882487400289955
2018-12-26,0.23041633230746716
2018-12-27,0.1682677894290796
