const,-11.310573737514812
GROUP1_0,27.570446086845298
GROUP1_1,27.775561816129617
GROUP1_2,24.297928602716585
GROUP1_3,20.75510306344021
GROUP1_4,16.414279813437055
GROUP5_0,-10.575256594119827
GROUP5_1,-12.338564625908226
GROUP5_2,-11.702420795966093
GROUP5_3,-12.457701155387403
GROUP5_4,-20.990992261566667
GROUP6_0,3.303482343138807
GROUP6_1,7.063982144390544
GROUP6_2,7.312448388629254
GROUP6_3,8.723879023936357
GROUP6_4,16.357027678197873
GROUP7_1,-44.287603204677524
GROUP7_2,-20.340803224253605
GROUP7_3,-8.684492739143932
GROUP7_4,-4.310982615334833
GROUP7_5,-0.23815306445234125
GROUP15_1,-1.9038243388497709
GROUP15_2,-3.708554416876574
GROUP15_3,5.02911924248842
GROUP15_4,-1.5300592370886132
GROUP15_5,4.959701970858984
GROUP11_1,-1.6399040300854333
GROUP11_2,5.857016292710905
GROUP8_1,71.12981697881412
GROUP8_2,24.9056873211124
GROUP8_3,14.767948630410398
GROUP8_4,4.891047973345875
GROUP8_5,14.019339292107874
GROUP9_0,70.29226536480199
GROUP9_1,-11.142383974595933
GROUP9_2,-5.58639534580003
GROUP9_3,-6.5295110604726725
GROUP9_4,-16.794405687308764
GROUP10_1,21.07376627015831
GROUP10_2,2.7214877085504425
GROUP10_3,-5.807830676256956
GROUP10_4,5.8576264912418
GROUP10_5,-6.049456403034652
GROUP12,10.895809555317534
GROUP13_1,-3.8576202211669575
GROUP13_2,1.143035537230955
GROUP13_3,-0.6927466754310787
GROUP13_4,6.673783371194968
GROUP13_5,-13.308282571814198
GROUP1_0*GROUP5_0,3.637958177218994
GROUP1_0*GROUP6_0,-4.091489763899844
GROUP1_0*GROUP7_1,-1.2356537937687837
GROUP1_0*GROUP11_1,-0.3828566890122352
GROUP1_0*GROUP8_1,3.4818036790768585
GROUP1_0*GROUP9_0,1.0974790719041143
GROUP1_0*GROUP10_1,1.8190928366371009
GROUP1_0*GROUP12,2.5874976485639984
GROUP1_0*GROUP13_1,-3.041592365993597
GROUP5_0*GROUP6_0,1.887216622083042
GROUP5_0*GROUP7_1,0.8322988485515013
GROUP5_0*GROUP11_1,-2.666824736687796
GROUP5_0*GROUP8_1,0.7077455940425579
GROUP5_0*GROUP9_0,0.5655039375150388
GROUP5_0*GROUP10_1,-4.425487681809878
GROUP5_0*GROUP12,-2.013720515731969
GROUP5_0*GROUP13_1,-3.3243754006481394
GROUP6_0*GROUP7_1,-0.9936086330257322
GROUP6_0*GROUP11_1,2.599235997637306
GROUP6_0*GROUP8_1,0.7505697195660674
GROUP6_0*GROUP9_0,-1.6875709840873816
GROUP6_0*GROUP10_1,4.8846467984632405
GROUP6_0*GROUP12,3.939447679367561
GROUP6_0*GROUP13_1,1.598387913693744
GROUP7_1*GROUP15_1,1.5222335513271226
GROUP7_1*GROUP8_1,1.4471394667730881
GROUP7_1*GROUP10_1,-2.248664533793467
GROUP7_1*GROUP12,-6.527993514050004
GROUP7_1*GROUP13_1,0.7186479609451492
GROUP15_1*GROUP11_1,0.46899187278708815
GROUP15_1*GROUP12,-15.147884982159459
GROUP15_1*GROUP13_1,10.843642526337533
GROUP8_1*GROUP9_0,0.57720166747337
GROUP8_1*GROUP10_1,-5.664541907088608
GROUP8_1*GROUP12,1.1944381439374465
GROUP8_1*GROUP13_1,4.542812313821711
GROUP9_0*GROUP12,-7.684902880554563
GROUP9_0*GROUP13_1,-7.99155003562292
GROUP10_1*GROUP12,-2.509015061528577
