const,-12.588418811327122
GROUP1_0,27.203267283793437
GROUP1_1,27.34531099615422
GROUP1_2,23.76288173091941
GROUP1_3,20.024351056593922
GROUP1_4,15.720370870033213
GROUP5_0,-10.688127191709581
GROUP5_1,-13.13679324773662
GROUP5_2,-12.280760809662464
GROUP5_3,-12.901535297721987
GROUP5_4,-22.14532229684133
GROUP6_0,3.3810607051820294
GROUP6_1,7.823831763695893
GROUP6_2,7.920253586641511
GROUP6_3,9.216050980844498
GROUP6_4,17.452492781615703
GROUP7_1,-47.789252877831885
GROUP7_2,-19.837414858107863
GROUP7_3,-8.033906020722014
GROUP7_4,-2.991847401166841
GROUP7_5,-0.24426674998467163
GROUP15_1,-0.3631718741803627
GROUP15_2,-3.412276944645187
GROUP15_3,3.64846317200413
GROUP15_4,-1.0086314630420485
GROUP15_5,4.257900854029913
GROUP11_1,-3.1720884174969948
GROUP11_2,7.067586900208045
GROUP8_1,70.47635888312753
GROUP8_2,24.621863490160187
GROUP8_3,17.149175708649803
GROUP8_4,5.627033618545577
GROUP8_5,14.060902052532244
GROUP9_0,71.48755381225304
GROUP9_1,-11.355183068823273
GROUP9_2,-5.650296407263289
GROUP9_3,-6.581500927371183
GROUP9_4,-17.495243118027968
GROUP10_1,25.59747162228577
GROUP10_2,-1.174406401404538
GROUP10_3,-3.5588717157210916
GROUP10_4,4.729573073874357
GROUP10_5,-5.221097940319459
GROUP12,30.742151693495504
GROUP13_1,3.0208410283432197
GROUP13_2,-0.9687160293072625
GROUP13_3,3.454737965463685
GROUP13_4,1.164494056715927
GROUP13_5,-9.953563486038806
GROUP1_0*GROUP5_0,4.373902200409981
GROUP1_0*GROUP6_0,-4.553106543656778
GROUP1_0*GROUP7_1,-1.0706616379732912
GROUP1_0*GROUP11_1,-0.12234138477421427
GROUP1_0*GROUP8_1,3.2366119870131507
GROUP1_0*GROUP9_0,0.6478103551181795
GROUP1_0*GROUP10_1,1.886546040907058
GROUP1_0*GROUP12,1.6734105141959044
GROUP1_0*GROUP13_1,-3.275510890523404
GROUP5_0*GROUP6_0,2.6509798580919655
GROUP5_0*GROUP7_1,1.5367989674551736
GROUP5_0*GROUP11_1,-3.050676862100684
GROUP5_0*GROUP8_1,0.4045735512818507
GROUP5_0*GROUP9_0,0.5871800823317169
GROUP5_0*GROUP10_1,-4.376927090621076
GROUP5_0*GROUP12,0.7982685326501516
GROUP5_0*GROUP13_1,-6.3156154027122335
GROUP6_0*GROUP7_1,-1.5536266175178224
GROUP6_0*GROUP11_1,3.0166242097133327
GROUP6_0*GROUP8_1,1.330036729629432
GROUP6_0*GROUP9_0,-1.6501389414548349
GROUP6_0*GROUP10_1,4.688237144454503
GROUP6_0*GROUP12,0.3461514453364774
GROUP6_0*GROUP13_1,2.8517439842476264
GROUP7_1*GROUP15_1,2.2681185850827528
GROUP7_1*GROUP8_1,1.1771596857800095
GROUP7_1*GROUP10_1,-4.442598188301616
GROUP7_1*GROUP12,-19.133804093968365
GROUP7_1*GROUP13_1,0.2799376161549938
GROUP15_1*GROUP11_1,0.5909230529387544
GROUP15_1*GROUP12,-2.235785955514099
GROUP15_1*GROUP13_1,5.15540556926514
GROUP8_1*GROUP9_0,-0.6905114393055007
GROUP8_1*GROUP10_1,-1.3374058951710757
GROUP8_1*GROUP12,-1.4836792903971736
GROUP8_1*GROUP13_1,3.7666047298484857
GROUP9_0*GROUP12,-7.526458317221157
GROUP9_0*GROUP13_1,-10.288882941320518
GROUP10_1*GROUP12,35.543920223609035
