const,-12.730127185001304
GROUP1_0,25.964001176762952
GROUP1_1,26.835156995431117
GROUP1_2,22.860013691755093
GROUP1_3,18.801492863619735
GROUP1_4,14.468894618816558
GROUP5_0,-12.349180985176007
GROUP5_1,-14.383060056070704
GROUP5_2,-13.421766819042697
GROUP5_3,-13.24258296485189
GROUP5_4,-22.403363855709518
GROUP6_0,5.370611467409293
GROUP6_1,9.272317284844304
GROUP6_2,9.18422719321913
GROUP6_3,9.663301987081196
GROUP6_4,17.81711277882302
GROUP7_1,-48.231008022567444
GROUP7_2,-17.83203919479019
GROUP7_3,-6.540797757626077
GROUP7_4,-3.806060482559594
GROUP7_5,-2.4642622243333623
GROUP15_1,0.1269885747060141
GROUP15_2,-1.249364878908645
GROUP15_3,1.803452860285742
GROUP15_4,-3.0571785827941835
GROUP15_5,5.337728832553006
GROUP11_1,-3.7671580179615214
GROUP11_2,5.605114047177178
GROUP8_1,74.55999920321335
GROUP8_2,29.181460497875044
GROUP8_3,16.32074260346859
GROUP8_4,4.669985960101647
GROUP8_5,14.226283431836617
GROUP9_0,70.06486826171275
GROUP9_1,-11.074704133952041
GROUP9_2,-5.541445534645922
GROUP9_3,-6.498874896305491
GROUP9_4,-17.070517645284834
GROUP10_1,22.87884974538263
GROUP10_2,1.283876806263697
GROUP10_3,-3.3044210912112044
GROUP10_4,3.6551601011513184
GROUP10_5,-4.840530934595027
GROUP12,34.64223645870101
GROUP13_1,3.0012404258742906
GROUP13_2,0.16934215590155827
GROUP13_3,-0.8410055072289203
GROUP13_4,3.131429417198103
GROUP13_5,-9.221297443047355
GROUP1_0*GROUP5_0,3.1867923954967963
GROUP1_0*GROUP6_0,-3.520230093441783
GROUP1_0*GROUP7_1,-2.498883336939922
GROUP1_0*GROUP11_1,0.651733439009758
GROUP1_0*GROUP8_1,1.3070353591474975
GROUP1_0*GROUP9_0,1.2258285477231614
GROUP1_0*GROUP10_1,2.7224448664298664
GROUP1_0*GROUP12,-0.12608935266532822
GROUP1_0*GROUP13_1,1.9091926949145053
GROUP5_0*GROUP6_0,4.429225637834651
GROUP5_0*GROUP7_1,0.30156488399209247
GROUP5_0*GROUP11_1,-2.9979058223651522
GROUP5_0*GROUP8_1,-1.529602152736549
GROUP5_0*GROUP9_0,1.512105666999067
GROUP5_0*GROUP10_1,-4.220794878061743
GROUP5_0*GROUP12,-1.946996945555915
GROUP5_0*GROUP13_1,0.061870921712049914
GROUP6_0*GROUP7_1,-0.8655519553843875
GROUP6_0*GROUP11_1,2.903154555808257
GROUP6_0*GROUP8_1,3.719266740677946
GROUP6_0*GROUP9_0,-3.1582931570972677
GROUP6_0*GROUP10_1,4.6318084401121045
GROUP6_0*GROUP12,2.982331430148833
GROUP6_0*GROUP13_1,-3.044641686014981
GROUP7_1*GROUP15_1,2.0780939235820495
GROUP7_1*GROUP8_1,0.36674961024676356
GROUP7_1*GROUP10_1,-3.0462105520009075
GROUP7_1*GROUP12,-18.745548550381532
GROUP7_1*GROUP13_1,5.096721960302584
GROUP15_1*GROUP11_1,0.6335497303098322
GROUP15_1*GROUP12,1.4411176414799538
GROUP15_1*GROUP13_1,0.6611360147173075
GROUP8_1*GROUP9_0,2.4698544626607504
GROUP8_1*GROUP10_1,-0.9119706943451629
GROUP8_1*GROUP12,0.1024851446931314
GROUP8_1*GROUP13_1,-3.059432805122415
GROUP9_0*GROUP12,-9.105512917578539
GROUP9_0*GROUP13_1,-6.864293458068846
GROUP10_1*GROUP12,33.49368367419756
