const,-7.393663703708881
GROUP1_0,27.707605969285463
GROUP1_1,27.896309433877484
GROUP1_2,24.54984051893844
GROUP1_3,21.046736021596292
GROUP1_4,16.548793950621633
GROUP5_0,-9.83948221032607
GROUP5_1,-11.798666700500187
GROUP5_2,-11.247851862666085
GROUP5_3,-12.025118095771488
GROUP5_4,-20.342744387240447
GROUP6_0,2.2312896486496596
GROUP6_1,6.347132919408161
GROUP6_2,6.807816835708415
GROUP6_3,8.301530991856264
GROUP6_4,15.774162092677605
GROUP7_1,-44.46673093200659
GROUP7_2,-20.54457710946292
GROUP7_3,-8.17293117739202
GROUP7_4,-6.157028865342392
GROUP7_5,-3.051966319706562
GROUP15_1,1.1094824691582024
GROUP15_2,-4.322649981616681
GROUP15_3,1.810606894472894
GROUP15_4,-2.674566184342752
GROUP15_5,7.285432537037259
GROUP11_1,-1.8743302839585865
GROUP11_2,5.056604278128525
GROUP8_1,70.49030316701781
GROUP8_2,26.745261176230617
GROUP8_3,9.349705824954546
GROUP8_4,9.336442061462495
GROUP8_5,15.335709535630023
GROUP9_0,69.74678363258515
GROUP9_1,-11.307109025313984
GROUP9_2,-5.7993537551025796
GROUP9_3,-6.389078600727177
GROUP9_4,-16.244083916842776
GROUP10_1,20.235643602891482
GROUP10_2,2.8702467101700533
GROUP10_3,-5.186312731910727
GROUP10_4,5.226398008015084
GROUP10_5,-5.258043190392311
GROUP12,9.644050237560903
GROUP13_1,-4.789996428801969
GROUP13_2,2.049041913268377
GROUP13_3,0.5670108719715995
GROUP13_4,3.8237538319373328
GROUP13_5,-9.9928102290571
GROUP1_0*GROUP5_0,3.304523440739585
GROUP1_0*GROUP6_0,-3.5295660547391305
GROUP1_0*GROUP7_1,-0.09361168053158393
GROUP1_0*GROUP11_1,-0.16767327750072347
GROUP1_0*GROUP8_1,1.9802711808084466
GROUP1_0*GROUP9_0,1.468169544454881
GROUP1_0*GROUP10_1,1.0145026568934736
GROUP1_0*GROUP12,2.752150501266609
GROUP1_0*GROUP13_1,-3.3926252132110553
GROUP5_0*GROUP6_0,1.3297685494364844
GROUP5_0*GROUP7_1,1.8817291322542595
GROUP5_0*GROUP11_1,-2.9210936673290906
GROUP5_0*GROUP8_1,-1.4784026001787829
GROUP5_0*GROUP9_0,0.2771459031222337
GROUP5_0*GROUP10_1,-2.8497559816197424
GROUP5_0*GROUP12,-1.970487943347452
GROUP5_0*GROUP13_1,-3.185050316637705
GROUP6_0*GROUP7_1,-1.249185602241191
GROUP6_0*GROUP11_1,2.9027847125899466
GROUP6_0*GROUP8_1,1.0754272967591292
GROUP6_0*GROUP9_0,-0.9997061903421474
GROUP6_0*GROUP10_1,2.5700263274778736
GROUP6_0*GROUP12,3.633472317616641
GROUP6_0*GROUP13_1,1.5698553589643387
GROUP7_1*GROUP15_1,0.8179201204105135
GROUP7_1*GROUP8_1,-5.838450480451977
GROUP7_1*GROUP10_1,-2.300890963597336
GROUP7_1*GROUP12,-5.569100069719523
GROUP7_1*GROUP13_1,-4.596698765276616
GROUP15_1*GROUP11_1,0.7233639578756401
GROUP15_1*GROUP12,-14.599322926534342
GROUP15_1*GROUP13_1,10.479598059901699
GROUP8_1*GROUP9_0,-0.7486507793706086
GROUP8_1*GROUP10_1,-1.5716089124992647
GROUP8_1*GROUP12,1.0012397624124119
GROUP8_1*GROUP13_1,19.216132040994438
GROUP9_0*GROUP12,-7.6224004042082925
GROUP9_0*GROUP13_1,-7.5259872036592945
GROUP10_1*GROUP12,-2.3758352277548105
