date,r2
2018-10-03,0.03723052066338939
2018-10-04,0.14517376930093762
2018-10-05,0.0932230919911573
2018-10-08,0.11403739759432363
2018-10-09,0.17366050070494088
2018-10-11,0.20160427848624607
2018-10-12,0.1193821016372455
2018-10-15,0.1688002338687189
2018-10-16,0.039587976985443585
2018-10-17,0.039985263382159686
2018-10-18,0.035228848217821906
2018-10-19,0.2428336582833308
2018-10-22,0.21518089783872374
2018-10-23,0.03555927446511531
2018-10-24,0.14366674577015914
2018-10-25,0.251950526682754
2018-10-26,0.08613608349104562
2018-10-29,0.02357438289280256
2018-10-30,0.12402731281483159
2018-10-31,0.051885708664530794
2018-11-01,0.043649361654214625
2018-11-02,0.01930780699645407
2018-11-05,0.09749032258173373
2018-11-06,0.13368473101541556
2018-11-07,0.18648852231904522
2018-11-08,0.166995271677023
2018-11-09,0.13792593183983326
2018-11-12,0.15417186390754045
2018-11-13,0.02691008450484622
2018-11-14,-0.04420265061125228
2018-11-15,0.1100336382183853
2018-11-16,0.17777802283138744
2018-11-19,0.02814975642485973
2018-11-20,0.021640572065293462
2018-11-21,0.02846280615605401
2018-11-22,0.06173738629321046
2018-11-23,0.17472306271512184
2018-11-26,0.11542480769454222
2018-11-27,0.056126852620356105
2018-11-28,0.1211126793117756
2018-11-29,0.10516985547816216
2018-11-30,0.09284908179088236
2018-12-03,0.12297334921379421
2018-12-04,0.030126873754469985
2018-12-05,-0.25096089513869346
2018-12-06,-0.16237515617482057
2018-12-07,-0.16102882146755793
2018-12-10,-0.6875824872494609
2018-12-11,0.20459678601569165
2018-12-12,0.24199649380588795
2018-12-13,0.08234722069381084
2018-12-14,0.07778858702312497
2018-12-17,0.10735118411399913
2018-12-18,-0.20840277328341217
2018-12-19,-0.012980887176359701
2018-12-20,-0.10015816761543261
2018-12-21,0.10729332508549438
2018-12-22,0.28460775157569496
2018-12-24,-0.0167187938161808
2018-12-25,-0.5803834468433711
2018-12-26,-0.08972840782647018
2018-12-27,0.06684223676093004
