date,r2
2018-10-04,0.08696235821177856
2018-10-05,0.18396155107837386
2018-10-08,0.10903722043312758
2018-10-09,0.14803850948294073
2018-10-11,-0.24818959848066058
2018-10-12,0.21874072986098525
2018-10-15,0.1525402668855812
2018-10-16,0.13165071887949464
2018-10-17,0.08096109242230665
2018-10-18,0.09116051443281337
2018-10-19,0.12856385221494915
2018-10-22,0.030924058083772965
2018-10-23,0.22777947775385066
2018-10-24,0.13122254882363726
2018-10-25,0.10197646023887053
2018-10-26,0.12953430242234054
2018-10-29,0.116665801903452
2018-10-30,0.17856978741538931
2018-10-31,0.16209610230243254
2018-11-01,0.2186825021026093
2018-11-02,0.14306523729685394
2018-11-05,0.1079376609372068
2018-11-06,0.17428069660661305
2018-11-07,0.08993419782216261
2018-11-08,-0.010003045430930113
2018-11-09,0.1678515570443312
2018-11-12,0.08957950389889491
2018-11-13,0.09169961469766119
2018-11-14,0.11661458204313135
2018-11-15,0.0953081566703291
2018-11-16,0.12306192261519466
2018-11-19,0.15607844447534625
2018-11-20,0.07443151772637813
2018-11-21,0.1271485019284696
2018-11-22,0.11612266128156556
2018-11-23,-0.09190404570541832
2018-11-26,0.08251990579466839
2018-11-27,0.06200850088814891
2018-11-28,0.1322229557439244
2018-11-29,0.15940410862470134
2018-11-30,0.04014565398633707
2018-12-03,0.11563879860752135
2018-12-04,0.16256420458302556
2018-12-05,0.08236808535910733
2018-12-06,0.09828124880174294
2018-12-07,0.12572587954947045
2018-12-10,0.11712283051673456
2018-12-11,-0.01256123574475021
2018-12-12,0.06804673575627729
2018-12-13,0.12684198024771187
2018-12-14,-0.056896384490982665
2018-12-17,0.14132366674598962
2018-12-18,0.02259546336320306
2018-12-19,-0.2056881192229687
2018-12-20,-0.2534719008621198
2018-12-21,0.17447654515825228
2018-12-22,0.11771669946950447
2018-12-24,0.06027459191128315
2018-12-25,0.051937605662286446
2018-12-26,-0.06062729018746493
2018-12-27,-0.01562673511744883
