Factor,T-values
const,-7.608683976223918
GROUP1_0,51.22282555601839
GROUP1_1,40.73940396627461
GROUP1_2,30.417770186536043
GROUP1_3,21.543360418816402
GROUP1_4,19.08051196728302
GROUP5_0,-16.61946992682799
GROUP5_1,-8.63429524068104
GROUP5_2,-5.499687583717459
GROUP5_3,-5.3372288532469625
GROUP5_4,-9.575049969630477
GROUP6_0,19.016069310468982
GROUP6_1,9.014895607795125
GROUP6_2,4.973698975726216
GROUP6_3,4.48404909107003
GROUP6_4,6.3740783957416856
GROUP7_1,-11.212280261350188
GROUP7_2,8.468520869709616
GROUP7_3,2.6574747616957146
GROUP7_4,4.200889897022362
GROUP7_5,1.9746032222912404
GROUP15_1,0.6522502314271368
GROUP15_2,-1.902667865814604
GROUP15_3,-5.120351674968819
GROUP15_4,-0.09220906100797432
GROUP15_5,3.118212952812853
GROUP11_1,-10.637867604153966
GROUP11_2,24.88947088185317
GROUP8_1,27.634449157434354
GROUP8_2,16.444835789519512
GROUP8_3,2.5398900095499766
GROUP8_4,0.8813015007336175
GROUP8_5,3.668220614018812
GROUP9_0,72.35735453201345
GROUP9_1,-14.674335863207268
GROUP9_2,-9.608621537151535
GROUP9_3,-7.641602365418736
GROUP9_4,-23.2521913499077
GROUP10_1,45.33631365521732
GROUP10_2,-6.2175938972507625
GROUP10_3,-2.2922063855387442
GROUP10_4,-7.492372132755372
GROUP10_5,3.7152471654410086
GROUP12,21.0251289941947
GROUP13_1,12.934718259651655
GROUP13_2,-19.346033664816087
GROUP13_3,9.583423209595006
GROUP13_4,-11.292236924620376
GROUP13_5,8.323169700526192
GROUP1_0*GROUP5_0,-1.8937880209572941
GROUP1_0*GROUP6_0,4.619642515013215
GROUP1_0*GROUP7_1,-0.921920053249443
GROUP1_0*GROUP11_1,-6.374977380971851
GROUP1_0*GROUP8_1,-2.8364819025163586
GROUP1_0*GROUP9_0,-8.349276767920642
GROUP1_0*GROUP10_1,0.34487550439518533
GROUP1_0*GROUP12,4.33847769956596
GROUP1_0*GROUP13_1,3.532743655375483
GROUP5_0*GROUP6_0,-5.43687542673503
GROUP5_0*GROUP7_1,-0.6514976023779718
GROUP5_0*GROUP15_1,4.459882807109753
GROUP5_0*GROUP11_1,10.817934076426342
GROUP5_0*GROUP8_1,-3.4087449377408974
GROUP5_0*GROUP9_0,-0.688529691095432
GROUP5_0*GROUP10_1,3.2067160949714415
GROUP5_0*GROUP12,4.596782854950345
GROUP5_0*GROUP13_1,0.1852972308802392
GROUP6_0*GROUP7_1,0.9963891956962017
GROUP6_0*GROUP11_1,-9.948025181869205
GROUP6_0*GROUP8_1,2.996626321728983
GROUP6_0*GROUP9_0,0.3365285816355337
GROUP6_0*GROUP10_1,-3.9783135351423486
GROUP6_0*GROUP12,-5.373216974828794
GROUP6_0*GROUP13_1,0.6513873496484395
GROUP7_1*GROUP8_1,5.5634734122487774
GROUP7_1*GROUP10_1,4.008860354388944
GROUP7_1*GROUP12,-9.321347235411011
GROUP7_1*GROUP13_1,1.0978435616971958
GROUP15_1*GROUP11_1,-4.903891434697153
GROUP15_1*GROUP9_0,-1.7941151916749503
GROUP15_1*GROUP10_1,1.6653297751775484
GROUP15_1*GROUP12,-3.0149712001132127
GROUP15_1*GROUP13_1,8.87021042174031
GROUP11_1*GROUP9_0,-2.7417371786789566
GROUP11_1*GROUP13_1,6.052150705851042
GROUP8_1*GROUP10_1,1.4042445689687346
GROUP8_1*GROUP12,3.336998101807205
GROUP8_1*GROUP13_1,-2.4005467721218388
GROUP10_1*GROUP12,17.84854601920131
GROUP10_1*GROUP13_1,-5.290092225806865
